agency,date,title,status,purpose,period_covered,link
DOH,"March 17, 2022",Vaxcert incorrect middle name,SUCCESSFUL,Request for correction on my middle name in vaxcert certificate.,03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMTY0MzQ5Njk3MDMM
DOH,"March 17, 2022",Vaccination Card and Certificate,SUCCESSFUL,Vaccination Certificate,05/18/2021 - 10/19/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNzAyNTY2MTk5NzUM
GAB,"March 17, 2022",number of volleyball athletes in the philippines,ACCEPTED,Thesis research,01/01/2010 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEdBQi05Nzk5NTg0NzExOTkM
MGB,"March 17, 2022",Hydrogeological Maps of Ilocos Sur and Occidental Mindoro,ACCEPTED,Research,01/01/2015 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi00ODYxOTAzNDMxNjYM
DepEd,"March 17, 2022",Form 137,SUCCESSFUL,Correction of Gender in Birth Certificate,06/01/2000 - 04/30/2001,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTkyNjc2NzY0Njk4MQw
CIC,"March 17, 2022",Credit Score Request,ACCEPTED,For personal reasons,01/01/2016 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy01NDQwMDI5NTA1NTgM
NHA,"March 17, 2022",List of Completed Housing Projects in Metro Manila,ACCEPTED,Undergraduate Thesis,01/01/2019 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS00NDQ0OTc0MjU2ODgM
BCDA,"March 17, 2022",Road dimensions of SM City Road,PENDING,Final Project,03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJDREEtOTU3MTExMDI0OTI3DA
PSC,"March 17, 2022",Philippine National Athletes,PENDING,Thesis Research,03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQy00MDY5MzI5NjUxOTYM
DPWH,"March 17, 2022",Belt and Road Initiative,AWAITING CLARIFICATION,Research,11/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNTk3ODU4MzYzNTk4DA
MSUGS,"March 17, 2022",List of Registered MSME in General Santos City,PENDING,Research Paper/Thesis,12/01/2021 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk1TVUdTLTQ1NjgyNzY2ODQ3OAw
DOLE,"March 17, 2022",DOCUMENTS,DENIED,LEGAL PURPOSES,01/15/1980 - 01/15/1980,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMTQzNTQyNzgyMjI0DA
GAB,"March 17, 2022",Philippine National Athletes,REFERRED,Thesis Research,03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEdBQi01NDQ0ODcyNzc3NjQM
DENR,"March 17, 2022",Water Quality Data of Agno River,REFERRED,Capstone Design Project,01/01/2016 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzAzNzc2Mjc1MDk4DA
PAGASA,"March 17, 2022",Weather Data,ACCEPTED,Research and Development,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04MDQ4MjA5NzExMTUM
BMB,"March 17, 2022",Maps of ranges on some endemic species in Pangasinan from 2011-2021,ACCEPTED,STEM Capstone Research,01/01/2011 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJCTUItODkyNjc4MTcxMzI5DA
LMB,"March 17, 2022",Municipal Boundary Map,PENDING,Research for exhibition development,07/21/1990 - 07/21/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDEyMjI0Nzc4NTI4DA
DENR EMB,"March 17, 2022",Plastic Waste,PENDING,STEM CAPSTONE Project,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNjMwODA4Nzg1NDY4DA
DOTr,"March 17, 2022",MRT 7 Executed Concession Agreement (including Annex Q),PENDING,Research and Development,01/01/2010 - 02/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNzc5NjM4MzQzMzAzDA
SSS,"March 17, 2022",Loan Disbursement,SUCCESSFUL,Know the Status,03/10/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xNTIwNzYzOTUzNDMM
DPWH,"March 17, 2022",Architectural and Structural Plan of Sta. Lucia Highschool & Roque Ruaño (UST),DENIED,Undergraduate research,01/01/1900 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzI4MjE3MjU0MTI0DA
HLURB,"March 17, 2022",Request for CLUP Data,PENDING,The requested data would be solely used for my Architectural Thesis.,03/16/2022 - 03/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkhMVVJCLTUzNjU3MzQzMjQzOAw
BSWM,"March 17, 2022",Soil type shapefile of angadanan isabela,SUCCESSFUL,Undergraduate Thesis,02/01/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNTgwOTg2NTY2NzkyDA
NTC,"March 17, 2022",Tracking of messages sent,DENIED,To have conversation transparency,12/01/2021 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MzY5MDM1MDgwODcM
BIR,"March 17, 2022",ITR record - BIR NUMBER 340 056 850 000,DENIED,For employment,08/01/2017 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02ODY5MTY1OTY0MDMM
DOTr,"March 17, 2022","Local Public Transport Route Plan in Bacoor City, Cavite",PENDING,Transportation Research,01/01/2021 - 03/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMjI5NDQ5NDE2OTg3DA
BIR,"March 17, 2022",Income tax return,DENIED,Bank requirement,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01NTcyOTEwNjk3NDMM
LTFRB,"March 17, 2022","Data of Registered Public Vehicles in Bacoor City, Cavite",PENDING,Transportation Research,01/01/2021 - 03/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTg4OTY2OTEyMDMwMQw
DPWH,"March 17, 2022",Road Network Inventory Shapefile,AWAITING CLARIFICATION,Mapping of Study Area,01/01/2022 - 01/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODAwOTgxMzE3Nzg2DA
DOH,"March 17, 2022",Update Vaxcertifcate,SUCCESSFUL,Travel,08/05/2021 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NjYwNTY4NDY1ODYM
OSG,"March 17, 2022",Civil case 2016-0-03FC update for Finallity for Declaratuon of Nullity of Marriage,SUCCESSFUL,Personal Purposes,02/19/2016 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9TRy0wNjYwNTY1MjAyMDQM
PNPDICTM,"March 17, 2022",Awareness on Cybercrime Offenses in Laguna,PENDING,Research Study,01/01/2019 - 03/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBOUERJQ1RNLTgzMTkzMjkzNTgwNQw
CHED,"March 17, 2022",HIGHSCHOOL DIPLOMA,REFERRED,Employment purposes,07/20/1996 - 05/20/2000,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODg1NTEwMDI2MTQxDA
PRC,"March 17, 2022",The number of LET examinees and passers in Nueva Ecija based on Schools or University attended,PENDING,Research,03/25/2018 - 01/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy00Mjc3MTc5MzkzNDEM
DENR,"March 17, 2022",DAO 2000-03,SUCCESSFUL,Reference,01/01/2000 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzc3NDI4MzAyNTAyDA
DOH,"March 17, 2022",VACCINATION CERTIFICATE,SUCCESSFUL,VAX CERTIFICATE CORRECTION OF BIRTH DATE,07/07/2021 - 01/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zODY1MDkxNTQwNDUM
DOH,"March 17, 2022",Lost Vaccination Card,SUCCESSFUL,General,01/01/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MzgyMTE5NTEyMjcM
PAGASA,"March 17, 2022",Hourly Precipitation Data,ACCEPTED,Study (Thesis),01/01/2022 - 03/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02MzM2NDU1ODA4MzgM
PNP,"March 17, 2022","Crime Data/Statistics and Breakdown of the Crimes in Allen, Northern Samar",ACCEPTED,Research and Development,01/01/2019 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03NzQyMTIyMzIxMDQM
OCD,"March 17, 2022",Organizational Structures and Position List of DRM offices of LGUS in Metro Manila,PENDING,The information is intended to be used in a research,01/01/2021 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9DRC0xNTcxMzU5MjEzMjAM
BI,"March 17, 2022",CERTIFICATE OF REPATRIATION,DENIED,As a POEA requirement.,02/08/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTk4ODc1ODkwODI1NAw
CHED,"March 17, 2022",Number of baccalaureate 1st year students in the Philippines,DENIED,Research,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMjEzNTM4MDE1MDg1DA
DPWH,"March 17, 2022",DPWH CMPD 2022,AWAITING CLARIFICATION,Research and estimate.,09/01/2020 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzM1NDg0NDczMzYzDA
CIC,"March 17, 2022",Credit Score/Rating Request,ACCEPTED,Financial Statement/ Personal Awareness,01/01/2013 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy02Nzk3MzIwNDMyNTYM
LRA,"March 17, 2022",Transfer Certificate of Title No. 042-2019011460,PENDING,Follow up the status of transfer of Land Title No. 042-2019011460 and EPEB / Receipt No.,10/31/2019 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0zNzg5NTI5Mzk5MDkM
BIR,"March 17, 2022",RAMO 1-2022 (if available),ACCEPTED,To update the knowledge on audit process of the Bureau,01/01/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05OTc0MDcwMDAyNDgM
DOLE,"March 17, 2022",REQUEST COPY OF FINANCIAL STATEMENT AND SEMI ANNUAL REPORT,SUCCESSFUL,DOLE INSPECTION REQUIREMENT,01/01/2022 - 06/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNzgyODM1MDE4Njc2DA
SEC,"March 17, 2022",Article of Incorporation,SUCCESSFUL,Research,03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy04MzIzMzg0NzM0NjYM
CFO,"March 17, 2022",Number of OFWs in Qatar,PENDING,Feasibility Study,01/01/2016 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENGTy02MjI4MDI5MjIzNDYM
DOLE,"March 17, 2022",CERTIFICATE OF REG DO 174,SUCCESSFUL,REQUEST FOR COPY OF CERTIFICATE OF REGISTRATION OF EYE SECURE INVESTIGATION SECURITY,02/17/2024 - 02/17/2024,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjUxNTkyMDU0MjEyDA
NBI,"March 17, 2022",GCASH SCAMMER NAMED CARLOS ENRIQUE S.,PENDING,"TO TAKE DOWN CARLOS ENRIQUE, TRACE HIS LOCATION AND RETRIEVE BACK THE MONEY WE WORKED HARD FOR.",03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04NDY1NDY5MTMyMjYM
MGB,"March 17, 2022",Flood Hazard Map,ACCEPTED,Thesis,01/01/2015 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi02NzQwMDIxMDY2OTMM
DPWH,"March 17, 2022",DPWH Atlas 2021 containing the write-up for the latest Roads and Bridges.,AWAITING CLARIFICATION,Research and development.,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODk5NDEwMTk4MzQwDA
SSS,"March 17, 2022",SSS SALARY LOAN DISBURSEMENT THRU THE BANK - G (Transaction Number: SLMW2162022030414812),SUCCESSFUL,LOAN AMOUNT STILL NOT CREDITED IN MY ENROLLED DISBURSEMENT BANK ACCOUNT,03/04/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03MzY5Nzc5NjgyMTYM
DOST-ASTI,"March 17, 2022",Water Quality Data of Agno River,REFERRED,Capstone Design Project,01/01/2016 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUFTVEktMjY4MDY0NzY5NjEyDA
DOH,"March 17, 2022",Request for correction of family name in my vaccination card,SUCCESSFUL,Personal Identification,11/12/2021 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NDk2ODM4MTM4NTMM
DOH,"March 17, 2022",Vax Cert Certificate Request,SUCCESSFUL,Travel to boracay,02/01/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NDU1Njg2NjUwMjAM
LRTA,"March 17, 2022",The day-by-day ridership numbers in the Philippines,PENDING,The Research is intended for Modeling and Simulation.,11/01/2021 - 11/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUxSVEEtNDgzODAzNjMyODExDA
NCIP,"March 17, 2022",Alondra r,DENIED,Height waiver for PAF,03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtNzA2MTM3NDkyMDQzDA
PaPA,"March 17, 2022",Update on the Endorsed Papers for Promotion,PENDING,"Follow-Up, Personal Knowledge and Awareness",02/01/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBhUEEtNjMwODMwMDk2MjU4DA
DOH,"March 17, 2022",CORRECTION OF MIDDLE NAME AND MISSING 1ST DOSE IN VAXCERTPH RECORDS,ACCEPTED,"UPDATING OF RECORDS, TRAVEL",06/11/2021 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzI4NDc2Mjk0MTAM
DOH,"March 17, 2022",Covid-19 Vaccination Certificate,ACCEPTED,Document Required for International Flight - Place of Destination (USA),01/12/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MjM4OTA1MDE5ODkM
PNP,"March 17, 2022",Test Title,REFERRED,Test purposes,03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yODcyNjMwODAyMTkM
PCOO,"March 17, 2022",Test Title,REFERRED,Test purposes,03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDT08tMDY3MTMxNDQxNTY3DA
BIR,"March 17, 2022",Certificate of Compensation Payment/Tax Withheld,DENIED,Australian Nursing and Midwifery Accreditation Council Skills assessment and Visa Application,01/01/2013 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wNjkwMzEzODk0NzMM
PEZA,"March 17, 2022",NUMBER OF BPO COMPANIES IN METRO MANILA,PENDING,Research Purposes,01/01/2020 - 03/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBFWkEtMDE3MzI5NDU4MTQxDA
LMB,"March 17, 2022",Approved Technical Description and Lot Data Computation,PENDING,Housing Loan Requirement,03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMTc1OTg0MDk4OTcxDA
NTC,"March 17, 2022",Tracking my Lost Phone through IMEI No.,DENIED,I lost my phone alongside with our belongings last early in the morning during 03-17-2022 2:00 AM.,03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04OTIyMDQxNjEyMTcM
PSA,"March 17, 2022",Molino III population,SUCCESSFUL,Research,01/01/2020 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNjU2NTQxODYyMDEM
DOJ,"March 17, 2022",all marcos cases,REFERRED,fact checking,01/01/1965 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi00MjE5Njg2MTk1MTMM
PH,"March 17, 2022",List of HCIs and Number of COVID-19 Inpatient and Isolation Claims in 2021,SUCCESSFUL,Post graduate Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTk0OTE1NzI0MDc4Mww
DOLE,"March 17, 2022",CCBMCEA COPY OF CBA - COCA COLA,ACCEPTED,REQUEST FRO COPY OF CBA OF COCA COLA BOTTLERS MONTHLIES CLERICAL EMPLOYEES ASSOCIATION,01/01/2014 - 01/01/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMzkyNzU5NTY2NzQ2DA
OWWA,"March 17, 2022",Mortality Statistics of OFW [per country and per cause,SUCCESSFUL,research,01/01/2012 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMjA4ODYyNTU0OTU5DA
DOH,"March 17, 2022",Correction of Middle Name,ACCEPTED,My middle name was incorrect in the Vaccination certificate. It needs to be corrected,07/02/2021 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MzQ2Nzg1MzQxNjQM
DSWD,"March 17, 2022",List of Filipino Centenarians and their city/province of residence,DENIED,Research and development,01/01/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMTU5NTYyMjIxODczDA
DOE,"March 17, 2022",List of Biogas plant in the Philippines,ACCEPTED,Research and Development,01/01/2010 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS04ODAzODI4MTQyNDQM
DOH,"March 17, 2022",Booster Certification,ACCEPTED,As a proof that I got boosted. I will use it in travelling to another country.,03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05OTUxNzYxODI0NDAM
LTO,"March 17, 2022",Certification,PENDING,To apply for a driver’s license in Switzerland.,11/02/2006 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zNTU5MTE3MzQ4OTAM
MMDA,"March 17, 2022",GIS data for the annual average daily traffic from all roads of metro manila from 2015 and 2020,PARTIALLY SUCCESSFUL,Thesis Data and Research and Development,01/01/2015 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNjg2ODY3MzkxMzkxDA
SEC,"March 17, 2022",J&T Express Philippines,SUCCESSFUL,Academic Purposes,01/01/2015 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0zMjU0NzI0MzMwMzgM
DepEd,"March 17, 2022",NCAE Result,SUCCESSFUL,Serves as requirement of my university .,03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQzODcxNTMxNDU3Mww
DOH,"March 17, 2022",Lost Vaccine Card,SUCCESSFUL,Request of New Vaccine Card,03/16/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04OTU4NTE4MjMyMTEM
IA,"March 17, 2022","San Agustin Church in Intramuros, Manila Material Properties",DENIED,Thesis,03/16/2022 - 03/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lBLTE4MDkyOTQ3NDk4OAw
PEZA,"March 17, 2022",How to determine Start of commercial operation,PENDING,Research,03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBFWkEtMTU2Nzk3MTM0ODI1DA
PNP,"March 17, 2022",Crime statistics,DENIED,Thesis,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02NjM4MzYxNTk1ODMM
RTU,"March 17, 2022",Cities that has RTU-Boni Campus enrolled students for the current academic year 2021- 2022,SUCCESSFUL,Research Project,09/01/2021 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFJUVS00ODkxMzM1MjM0MDEM
SSS,"March 17, 2022",Disbursement Account Enrollment BTMW2802022031113960,SUCCESSFUL,EC Claim and Loan Disbursement,03/11/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy04NTcwNTE4OTEzMTAM
PAGASA,"March 17, 2022",Rainfall Intensity Duration Frequency Curve for Subic or Olongapo Area,ACCEPTED,For research and thesis,03/17/2000 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04MTExMTUzNzI2NzIM
DPWH,"March 17, 2022",Philippine Public School Building Construction Cost and Duration/Schedule Data (Region III),AWAITING CLARIFICATION,Master's Thesis,01/01/2016 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjI5NDU5MTMzOTMzDA
DOH,"March 17, 2022",Vaccination Certificate for Travel,ACCEPTED,Updated Vaccination Record for Travel,03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDY1NTIwNjUyMDYM
PHRA,"March 17, 2022",PRA 2021 Annual Report and Statistics,PENDING,Research,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBIUkEtMzE2OTg5NzczMDYyDA
PNP,"March 17, 2022",Scammer on Viber,DENIED,Get my gadget back and send those scammers to jail,03/16/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03MjA1NDU0ODg4MzYM
DAR,"March 17, 2022",PETITION FOR RETENTION (HEIRS OF SPOUSES DOMINGO AND JUANA GASA HERRERO),PENDING,FOR VERIFICATION PURPOSES,03/17/2000 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi00MjU4MDYzOTAxMDkM
DOH,"March 17, 2022",Historical Figures on Weekly COVID-19 cases in the Philippines,PROCESSING,For information and research,03/01/2020 - 03/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMTM1NzIzMzkwMzkM
LTO,"March 17, 2022",Request for serial number,PENDING,Request for my serial number of my drivers license,03/16/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy04NTAxNTgzNzA5NDgM
SSS,"March 17, 2022",Disbursement Account Enrollment-Transaction Number: BTMW2572022030911716,SUCCESSFUL,"SSS- Disbursement Account Enrollment MORE THAN WEEK AGAIN, ONLINE APPLICATION.",03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03MjA0NDY4NjE1NjMM
DICT,"March 17, 2022",MANTIS 888 SCAMMER,PENDING,To take down the master of these Pyramiding scam of Mantis8888,03/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtODgyNjM3MTIyMzI5DA
DOH,"March 17, 2022",VAX CERT REQUEST,ACCEPTED,TRAVEL,08/27/2021 - 09/24/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MzYxOTgyODExOTgM
DOH,"March 17, 2022",VaxCert 2nd Dose Update 3RD REQUEST,ACCEPTED,Travel Requirement,06/26/2021 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xODI3Njc1MDc5MTMM
