agency,date,title,status,purpose,period_covered,link
NTC,"May 17, 2022",Inventory of Telephone Facilities - Misamis Oriental,ACCEPTED,Update DTI's database on facts and figures.,05/17/2022 - 05/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03OTY0OTEwMTIwMTEM
DOH,"May 17, 2022","Number of active cases, total death cases, total infected cases, and vaccination data for COVID-19",PROCESSING,Research,07/31/2021 - 08/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05Nzc5MTE2NDgwMTgM
BOC,"May 17, 2022",Export Commodities at Misamis Oriental (in Million US$),AWAITING CLARIFICATION,for Thesis Research and others.,01/01/2017 - 05/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy01NDY5MjgzNjA1NTcM
BIR,"May 17, 2022",Income Tax Returns,DENIED,for working visa application,01/01/2012 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xODIyMDYwMzY1NzUM
CAAP,"May 17, 2022",Airport Statistics - Comparative Annual In-Flight and Out-Flight Volume - CDO -Laguindingan Airport,PENDING,To update DTI's database on facts and Figures,01/01/2017 - 05/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtNjQ5MjkzNDM3NjIzDA
PNP,"May 17, 2022",Press releases,SUCCESSFUL,For reporting,04/26/2022 - 04/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zNTg0NzQyMjg5MzkM
SSS,"May 17, 2022",SSS-Payment,PENDING,My Payment Status,05/17/2022 - 05/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00NTgyNDk4ODg5MDQM
CAAP,"May 17, 2022",Documents about Daet Airport,PENDING,Architecture Thesis,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtOTQ2MjE3MDEyODQ0DA
SSS,"May 17, 2022",SSS-Maternity Application,PENDING,For Maternity Application,05/17/2022 - 05/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00MjA1Mzk5NTYyNzIM
PHIVOLCS,"May 17, 2022",Historical Data of Earthquake Occurrencesin Davao City,DENIED,Undergraduate Thesis,05/17/1900 - 05/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBISVZPTENTLTc3Mjg1Mzg3MTgwOQw
PSA,"May 17, 2022",Number of Affected BPO Workers due to the Back-to-Office Order,PARTIALLY SUCCESSFUL,School Research and Project,03/17/2020 - 05/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NDY3NDY2MDYzMDgM
DOH,"May 17, 2022",I LOST MY VACCINE CARD,SUCCESSFUL,TO GET A NEW VACCINE CARD,04/27/2022 - 05/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNTk4NzUzNzE5NjkM
OWWA,"May 17, 2022",Financial assistance for medicine of my father,SUCCESSFUL,Pambili Po ng gamot ng aking tatay.,04/26/2022 - 05/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNzEwMDI3MjI4NjQyDA
MMDA,"May 17, 2022",CCTV FOOTAGE,DENIED,Evidence,04/13/2022 - 04/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtOTA3NDM3MzE4OTYyDA
PNP,"May 17, 2022",Recidivism study in Mindanao,ACCEPTED,Thesis,01/01/2020 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05OTU4NzgzMzk3NjgM
DOE,"May 17, 2022",FY 2021 Downstream Oil Industry profile and Supply-Demand Situation,ACCEPTED,Academic research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS04MzMzNzcwNDc0NjkM
DOH,"May 17, 2022",Vaxcert,SUCCESSFUL,Requirements to abroad,04/17/2022 - 05/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MTQyNjQ4NDE0OTkM
DOH,"May 17, 2022",BOOSTER SHOT CERTIFICATE,SUCCESSFUL,STUDY ABROAD,01/19/2022 - 01/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NTkyMjE2NTU3ODEM
NCIP,"May 17, 2022",NCIP Age Waiver,DENIED,For BJMP Application,05/17/2022 - 05/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtMDE3OTY1MzU0NzIzDA
DENR,"May 17, 2022",Requesting Coordinates for BBM 29 Jaro Cadastre in Iloilo,REFERRED,Verification of Lot Location,05/17/2022 - 05/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNjUyNjQ3NDY0NDQ4DA
DepEd,"May 17, 2022",Copy of Diploma,SUCCESSFUL,For employment,02/16/2008 - 06/16/2008,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTUwNjI2OTUwMDk3Mww
DepEd,"May 17, 2022",List of Accredited Homeschools and International Schools in the Philippines,SUCCESSFUL,Searching for optional schools for my son.,04/01/2022 - 05/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTI2OTQ5OTg4MjMyMQw
MIAA,"May 17, 2022",List of Arrivals from 22 April 2022 to 24 April 2022,SUCCESSFUL,I want to learn about flight statuses of NAIA arrivals during these dates,04/22/2022 - 04/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1JQUEtNDE2NTkxNTEyMTg0DA
NBI,"May 16, 2022","Theives, Black Mailing, Stole phone, Stole Card and Cash",PENDING,Investigate and posible got in jail. If posible retrievwy 5k Cash and Phone and Debit Card.,05/13/2022 - 05/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMjM5NjU5Mjg0NjAM
DepEd,"May 16, 2022",Copy of ALS Diploma,SUCCESSFUL,For employment purposes,02/16/2018 - 06/16/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY2MTg5MTE3NjA1OAw
PSA,"May 16, 2022",Summary Statistics for Transportation and Storage Sector by Industry Group Philippines,SUCCESSFUL,Research and Development,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02OTYxNTkwOTY1NTMM
LTFRB,"May 16, 2022","The number of TODA drivers in Sampaloc, Manila 2020-2022",DENIED,for Research and Development purposes,01/01/2020 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTEwMjU5NTI4NjYyMAw
DPWH,"May 16, 2022","Road plan and traffic data of Binan, Laguna",AWAITING CLARIFICATION,Academic Research,01/01/2021 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODg3MjAxNzcwNTY2DA
NBI,"May 16, 2022",Unionbank Scammer Account #109485845289,PENDING,To file a case and freeze the account of holder of this 109485845289 and bring back my money,05/15/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05NjU5NDg2MDg1NTUM
DOH,"May 16, 2022",The number of carbon monoxide poisoning cases,PROCESSING,Undergrad Thesis,01/01/2017 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODQ3MzM2NDg3ODcM
LTO,"May 16, 2022",driver's license,ACCEPTED,stolen wallet with card ID,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0yNjAyMzk0MDg3OTkM
LTO,"May 16, 2022",List of registered private motorcycles in caloocan city barangay wise,ACCEPTED,Research and development,05/16/2021 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00ODkzOTM1Nzc4OTkM
BIR,"May 16, 2022",Requesting for ITR (Income Tax Return),DENIED,For Credit Card Application,08/26/2021 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04MzY2NTkyMDY1MjMM
NBI,"May 16, 2022",Report lost phone (iPhone 12),PENDING,1. To find my lost phone 2. To track the location of my lost mobile number,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNzY5NDI1MTI2NzAM
NTC,"May 16, 2022",Report Lost phone (iPhone 12),DENIED,1. To find my lost phone. 2. To track the location of my mobile number,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNzYwNDgyNjg0MDkM
CGA,"May 16, 2022",List of Medium-sized companies in Antipolo City,PENDING,For a research study focusing on Corporate Social Responsibility of Medium-sized companies,01/01/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENHQS0wMDA5ODM2NTkwMTEM
UsaP,"May 16, 2022",List of Medium-sized companies in Pasig City,SUCCESSFUL,For a research study focusing on Corporate Social Responsibility of Medium-sized companies.,01/01/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtNzU3Nzk3NzI5ODI4DA
SEC,"May 16, 2022",Complaints Inquiry - Blend.PH or Inclusive Financial Technologies INC,PARTIALLY SUCCESSFUL,Personal Research,03/13/2019 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy05NzIyNzA2NDczNjMM
CHED,"May 16, 2022",NSTP Serial Number,AWAITING CLARIFICATION,Graduation Requirements,06/10/2015 - 06/16/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzI4NzM0ODMwMjI3DA
LTO,"May 16, 2022",Capstone project,ACCEPTED,Research and development.,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy05NDAyNzQ0ODI4NjAM
DILG,"May 16, 2022",List of Villages/Subdivisions in NCR,REFERRED,Research,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMjIyODAyNDk0NTMyDA
PSA,"May 16, 2022",PHILSYS ID,PARTIALLY SUCCESSFUL,Follow up about my National ID,08/07/2021 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMDk5OTI3ODkzNjYM
DPWH,"May 16, 2022",Directory of Local Government Bulding Official Offices,ACCEPTED,Research,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDY2ODczMTAxMjAyDA
NWRB,"May 16, 2022","Map of Freshwater Table in Imus, Cavite",SUCCESSFUL,Undergraduate Research,05/16/2021 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJOV1JCLTA5MzY2MzM2MjUzNww
PITAHC,"May 16, 2022",List of equipment that essential for the Davao City Herbal Research and Processing Plant,SUCCESSFUL,Architectural Thesis,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BJVEFIQy0wMTA0Njc3NTY1MzEM
NBI,"May 16, 2022",online lending apps shaming campaign,DENIED,kasi lahat nang contacts ko tinatawagan.atsaka di ma cancel yung application mo po kapag naka fii up,03/28/2022 - 03/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04MTA2NTgyNjY4MDgM
BIR,"May 16, 2022",Income Tax Return,DENIED,Landbank Requirements,01/01/2020 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00NTg2Nzk5OTY2NTAM
PSA,"May 16, 2022",Change of mailing address for my National ID,PARTIALLY SUCCESSFUL,Change of address,02/28/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zNzc2OTU2MTk3NzcM
MMDA,"May 16, 2022",Traffic Situation in Pedro Gil stree,DENIED,"My group and I are working on an activity about Excel Simulation of “A Traffic Situation.""",05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNDE1Mjk5MzMxMzA1DA
DSWD,"May 16, 2022",The number of homeless people in the Philippines,DENIED,Research required in partial fulfillment of the Undergraduate Industrial Engineering course in DLSU.,01/01/2011 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNDk3NDc0NDc3ODg1DA
PNP,"May 16, 2022",Covid,ACCEPTED,"I want to know why is it no allowance should be given to pnp personnel , when he/she diagnose of co",04/01/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01Mzk1MTQ0MzUwMDYM
DTI,"May 16, 2022",List of Small and Medium-sized Enterprises in Bulacan,REFERRED,Academic/ Term Paper,01/01/2018 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0zMzg5NDQ3MjQ5NDUM
BSWM,"May 16, 2022",Lithology of Imus Cavite,PROCESSING,Undergraduate Research,05/16/2021 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMjAwMTYyMDc2NTIyDA
NSWMC,"May 16, 2022",Municipal Solid Waste Generated in Bulacan,PENDING,RESEARCH AND DEVELOPMENT,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5TV01DLTg3NDYwMTM4NDQ3OAw
SEC,"May 16, 2022",Online Lending,SUCCESSFUL,to investigate or stop online lending app,04/10/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0xOTY5NzQ5NTQ5MjUM
NBI,"May 16, 2022",Online Lending,DENIED,To inveatigate online leding app,04/10/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NTUxNTMwODM4NjIM
IC,"May 16, 2022",insurance commission passer,ACCEPTED,for verification,05/20/2006 - 05/20/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTkyODc2MzU0MjI4Mgw
BIR,"May 16, 2022",Income Tax Return,DENIED,Employment Application,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00NTI0MTgwMTczMTEM
PAGASA,"May 16, 2022",Climatological Data & Rainfall,AWAITING CLARIFICATION,EIA on the proposed reclamation project in Iligan City & for Biophysical Assessment.,01/01/2010 - 05/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS03OTA4ODY2OTI3NTkM
PNP,"May 16, 2022",Airsoft Gun License,ACCEPTED,Information,04/10/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wODkxMzQwMDE5NTUM
DPWH,"May 16, 2022",Design Guidelines Criteria Standards: Volume 5 Bridge Design,SUCCESSFUL,For academic purposes (learning),05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDQ3ODQ0NjcyNjEwDA
DOE,"May 16, 2022",PHILIPPINE DAILY ELECTRICITY CONSUMPTION,PARTIALLY SUCCESSFUL,FOR THESIS PREPARATION PURPOSES.,01/01/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0wMTQ5OTk1Nzk5MDcM
PNP,"May 16, 2022",Additional data on yearly number of reported cybercrimes related to NFT/cryptocurrencies,PROCESSING,Research and reporting,01/01/2019 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05Mjc5NDE5ODI2ODAM
ECC,"May 16, 2022",ECC CASH ASSISTANCE,PENDING,INQUIRY,08/30/2021 - 09/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0wMDMzNDEzNjgzNTUM
DOTr,"May 16, 2022",Documents about Daet Airport,REFERRED,Architecture Thesis,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItODUyMTI3NjQ3MDA4DA
LMB,"May 16, 2022",Request for Latest CLUP and Zoning Ordinance of Bani and Bolinao Pangasinan,ACCEPTED,Architectural Thesis,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMjMyMzY4ODU4MjMyDA
ERC,"May 16, 2022",Electricity Sales per Customer Class,ACCEPTED,For research purposes,01/01/2000 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy0xNjUwMDY3NTU3MDcM
DOH,"May 16, 2022",The number of reported mental health cases in Surigao City,PROCESSING,Thesis proposal,01/01/2014 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NTA1MTUzMTQxMDIM
BIR,"May 16, 2022",Income Tax Return,DENIED,Employment,02/18/2022 - 03/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wNDkwNDUzODE5NzkM
CAAP,"May 16, 2022",Hospital Helipaf,SUCCESSFUL,For construction,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtNDQwMjM4Njc5NjkyDA
GSIS,"May 16, 2022",Consolidated Loan Data,AWAITING CLARIFICATION,Undergraduate Thesis,01/01/2000 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtOTU2MzIzNjY4OTk2DA
LTFRB,"May 16, 2022",PUJ Fare Guides (NCR and Region 4A) from 2002-2022,ACCEPTED,Research and development,01/01/2002 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTQ5MDM1MDk5NTY4Ngw
SBC,"May 16, 2022","Access to finance of Micro, Small and Medium Enterprises",PENDING,Research and Development,01/01/2015 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNCQy0zNTA0NTc1ODQyMDIM
BIR,"May 16, 2022",Income Tax Return,DENIED,personal file,01/01/2020 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04NDE1NDgyNTk0NTIM
ERC,"May 16, 2022",Electricity Rate per Customer Class,ACCEPTED,For research purposes,01/01/2000 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy01MzIyMDg4MDMxMTYM
LMB,"May 16, 2022","Latest CLUP, CDP and Zoning Ordinance of Bulacan Province",ACCEPTED,Architectural Thesis,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItODY2ODQzODQwMjcwDA
PCGG,"May 16, 2022",List of Assets Sequestered from the Marcos,PENDING,Research and Development,01/01/1986 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDR0ctMjA0OTUyMzQzMTA1DA
DAR,"May 16, 2022",Annual Reports in Nueva Ecija,PENDING,Research,12/01/1973 - 06/10/1989,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi03NTA5ODIxMjkyNTYM
DOH,"May 16, 2022",Update BOQ,SUCCESSFUL,Update my BOQ Certificate,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MTE0ODU3NDAyNTIM
DOH,"May 16, 2022",No record of 1st dose on VaxCertPH,SUCCESSFUL,For Update of Record,08/08/2021 - 09/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNjE0ODU5MDczNTcM
PSA,"May 16, 2022",Tax disaggregates based on 2018 Input-Output Table Industries,PENDING,Economic and Policy Research,01/01/2018 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNTgxNjEwOTgxMjgM
LRTA,"May 16, 2022",Hourly Ridership of LRT-1 for the year 2019,DENIED,Research,01/01/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUxSVEEtMDkxOTY5ODE2ODU1DA
BIR,"May 16, 2022",income tax return,DENIED,personal filing,01/01/2020 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02MTU2Mjc5NjExNjQM
OWWA,"May 16, 2022",COVID 19,SUCCESSFUL,Additional support for my children's on their studies,03/16/2022 - 03/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNDIzOTAyMTYyNzk4DA
PNP,"May 16, 2022",The number of traffic accidents in region XI,ACCEPTED,Research,01/01/2022 - 02/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xNTk4NzgwMTMwOTEM
BIR,"May 16, 2022",Income Tax Report,DENIED,Employment,02/28/2020 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02MjI0NDE5MTMxMzYM
OSG,"May 16, 2022",Finality of annulment,SUCCESSFUL,Marriage,09/07/2007 - 09/27/2007,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9TRy0xMzczMTcxNjQ2NjIM
TSU,"May 16, 2022",The overall population of third-year students in Tarlac State University,SUCCESSFUL,Research and Development,08/01/2021 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRTVS0wNzUyMjY3MzgxMjkM
NTC,"May 16, 2022",Request for NTC permit for my DHL package containg a ised laptop,PARTIALLY SUCCESSFUL,DHL Courier requested NTC Permit to release my package,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03MTQ5ODYwMjM4NDkM
CHED,"May 16, 2022",Transcript of Record,ACCEPTED,Skilled Visa Requirement,04/09/2007 - 04/17/2011,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTUzMzA4NzE4NDMwDA
ECC,"May 16, 2022",Cash Assistance for Covid 19 Positive Claimants,PENDING,Covid Claim,04/23/2021 - 10/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy00OTAxMjEwMDg1OTIM
OMB,"May 16, 2022",Request for Optical Media Board Permit for DHL package,DENIED,DHL courier is requesting for OMB Permit/Clearance to release my package,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9NQi05NTU2MTEyNTQ1NjYM
DBM,"May 16, 2022",Nosca,SUCCESSFUL,For attachment of the approved ERF,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0wNzM4NDYwMzUyNzAM
PNP,"May 16, 2022",LIST OF DRUG CLEARED BARANGAYS OF PUERTO PRINCESA CITY,PROCESSING,Research study,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01NzExMjMzODUxMTgM
DOE,"May 16, 2022",Types of Fuel/Energy Used by Households for Cooking,SUCCESSFUL,Undergrad Thesis,01/01/2017 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS05NTk2MjA1NjE4MjYM
BFP,"May 16, 2022",Number of Residential/Household Gas Leak Accidents,PENDING,Undergrad Thesis,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC0wODYwNTIyNjI0NTEM
AFP,"May 16, 2022",Request for reservist # & rank Mr. Jordan a. Jurado,PENDING,For my personal record only,06/19/1984 - 08/19/1988,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC02NjQ2MjI5ODk5NTEM
PRC,"May 16, 2022",Lost NOA,SUCCESSFUL,Acquiring Board Ratings for Job Applications,09/01/2013 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0zOTE5MjYwNTk5OTYM
PSA,"May 16, 2022",The number of people who requested for a PSA Birth Certificate,ACCEPTED,Data Gathering,04/01/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02Mzg0NjY4MDYwNTcM
DOH,"May 16, 2022",correction of vaccination card,SUCCESSFUL,to correct my vaccination card,05/16/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NzExMTc4NzA2NjcM
NBI,"May 16, 2022",Online Loan Apps Unfair Collection Practices,DENIED,To penalize Online Loan Apps and Stop their Harassment and Sending Grave Threats,04/27/2022 - 05/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01MTYzMzEwMDUwODQM
