agency,date,title,status,purpose,period_covered,link
SSS,"July 23, 2022",SSS online Account Username and Password,PENDING,"Forgot my SSS online account (username and password, I cannot retrieve my old email account",07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05MDg0NTA3Nzg1OTYM
DOH,"July 23, 2022",Lost Vaccination card,SUCCESSFUL,For Future requirements and travel purposes.,06/23/2022 - 06/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wODE2NTUwOTI3NTgM
IC,"July 23, 2022",IC Exam Results FWD LICENSURE,ACCEPTED,Results of Exam IC Traditional and Variable Exam FWD,07/21/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTk3NzkyOTY4Nzk0MQw
DOH,"July 23, 2022",Birth Date Correction / Victor Jay Saballo,SUCCESSFUL,Travel / Job Application,10/08/2021 - 03/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02OTczMjU1MDg3NTQM
DPWH,"July 23, 2022",DPWH Blue Book,AWAITING CLARIFICATION,For Reference,07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTY5NDExNjA5MjM1DA
PH,"July 23, 2022",PHILHEALTH BENEFITS FOR PWD,SUCCESSFUL,PHILHEALTH BENEFITS FOR PWD,07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTI2MzQxNzkxNjg2Mww
SSS,"July 23, 2022",SSS BENEFITS FOR PWD,PENDING,SSS BENEFITS FOR PWD,07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00MTY1Mjk3Mjk1NDYM
DOH,"July 23, 2022",PHILHEALTH BENEFITS FOR PWD,SUCCESSFUL,PHILHEALTH BENEFITS FOR PWD,07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMjk5Mzc4NjQzOTMM
DSWD,"July 23, 2022",Social Amelioration Program,PROCESSING,Research Purposes,02/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNDU4NjAzNTE1NzA3DA
DepEd,"July 23, 2022",NCAE RESULT,SUCCESSFUL,Requirements for upcoming college,07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTIyMDA3MDIwMzI2Ngw
LLDA,"July 23, 2022",River Discharge - Laguna Lake,ACCEPTED,Capstone Design Project,07/23/2015 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJMTERBLTMwMjk1ODkxODEyMQw
NBI,"July 23, 2022",Locate my Stolen Phone,DENIED,Important Documents,07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01ODQ1NzA1NjIxNTUM
DOH,"July 23, 2022",VAXCERT,SUCCESSFUL,Travel purposes,04/27/2021 - 12/22/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzMzNzA3NDQwNDgM
DSWD,"July 23, 2022",Food assistance,DENIED,Food,07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMTcwNzY0MjcwMjY3DA
PNP,"July 23, 2022",The number of reported cases of juvenile delinquency in the Municipality of Polomolok and Surallah,SUCCESSFUL,Research and policy recommendations,01/01/2019 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04NDU1MjY2MTA1MDkM
DSWD,"July 23, 2022",The number of reported cases of juvenile delinquency in the municipality of Polomolok and Surallah,DENIED,Research and policy recommendations,01/01/2019 - 06/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMTQ2MzQ0Mjk3NzEzDA
CHED,"July 23, 2022",Enrollment and Graduation Statistics,AWAITING CLARIFICATION,Presentation for Data Analytics Training with Bayan Muna Academy,01/01/2010 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzc1MDU2MDIyMTQ5DA
NBI,"July 23, 2022",Harassment/Cyber Bullying,DENIED,Stop cyber bullying or harassment,06/01/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yNjc4OTkyNTM3ODMM
DOH,"July 23, 2022",The number of reported dengue cases in Butuan City,PROCESSING,Reasearch,01/23/2019 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NDE3NzIzODcwODYM
BI,"July 23, 2022",Overstayed,ACCEPTED,How to get the total fines I have to pay for overstaying to be able to visit the Philippine,01/14/1994 - 07/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTU2NDM5OTc4NjEzMgw
DOH,"July 23, 2022",Vaccine Certificate with QR CODE,SUCCESSFUL,"Travel Abroad purposes on July 27, 2022",07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01ODA2MDY1NTA3ODYM
LMB,"July 23, 2022","Coordinates of BLLM # 1, Cad-482-D, Amadeo Cadastre",ACCEPTED,Research,07/22/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItOTY1MTEyMDI1NjY3DA
PHC,"July 23, 2022",Follow-up #PHC-626825324213,PENDING,Follow-up,07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBIQy03MzI1NzAxNDgwNjAM
SSS,"July 23, 2022",Follow up #SSS-751143148883,PENDING,Follow-up,07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02MjgzMzg3ODM2MjQM
AFP,"July 23, 2022",I want to become a reservist,DENIED,To become reservist to served when needed,06/12/1998 - 03/30/2000,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC00NzI1ODk5NzU2MjQM
NPC,"July 23, 2022",To stop Moca Moca Lending App from harvesting my contacts,PENDING,To stop this scam online,06/01/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy00MjE1MTM5NzEzMjAM
GSIS,"July 23, 2022",Check ECC,AWAITING CLARIFICATION,Request,07/20/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtMDI3MjE1OTg3NjgwDA
OVP,"July 23, 2022",Medical Assistance,PENDING,Makahingi po ng medical assistance para po sa kapatid ko na nasa ICU ngayon.,07/21/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0zNDQ0NjUwMDM2MTQM
BIR,"July 23, 2022",TIN VERIFICATION SLIP,DENIED,NEEDED FOR APPLICATION,06/01/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01OTI4MjU4NDU4NzUM
MMDA,"July 23, 2022",TRAFFIC COUNT IN METRO MANILA,SUCCESSFUL,research,01/01/2021 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMzg2NTg2NDI5OTQ4DA
DOH,"July 23, 2022",Vaccination Certification (VaxCert) with QR Code,SUCCESSFUL,Vaccination Certification (VaxCert) with QR Code,07/19/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03Mzg5OTYxNDE2MDcM
LMB,"July 23, 2022","14,59923 121.13104",AWAITING CLARIFICATION,to know who is the owner of the land,07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMjY4NzUwNTc1MTMxDA
SEC,"July 23, 2022",Continuous Harassment from Online Loans PH,ACCEPTED,Peace of Mind,06/01/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy03NTk1MTk5OTk5ODMM
DOH,"July 23, 2022",Vaccine Certificate,SUCCESSFUL,"For Travel purposes this Coming July 27, 2022",12/03/2021 - 01/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MDYwMTYzNTM2NDIM
LTO,"July 23, 2022",No Apprehension,ACCEPTED,used for LTO requirements as a driving instructor,01/01/2015 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03ODE2OTMyNzI3NTcM
CGA,"July 23, 2022",Vax certificate,PENDING,Employment requirement,12/16/2021 - 06/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENHQS02Njk2MjQ4ODE5NzMM
PNU,"July 23, 2022",TOR and CAV,PENDING,Request for documents,07/22/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOVS0zNTMyMDAzMDc1ODYM
DFA,"July 23, 2022",Apostille Appointment Schedule,DENIED,Apostille Appointment Unavailability,07/20/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS0wNzk4NzA5MDE3MTYM
PAGASA,"July 23, 2022",Average solar exposure of a building in a year in pampanga,SUCCESSFUL,Research,07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0yOTEwNzMxNjY0OTQM
HDMF,"July 23, 2022",Pag ibig loan voucher,DENIED,For employment,11/08/2019 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtMDUwMjU2MDY5NDIyDA
PCSO,"July 23, 2022",Financial Assistance for Acute Pancreatitis,SUCCESSFUL,Hihingi ng tulong pinansyal para sa hospital bills.,07/20/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNzU4NzI4MDk5MjM4DA
DOLE,"July 23, 2022",Data on Salary of All Occupations in the Philippines,SUCCESSFUL,"Research and Development, Data Analysis",07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMzM3OTY2NTUwMzM4DA
PSA,"July 23, 2022",Certificate of Nulliilty of Void Marriage,PARTIALLY SUCCESSFUL,For change status and other government,02/19/2011 - 04/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MDEzOTgxMzkzMDAM
NBI,"July 23, 2022",Scammer,DENIED,To trace and refund my money,07/20/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05MTg4MTAxMjI5MTgM
DICT,"July 23, 2022","About my gcash account,says gcash requires to submit a policee report to re opened my account",PENDING,Please submit me a police report to reopend my gcash account,06/30/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtODI0NjY2MDg4MDA1DA
PSA,"July 23, 2022",Certificate of Nulliilty of Void Marriage,PARTIALLY SUCCESSFUL,Marriage verify,07/14/2010 - 04/10/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NTQ1ODU0MzA4NTcM
PSA,"July 23, 2022",Certificate of Nullity of Marriage,PARTIALLY SUCCESSFUL,For Change status and other government,07/14/2010 - 07/14/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MDkzNzgyNzA5NzEM
PSA,"July 23, 2022",Certificate of Nulliilty of Void Marriage,PARTIALLY SUCCESSFUL,For change status and other government,07/14/2010 - 07/14/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNjA4MTI4OTgyMTYM
PSA,"July 23, 2022",Marriage certificate nulliilty avoil declaration,PARTIALLY SUCCESSFUL,CHANGE STATUS,07/14/2010 - 07/14/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zOTMyOTYyOTQ5NzcM
DepEd,"July 23, 2022",Form 137,SUCCESSFUL,College application,06/05/2006 - 03/30/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE3NDYyMTY5MjE5MAw
PSA,"July 23, 2022",NOIME CRUSIM VINCOY,PARTIALLY SUCCESSFUL,Change status,09/04/2011 - 09/04/2011,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00Nzg0ODkxNDk0MjUM
PSA,"July 23, 2022",Noime Crusim vincoy,PARTIALLY SUCCESSFUL,MARRIAGE,03/04/2012 - 03/04/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMjgzOTYxMDA4MzEM
DOH,"July 23, 2022",Correct of my middle name in vaxcert,SUCCESSFUL,Requirements for applying abroad,10/01/2021 - 10/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MTg5Njg1MzI2OTYM
NBI,"July 23, 2022",CLASS SUIT AGAINST ASJ FOREX GLOBAL,DENIED,Makakuha ng tama at eksaktong impormasyon sa hakbang na gagawin,07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNDM3MDU4ODc0OTcM
NHA,"July 23, 2022",Pabahay,SUCCESSFUL,Request for pabahay near Laguna or Batangas.,06/30/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS02MTY0OTgyMDAyNjgM
NHA,"July 23, 2022",Checking or Verification,ACCEPTED,For verification if already an Awardee,06/30/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS02ODE5OTY4MTgzMDQM
DOH,"July 23, 2022",The annual Hospital Admission Rate in Calabarzon,PROCESSING,Thesis proposal of Regional Heart Center in Calabarzon,01/01/2017 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wOTUwMDU4MDAwMzkM
DOJ,"July 23, 2022",dreaded blacklist criminal demoniac margareth rillo,AWAITING CLARIFICATION,culprit jobless criminal margareth rillo marked Permanently Banned and Blacklisted reported in PNP.,01/01/2018 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0xMTcwODc3ODc1NjEM
BIR,"July 23, 2022",Income Tax Return,AWAITING CLARIFICATION,For housing loan Good day! I would like to request for information regarding my income tax return f,07/23/2021 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03Mjc3NjY5ODM3OTcM
PSA,"July 23, 2022",PHILIPPINE IDENTIFICATION SYSTEM,PARTIALLY SUCCESSFUL,Research Purposes,02/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03Mjc2Mzc2NDYyNTkM
BIR,"July 23, 2022",Income Tax Return,AWAITING CLARIFICATION,Application for Solo Parent ID,01/01/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xODc4MDEyNzgwMDYM
NTC,"July 23, 2022",Lost Phone,DENIED,To Find my Lost Device,06/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yNjcyMjk1NzIyNTIM
PSA,"July 23, 2022",Philsys national id,PARTIALLY SUCCESSFUL,Philsys national I'd for getting passport,07/23/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MjIzMTI1NTc3MjAM
PSA,"July 23, 2022",National id,PARTIALLY SUCCESSFUL,Get my passport so I need national id,07/22/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MjQzOTk2ODI1ODAM
IC,"July 23, 2022",IC Licensure Exam Results,ACCEPTED,Personal,07/16/2022 - 07/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTE3MjM2NDg5MTY2OQw
DepEd,"July 22, 2022",LRN,SUCCESSFUL,Request for LRN,07/22/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc5MDk5OTQxNjUwMQw
DOF,"July 22, 2022",ITR (Form2316) of year 2021 and 2022,REFERRED,Employment,01/01/2021 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRi0xMDkwMTkzODg0OTUM
CHED,"July 22, 2022",List of HEIs in Laguna per city,ACCEPTED,Thesis purposes,01/01/2018 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjA5Njg5Mjk4MDA1DA
NPC,"July 22, 2022",Violation of Data Privacy Act: Misused of private information and disclosing without consent,PENDING,Violation of Data Privacy Act: Misused of private information and disclosing without consent,06/01/2022 - 07/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy01NDQ1NDI2MjY5MzYM
NAPOLCOM,"July 22, 2022",Request to suspend Online Lending Apps,REFERRED,To request for suspension of OLAs for DPA violation and threatening and harassing my contacts.,06/01/2022 - 07/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFU5BUE9MQ09NLTI0MjQ4ODM3NTY1MQw
PCSO,"July 22, 2022",Financial Assistance,REFERRED,Seeking financial help to pay tuition balance and upcoming downpayment for school,01/10/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNjQyNTAzMDYyNjYwDA
NBI,"July 22, 2022",FB SCAMMER,DENIED,TO TRACE AND GET MY MONEY BACK.,07/22/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNjgyMTkzNjQzNDIM
SSS,"July 22, 2022",SNEW3132022060923780,PENDING,Update,06/05/2022 - 07/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01ODQ4NjU0OTM3MTYM
DepEd,"July 22, 2022","List of Active Teachers in Philippines per location, sector and level",AWAITING CLARIFICATION,Research and development (data analytics),01/01/2018 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTI1NjQ0ODkzOTIxNAw
HDMF,"July 22, 2022",Certificate of no loan,DENIED,For pre-employment,07/01/2018 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNzU1MTg4NDU1Njg2DA
LLDA,"July 22, 2022","River Discharge for our study area - Biñan River (along Cavite to Biñan, Laguna)",ACCEPTED,Capstone Design Project,01/01/2015 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJMTERBLTg5NDM2NTM2OTAxNww
NBI,"July 22, 2022",To request a refund from gcash,DENIED,To refund and set another appointment,07/22/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00NjA0OTU1NTE1OTYM
NBI,"July 22, 2022",09694052144,DENIED,Report and trace the owner of the number,06/18/2022 - 07/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02NTYxNzA2MjgzNDIM
DepEd,"July 22, 2022",LRN of my son,SUCCESSFUL,For School Transfer,06/01/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTEyNzg3ODA5OTE2Mgw
DOLE,"July 22, 2022",DOLE AKAP FINANCIAL ASSISTANCE,SUCCESSFUL,DOLE AKAP FINANCIAL ASSISTANCE,06/04/2021 - 06/04/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNzUzMjcyNjM0NjkxDA
DOH,"July 22, 2022","Department Order No. 2020-0664, entitled “Guidelines on Attendance to Online Learning and Developmen",SUCCESSFUL,for development of policy,06/01/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01ODk3ODYzNzc0MDQM
DOH,"July 22, 2022",REQUEST OF VAX CERTIFICATE,SUCCESSFUL,Travel Abroad Purposes,07/22/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NTEyNzA0NzI0OTgM
SSS,"July 22, 2022",SSS Pension Voucher,PENDING,Philippine Heart Center Requirements for Social Service Assistance,09/17/2018 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yNTIyMTQwMTkwNjAM
CDA,"July 22, 2022",Top Cooperatives in the Philippines 2022,ACCEPTED,For Educational Purposes (Financial Literacy),01/01/2022 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS0wNjQyMDgyOTIzMTMM
DOH,"July 22, 2022",Image Data Sets of Fake Paracetamol Tablets,SUCCESSFUL,Thesis Development,07/22/2017 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMzExMDc1MTc0NzAM
PPPI,"July 22, 2022",Image Data Sets of Fake Paracetamol Tablets,PENDING,Thesis Development,07/22/2017 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBQUEktMjc5NDAzNzcxMzYzDA
DepEd,"July 22, 2022",List of Senior High Schools in General Santos City,AWAITING CLARIFICATION,Research and Development,07/22/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcwOTI2NjM2NzE2MQw
BIR,"July 22, 2022",Tax Exemption Certificate for OFW,SUCCESSFUL,Scholarship requirement,02/16/2014 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02MjI0Mzk0MTk4NTUM
PAGASA,"July 22, 2022",Rainfall and Flood Data,AWAITING CLARIFICATION,Research for Feasibility Study,01/01/2000 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0zMTMxOTAwMjk2NjUM
DOH,"July 22, 2022",WRONG BIRTHDATE ON MY VACCINATION CARD,SUCCESSFUL,Change of Birthdate on my Vaccination Card,05/17/2021 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03ODA1MzE0NjY0NDAM
LRA,"July 22, 2022",Cadastral Map,PENDING,for personal reference and verification,01/01/2010 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS04NTYwMjE0NjgzMjYM
HDMF,"July 22, 2022",Selection Process of HR,PENDING,For academic purposes,01/01/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNDg5MzYyMjEzNTA0DA
DOH,"July 22, 2022",#DOH-546141720284 - Follow-up,ACCEPTED,Transparency,07/22/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMTcxNjYzMTUzMDUM
NBI,"July 22, 2022",SCAM,DENIED,Upang magreklamo tungkol sa pang -scam ng isang iphone seller sa'min at nang matigil na ito,07/04/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yNzQ5Mjk2NTMwODAM
NTC,"July 22, 2022",Scammer Know My name,PARTIALLY SUCCESSFUL,Safety / threatened,07/22/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04ODI3NTEwNjQzODEM
NBI,"July 22, 2022","Harassment, misused of personal information and violation of data privacy act",DENIED,Necessary action such cease and desist order and proper case for harassment/violation,07/15/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04MjYxOTM4NTU3OTUM
NPC,"July 22, 2022",Necessary action such cease and desist order and proper case for harassment/violation,PENDING,Reprimand and proper action to cease and desist,07/15/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0wMjQyODA5OTMwMTEM
NPC,"July 22, 2022",Violation of Data Privacy Act: Misused of private information and disclosing without consent,PENDING,Necessary action such cease and desist order and proper case for harassment/violation,07/15/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0xNzc0MDM4NTk0MzAM
HDMF,"July 22, 2022",CSC Eligibility Card: A Primary ID or Not?,PENDING,Loyalty Card Application,01/01/2015 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtMjcwMzYyOTYyNTUxDA
BIR,"July 22, 2022",Income Tax Return,AWAITING CLARIFICATION,for housing requirements,07/22/2022 - 07/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMTM2NTUxOTg3MzAM
