agency,date,title,status,purpose,period_covered,link
BUCOR,"December 28, 2022",Information about the University of Perpetual Help System Dalta (UPHSD)-Bilibid Extension School,ACCEPTED,Masters Thesis,12/28/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTgxNjUxMzMzNzc0MAw
OGCC,"December 28, 2022",OGCC OPINION #4082021,ACCEPTED,For the purpose of barangay development council,11/13/2021 - 12/19/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9HQ0MtMTMyMDg5NzM5NDMxDA
NTC,"December 28, 2022",Stolen my iphone xs max gold,PARTIALLY SUCCESSFUL,Please help me to block my stolen iphone xs max,12/26/2022 - 12/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00MjI5NTc2MTU1OTMM
BUCOR,"December 28, 2022",Data on the Status of ex-PDL graduates from Bilibid Extension school,ACCEPTED,Masters Thesis,01/01/2018 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTI3Nzg2NTM5MjU2MAw
PRA,"December 28, 2022",List of reclamation projects in Manila Bay,PROCESSING,As part of my research on the historical development of Manila Bay.,01/01/2000 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQS01MTAwMjYxNTgxMDQM
IC,"December 28, 2022",IC Exam Dec 10 2022 Results,ACCEPTED,Employment as Insurance Agent,12/01/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTE1NTM5ODI2NjQxMgw
DENR,"December 28, 2022",Online Application Form or Letter of Application for cutting tree on private land,REFERRED,for clearing the property in preparation for building or construction.,12/27/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNDMyODEwNjI0MzUxDA
DOH,"December 28, 2022",VaxCertPH,SUCCESSFUL,Purpose visit abroad,06/18/2021 - 07/22/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MzAzOTAyNjI3MzAM
DOH,"December 28, 2022",VaxCertPH,SUCCESSFUL,Purpose use for visit abroad,06/18/2021 - 07/22/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NTQyNzQ3ODgzNjkM
PNP,"December 28, 2022","Blotter certificate of vehicular accident transpired on December 24, 2022n",PROCESSING,Insurance claim,12/24/2022 - 12/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02NzY0MzcxNTYyNDIM
LMB,"December 28, 2022",Philippines' municipal and city boundaries data,ACCEPTED,Academic Research,01/01/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItOTg1MDE4MzQ3NTgwDA
BIR,"December 28, 2022",TIN VERIFICATION REQUEST,DENIED,For Employment,07/17/2017 - 12/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03NzkzOTczOTUwOTEM
DOF,"December 28, 2022",Status of Compliance of Clark Development Corporation with CREATE Reportorial Requirements,ACCEPTED,For Audit Purposes (To validate compliance of CDC with the reportorial requirements with CREATE Law),01/01/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRi0wMzI2ODM5NjU5OTQM
SEC,"December 28, 2022",Statistics of companies in the Philippines as to nationalities,SUCCESSFUL,Academic Research,01/01/2012 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy01NTg5NTA1Njc2NzEM
SSS,"December 28, 2022",request to change my cellphone number in my SSS account,PENDING,Maternity loan,12/01/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05MjU5NTMzOTMxMzQM
DOH,"December 28, 2022",Update on VaxCert,SUCCESSFUL,Japan Travel Requirement,12/27/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMDExMzI4MzIzMjgM
BOC,"December 28, 2022",Acquiring CCN number,DENIED,For Philippines Import Declaration and NTC Permit,11/28/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy0zMDAxNDYxMTg4NTYM
PSA,"December 28, 2022",Request for a PSA-APPROVED BIRTH CERTIFICATE,PARTIALLY SUCCESSFUL,Requirements for College Admissions,11/20/2004 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00Mjk1NjcxNjU4MDQM
DepEd,"December 28, 2022",Requesting for the Copy of my School Permanent Record,SUCCESSFUL,Requirements in College Admissions,09/13/2021 - 06/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk5ODM3MjI1NzI4NQw
DTI,"December 28, 2022",The number of DTI- Registered Laundry Shop in Iriga City,PENDING,Research,01/01/2021 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yMDcwMzc1NzcwNDQM
BIR,"December 28, 2022",BIR FORM 2316,DENIED,For EMPLOYMENT,12/28/2021 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04NDE5NDU3NzU4MjAM
PRC,"December 28, 2022",RECORD MISMATCHED,PENDING,PRC ID RENEWAL,12/28/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy03OTM5OTAxOTk3MTUM
NTC,"December 28, 2022",Please Help Me Blocked My Stolen Phone,PARTIALLY SUCCESSFUL,"To secure my passwords on my ATM and Google Accounts, save on that stolen Phone.",12/27/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wOTQ2OTQwODMzNzAM
NTC,"December 28, 2022",Block IMEI of Stolen iPhone 13 Pro Max from SMART,PARTIALLY SUCCESSFUL,Block illegal use of my stolen iPhone 13 Pro Max,04/01/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00Nzc4OTUxMTQwMTkM
NBI,"December 28, 2022",Scammed by an Online Seller,PENDING,"Personal Complaint, Scammed",12/27/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NDY4ODA3OTIyOTAM
NBI,"December 28, 2022",Complaining for Online loan app Harrasment,PENDING,Pakihuli po or pakidown po ng system nila. Salamat.,12/27/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05MDQxMTI1NzE5NTAM
DOH,"December 28, 2022",Requesting for the duplication of my vaccination card (Pasay City),SUCCESSFUL,International Abroad,06/10/2021 - 07/08/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NjQ3NzAxOTIxNjIM
SSS,"December 28, 2022",SSS LOAN DISBURSEMENT THRU THE BANK - C,PENDING,SSS LOAN DISBURSEMENT THRU THE BANK - C,12/05/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05OTQzMDg3NDkzNDEM
ATI,"December 28, 2022",Agricultural Training Institutes within Nueva Ecija,PENDING,Research / Architectural Thesis,12/28/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFUSS0zMzU3MDI2MDM3MTgM
DA,"December 28, 2022",Farmers per municipality in Nueva Ecija,PARTIALLY SUCCESSFUL,Research,01/01/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTk2MTQ3NjQwODE5OAw
DOLE,"December 28, 2022",Suspect for murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDc1MTM3MjczMDk5DA
NBI,"December 27, 2022",stolen phone,PENDING,help me to find my stolen phone,12/19/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zMDEyNzYzMTA0NjgM
DOF,"December 28, 2022",Status of Compliance of Clark Development Corporation with CREATE Reportorial Requirements,ACCEPTED,For Audit Purposes (To validate compliance of CDC with the reportorial requirements with CREATE Law),01/01/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRi0wMzI2ODM5NjU5OTQM
SEC,"December 28, 2022",Statistics of companies in the Philippines as to nationalities,SUCCESSFUL,Academic Research,01/01/2012 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy01NTg5NTA1Njc2NzEM
SSS,"December 28, 2022",request to change my cellphone number in my SSS account,PENDING,Maternity loan,12/01/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05MjU5NTMzOTMxMzQM
DOH,"December 28, 2022",Update on VaxCert,SUCCESSFUL,Japan Travel Requirement,12/27/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMDExMzI4MzIzMjgM
BOC,"December 28, 2022",Acquiring CCN number,DENIED,For Philippines Import Declaration and NTC Permit,11/28/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy0zMDAxNDYxMTg4NTYM
PSA,"December 28, 2022",Request for a PSA-APPROVED BIRTH CERTIFICATE,PARTIALLY SUCCESSFUL,Requirements for College Admissions,11/20/2004 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00Mjk1NjcxNjU4MDQM
DepEd,"December 28, 2022",Requesting for the Copy of my School Permanent Record,SUCCESSFUL,Requirements in College Admissions,09/13/2021 - 06/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk5ODM3MjI1NzI4NQw
DTI,"December 28, 2022",The number of DTI- Registered Laundry Shop in Iriga City,PENDING,Research,01/01/2021 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yMDcwMzc1NzcwNDQM
BIR,"December 28, 2022",BIR FORM 2316,DENIED,For EMPLOYMENT,12/28/2021 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04NDE5NDU3NzU4MjAM
PRC,"December 28, 2022",RECORD MISMATCHED,PENDING,PRC ID RENEWAL,12/28/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy03OTM5OTAxOTk3MTUM
NTC,"December 28, 2022",Please Help Me Blocked My Stolen Phone,PARTIALLY SUCCESSFUL,"To secure my passwords on my ATM and Google Accounts, save on that stolen Phone.",12/27/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wOTQ2OTQwODMzNzAM
NTC,"December 28, 2022",Block IMEI of Stolen iPhone 13 Pro Max from SMART,PARTIALLY SUCCESSFUL,Block illegal use of my stolen iPhone 13 Pro Max,04/01/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00Nzc4OTUxMTQwMTkM
NBI,"December 28, 2022",Scammed by an Online Seller,PENDING,"Personal Complaint, Scammed",12/27/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NDY4ODA3OTIyOTAM
NBI,"December 28, 2022",Complaining for Online loan app Harrasment,PENDING,Pakihuli po or pakidown po ng system nila. Salamat.,12/27/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05MDQxMTI1NzE5NTAM
DOH,"December 28, 2022",Requesting for the duplication of my vaccination card (Pasay City),SUCCESSFUL,International Abroad,06/10/2021 - 07/08/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NjQ3NzAxOTIxNjIM
SSS,"December 28, 2022",SSS LOAN DISBURSEMENT THRU THE BANK - C,PENDING,SSS LOAN DISBURSEMENT THRU THE BANK - C,12/05/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05OTQzMDg3NDkzNDEM
ATI,"December 28, 2022",Agricultural Training Institutes within Nueva Ecija,PENDING,Research / Architectural Thesis,12/28/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFUSS0zMzU3MDI2MDM3MTgM
DA,"December 28, 2022",Farmers per municipality in Nueva Ecija,PARTIALLY SUCCESSFUL,Research,01/01/2022 - 12/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTk2MTQ3NjQwODE5OAw
DOLE,"December 28, 2022",Suspect for murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDc1MTM3MjczMDk5DA
NBI,"December 27, 2022",stolen phone,PENDING,help me to find my stolen phone,12/19/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zMDEyNzYzMTA0NjgM
NBI,"December 27, 2022",Harassment and death threats thru text,PENDING,To stop those harassing texts from abusive online lending apps.,12/27/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yNDcxMjkyNjY3MTYM
CHED,"December 27, 2022",Total Number of Students Enrolled in Tertiary Level in Colleges and Universities in Tacloban City,ACCEPTED,Research,07/01/2022 - 08/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTc0NTY3MzgzNjE1DA
DAR,"December 27, 2022",CLUP OF STA.CRUZ MARINDUQUE,PENDING,RESEARCH,01/16/2018 - 08/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi0yMTE5MjMzMTQwMjAM
DOH,"December 27, 2022",Polyparasitism and Malnutrition data in Cagayan and Penablanca Cagayan,PROCESSING,For undergraduate research.,01/01/2017 - 12/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MjM4MTE0MzIxMjIM
NTC,"December 27, 2022",Request to Block my stolen mobile phone,PARTIALLY SUCCESSFUL,PERSONAL PHONE,12/02/2022 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNjIzMjE5NzM0OTAM
CHMSC,"December 27, 2022",Organizational chart,PENDING,Research and thesis,01/10/2022 - 12/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkNITVNDLTA4MzQ5Njk2NDUwMww
UsaP,"December 27, 2022",Appointment married cert and Birth cert apostle,REFERRED,Appointment apposlte,01/10/2003 - 01/10/2003,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtOTIyNDM3OTM1NTc3DA
DOH,"December 27, 2022",FDA's EUA approval on Pfizer and Moderna,PROCESSING,REQUEST FOR PUBLIC ACCOUNTABILITY AND TRANSPARENCY,12/27/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MTAxNDc2NjEwODQM
NTC,"December 27, 2022",Block my stolen phone IMEI 864647055599339 OPPO Reno 5G,PARTIALLY SUCCESSFUL,Personal,12/24/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05NjczNDAwMDc3NTAM
TAGCWD,"December 27, 2022",Request for repair of water leak after meter,PENDING,Urgent Repair request,12/21/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1RBR0NXRC01NTg2NzU2NDMwMTIM
NBI,"December 27, 2022",Unregistered number with harassing text and death threats,PENDING,To stop unregistered number from send harassing text and death threats,12/27/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NTY3NDA5NjY1MTMM
NTC,"December 27, 2022",block my stolen phone,PENDING,Block my stolen device,11/01/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yOTMwMzIyOTMzOTcM
DOH,"December 27, 2022",Top 10 leading causes of maternal deaths and child mortality in camarines sur,PROCESSING,Architectural Thesis,12/26/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NDkxNjExMDA5MDIM
CHED,"December 27, 2022",Special Order number - AMA Binan Campus : Jerico J. Catapang,ACCEPTED,DFA DIPLOMA APOSTILLE AND ECE BOARD EXAM REQUIREMENTS,12/27/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODkzNDUwODUxMzEwDA
NAP,"December 27, 2022",Birth Certificate,DENIED,Extra Judicial Settlement,09/10/1927 - 09/10/1927,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC04OTY5NzQ1NzIwODgM
NAP,"December 27, 2022",Request for Marriage Certificate,DENIED,For Extra Judicial Settlement,01/01/1918 - 12/31/1920,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC0wMTIzMjI4MDI1NDEM
DepEd,"December 27, 2022",EPT result 2021,SUCCESSFUL,For Application purposes,09/15/2021 - 09/16/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTAwNjU1NzMzMjUzMgw
IC,"December 27, 2022",VUL AND OL LICENSURE EXAM,ACCEPTED,Personal cpy,12/01/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTQzMDU3MTk5Nzk0MQw
ECC,"December 27, 2022",Cash Assistance Update,PENDING,Urgent Issuance,11/19/2021 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0wNjgxMzQ5NTU3NDIM
NTC,"December 27, 2022",SMART sim registration using 3rd party app from China,PENDING,National Security concern and right to confidentiality,12/26/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNjIyMjk5Mzc1NTQM
DENR,"December 27, 2022",BLLM No. 1 PLS-566-D Babak Public Subdivision,REFERRED,Locate the exact points of the leased property,01/01/1950 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMDE4NTA4MzE2OTYzDA
PSA,"December 27, 2022",request of changing delivery address of national id,PARTIALLY SUCCESSFUL,Request to Change of Delibery Address of National ID,12/27/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wOTg1NjYzMTIwNDQM
BIR,"December 27, 2022",BIR 2316,DENIED,Travel Abroad Requirement,01/01/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03NzUwOTM1NTQzMTMM
CHED,"December 27, 2022",Guidelines of how can an institution become a Center for Research and Innovation.,ACCEPTED,For thesis purposes.,12/27/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNDk5MzY3OTY0MTYzDA
PCA,"December 27, 2022",Data on Coconut of Cotabato Province,PENDING,For EP,01/01/2019 - 12/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDQS0zNTAyNjk3MTU3MTgM
DOH,"December 27, 2022",Guidance on research and development recognitions in the country for Specialized Hospitals,AWAITING CLARIFICATION,For thesis purposes.,12/27/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MzQ0ODExODM1NjYM
DOST,"December 27, 2022",Criteria for a Specialized Hospital to become a Center for Research and Innovation,REFERRED,For thesis purposes.,12/27/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPU1QtNzY5NzkyNjM0OTUxDA
CHED,"December 27, 2022",TOR,DENIED,To be submitted to PRC for LET Examination.,06/13/2018 - 05/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTAxMjU4ODQ0NzA4DA
PAGASA,"December 27, 2022","Rainfall and Flooding Data of Metro Manila, Region IV - A, Region IV - B, and Region V",AWAITING CLARIFICATION,Research and Development,01/01/2000 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04ODQ0OTIyNjM5OTAM
BIR,"December 27, 2022",BIR 2316 form,DENIED,For employment,02/20/2019 - 08/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05MjM4NzAyMDAxMjcM
BIR,"December 27, 2022",BIR 2316 form,DENIED,For regularization,02/20/2019 - 08/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03MDY4MDM2NTEyODAM
LTO,"December 27, 2022",request my Driver's License Serial Number,PENDING,License renewal,01/07/2015 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy04ODA3MjcyMDM0MDMM
DOH,"December 27, 2022",Expiry Date of Covid 19 Vaccine,SUCCESSFUL,Medical Purposes,09/09/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NTgwMzE0OTM2OTEM
DOH,"December 27, 2022",Monthly number of Dengue Cases in Manila City,PROCESSING,Research,01/01/2000 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMzY4ODM2NjY2MzUM
BAI,"December 27, 2022",Statistics of Stray Dogs and Cats in the Philippines,PENDING,research,12/27/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBSS0yNzk3NDIzNDg3MzgM
DBM,"December 27, 2022",Budget Operations Manual for Barangays,ACCEPTED,Reference Materials,01/01/2021 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS02OTYwODcwMzE2MDMM
NEDA,"December 27, 2022",Implementing rules and regulation for Republic Act No. 11659,PENDING,Research,10/01/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtOTAyMjMxMzY2NTg0DA
BIR,"December 27, 2022",BIR Operations Memorandum No 66-2022,DENIED,Research and Development,01/01/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xNTM2NDUwMTc5NjIM
DOH,"December 27, 2022",Vaccine Card,SUCCESSFUL,For Vaccine Certificate (Vaxcert.),09/04/2021 - 10/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zODk4OTkxODAzNDgM
DOH,"December 27, 2022",REQUEST FOR NAME CHANGE IN MY VAXCERT,SUCCESSFUL,"FOR TRAVEL PURPOSE. WHEN I HAD MY VACCINATION, I USED MY MARRIED NAME, BUT MY PASSPORT IS MAIDEN NAM",03/09/2021 - 03/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMzM1ODg3OTIwMTgM
DENR,"December 27, 2022",BLLM No. 1 PLS-566-D Babak Public Subdivision,REFERRED,Locate the exact points of the leased property,01/01/1950 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMDE4NTA4MzE2OTYzDA
PSA,"December 27, 2022",request of changing delivery address of national id,PARTIALLY SUCCESSFUL,Request to Change of Delibery Address of National ID,12/27/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wOTg1NjYzMTIwNDQM
BIR,"December 27, 2022",BIR 2316,DENIED,Travel Abroad Requirement,01/01/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03NzUwOTM1NTQzMTMM
CHED,"December 27, 2022",Guidelines of how can an institution become a Center for Research and Innovation.,ACCEPTED,For thesis purposes.,12/27/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNDk5MzY3OTY0MTYzDA
PCA,"December 27, 2022",Data on Coconut of Cotabato Province,PENDING,For EP,01/01/2019 - 12/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDQS0zNTAyNjk3MTU3MTgM
DOH,"December 27, 2022",Guidance on research and development recognitions in the country for Specialized Hospitals,AWAITING CLARIFICATION,For thesis purposes.,12/27/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MzQ0ODExODM1NjYM
DOST,"December 27, 2022",Criteria for a Specialized Hospital to become a Center for Research and Innovation,REFERRED,For thesis purposes.,12/27/2022 - 12/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPU1QtNzY5NzkyNjM0OTUxDA
