agency,date,title,status,purpose,period_covered,link
CHED,"October 11, 2022",Request for NSTP-CWTS Serial Number,AWAITING CLARIFICATION,For accreditation of NSTP-CWTS,04/10/2018 - 05/22/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNDE4MTk2MDY4MjcxDA
DOH,"October 11, 2022",Mental Health,PROCESSING,Thesis Research Writing,10/11/2020 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMDc4MzUxODg4NTEM
DOJ,"October 11, 2022",Oral Defamation,PENDING,for research,05/02/2017 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi05MTgzMzYwMDY2NjEM
DOJ,"October 11, 2022",Notarized Affidavit of Gilbert Espinoza,PENDING,for research,05/02/2017 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi02NjI1NTM0NDYzNDIM
CHED,"October 11, 2022",Request for NSTP-CWTS Serial Number,AWAITING CLARIFICATION,For accreditation of NSTP-CWTS.,04/10/2018 - 05/22/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzU0NDAyODk0ODYwDA
DDB,"October 11, 2022",List of number of Drug Surrenderees,SUCCESSFUL,Architectural Thesis,09/21/2017 - 09/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEREQi02NTM5MjM1OTgyOTMM
DOH,"October 11, 2022",Request Data for number of Lung Cancer Cases in REGION IV-A,PROCESSING,Architectural Thesis,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NzI4NTY4NjQzODcM
PH,"October 11, 2022",Summary of Contribution and Employment History,SUCCESSFUL,job requirement,08/01/2013 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTkyNDM1NzI2ODg3Nww
SSS,"October 11, 2022",Summary of Contribution and Employment History,PENDING,job requirement,08/01/2013 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01NDUwNzY4ODMyNDYM
DOH,"October 11, 2022",COVID19 Vaccination Records,SUCCESSFUL,International Travel,07/01/2021 - 07/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDgxMjg1ODg0ODUM
BIR,"October 11, 2022",Certificate of Compensation Payment (Form 2316),AWAITING CLARIFICATION,Job application,08/01/2013 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01MzQ5NzM1MDkzMDMM
UPD,"October 11, 2022",Studying the effects of space in patient experience using multisensory perceptions a grounded theory,DENIED,Undergraduate Thesis,01/01/2022 - 01/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQRC03NTIyNzA1OTk5NzAM
DepEd,"October 11, 2022",The Population of Grade 1 Students in Quezon City,AWAITING CLARIFICATION,Academic Researc,05/01/2020 - 11/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE0MTEyNTU4ODA4OQw
PSA,"October 11, 2022",List/Statistics of Registered and Unregistered SMEs in BULACAN,PENDING,Research/Thesis,01/01/2018 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zNzk2MTI0OTc2OTYM
SSS,"October 11, 2022",Updating Mobile Number,PENDING,For SSS Member Registration,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03MTA0NzA1MjM1NDcM
PSA,"October 11, 2022",List/Statistics of Registered and Unregistered SMEs in BULACAN,PENDING,Research/Thesis,01/01/2018 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMzgwNDc5OTE2MzQM
UPD,"October 11, 2022",The Bulacan Hospital for Tropical Disease,DENIED,Undergraduate Thesis,01/01/2022 - 01/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQRC01NjY4MzI0MzU2ODcM
LMB,"October 11, 2022",BLLM COORDINATES CAD 275,ACCEPTED,Research,09/02/2022 - 09/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDk5ODIyNjc5NTAwDA
DTI,"October 11, 2022",List/Statistics of Registered and Unregistered SMEs in BULACAN,REFERRED,Research/Thesis,01/01/2018 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yODc2NTI3ODIxNTIM
MMDA,"October 11, 2022",AADT and traffic growth rate of all the intersections along Diosdado Macapagal Blvd (2019-Present),ACCEPTED,Undergraduate Thesis,01/01/2019 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNDg0OTMxMDkyODY1DA
ISATU,"October 11, 2022",ALS Certificate,PENDING,Applying for job,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEklTQVRVLTQ1MzkyMTk5ODY4NQw
CHED,"October 11, 2022",Request of special order,AWAITING CLARIFICATION,For record keeping and reference purposes for future applications,05/01/2015 - 05/31/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNTkwNDk3OTA2ODM0DA
SSS,"October 11, 2022",Reset my SSS online account,PENDING,Request to reset my SSS account online,08/10/2016 - 09/17/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy04MDU1OTgxODQ0NTAM
DOTr,"October 11, 2022",Passenger Datas,REFERRED,Undergraduate Thesis,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMDI2MTIwNDU5MTk1DA
UsaP,"October 11, 2022",Comprehensive Land use plan of Pasig City,SUCCESSFUL,Survey for term paper,01/01/2012 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtMTU0MjcxNTczNjQxDA
LTO,"October 11, 2022",LTO - vehicle type,SUCCESSFUL,Research (medical),10/10/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0xMjA0MDAwNzE5NTcM
BIR,"October 11, 2022",Revenue Regulation No. 12-99,SUCCESSFUL,Research,09/14/1999 - 09/14/1999,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zMjQzMjYzNjE5OTEM
DTI,"October 11, 2022",Filing a case for Online lending apps death threat and harrasment,REFERRED,To stop those online lending apps to harrasment and giving death threats to people,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yMjI4NTUyNzQ1ODUM
DOT,"October 11, 2022",Tourism Code of Panglao,DENIED,Academic Research,01/01/2020 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC03ODg3NTEzNTQyMzAM
DepEd,"October 11, 2022",Form 137,SUCCESSFUL,Japan Visa Application,06/01/1996 - 03/01/2001,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQyMTIxODY4MDU5Nww
DA,"October 11, 2022",Data regarding the number of RCEF beneficiaries in Region IV-A.,SUCCESSFUL,Research and Development,01/01/2016 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTQ4MzMxODQ2ODY1MAw
DOH,"October 11, 2022","Contact Number and email address of Hospitals in Antipolo City, Rizal, Philippines",SUCCESSFUL,Research and Development,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NTk3MTU5MTQyMDYM
DOH,"October 11, 2022","Contact Number and email address of Hospitals in Antipolo City, Rizal, Philippines",SUCCESSFUL,Research and Development,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNjg3MDAxMTE1OTAM
NBI,"October 11, 2022",NBI Clearance,PENDING,To refund my payment from Gcash,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04Nzc4ODM3MTQyMzEM
MGB,"October 11, 2022",Mineral Production Sharing Agreement,PENDING,Research,01/01/2007 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0yNzE4MDgxMTIxMDEM
DepEd,"October 11, 2022","Evaluation Sheet for rating nominees for the 2022 Search for Outstanding Teacher, Sorsogon City Div.",AWAITING CLARIFICATION,For transparency and Reference for future action,09/23/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE3NDYzOTY4OTQ4MQw
DENR EMB,"October 11, 2022",Environmental Compliance Certificate,PENDING,Research,01/01/2007 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNzIxNDIxMTI3NDgzDA
BIR,"October 11, 2022","Annex ""A"" of RMO No. 28-2012: Updated and Consolidated Collection Manual",SUCCESSFUL,Research,12/28/2012 - 12/28/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00MzQ4MjM3NTM2MDkM
MGB,"October 11, 2022",Soil Investigation Report or Geotechnical Report near Sitio AC Rodriguez Rizal,PENDING,Thesis/Capstone Design Project,10/11/2010 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0yNjkzODY3NTk0MjMM
DPWH,"October 11, 2022",Geotechnical/Soil Investigation Report,AWAITING CLARIFICATION,Thesis/Educational,10/11/2009 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTA0ODczMDg3MDc3DA
BUCOR,"October 11, 2022",SPPF : Organizational Structure,ACCEPTED,Undergraduate Thesis,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTQzMDU5NTEyNTU2MAw
PSA,"October 11, 2022","Statistics of Generation Z in every Barangay in Malolos, Bulacan",PENDING,Thesis,01/01/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MzgzNDM0MzQwMDUM
PSA,"October 11, 2022",Unemployment and poverty rate of the Province of Ilocos Sur by Municipalities,PENDING,Research/Thesis,01/01/2022 - 10/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NDE3OTg4MzM3OTAM
PNP,"October 11, 2022",Crime Statistics of Baco MPS,PROCESSING,For Research Paper,01/01/2021 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xOTg5Nzc3OTM5MjMM
DTI,"October 11, 2022",Existing Programs or support to bamboo industry in the Philippines,ACCEPTED,Research/Thesis,01/01/2022 - 10/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS01MjAzMzU0MDY0MDEM
HDMF,"October 11, 2022",Pagibig loan voucher,DENIED,Pre Employment,06/30/2013 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNzUxNTExMjY4MTM2DA
NBI,"October 11, 2022",margareth rillo as dreaded blacklisted hardcoded banned criminal in Careerjet.ph,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yNjg1NDY3MzIyNjcM
MMDA,"October 11, 2022",Traffic data of all intersections along Diosdado Macapagal Blvd,ACCEPTED,Undergraduate Thesis,01/01/2019 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtODQ4NjQ0MDg2OTExDA
PSA,"October 11, 2022",Number of MSME’s under the food industry in Los Baños,PENDING,Academic Purposes,01/01/2019 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNzIwNTAyMzgwMDUM
DA,"October 11, 2022",The number of Registered Farmers of La Union on RSBSA,SUCCESSFUL,Project Proposal,01/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTk1MzAyNTg1MzE2Mgw
DA,"October 11, 2022",The number of Registered Farmers of La Union on RSBSA,SUCCESSFUL,Project Proposal,01/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTI1NTE2NjMyMTU1Nww
PEZA,"October 11, 2022",Factors to be considered as ecozone,PENDING,Research and Development,10/10/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBFWkEtNDA5NzM1MjQwMjUyDA
PFDA,"October 11, 2022",List of Community Fish Landing Center (CFLC) in District 1&2 in Camarines Sur,PARTIALLY SUCCESSFUL,Research Academe,09/01/2016 - 09/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBGREEtMzAxMDU4OTc5MjY4DA
NTC,"October 11, 2022",Using baggage/delivery FB scammer,DENIED,help victims/jail,10/05/2022 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03NTc0NjAzNTM4OTUM
DOH,"October 11, 2022",MARY ALCONGA PARILLO,SUCCESSFUL,PARA PO SA WORK REQUIREMENTS KO,12/01/2021 - 12/27/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MTk2MjA2MTk5MDAM
DepEd,"October 11, 2022",Form 137,SUCCESSFUL,Use for school registration requirements.,06/06/1999 - 10/04/2003,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY2MDA0MjIwMzE4Ngw
DSWD,"October 11, 2022",Statistic on child abuse cases in Cavite,PROCESSING,Academic Purposes,01/11/2012 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzAxNjg5NDQzNzQ1DA
DOJ,"October 11, 2022",Online sexual abuse and online child pornography,PENDING,Academic Purposes,01/01/2012 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi04Nzk5Njg3NzM2MTQM
PCSO,"October 11, 2022",Financial Assistance for Hirschsprung Surgery,SUCCESSFUL,Financial Assistance for Surgery,09/26/2022 - 10/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMDEwNjg3NDU0NTM5DA
DPWH,"October 11, 2022",Bill of Quantities of Infrastructures,AWAITING CLARIFICATION,Thesis,01/01/2015 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMjQ1MDM0MjM0OTQxDA
DOH,"October 11, 2022",The number of having mental illness during the pandemic in the Philippines.,PARTIALLY SUCCESSFUL,Architectural Thesis,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NzAwOTczNzUwODkM
PAGASA,"October 11, 2022",User interface of the flood monitoring system,AWAITING CLARIFICATION,Research and Development,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0wMDg2NTMyOTkxMzIM
DPWH,"October 11, 2022",SOIL INVESTIGATION REPORT/ GEOTECHNICAL REPORT NEAR THE NEW TAYTAY PUBLIC MARKET,AWAITING CLARIFICATION,Capstone Design Project,10/04/2010 - 10/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODY2NTE0NDc1NjI1DA
DepEd,"October 11, 2022",HIGH SCHOOL DIPLOMA & FORM 137,SUCCESSFUL,Abroad Requirements,06/03/2000 - 04/24/2004,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTkyNjExNzY1NDk2Mww
PCSO,"October 11, 2022",Baricitinib (Olumiant®),SUCCESSFUL,Purchase of Drug Baricitinib (Olumiant®),10/10/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMzcwMzE1MDE0OTQxDA
NBI,"October 11, 2022",NBI Clearance,PENDING,Refund,10/10/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00NzMwODMyOTQ3MzIM
BIR,"October 11, 2022",RAMO 1-1999,SUCCESSFUL,to check guidelines on issuance of receipts and invoices to customers,01/01/1999 - 12/31/1999,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05MDAxMDM2NjU1NTYM
NBI,"October 11, 2022",Scammer online selling sewing machince,PENDING,File a complaint to stop this person from duping other people onto this false items,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01MzE0OTA4MDA0MzkM
CHED,"October 11, 2022",TOR,ACCEPTED,Enrollment requirement (Abroad),06/06/2011 - 05/31/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzM1MDgxNTAwNzcyDA
DOLE,"October 11, 2022",Number of reported victims of workplace harassment in the government sector (NCR),PENDING,Academic research / policy paper,01/01/2020 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMTExMzIzNzAwNTc5DA
PEZA,"October 11, 2022",Updated list of economic zones in the Philippines and their general information,PENDING,Research and Development,01/10/2018 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBFWkEtMDY0MTgwODc3ODE5DA
PSA,"October 11, 2022",The number of teenage pregnancies cases in Surigao City,PENDING,Research and Development,10/11/2019 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMjA5MDc0NTY4NzYM
DAR,"October 11, 2022",Breakdown of unpaid agrarian reform beneficiaries,PENDING,"Research, news report",01/01/1972 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi04NDIwNTU4MjI4MDAM
DSWD,"October 11, 2022",Data regarding the number of 4Ps beneficiaries from 2019-2022,PROCESSING,Research and development,01/01/2019 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtOTE3ODUyODk0MzA3DA
SSS,"October 11, 2022",Request to reset my SSS,PENDING,for SSS online account purposes,12/29/2016 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03MzY1Nzg2MDExNjEM
PSA,"October 11, 2022",Data Analysis of Infant (0-12 months) Death Rate in the Philippines,PENDING,Undergraduate Thesis,01/01/2015 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NjY3ODUzNTk3NzgM
PSA,"October 11, 2022",Historical data and projected demand and supply of paper cups in Metro Manila.,PENDING,Research and Feasibility study,10/10/2017 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MDc1MTY1NzU4NDgM
DTI,"October 11, 2022",Historical data and projected demand and supply of Edible utensils (cups) in Metro Manila,REFERRED,Research and Feasibility Study,10/10/2017 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS03NTIwNTIzODkzMjIM
PSA,"October 11, 2022",Criminal Cases in the Philippines,PENDING,Thesis Research,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MDc2ODQ2Mjc2NzMM
DepEd,"October 11, 2022",Form 137,SUCCESSFUL,For new school University of Cebu- Banilad,06/01/2018 - 05/19/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY4MTc3ODQyMDUyNQw
DTI,"October 11, 2022",State of Handicraft Industry in the Philippines,REFERRED,Research,09/26/2015 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS01NTY4NzU2NjE4ODUM
CHED,"October 11, 2022",CHED Resolution regarding Grace Period of Certificate of Equivalency of Graduates Abroad,ACCEPTED,To be used as guideline for NAC.,09/01/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMjQ3Njk0MTY0MjkzDA
NBI,"October 11, 2022",Scammer Angel Lyn Bautista (On Facebook and Messenger),PENDING,To put a stop to scammers' ploys.,10/10/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01OTM0OTA0Mjg4NjYM
DOH,"October 11, 2022",Vaccination Certificate,SUCCESSFUL,Foreign travel,03/08/2021 - 08/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMzI2ODM3Mzg2NzcM
SEC,"October 11, 2022",Number of MSME's and micro-financiing NGOs in the Philippines,SUCCESSFUL,Academic Purpose,10/11/2010 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy04ODY0MzQ1NzE1NTkM
PSA,"October 11, 2022",Davao City Economic landscape,PENDING,Research and Development,01/01/2021 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNTU0Mzc1NjE1MzcM
DTI,"October 11, 2022",Projected supply and demand of Paper cups in Metro Manila,REFERRED,Research and Feasibility Study,10/10/2017 - 10/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yOTE3MTQwODM0NDYM
DOH,"October 11, 2022",Architectural Design Guidelines on mental health clinics / psychiatric hospitals in the Philippines,SUCCESSFUL,"Research, Case study, and Architectural design",10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MDgxOTcxNTA4OTcM
TUP,"October 11, 2022","Geotechnical Investigation Report of Brgy. Ugong Norte, Quezon City.",PENDING,Capstone Design 1,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRVUC0zMjM2OTgxOTE0OTUM
PSA,"October 11, 2022",Low-income rate in Lucena City,PENDING,Architectural Thesis,10/08/2022 - 10/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yODUzNzI4NTEzOTQM
LMB,"October 11, 2022",Comprehensive Land Use Plan of Ilocos Region and Ilocos Sur,ACCEPTED,Research and Development,10/09/2022 - 10/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMTU2NzM2MjE2NjIyDA
TUP,"October 11, 2022","The Geotechnical Report of Barangay Fortune, Parang, Marikina City",PENDING,Capstone Design,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRVUC03MzUxNjYyMjY1NTEM
DOH,"October 11, 2022","The number of reported cases of Type 2 Diabetes Mellitus in Dasmariñas, Cavite",PROCESSING,Research and Development,10/11/2012 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMjc4MTAwODg4ODcM
WVSU,"October 11, 2022",Advertising agencies and PR Firms in the Philippines,ACCEPTED,Learning Resource for Internship class,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVdWU1UtMDgyMDQzMDkzMjM4DA
NAPOCOR,"October 11, 2022",SAMPLE OF BIDDING DOCUMENTS AND PHILGEPS CERTIFICATE,SUCCESSFUL,COA VALIDATION FOR APMT REGARDING AUDIT OF MALAMPAYA FUNDS,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFE5BUE9DT1ItMzIxNDU5NzUyNTg5DA
DA,"October 11, 2022",Mango Farms in Ilocos Region,SUCCESSFUL,Undergraduate Architectural Thesis,01/01/2020 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTkwMjgwNzE1MjQ1Mww
DOJ,"October 11, 2022",Chargesheet of Leila de Lima’s Case.,PENDING,It’ll be used for reference and for research and academic purposes only.,07/01/2016 - 07/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi04MTE4MTYzMjI2NjAM
BIR,"October 11, 2022",1904 TIN Verification,SUCCESSFUL,Housing Loan requirements,01/01/2022 - 10/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01NDAzOTcwNzM3NDEM
PSA,"October 11, 2022",Mental Health Cases,PENDING,"Research, Data Story",01/01/2019 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04NzAxODE4OTM1OTIM
MGB,"October 11, 2022","The Geotechnical Report of Barangay Fortune, Parang, Marikina City",PENDING,Civil Engineering Design Project of Technological Institute of the Philippines,10/11/2022 - 10/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi02Nzc2NjY1MzE3OTgM
