agency,date,title,status,purpose,period_covered,link
PNP,"August 10, 2022",Investigate this number of a scammer 0910 507 4627,DENIED,"Investigate this number Hi, Good day! Please investigate this number from an online lending compan",08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05MDc3NjA0MDk3NTIM
DepEd,"August 10, 2022",Form 137 and High School Diploma,SUCCESSFUL,For study in Canada,06/01/1994 - 03/30/1998,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc5ODQxMTc5OTc5NAw
DICT,"August 10, 2022",Report on Porn sites that has been taken down,PENDING,For report and complaint.,02/01/1985 - 07/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtNjQ0NzY4NzYzOTQ0DA
DOH,"August 10, 2022",Vaxcert Update (Travel Abroad),SUCCESSFUL,Travel Abroad,08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNzEzMTM5ODU2NDcM
CDA,"August 10, 2022","List of registered agriculture and multipurpose cooperatives in Cabuyao, Laguna",ACCEPTED,Undergraduate Special Problem Research and Report,01/01/2020 - 07/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS05NDYyMTI0NjQ1MTcM
NTC,"August 10, 2022",Investigate this number of a scammer 0910 507 4627,REFERRED,"Investigate this number Hi, Good day! Please investigate this number from an online lending compan",08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00NzY4Nzc0MDI3NzUM
DOTr,"August 10, 2022",CarBNB Inquiry,REFERRED,Legitimacy Verification,08/09/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNzU1Mzg1ODY4MDk0DA
ERC,"August 10, 2022",Request for clarification on computation of power cost and imposition of charges,ACCEPTED,Clarification requested by the BOD of Digos Water District in relation to its operation.,01/01/2022 - 07/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy04NTI2MDU2NDQyNzIM
DOH,"August 10, 2022",Death of alleged vaccine victims,PROCESSING,Transparency,01/01/2019 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00Mzg1MzU2MzUzNDMM
DOH,"August 10, 2022",DOH Program Policies & Guidelines on Dengue Prevention & Control,ACCEPTED,"Help to further my research, so as to inform each household of our small subd.",08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MTk2MTYwNzU4NTYM
OWWA,"August 10, 2022",dole akap cash assistance change claimant,PENDING,change of claimant,08/08/2022 - 08/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNTMzMDQ5MTIwMTQ4DA
PNP,"August 10, 2022",Unauthorized Cash Loan Process,DENIED,To Rome my cash loan and information data from the app.,07/31/2022 - 08/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zNTM2MTUwMjYzMDEM
NTC,"August 10, 2022",List of ISP with Valid VAS Certificate 2022,PARTIALLY SUCCESSFUL,Research,08/10/2017 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04MTk5Mjk1MzExMjgM
CARSU,"August 10, 2022",English Certification,PENDING,I would like to request an English Certificate for my working Visa in Australia.,06/01/2006 - 03/31/2007,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkNBUlNVLTI0MTMyMzIzNDc5OAw
RSU,"August 10, 2022",My TRanscript of Records,PENDING,To apply a Job,06/06/2018 - 06/06/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFJTVS04MjIzNTEyMTk5NTEM
DOH,"August 10, 2022",Missing COVID-19 Vaccine Card,SUCCESSFUL,Requirement for Limited Face-to-face Classes,07/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODE4NDI4MDI0MzAM
DepEd,"August 10, 2022",English Certification,SUCCESSFUL,I would like to request an English Certificate for my working Visa in Australia.,06/01/2003 - 03/31/2004,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM0MTIxNzcyODM4Nww
DepEd,"August 10, 2022",ALS Certificate,SUCCESSFUL,Employment,05/23/2021 - 07/02/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU0MDk5MDk5MzUwNQw
BIR,"August 10, 2022",Income Tax Return Copy,AWAITING CLARIFICATION,Credit card application,05/15/2022 - 07/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02MjQ1NDY4NDg1MjAM
NCIP,"August 10, 2022",NCIP Certificate (Height Waiver),DENIED,RE: Philippine Naval Officer Application Requirements,08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtNTU3NjI5NTcyMDM2DA
NTC,"August 10, 2022",1559,DENIED,Ninakaw ang Cellphone,07/30/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNTMwNTkwMzIzNTIM
DA,"August 10, 2022",List of Agribusiness Case Study related to Corn,PENDING,Research,08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTQxNTE1ODg3MDUzMww
DOH,"August 10, 2022",VaxCert Request,SUCCESSFUL,For Travel Purposes.,10/04/2021 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NjkwMTM4ODczMjIM
SEC,"August 10, 2022",International Marketing Group,SUCCESSFUL,Research,03/01/2002 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy03NDI5NDcxOTEzOTMM
NAP,"August 10, 2022",birth certificate of my mother Gloria G. Perez with notation,DENIED,for her to have a copy of the corrected version of her birth certificate,01/11/1956 - 01/11/1956,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC02NzE4NzI3NjExMjgM
DENR,"August 10, 2022",Protected Area Management Plan for Talavera Watershed,REFERRED,Work-related Research,08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNzc0Nzg2OTU4MTQ0DA
IC,"August 10, 2022",insurance exam result for non-life,ACCEPTED,Employment,06/29/2022 - 07/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTIxNTM3MDY0MDQyNgw
CHED,"August 10, 2022",Transcript of Records,ACCEPTED,Requirements for Graduation/ Graduation clearance,05/29/2007 - 09/09/2007,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTA1MDI2MjE2Mzk1DA
GCG,"August 10, 2022","ATI CPCS UPDATE FOR UCPB SECURITIES, INC. & Number of GOCCs/GFIs that are Still under Review",ACCEPTED,For information dissemination,07/31/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEdDRy0wNTQ5NTcwNDkxODQM
DENR,"August 10, 2022",CADASTRAL MAP REQUEST,DENIED,Loan purpose,07/20/2022 - 07/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjY5MTg0MzU5NTQ4DA
NCIP,"August 10, 2022",Certificate of Indigenous People,DENIED,For School Enrolment,06/30/2022 - 07/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtNzI4NzA2OTQ5ODg1DA
PUP,"August 10, 2022","Request of Form 137 & 138, and certificate of good moral character",PENDING,Requirement for Government Intership Program in DOLE NCR.,08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC00ODMzNDc0NzU4OTgM
USEP,"August 10, 2022",content noted prospectus of BSEd-Filipino Program,SUCCESSFUL,for CTET's Copy,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTRVAtOTQ3Mzk4MTYxNjk4DA
DPWH,"August 10, 2022","Naic, Cavite City Land Use Plan (CLUP)",DENIED,Thesis Purposes.,08/10/2018 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjM2MDQ0NDU5Mjc4DA
MBWD,"August 10, 2022",Monthly Water Consumption per barangay disaggregated to user type,SUCCESSFUL,Academic Research,01/01/2014 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1CV0QtNDg1NzI3MjQ4NDExDA
CANWD,"August 10, 2022",Monthly Water Consumption per barangay disaggregated to user type,PENDING,Academic Research,01/01/2014 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkNBTldELTU4NTY3NTEwNjkxMAw
BACOLORWD,"August 10, 2022",Monthly Water Consumption per barangay disaggregated to user type,PENDING,Academic Research,01/01/2014 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIwsSB0NvbnRlbnQiFkJBQ09MT1JXRC0zMDc4MTM2NTkxMDIM
ORIWAD,"August 10, 2022",Monthly Water Consumption per barangay disaggregated to user type,PENDING,Academic Research,01/01/2014 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE09SSVdBRC0zODA1MjE1MjgyMzgM
NTC,"August 10, 2022",Tracking of stolen devices,DENIED,Recovery of stolen devices and discovery of the culprit,08/09/2022 - 08/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03MzQzMzg5NDg4NzYM
OWD,"August 10, 2022",Monthly Water Consumption per barangay disaggregated to user type,ACCEPTED,Academic Research,01/01/2014 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9XRC01MjExOTE0ODc5OTQM
MARIWAD,"August 10, 2022",Monthly Water Consumption per barangay disaggregated to user type,PENDING,Academic Research,01/01/2014 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFE1BUklXQUQtMjA5MTkxNTYwNTA0DA
LIMWD,"August 10, 2022",Monthly Water Consumption per barangay disaggregated to user type,SUCCESSFUL,Academic Research,01/01/2014 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxJTVdELTI3MTY3Mzk3MTI3Nww
HWD,"August 10, 2022",Monthly Water Consumption per barangay disaggregated to user type,PENDING,Academic Research,01/01/2014 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEhXRC05NzQ4MzU1NzU4NjEM
DINWD,"August 10, 2022",Monthly Water Consumption per barangay disaggregated to user type,PENDING,Academic Research,01/01/2014 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRJTldELTc1MzIwMzIyNzk4MAw
CHED,"August 10, 2022",Transcript of Records,ACCEPTED,For employment purposes,03/01/2016 - 10/31/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNDk2ODIxODAxODU1DA
BLWD,"August 10, 2022",Monthly Water Consumption per barangay disaggregated to user type,PENDING,Academic Research,01/01/2014 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMV0QtNDcyODA3MDkzNjAwDA
PSA,"August 10, 2022",Philsys National ID,PARTIALLY SUCCESSFUL,Work,11/24/2021 - 11/24/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNjU3MjIyNjY1NDEM
LMB,"August 10, 2022",Administrative boundary ( barangay) shapefile of Bataan,ACCEPTED,Research and Thesis purpose,08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDcyMjExODkwOTc3DA
BOI,"August 10, 2022",List of BOI Registered Companies in The Philippines,PENDING,Research and Data Gathering,01/10/2021 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPSS00NTA0NDE5MDYzMTgM
PSA,"August 10, 2022","Statement of Assets, Liabilities, and Net Worth- Cynthia Villar - Senator",PARTIALLY SUCCESSFUL,Research,01/10/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02Mzc2ODcwMTIzNzkM
WVSU,"August 10, 2022",Certificate of English as Medium of Instruction,PENDING,For application purpose or needed requirements for student visa permit,04/15/2011 - 04/15/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVdWU1UtMzU0NTQzOTU4MTY1DA
DepEd,"August 10, 2022",Certificate of English as Medium of Instruction,SUCCESSFUL,For application purpose or requirements for Student visa permit,06/06/2011 - 04/15/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ1MjMwMjE5MTM1MAw
BLGF,"August 10, 2022",BLGF Opinions/Issuances Concerning Businesses operating as Manufacturer,AWAITING CLARIFICATION,Research and Review of existing policies vis-a-vis with applicable local ordinances of Quezon City,01/01/2000 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtNTg5OTA3MTI0OTEzDA
PSA,"August 10, 2022",The latest number of divorced/annulled/legally separated parents in the Philippines,PENDING,Post-graduate research paper,08/10/2018 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NTI4OTkyMDc0MjUM
MMDA,"August 10, 2022",request for road crash statistics,PARTIALLY SUCCESSFUL,news research,01/01/2022 - 07/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMTk2Mjc2NjQ5MDM0DA
DOH,"August 10, 2022",Vaxcert update Reference no: 1547063,SUCCESSFUL,Travel abroad for medical check up,08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMjAxNjU2OTkzNDYM
OWWA,"August 10, 2022",Unpaid salaries & End of contract benefits,PENDING,"To claim my Unpaid salaries & End of contract benefits from company saudi bin laden group, KSA",02/10/2016 - 06/10/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNjcxMTE0ODYxNTkyDA
DICT,"August 10, 2022",Ipeso and Pautang Peso Unreasonable Interest and Harrasment,PENDING,Stop harrasment,08/01/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtMDQ5NzMwODYyMDg1DA
DOT,"August 10, 2022","The number of tourist in Hermosa, Bataan in 2018-2021",PARTIALLY SUCCESSFUL,Market Research,01/01/2018 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC04MjY3MzEzNDc1MDYM
PCSO,"August 10, 2022",Financial Assistance for Hospital bill,SUCCESSFUL,Financial Assistance,08/07/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tODgyNTQ4MzA1ODc0DA
MNWD,"August 10, 2022",Implementing Rules and Regulations of National Water Crisis Act,PENDING,Reference and citation,08/10/1995 - 08/10/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1OV0QtODg0NjA0NzM3OTA0DA
PNP,"August 10, 2022",Harrassing Death Threats and public shaming,DENIED,to block these numbers so they would not be able to send these messages,07/29/2022 - 08/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xMzEzNDgwMzYyOTEM
PNP,"August 10, 2022",SUNCASH ONLINE LENDING APP: VIOLATION,DENIED,REBUKE THEIR PERMITS/HAVE THEM PAY FOR THEIR VIOLATION. STOP THIS KIND OF BUSINESS FROM OPERATING,07/20/2022 - 08/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02NjMzMjYzMDU4OTEM
DepEd,"August 10, 2022",Free Laptop for Students,REFERRED,Educational Assistance,08/09/2022 - 08/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk5NDc5Mzg2NDMyNQw
PNP,"August 10, 2022",Crime Statistics in Pasig City for the year 2017-2022 (raw dataset),AWAITING CLARIFICATION,For Case Study,01/01/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NzcxOTc2NDkxOTgM
NBI,"August 10, 2022",NBI CLEARANCE,DENIED,refund,08/09/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NDk4ODQ1NDU0NjMM
PSDBM,"August 10, 2022",Notice to proceed on a request for construction of a molecular laboratory,PENDING,Proposed research project on construction of a molecular laboratory,04/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBTREJNLTI0Nzk3MjIyNTYwOQw
CHED,"August 10, 2022",Request for free laptop,DENIED,Research,08/09/2022 - 08/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNTEzMDQzNjk1MTY4DA
PCHRD,"August 10, 2022",PCHRD research papers,REFERRED,For Research and Development purposes,01/01/1990 - 12/19/1994,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBDSFJELTcxMzE0ODUxNDI0NQw
DOTr,"August 10, 2022",New Manila International Airport Masterplan Drawings and Coastal Engineering Report,DENIED,Research,08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMDQwNTMzMzYwNjc4DA
TESDA,"August 10, 2022",Transcript of Record,ACCEPTED,For Employment Purpose,06/07/1993 - 03/30/1997,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElRFU0RBLTAxMTA3ODQ3NDk0NQw
DOH,"August 10, 2022","URGENT: Missing Vaccination 2nd Dose, due for Int'l Travel on 19 AUGUST",SUCCESSFUL,Travel Requirements,08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MzcwNjM0NDUzNTMM
PCSO,"August 10, 2022","Hypertension,seizure disorder,AKI,multifacrial",SUCCESSFUL,Pangbayad Ng hospital bills,08/04/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMjc1NDU4NDIwNjc3DA
DPWH,"August 10, 2022",Aplaya Coastal Road Davao Plans,PENDING,Work,08/10/2021 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNTA0MzgyMjYxMzMyDA
SEI,"August 10, 2022",Update of RA 10612 or the Junior Level Science Scholarship,SUCCESSFUL,For Information Campaign at school,08/10/2017 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFSS01NTA1NzkyMjQ4NzkM
DOH,"August 10, 2022",Lost Vaccination card,SUCCESSFUL,As physical indication of a vaccined person,08/17/2021 - 01/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MDkzMTQ5MjQxNDYM
POEA,"August 10, 2022","POES ,E-REG and VAXCERT",PENDING,For abroad,08/09/2022 - 08/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtOTQ2MDE5MjEzNTQ0DA
BIR,"August 10, 2022",Annual Income tax return,ACCEPTED,Visa Application,01/01/2021 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yOTgwMzQ2NjAwOTUM
BIR,"August 10, 2022",ITR 2316 for the latest year 2022,DENIED,Pre employment requirement,01/01/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wNTAyMTI3ODk0NDAM
PCSO,"August 10, 2022",Financial Assistance for hospital bill,SUCCESSFUL,Financial Assistance,08/02/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMzY2NTIwMDE4MzE1DA
DOH,"August 10, 2022",Lost Vaccine Card,SUCCESSFUL,Travel,07/13/2022 - 07/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MDQ1MjcwNjQ3NjEM
LTO,"August 10, 2022",The number of registered vehicles in Zambuanga City,PENDING,Research and Development,01/01/2017 - 08/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03OTA4MzY4OTkxODEM
DOST,"August 10, 2022",Update of RA 10612 or the Junior Level Science Scholarship,REFERRED,For Information Campaign at school,08/10/2017 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPU1QtNzc2NDU1Njg4NTQwDA
DPWH,"August 10, 2022","Naic,Cavite City Land Use Plan (CLUP)",DENIED,Research and Development.,08/10/2017 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzEyNjY4MTAyNzc5DA
NBI,"August 10, 2022",SUNCASH OLA : HARASSMENT & VIOLATION OF DATA PRIVACY,DENIED,REBUKE THEIR PERMITS/HAVE THEM PAY FOR THEIR VIOLATION. STOP THIS KIND OF BUSINESS FROM OPERATING,07/20/2022 - 08/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wODcxNjkzNzI5MDQM
SEC,"August 10, 2022",SUNCASH OLA : HARASSMENT & PUBLIC SHAMING,SUCCESSFUL,REBUKE THEIR PERMITS/HAVE THEM PAY FOR THEIR VIOLATION. STOP THIS KIND OF BUSINESS FROM OPERATING,07/20/2022 - 08/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy01OTAzMTYyOTg5MTIM
NTC,"August 10, 2022",SUNCASH ONLINE LENDING APP: VIOLATION,REFERRED,REBUKE THEIR PERMITS/HAVE THEM PAY FOR THEIR VIOLATION. STOP THIS KIND OF BUSINESS FROM OPERATING,07/20/2022 - 08/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wMTU3NDAzNTQ2MTUM
NPC,"August 10, 2022",SUNCASH : PUBLIC SHAMING & HARASSMENT,PENDING,PENALIZE THE VIOLATORS,07/20/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0wNTkwNTU1NzMyNjIM
NPC,"August 10, 2022",XLKASH: UNREASONABLE CHARGES AND INTEREST,PENDING,TO PUT AN END TO ALL OLA's who imposes unreasonable charges and interest.,07/25/2022 - 08/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy02MDI2ODc4OTc3NjQM
BIR,"August 10, 2022",XLKASH: Over Collection of Interest,PARTIALLY SUCCESSFUL,HAVE THIS ONLINE APP BE INVESTIGATED AND PENALIZED FOR EXCESSIVE AND UNREASONABLE CHARGES TO DEBTORS,07/25/2022 - 08/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03OTk4Njk2MTM2MzEM
DepEd,"August 10, 2022",Crime Statistics in Pasig City for the year 2017-2022 (raw dataset),REFERRED,For Case Study,01/01/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTkzMzA1NTgyNDA5OAw
NBI,"August 10, 2022",Online Scam,DENIED,"To trace the identity of the scammer, get our money back, and put the scammer to jail",05/23/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05MDQxOTY2MjI0NjQM
CHED,"August 10, 2022",List of Private HEIs in the Province of Rizal,ACCEPTED,PhD Dissertation,08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODU5Mzk4NDkyODY1DA
PSA,"August 10, 2022",Agricultural productivity in La Union,SUCCESSFUL,Thesis,08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zMDU5MzUyOTk3NzYM
DOT,"August 10, 2022",Current situation of agritourism in the Philippines,AWAITING CLARIFICATION,Thesis,08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC03ODk4NTk1NTc4OTUM
DOT,"August 10, 2022",Government Initiatives promoting Tourism in La Union,DENIED,Thesis,08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC02ODA3MDU3NjgzMTQM
NEDA,"August 10, 2022",New Metro Manila Food and Transportation Hub,REFERRED,Research and Thesis Study,08/10/2022 - 08/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtMjA2MTU2NDUwNDgzDA
DepEd,"August 10, 2022",Diploma and Form 137,SUCCESSFUL,For job application,06/01/2009 - 03/01/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM4MjkzNDY3ODEyOAw
