agency,date,title,status,purpose,period_covered,link
BPI,"April 03, 2023",Average expenditure on flowers,PENDING,Research & development,03/30/2018 - 03/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJQSS0yMzcxNTY3ODI0ODEM
PNP,"April 03, 2023",Total of PNP Deployed in Pasig City,DENIED,Thesis Paper,03/31/2023 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xMjg4MDE2MDE2ODkM
PAGASA,"April 03, 2023","Sta. Cruz River, Laguna Monthly Water Level Data (2017 - 2022)",PENDING,Research,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0zODIwNzg0MzIwMjgM
CHED,"April 03, 2023",Current Enrollees under Bachelor of Science in Entertainment and Multimedia Computing,PENDING,Thesis,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDIxMTg5NTQ1ODExDA
DENR EMB,"April 03, 2023",River Water Quality Standard (Physico-Chemical Properties),PROCESSING,"For research purposes, DSTF",01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNzcwNjYzNTc3MjE4DA
NTC,"April 03, 2023",Block stolen cellphone,PARTIALLY SUCCESSFUL,Block stolen cellphone with sim,12/30/2020 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05Nzg5MjgxMDUzMzIM
NTC,"April 03, 2023","09694082394 scammer ng 16,500 pesos",PENDING,Malaman ang impormasyon tungkol sa may ari ng number na yan at matunton kung saan sya.,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03NjY1ODM0NDczNTgM
PDEA,"April 03, 2023",Statistics on Drug-Related Deaths,REFERRED,Research and Development,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtOTc3NDIyMjA3Nzg3DA
NBI,"April 03, 2023",Unauthorized transaction in my gcash account,PENDING,"Police report as per requirements of gcash costumer service, to be able to proceed on the next step.",03/28/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02MDc3MjcyMDQ0MDgM
DOJ,"April 03, 2023",Issued Arrest Warrant,DENIED,Update if there is still issued arrest warrant,01/01/1988 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi02NDIxNzUzMzA4MzcM
SEC,"April 03, 2023",Industry Financial Ratios in the Philippines,ACCEPTED,Research and Development,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy02NzYzMjM2MjE0NjEM
NTC,"April 03, 2023",Need name of phone number owner,PENDING,to file VAWC lawsuit,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xOTIxNjcyMDExMjUM
DOH,"April 03, 2023",VaxxCert Request,SUCCESSFUL,Travel,03/10/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NDU0ODA4NjQ4NTYM
PSC,"April 03, 2023",Philippine Sports Training Center Site Selection,PENDING,Architecture Baby Thesis Proposal,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQy0xNjAyMjc4MzIxOTEM
LTO,"April 03, 2023",Hello.I'm Edward henry Rabe .pacayra at Royal family fhilippinas at malacañang palace,DENIED,Hello.I'm Edward henry Rabe .pacayra at Royal family fhilippinas at malacañang palace,10/04/1980 - 10/04/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy04MjkxNzkyMzg0ODkM
PNP,"April 03, 2023",suspect serial killer margareth rillo permanent death real-time blacklist in PH companies.,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yMzYyMjA4NDE5MjAM
PNP,"April 03, 2023",margareth rillo convicted permanently banned real-time blacklist in PH companies for theft/robbery,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wNTc1NDEyODc3ODIM
PNP,"April 03, 2023",margareth rillo convicted as serial killer real-time blacklisted banned in 77GlobalPh blackout,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01NTY5MzE2NjM1MDQM
PNP,"April 03, 2023",margareth rillo convicted permanently banned real-time blacklist in PH companies for sexual assault,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04MDI4NDk3OTc1OTYM
PNP,"April 03, 2023",margareth rillo convicted as serial killer real-time blacklisted 42 age at San Juan Manila.,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NzM4MjU0MzYxMTcM
PNP,"April 03, 2023",margareth rillo real-time blacklisted under luisa beltran and girlie javier account 77GlobalPH-ADB.,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MTE5NDMwNTQ1NDAM
DepEd,"April 03, 2023","NAT Result 2023 in Secondary in Bohol, Philippines",AWAITING CLARIFICATION,Research,04/03/2023 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ3Mzg2MTU5NDE5NQw
PNP,"April 03, 2023",554 rejecting banned content margareth rillo real-time blacklisted employment banned in 77GlobalPH,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05NDYyNDgxMzM3NDkM
PNP,"April 03, 2023",margareth rillo convicted permanently banned real-time blacklist in PH companies for sextortion,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yMDQ1OTcyNTk1NDgM
PNP,"April 03, 2023",suspected serial killer margareth rillo in San Juan Manila real-time ban 77GlobalPH 6329157747,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wNDQ4OTY3NTk4NzMM
PNP,"April 03, 2023",permanent lifetime banned margareth rillo convicted serial killer blacklisted in the Philippines.,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 04/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03NzQ4NzgyMzIzODMM
DOH,"April 02, 2023",VAXCERTH REQUEST FOR UPDATE. 2nd dose and booster shots not appearing,SUCCESSFUL,REQEUEST FOR UPDATING VAXCERT,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODg1MzMyNjQzNTEM
NTC,"April 02, 2023",LOST PHONE LOCATION TRACKING,PARTIALLY SUCCESSFUL,TO SECURE FILES AND LIVELIHOOD INSTRUMENT,03/31/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01NzA5MTQ1MDQ0MTQM
PSA,"April 02, 2023",PhilId/Philsys id/ national id,PENDING,"Philippine id, tracking lost tracking number / TRN Transaction reference number for tracking",07/23/2021 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNDM0OTQzNTk2NjEM
DepEd,"April 02, 2023",Form 137 certificate of good moral and Diploma,SUCCESSFUL,Gusto ko po makapag aral muli,03/16/2016 - 04/17/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTYyNTY5ODc2MTcyOAw
DepEd,"April 02, 2023",form 137 and certificate of good moral and diploma ALTERNATIVE LEARNING SYSTEM,SUCCESSFUL,gusto kopo sana makapag aral muli,03/14/2016 - 04/16/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTYwMzY1MDY4ODk0Ngw
DOLE,"April 02, 2023",DOLE AKAP CASH ASSISTANCE - FOLLOW UP,PENDING,FOLLOW UP,03/16/2023 - 03/16/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMTE1MDEyNjU3OTAwDA
ISU,"April 02, 2023",form 137 and certificate of good moral and diploma ALTERNATIVE LEARNING SYSTEM,PENDING,gusto kopong makapag aral ulit at mag enrolled ng college,03/16/2016 - 04/16/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEElTVS04MTYwODE4ODQ2ODMM
DTI,"April 02, 2023","Average Number of Visitors in Coffee Shops Located in Silang, Cavite",DENIED,Feasibility study,01/01/2018 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0xODMxNjAyMzk1NTQM
NBI,"April 02, 2023",Scammer using gcash,PENDING,"Gusto ko po managot Sila, at Hindi na Sila makapang biktima pa.",04/01/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xNzkzNDc5MzQ3MDQM
PSA,"April 02, 2023",Request on Jail Population Data on Annual Statistical Yearbooks (2012-2022),PENDING,Research,04/02/2012 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NzUzNDc0MjQ3OTQM
BLGF,"April 02, 2023",Updated (2022 /2023 if there is) Local Treasury Manual,ACCEPTED,Research study and review BCLTE,01/01/2022 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtMzE0MDE2ODU0ODk2DA
BIR,"April 02, 2023",ITR,PENDING,For Credit Card Application,01/01/2022 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMTAxMTc0MjY5MzQM
LMB,"April 02, 2023",Sagada Comprehensive Land Use Plan,ACCEPTED,Research & Thesis,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNzA5MDE3NDIyMjg1DA
NTC,"April 02, 2023",permanent blocking of stolen phone with sim,PARTIALLY SUCCESSFUL,permanent blocking of stolen phone with sim,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yOTY1MDczNDI1MDMM
PSA,"April 02, 2023",CHANGE OF National ID Delivery Address,PENDING,CHANGE OF NATIONAL ID DELIVERY ADDRESS,04/01/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02Mjg4MjI3MjU1NTAM
DOSCST,"April 02, 2023",Covid-19 Vaccination Card,PENDING,Employment Purposes,11/11/2021 - 11/21/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE0RPU0NTVC01MzM4MDM1NDYyNzEM
DILG,"April 02, 2023",Barangay Development Plan of Western Bicutan,PENDING,Research and Development,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctODI0ODI5MzE0NTE3DA
DTI,"April 02, 2023","list of Micro , small medium establishment in Bohol",ACCEPTED,for school subject activity compliance,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS02NDEwNzIyNTUzMzMM
DENR,"April 02, 2023",Report or Statistics on Face Mask Consumption in the Philippines,REFERRED,For research purposes,03/01/2020 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMTgxNTAyNjMxOTIwDA
PSA,"April 02, 2023","Population of Barangay Habay II and Panapaan VI, Bacoor City, Cavite- 2022",PENDING,Feasibility Study,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MDY1MDA5NDcyNDkM
PSA,"April 02, 2023",Historical demand and supply of urban farming/gardening in the philippines,PENDING,Feasibility Study,01/29/2018 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NjczMDczMzAwNjEM
DOTr,"April 02, 2023",The Feasibility Study on Integrated Terminals,PENDING,Research Proposal on Integrated Terminal and Development,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItODE4Mjg2MDI0NTYyDA
PAGASA,"April 02, 2023",The annual average rainfall in the municipality of San Andres Romblon,PENDING,Research and Development,01/01/2020 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04NTQwMTA0MjE4NzcM
NTC,"April 02, 2023",VAS requirement for ISP business,PENDING,For business application,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNjMyNTQ3NDAzMTYM
DOH,"April 02, 2023","Financial Statements 2019, 2020, 2021 of Tondo Medical Center",SUCCESSFUL,Academic research,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xOTkzNTg4Nzc3MzYM
PSA,"April 02, 2023",The Population Density and Household number in the Municipality of San Andres Romblon,PENDING,Research and Development,01/01/2020 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NDQ3NjUxODMwOTQM
LTO,"April 02, 2023",The number of Registered Vehicles in Cebu City as of 2018-2021,SUCCESSFUL,Feasibility Study,01/01/2018 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy05OTkyNjg5NjQ1NjAM
LTO,"April 02, 2023",The number of Registered Vehicles in Cebu City as of 2018-2021,SUCCESSFUL,Feasibility Study,01/01/2018 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy05NDQyMDY3NTQ5MTMM
DOH,"April 02, 2023",Vaccination Card,SUCCESSFUL,Lost Vaccination Card,09/03/2021 - 10/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NTA3MTAwMDcyMDgM
DOH,"April 02, 2023",The Booster shot request to updated,SUCCESSFUL,For Documentation Abroad,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NjYxMDU0ODYzNzIM
DOH,"April 02, 2023",The Booster shot request to updated,SUCCESSFUL,Documention For abroad,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMjIzMTY5NjQzODEM
DOH,"April 02, 2023",Update Vaxcert record to include booster shot,SUCCESSFUL,Travel,10/07/2021 - 03/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MTI0Mzk4NjQzNDkM
DepEd,"April 02, 2023",Mean Percentage Score and Least Learned Competencies,AWAITING CLARIFICATION,Research Paper (Masters),10/12/2020 - 04/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMwNzE5Njc3NTYxMAw
MGB,"April 02, 2023",Geology of Dumaguete City,ACCEPTED,Research,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi03NDkwOTU5OTE0MjIM
DepEd,"April 02, 2023",Deped Order On MPS,AWAITING CLARIFICATION,Research Paper,04/01/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTgzODkyODEzMTI0Nww
LTFRB,"April 02, 2023",Legitimacy of Linxprint express,PENDING,To know the legitimacy of Linxprint Express,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTQ3MTg2MDQyMjQ1Mgw
PSA,"April 02, 2023",Good Day Sir/Madam,PENDING,for identification,12/15/2021 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNTE4MjIwNDQwNzUM
DOH,"April 02, 2023",Vaxcert with booster,SUCCESSFUL,For International Flight,01/10/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MzE1NjcxNTE1MTEM
NTC,"April 02, 2023",09511472925 scammer 300 pesos,PENDING,Malaman ang impormasyon ng sim card na ginamit pang scam,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04MDg0ODEwNTU5NzYM
NTC,"April 02, 2023",Block a stolen phone,PARTIALLY SUCCESSFUL,Block my stolen phone,03/31/2023 - 04/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNTA4MTAxMjI5NjYM
DTI,"April 02, 2023",Registered Samgyupsalan and Unli wings/wings resataurant in San Jose Del Monte City of Bulacan,DENIED,Research Study,01/01/2022 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0wNzE4NDE0MDg1NDYM
DOJ,"April 02, 2023",Standard Sizes and Spaces Requirements in Regional Trial Court,DENIED,Architectural Capstone,04/02/2018 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi02MjUwODE4MTA3NDUM
PSA,"April 02, 2023",Orphans and Accredited Orphanage in the Philippines,PENDING,Architectural Thesis,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02Nzk2NTU4MTE2NTMM
NLP,"April 02, 2023",Regional Trial Courts Review of Related Literature,DENIED,Architectural Capstone,04/02/2018 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5MUC0wNjcyMDc4NDQ1NTEM
NBI,"April 02, 2023",Hello. I'm Jocelyn Joy Bernadette Bacungay at Royal family fhilippinas at malacañang palace,PENDING,Hello. I'm Jocelyn Joy Bernadette Bacungay at Royal family fhilippinas at malacañang palace,07/01/1975 - 07/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zNDQyNjgxMDk5ODUM
DDB,"April 02, 2023",Drug cases,PENDING,Architectural Thesis,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEREQi0xMTY2MDY2NDYyNjEM
ASU,"April 02, 2023",Hello I'm Jocelyn Joy Bernadette Bacungay at Royal family fhilippinas at malacañang palace,DENIED,Hello. I'm Jocelyn Joy Bernadette Bacungay at Royal family fhilippinas at malacañang palace,07/01/1975 - 07/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFTVS04NDI4OTI5NzM5MTIM
DOH,"April 02, 2023",Lost vaccination cards,SUCCESSFUL,Requirement for employment,04/02/2021 - 04/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00Njg1MTI4NDI4MzgM
NTC,"April 02, 2023",Stolen phone,PARTIALLY SUCCESSFUL,Personal use,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wMzc5MDM1MDAzMzkM
LTFRB,"April 02, 2023",EDSA BUS CAROUSEL DATA,PENDING,undergrad research purpose,10/24/2022 - 10/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTIyNTA3NzM0Mzc4Mgw
UsaP,"April 02, 2023",Pasig City CLUP and Maps,SUCCESSFUL,Research Requirement/Academic Purpose,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtMzY3NDIzNTA4MDU2DA
BI,"April 02, 2023",Document to prove publication of the BI Dress Code,REFERRED,personal,01/01/2013 - 12/30/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTU2MzU1MjY3MjY2Ngw
SSS,"April 02, 2023",social security system (sss) number and crn number,PENDING,funeral claim,01/01/1980 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02NzM0NTY0ODkxNDYM
BI,"April 02, 2023",Document to prove filing BI Dress Code policy with University of the Philippines Law Center,REFERRED,personal,01/01/2013 - 04/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTM0MTI3NjA0NzY0Nww
UPM,"April 02, 2023",Document to prove filing BI Dress Code policy with University of the Philippines Law Center,REFERRED,personal,01/01/2013 - 04/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQTS04MDgyNTAxMjcxNTkM
DSWD,"April 02, 2023",Indigent Senior Citizen in CALABARZON,ACCEPTED,For thesis requirements,08/24/2012 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtOTQ4NzA2MjA1NDc0DA
PNP,"April 02, 2023",OPLAN VISA,ACCEPTED,Oplan VISA sticker,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05OTQ1MTUxMjM1NDcM
DOH,"April 02, 2023",The number of reported dengue cases in Rizal High school Barangay Caniogan Pasig City,REFERRED,Research,04/02/2015 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NTUzMjY0ODIyMzEM
PNP,"April 02, 2023",Financial fraud and scam.,ACCEPTED,To get money back from Borroer and necessary action as applicable as Philippines law,12/15/2022 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04MTg3NDQ5MDg0NDQM
DOH,"April 02, 2023",Expedite request of VaxCert (International Flight),SUCCESSFUL,Vaccination Certificate for International Flight,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NDc3MjE0Nzk4ODEM
DOH,"April 02, 2023",Cancellation of Vaxcert Update,SUCCESSFUL,Work requirement,03/29/2023 - 03/29/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNTA2NzI4Mjk0OTQM
DepEd,"April 02, 2023",Form 137 high school,SUCCESSFUL,Requirements for working to canada,03/31/1995 - 03/31/1999,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTI5NjgxODMwNjA5Mgw
SEC,"April 02, 2023",SEC Resolution No. 94 series of 2006,ACCEPTED,Research and Development,01/01/2006 - 12/31/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy02MDE2NjA4Njc5MjEM
DOJ,"April 02, 2023",Case against Daryl Calambro,DENIED,We suspect of of being a scammer. He is currently engaged in business with my mom.,01/01/2015 - 01/01/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0zMjkzNjE5ODAwMTEM
DOH,"April 02, 2023",Resource stratified framework of the Lung Center,REFERRED,Undergraduate Thesis,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02OTk5MTUwNDgyMjMM
LCP,"April 02, 2023",Resource Stratified Framework of Lung Center of the Philippines,DENIED,For Undergraduate Thesis,04/02/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExDUC0wNDY0MjM2NDE0OTgM
PCSO,"April 02, 2023",MEDICAL ASSISTANCE,SUCCESSFUL,request for medical assistance,03/13/2023 - 04/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMzM4NDI4NDc2NzY3DA
DepEd,"April 02, 2023",Hi! I would like to request for my copy of ALS Certificate / Diploma.,SUCCESSFUL,For employment,02/21/2014 - 02/21/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA4MjcwNjgxMzExMQw
DepEd,"April 02, 2023",The Students Enrolled in Public Schools in Batangas City,AWAITING CLARIFICATION,Research Purposes,10/01/2021 - 08/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc0MDAyMzY0NjkxMQw
LLDA,"April 02, 2023","Sta. Cruz River, Laguna Monthly Water Level Data (2017 - 2022)",PENDING,Research,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJMTERBLTExNDExOTgzMTAzNAw
