agency,date,title,status,purpose,period_covered,link
DOH,"November 03, 2022",Data on Cardiovascular Disease Hospitalizations per Day on hospitals in Palawan,PROCESSING,Research,01/03/2015 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NDA5ODAyNDEyNTYM
DENR,"November 03, 2022",Number of consumption of paper cups in Metro Manila in the year 2017-2022.,REFERRED,Research and Feasibility Study,01/01/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNDAzMTY0NDQ5NDgyDA
PAGASA,"November 03, 2022","Hydrological report or rainfall data report of Antipolo City, Rizal",ACCEPTED,Capstone Design,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS03NTQyNjUxOTI5MzEM
FNRI,"November 03, 2022",Number of vegetarians and vegans in Metro Manila in the year 2017-2022.,REFERRED,Research and Feasibility Study,01/01/2017 - 10/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUZOUkktODIxNzY4NzY4NzQ0DA
BOI,"November 03, 2022",1. Manufacturers of Paper Cups in the Philippines. 2. Manufacturers of Edible Cups in the Philippin,PENDING,Research and Feasibility Study,01/01/2017 - 10/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPSS05Nzk3NzQ5NzA2NDEM
DENR,"November 03, 2022","Hydrological report or rainfall data report of Antipolo City, Rizal",REFERRED,Capstone Design Project,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMDIzODM2Njg1OTkzDA
PSA,"November 03, 2022",Number of vegetarians and vegans in Metro Manila in the year 2017-2022.,PENDING,Research and Feasibility Study,01/01/2017 - 10/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NTg0Mjc2Nzg0NTcM
DENR EMB,"November 03, 2022",Air Quality Data from Puerto Princesa City AQM Station,DENIED,Research,01/03/2013 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItMDc3MTQ1Mjk1NDg3DA
LTO,"November 03, 2022",Total motorcycles sales by type and brand in the Philippines in 2020 to 2021,ACCEPTED,Research and Development,01/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0xMzMwNDU0OTQxMjgM
PSA,"November 03, 2022",The number of vegetarian in Parañaque City,PENDING,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NzM2ODQzODQ1ODQM
PSA,"November 03, 2022",The number of vegetarian in Pasay City,PENDING,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wODg0MTQ2ODIyNTYM
PSA,"November 03, 2022",The number of vegetarian in Navotas City,PENDING,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zMjk4ODkxNzA3NzQM
DOH,"November 03, 2022",Booster Certificate,SUCCESSFUL,For travel abroad purposes.,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNjEzOTEwODA3NDcM
PSA,"November 03, 2022",The number of Coffee shops / Cafe in Parañaque City,PENDING,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NjI0MTk5MTAwODIM
PSA,"November 03, 2022",The number of Coffee shops / Cafe in Pasay City,PENDING,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01OTI4NjA4OTkxNTcM
DOH,"November 03, 2022",Request for Vaxcert update (booster),SUCCESSFUL,International Travel,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMTE4MTAyNjk5MTkM
PCHRD,"November 03, 2022",The number of vegetarian in Parañaque City,REFERRED,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBDSFJELTA4NjcyMzU3OTUxMww
PCHRD,"November 03, 2022",The number of vegetarian in Pasay City,REFERRED,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBDSFJELTUzMDY2MDkyMjM1NQw
DPWH,"November 03, 2022",Soil Report on Tibagan Elementary School Makati City,PENDING,research,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNDg2OTE0ODIwNjI0DA
PCHRD,"November 03, 2022",The number of vegetarian in Parañaque City,REFERRED,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBDSFJELTU2NzM4MTY5NDEyNww
PCHRD,"November 03, 2022",The number of vegetarian in Pasay City,REFERRED,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBDSFJELTk1ODEzMjA4NDI4Ngw
PCHRD,"November 03, 2022",The number of vegetarian in Navotas City,REFERRED,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBDSFJELTc0OTM1MzkwMzcxMAw
DOH,"November 03, 2022",Priest is mentioning a number of deaths following vaccination,PROCESSING,Transparency,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NjIwNjk1NTE0NTUM
CAAP,"November 03, 2022",Space Requirements & Design Guidelines for an International Airport,PENDING,Undergraduate Thesis,10/30/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtMjc3MzA4NjAyMDA2DA
DOH,"November 03, 2022",Incident in Batangas 2021,PROCESSING,Transparency,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MjM3OTMzMzUzMzAM
DOJ,"November 03, 2022",OMB-ADM-1-97-0622,DENIED,Case Digest,01/01/1997 - 12/31/1997,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0xMDgxODU2NTUyMDkM
PSA,"November 03, 2022",The number of Coffee shops / Cafe in Parañaque City,PENDING,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMDQyNDAyNzAwNzMM
PSA,"November 03, 2022",The number of Coffee shops / Cafe in Pasay City,PENDING,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNTQ2ODU1ODI2OTgM
PSA,"November 03, 2022",The number of Coffee shops / Cafes in Navotas City,PENDING,Research and Development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NDE1NzQyODM0NTYM
DOH,"November 03, 2022",Vaxcert; correction of DOB,SUCCESSFUL,For correct records and for travel purposes,05/20/2021 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NjY5MDk4NDUzNzEM
NTC,"November 03, 2022",Stolen Cellphone Device,PARTIALLY SUCCESSFUL,For blocking the phone using IMEI,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05MzE3MzY3MjY5NDgM
IC,"November 03, 2022",IC LICENSURE EXAM RESULT,ACCEPTED,For application as a Financial Advisor of SunLife,10/15/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTg5MDY4MTE1ODA3Ngw
SBMA,"November 03, 2022","CLUP, CDP and Zoning Ordinance of Subic",ACCEPTED,Architectural Thesis Study,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNCTUEtMTI0OTU0NDA1MjMwDA
NPC,"November 03, 2022","Harassment, defamation of character, death threats, social media shaming, data privacy violation",PENDING,"Seeking help and immediate action to NBI, NPC, CIDG, be given its due cause for damages done to me.",10/21/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0xNTcwMDE2MzEzNTYM
DENR,"November 03, 2022","List of Plants Surrounding Subic City, Zambales",DENIED,Thesis Study,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzc5NDUzMDA1NzYwDA
DOH,"November 03, 2022",Updated Vaxcert Request,SUCCESSFUL,Work abroad,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNzMxMzc5OTE0NDMM
NCDA,"November 03, 2022",Number of children with autism spectrum disorder,PENDING,Research,01/03/2021 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DREEtMTI2NTY2MTk1NDQ2DA
PSA,"November 03, 2022",Number of Inpatients and Outpatients Diagnosed with Brain and Spine Diseases in NCR,PENDING,Architectural Thesis,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MjIzMDc2NjYyMjcM
DOH,"November 03, 2022",Number of Inpatients and Outpatients Diagnosed with Brain and Spine Diseases in NCR,ACCEPTED,Architectural Thesis,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02OTIxNzEzNjQ3NzEM
DSWD,"November 03, 2022",Site Selection Criteria for Autism School,REFERRED,Architectural Thesis,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtODcwNDU4ODgzMTY4DA
DepEd,"November 03, 2022",School diploma,SUCCESSFUL,For my Permanent Residency in Australia,06/06/2005 - 04/01/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMzNTg0NTA3OTQwNgw
NCDA,"November 03, 2022","The total population of Persons with disabilities registered in Cagayan de Oro, Misamis Oriental",PENDING,For research reference,11/03/2016 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DREEtNTExODUxMTQ0MDg1DA
SSCT,"November 03, 2022","Base Map of Municipality of Gigaquit, Surigao del Norte with Barangay Boundaries",PENDING,Reseach and Study,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNTQ1QtNzg3NjA4MjM1NTUxDA
PAGASA,"November 03, 2022",Historical Weather Data on AWS in MIMAROPA REGION,ACCEPTED,Research and Development,11/03/1980 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS05MTM4MDkxNDc5ODAM
PNP,"November 03, 2022",Suspect for murder margareth rillo reported in PNP. Issuance of warrant arrest for murder complaint.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04NDQ0NjI1OTEzODYM
PSA,"November 03, 2022",Statistics on abandoned and neglected children,PENDING,Research and academic purposes (architectural thesis),01/01/2020 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MjY1Njk5NTM2NDQM
MGB,"November 03, 2022","The Flood Hazard Map of Lagonoy, Camarines Sur",ACCEPTED,Academic Purposes,11/03/2010 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0yNDI1ODkxNzA5OTQM
PNP,"November 03, 2022",Suspect for murder margareth rillo reported in PNP. Issuance of warrant arrest for murder complaint.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01OTI1NjQ3MDU2MDYM
NBI,"November 03, 2022",OLA's Threat Messaging,PENDING,Search,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zOTM4OTMxOTIxMjAM
PNP,"November 03, 2022",Suspect for murder margareth rillo reported in PNP. Issuance of warrant arrest for murder complaint.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02ODYwNTU1MTM2NTgM
PNP,"November 03, 2022",Suspect for murder margareth rillo reported in PNP. Issuance of warrant arrest for murder complaint.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zOTY0NjcxMDY1NjQM
PSA,"November 03, 2022",PSA NEGATIVE RESULT,PENDING,Late registration of birth certificate,03/28/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMjc0OTIyMjczODEM
DTI,"November 03, 2022",List of Edible Utensils Manufacturer in the Philippines,REFERRED,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS00MDI3NTM3OTgxMDQM
RTU,"November 03, 2022",The total number of Enrolled students in the CED Department in Boni Campus,PENDING,Research,08/08/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFJUVS0xMTE5ODY2MTgyNzcM
PNP,"November 03, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MDgxNTkzNzM1MjAM
BJMP,"November 03, 2022",LGBTQ population in Cavite,DENIED,Research,01/03/2020 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJKTVAtOTg5Nzg1MjQ0MTg2DA
DOH,"November 03, 2022",LGBTQ population in Cavite,REFERRED,Research,01/03/2020 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NTY0NDQ5MzQ0NTUM
DSWD,"November 03, 2022",LGBTQ population in Cavite,REFERRED,Research,01/01/2020 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMzgzNzYwODk2MzM3DA
PNP,"November 03, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04MjEwNTk1MjQ1NTEM
CHED,"November 03, 2022",Number of enrollees in State Universities and colleges and Private institutions for S.Y 2022 to 2023,ACCEPTED,Research,06/01/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzQ1NTQ3Njg5NDgwDA
DTI,"November 03, 2022","The number of coffee shops in Manila City, Caloocan City, Quezon City from the year 2017-2022",DENIED,Research and development,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS00MjM2NjI3MDQ4ODYM
NEDA,"November 03, 2022","The number of vegetarians in Manila City, Caloocan City, Quezon City from the year 2017-2022",REFERRED,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtODU4Nzg3NTQwNDY1DA
NBI,"November 03, 2022",Harassment and death treat by Online lending,PENDING,Harassment and death treat,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01MDg4Mzk3OTA5NDEM
DOT,"November 03, 2022",Annual Tourist Number in Quezon and the whole of CALABARZON,PROCESSING,For research and development use.,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC01NTU2NDM5ODM3NDEM
NPC,"November 03, 2022",complaining,PENDING,na sana alisin po ang mga information at personal data information ko po sa kanila🙏🙏,10/21/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0wNjMzNDQ3NjQ5OTEM
IC,"November 03, 2022","October 22,2022 Exam passer",ACCEPTED,I want to know if I passed the exam.,10/20/2022 - 10/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTExNTU5MzkyMTgwOAw
DOH,"November 03, 2022",vax cert,SUCCESSFUL,travel abroad,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMzc5OTQ1MjM3NjkM
DOH,"November 03, 2022",Vaccination Certificate,SUCCESSFUL,Travel abroad,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMjQxMjM2Mzc3ODcM
DA,"November 03, 2022",List of Banana Growers in the Philippines,PENDING,Research and Development,11/03/0202 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTcwNjk0MTM0NTgxOQw
BFP,"November 03, 2022",Copy of the RA 9514 2019 Edition,PENDING,Used for reference in compliance to the Fire Code of the Philippines,11/01/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC05NjM0MTgzODY5NDgM
PNP,"November 03, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02ODU2OTI0NDAzNDAM
NBI,"November 03, 2022",Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMTU0NDQ2MjY1MzcM
DepEd,"November 03, 2022",My LRN (Learner Reference Number) request,SUCCESSFUL,For OJT and employment,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ4NDc3MzQ3MDE4MQw
BAR,"November 03, 2022",Space requirement for agricultural research center,PENDING,thesis and research project,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBUi0zMzE0Njc4NDI5MDIM
DOH,"November 03, 2022",Annual Hospital Statistic Reports,PROCESSING,Strategic Management Paper for Masteral Class,01/01/2017 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00OTIyNTc4NTI5NzEM
SSS,"November 03, 2022",update mobile number,PENDING,online sss,11/03/2012 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01NzEyNDAzMzI5MzIM
OMB,"November 03, 2022",Certification from Optical Media Board,PENDING,Personal,10/31/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9NQi0wNjA2ODc2NTIwNjcM
DOH,"November 03, 2022",Change my birthdate,SUCCESSFUL,Travel Abroad,11/23/2021 - 12/14/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MTM5NjUyNTgyMjIM
DOT,"November 03, 2022",Tourist Statistics of Bukidnon Province,PROCESSING,"Feasibility Study, Research and Development. Educational Requirements.",01/01/2015 - 01/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0zNDc2OTc4MzA2ODYM
DTI,"November 03, 2022",Request for the Latest DTI List of Establishments (MSME),ACCEPTED,Market Research and Development,01/01/2021 - 10/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS04NTU2MDA5NTY4MTgM
DOST,"November 03, 2022",The number of registered vegetarian population in Metro Manila In year 2016-2021,REFERRED,Research and development,11/02/2016 - 11/03/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPU1QtMjQxNDU5NjYyOTExDA
PNP,"November 03, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zODc1ODQ3MjI5NDUM
PSA,"November 03, 2022","The number of Coffee shops/ Cafes in Las Piñas, Makati and Malabon",PENDING,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNjMzNzEyMTcwNjAM
DENR,"November 03, 2022",Cadastral map of 1-B-19,ACCEPTED,For checking and verification,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMTg2MDYyNjQ4NjA2DA
PSA,"November 03, 2022","The number of vegetarians in Las Piñas, Makati and Malabon",PENDING,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05ODEwNTgzMjA2OTYM
PNP,"November 03, 2022",Suspect murder margareth rillo reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wMTcwNTMwOTc1MjcM
LRA,"November 03, 2022",Checking for CCT Details - Trees,PENDING,Purchase Unit,10/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS04MTg4MjU0OTMzNTkM
PSA,"November 03, 2022","The number of Coffee shops/ Cafe in Las Piñas, Makati and Malabon",PENDING,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MTQ3NzgyNDcyNzcM
DOH,"November 03, 2022",Number of Inpatients and Outpatients Diagnosed with Brain and Spine Diseases in NCR,ACCEPTED,Architectural Thesis,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02OTIxNzEzNjQ3NzEM
DSWD,"November 03, 2022",Site Selection Criteria for Autism School,REFERRED,Architectural Thesis,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtODcwNDU4ODgzMTY4DA
DepEd,"November 03, 2022",School diploma,SUCCESSFUL,For my Permanent Residency in Australia,06/06/2005 - 04/01/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMzNTg0NTA3OTQwNgw
NCDA,"November 03, 2022","The total population of Persons with disabilities registered in Cagayan de Oro, Misamis Oriental",PENDING,For research reference,11/03/2016 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DREEtNTExODUxMTQ0MDg1DA
SSCT,"November 03, 2022","Base Map of Municipality of Gigaquit, Surigao del Norte with Barangay Boundaries",PENDING,Reseach and Study,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNTQ1QtNzg3NjA4MjM1NTUxDA
PAGASA,"November 03, 2022",Historical Weather Data on AWS in MIMAROPA REGION,ACCEPTED,Research and Development,11/03/1980 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS05MTM4MDkxNDc5ODAM
PNP,"November 03, 2022",Suspect for murder margareth rillo reported in PNP. Issuance of warrant arrest for murder complaint.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04NDQ0NjI1OTEzODYM
PSA,"November 03, 2022",Statistics on abandoned and neglected children,PENDING,Research and academic purposes (architectural thesis),01/01/2020 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MjY1Njk5NTM2NDQM
MGB,"November 03, 2022","The Flood Hazard Map of Lagonoy, Camarines Sur",ACCEPTED,Academic Purposes,11/03/2010 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0yNDI1ODkxNzA5OTQM
PNP,"November 03, 2022",Suspect for murder margareth rillo reported in PNP. Issuance of warrant arrest for murder complaint.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01OTI1NjQ3MDU2MDYM
