agency,date,title,status,purpose,period_covered,link
PAGASA,"February 21, 2023","Monthly Data on Rainfall, Relative Humidity, and Temperature in the Highly Urbanized Cities",AWAITING CLARIFICATION,For undergraduate research,01/01/2018 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0zMjczNDE2MjI5NjYM
DOE,"February 21, 2023",Installed and net dependable capacity as of 2021,PENDING,Research,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0xMzAwODE1NTQzMjUM
DOH,"February 21, 2023",LABORATORY RESULTS OF BGHMC EMPLOYEES (2022) - LIVER ENZYMES,DENIED,POS DELIVERABLE (SCREENING OF HEPATIC STEATOSIS USING HEPATOBILIARY ULTRASOUND - CORRELATION WITH LI,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NDQ4OTgyMDg0MzcM
DOH,"February 21, 2023",Updated LGU Health Protocols for Group Events Amidst the Covid-19 Pandemic,PROCESSING,Research,01/01/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NzgxODQ4MDE0OTEM
DOH,"February 21, 2023",electronic medical record/physical chart,DENIED,for research study,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNDk4MzI5NTM1OTkM
DOH,"February 21, 2023",(Updated) Guidelines for Hospital and Health Facilities Planning and Design,SUCCESSFUL,Academic Architectural Research Purposes,01/01/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MzUzNjg4OTY1NjIM
TUP,"February 21, 2023",ESTABLISHED POLICY OF TUP ON DE-LOADING FACULTY (PURE TEACHING) WITH UREC-APPROVED RESEARCH,PENDING,To have basis of our De-loading for First and Second Semesters CY 2022-2023.,10/01/2022 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRVUC01ODYwMjkxMjgzOTkM
PhilFIDA,"February 21, 2023","Abaca production data in Virac, Catanduanes from 2016 to 2022 by the farmers who are under PRDP prog",PENDING,Graduate Thesis,01/01/2016 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBoaWxGSURBLTcxMDI3MzE1OTk0NAw
LTO,"February 21, 2023","total Number of registered vehicles and newly registered vehicles, per region and vehicle type",SUCCESSFUL,Legislative Research,01/01/2010 - 01/26/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0yMDcwNTc0NTU2NDYM
PNP,"February 21, 2023",extract blotter,DENIED,attachment,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05NDc3OTYxODEzMDUM
DOH,"February 21, 2023",PATIENT'S UNDERGOING HEMODIALYSIS WITH COVID 19 RECEIVED REMDESIVIR FROM JANUARY 2022 TO APRIL 2022,DENIED,RESEARCH PAPER,01/01/2022 - 04/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMjc1NjcxMTI0MjMM
GSIS,"February 21, 2023",Certificate of Full Payment,AWAITING CLARIFICATION,For full release of buy out account,01/31/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtMTM5NDE3MTEwMzMxDA
NTC,"February 21, 2023",Lost phone Infinix note 12 g96,PARTIALLY SUCCESSFUL,REPORT OF LOST PHONE TO BLOCK IT USING IMEI NUMBER,02/19/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zODkzMjU0ODYzOTIM
CHED,"February 21, 2023",List of TES grantees,DENIED,For Information,08/01/2022 - 08/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjE1MDU3ODg0NjAzDA
PSA,"February 21, 2023",Barangay and Purok Land Boundaries of Bukidnon,PENDING,Research and development,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NDIwNDI0MDcxMjgM
TUP,"February 21, 2023",APPROVED SOP ON DE-LOADING OF FACULTY (PURE TEACHING) WITH UREC-APPROVED RESEARCH AND EXTENSION,PENDING,To be guided by the Approved SOP on how to request for De-loading and on how Office Order be issued.,10/01/2022 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRVUC03MjYzNjM5NzU5ODYM
DILG,"February 21, 2023",Request for Comprehensive Land Use Plan (CLUP) of Sagada,PENDING,Research,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctODk3MzQ0MTcyMzY4DA
LMB,"February 21, 2023",CLUP,PENDING,para po sa research at projects,06/21/2022 - 12/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzA2MjY3ODAwMzA2DA
BIR,"February 21, 2023",liloan southern leyte income tax status,DENIED,for research purposes,02/21/2022 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03MDgyMjc1MjgwOTQM
DPWH,"February 21, 2023",The DPWH Road Budget Construction in Southern Leyte 2023,AWAITING CLARIFICATION,Research and Development,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDY3NTQ4NTcxMzc4DA
PSA,"February 21, 2023",Number of Registered Businesses in CALABARZON per municipality and per baranggay as of 2022,PENDING,Market Research,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02Mzk3MTQ1NjM2NjEM
POPCOM,"February 21, 2023",List of TES grantees,REFERRED,For Information,08/01/2022 - 08/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BPUENPTS05NDU3NDEyNjE0MjMM
NHA,"February 21, 2023",Typhoon Reming Resettlement Areas,ACCEPTED,Research and Urban Planning Studies,11/25/2006 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0wMzA3MzI5NzAyNDMM
PRC,"February 21, 2023",Number of passers for LET elementary 2020,DENIED,for research,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy01MzE5OTQzNzAxNzMM
CHED,"February 21, 2023",School Fees,DENIED,Research Purposes only,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzU1NDkyNTA3NDg2DA
SLSU,"February 21, 2023",Number of drop-outs,PENDING,Research Purposes,02/21/2020 - 02/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNMU1UtNjU4MTkyNzcxMzY1DA
BOI,"February 21, 2023",Research Data Footwear Industry,PENDING,Research,01/01/2015 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPSS00MDk3NTA0NjEzMTgM
ASSCAT,"February 21, 2023",the available slot,ACCEPTED,Study of Masteral,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE0FTU0NBVC0zMTAzMTk1MzQ5OTUM
PSA,"February 21, 2023",Birth Certificate (PSA),PENDING,Personal Use,08/14/2018 - 09/30/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04Mzc5NjM3NjU3MDcM
BFAR,"February 21, 2023","Number of registered Fisherfolk in Bontoc, Southern Leyte",ACCEPTED,Research data,01/01/2019 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItNjYzNjEyMTAzNDQ4DA
SLSU,"February 21, 2023",The number of passers of the 2022 Licensure Examination for 2022,PENDING,personal knowledge,01/21/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNMU1UtMTY1ODA4ODIzMjkzDA
NHA,"February 21, 2023",Pabahay Program for Government Employees,SUCCESSFUL,For information and personal interest to apply the program,01/01/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0zNzU4NzYyMTA3NTEM
DOLE,"February 21, 2023",Job Order minimum wage in Visayas Area,PENDING,future personal perusal,01/01/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNTk3ODk4NDk0MjE2DA
PNP,"February 21, 2023",Drugs cases,SUCCESSFUL,Research,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wNTg1OTI3NTQ4MzQM
SLSU,"February 21, 2023",The number of Cancer cases in the Philippines,REFERRED,For School documentation,01/01/2019 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNMU1UtNDIyMzYzMTg5OTYzDA
CHED,"February 21, 2023",Number of students who enrolled BS in Food Technology in the Philippines,AWAITING CLARIFICATION,Research Purposes,02/21/2022 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTU3MTQwMTUxODUzDA
OWWA,"February 21, 2023","The Statistics of Overseas Filipino Workers in Japan, South Korea and Taiwan during the last 5 Years",SUCCESSFUL,Research,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNjEzOTk5MzM5MDg5DA
NHA,"February 21, 2023",Housing Status of the Families affected by typhoon Odette,ACCEPTED,For policy research,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0wMDM3NDI3NTU4NjEM
DOH,"February 21, 2023",Covid Cases,PROCESSING,Research and Development,03/17/2020 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NDQwNjg5MTI4ODgM
DOT,"February 21, 2023",List of Tourist Destination in Eastern Visayas,AWAITING CLARIFICATION,For Reference purposes,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC02MTgzMjk3MDA4MDkM
BLGF,"February 21, 2023","Philippine Valuation Standards (PVS) 2nd Edition, 2018",ACCEPTED,Audit purposes.,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtNDI0ODM1NjYzNDAyDA
PEZA,"February 21, 2023",Total number of PEZA economic zones that are not yet operational as of February 2023,PENDING,Research,01/01/2015 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBFWkEtODY1MTgzMDAyNzc0DA
BAFPS,"February 21, 2023",Nutritional Impact of Fermented golden snailed as alternative feeds for golden apple snail,PENDING,Research and Development,01/01/2021 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJBRlBTLTczODc4MjM1MTUxMQw
NTC,"February 21, 2023",List of TV Stations December 2022,AWAITING CLARIFICATION,Research,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wOTI1MDk5ODM4NTIM
DA,"February 21, 2023",onion price,SUCCESSFUL,research,01/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTMwOTEzMDQ1OTUwOAw
PSA,"February 21, 2023",The statistics on malnourished children case,PENDING,For research purposes,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zMjYyNzc0NDc1OTIM
DBM,"February 21, 2023",13th month pay of Job Orders,SUCCESSFUL,Research,12/01/2022 - 12/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS05MTIyMTM4MzMzNzUM
CHED,"February 21, 2023","Number of students with special needs enrolled in the 2nd semester, AY 2022-2023",ACCEPTED,Research Purposes,01/02/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzAxMDA4NzM0NTI2DA
GSIS,"February 21, 2023",Retirement Computation,PROCESSING,retirement purposes,01/01/1998 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtOTQ5OTE0ODYwNDA5DA
VSU,"February 21, 2023",Tuition and other school fees,SUCCESSFUL,Benchmarking,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFZTVS0wNzE5MDM4MDIzMzQM
BFP,"February 21, 2023",Total number of FO1 applicants FY 2022,ACCEPTED,For personal purposes,01/01/2022 - 01/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC0yMDY2MjcyMzM1OTMM
CTU,"February 21, 2023",Courses offered,PENDING,for possible enrolment,01/16/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENUVS0zMzQyOTYwNDc3OTcM
UPD,"February 21, 2023",A Comparative Analysis of the UP College Admission Test System vs. UP College Admission System,DENIED,Research and Development,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQRC0yNDkyNTc1NjQ1MTgM
DPWH,"February 21, 2023","The Soil Erosion and Its Effect in Rural Community (Bontoc, Southern Leyte)",AWAITING CLARIFICATION,Welfare and Development,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNDEzNDU4MDkyODE4DA
PRC,"February 21, 2023",Total number of LET passers for the year 2021-2022,SUCCESSFUL,Research Purposes,01/30/2022 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy05MDYxNjY5NTExNzUM
NTC,"February 21, 2023",REQUEST FOR BLOCKING OF LOST MOBILE PHONE,PARTIALLY SUCCESSFUL,BLOCKING OF MOBILE PHONE UNIT,02/19/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zMTk0OTc2OTI0MTkM
BFAR,"February 21, 2023",Life cycle of Nailed Tilapia and nutrients composition intake,ACCEPTED,Research and Development,01/01/2021 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItMDg5MjU3Njk3NTcyDA
DOT,"February 21, 2023",On-The-Job Training in Hospitality and Tourism Management,AWAITING CLARIFICATION,Thesis,08/19/2019 - 12/20/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0yNjIwODcxODY0OTMM
SLSU,"February 21, 2023",TOTAL NUMBER OF EMPLOYEES,PENDING,Research,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNMU1UtNDAyNzUzMDQxOTY5DA
BIR,"February 21, 2023",BIR ITR 2316,PARTIALLY SUCCESSFUL,Requirement for the new job employer,01/01/2022 - 09/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNjU3MDc4MzA0NTgM
OWWA,"February 21, 2023",Number of overseas filipino worker working in Taiwan,SUCCESSFUL,For Academic Research,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNzk5NzMxNjIzODU3DA
DOH,"February 21, 2023",PWD ID for Philhealth,SUCCESSFUL,For PWD ID verification update,01/31/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03OTk3ODkzMzg1NTUM
DepEd,"February 21, 2023",The number of Students year 2022-2023 DEP Ed,AWAITING CLARIFICATION,For Thesis paper,01/05/2022 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU5ODY5MDY1NzgxOAw
DFA,"February 21, 2023",URGENT RELEASE OF MY RENEWAL PASSPORT,DENIED,URGENT RELEASING OF RENEWAL PASSPORT,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS05NjY3Mzk1MDM0NTcM
ECC,"February 21, 2023",employee compensation,REFERRED,For personal awareness,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy05NDk0MjQ1MDg5NTQM
DOH,"February 21, 2023",Number of Information Technology professionals,REFERRED,For personal reference,01/01/2022 - 01/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MTY4NDMzNDU1NTcM
PSA,"February 21, 2023",Wholesale and Retail Prices of Yellow Corn in the Philippines per Region for 2021 and 2022,PENDING,For Research & Development,01/01/2021 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05Mzk5MjAwOTUwMjgM
PSA,"February 21, 2023","Number of people born on April 16, 2019",PENDING,Research,04/15/2020 - 04/16/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNzM1NTYyNDg1ODMM
PIT,"February 21, 2023",Enrolment Requirements for BSMT,PENDING,Enrolment,08/01/2022 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBJVC05MjE1MjM3MzUyOTkM
DOT,"February 21, 2023",Top 5 religious tourist destination in the Philippines,AWAITING CLARIFICATION,Thesis Purposes,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC04NTU5MzE2OTg2NzgM
PSA,"February 21, 2023",The number of people who successfully received their National ID,PENDING,Research and development,02/21/2021 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NjYyNzA1OTcxNjEM
DTI,"February 21, 2023",Number of Registered Businesses in CALABARZON per municipality and per baranggay as of 2022,REFERRED,Market Research,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yMTc4MTQ5MzQxOTAM
CHED,"February 21, 2023",The number of BS in Food Technology Graduates in the Philippines 2022,ACCEPTED,Research purposes,02/21/2018 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODE0MzA1MTA0MjAwDA
SLSU,"February 21, 2023",The number of reported cases of teenage pregnancy.,REFERRED,This is intended for research.,02/21/2022 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNMU1UtMDI4NDY0NDE1NzM3DA
NAMRIA,"February 21, 2023","Scanned flood hazard map of Sogod, Southern Leyte",REFERRED,Research Map,01/01/2019 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtNjMxMTU0MzEyMzIxDA
DepEd,"February 21, 2023",Diploma,SUCCESSFUL,For Employment,12/01/2014 - 01/25/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTkzODg0MjU0MDc0Mww
DOH,"February 21, 2023",The number of teenage who was pregnant in the year 2021-2022,PROCESSING,Research,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NjM5OTIxMTkwMzcM
PSA,"February 21, 2023",tourist arrivals 2022,PENDING,research and development,01/01/2022 - 12/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00ODUyNDY0MTI1MzcM
VSU,"February 21, 2023",courses offered in the Visayas State University,SUCCESSFUL,enrolment,02/21/2022 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFZTVS0wNjkxMDUzMjk2MzUM
VSU,"February 21, 2023",curricular programs offered,SUCCESSFUL,For selection of program for freshmen,01/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFZTVS0zNDc5ODU4NTY3ODQM
PSA,"February 21, 2023",Birth Certificate Record,PENDING,for personal file,09/16/1963 - 09/16/1964,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MjIyNDM3Nzc3NzYM
SLSU,"February 21, 2023",service record,PENDING,for office file,11/26/2013 - 02/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNMU1UtMjQwMDMxMzgyMzc1DA
SLSU,"February 21, 2023",Enrollment List,DENIED,For eFOI Orientation Purposes only.,01/16/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNMU1UtMTQ0MzA2OTM5NDQ2DA
CHED,"February 21, 2023",CHED budget for 2023,AWAITING CLARIFICATION,For awareness and reference for better opportunities in studying post-graduate,02/21/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDY4ODQxNTgyMTE4DA
DSWD,"February 21, 2023",Teenage pregnancy,REFERRED,Research,01/01/2022 - 12/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMzc3NjAzNTY4NDExDA
DOH,"February 21, 2023",Hazard pay,AWAITING CLARIFICATION,for the release of hazard pay,01/01/2022 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MTcwMDY0MzE5MTEM
PSA,"February 21, 2023",Number of Children Born in for year 2022 in Southern Leyte Province,PENDING,For Research,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MjEyOTExMzE5NjQM
DOH,"February 21, 2023",The number of reported dengue cases in Region 8,PROCESSING,Research and Development,01/01/2020 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MjgxOTQ4NTUxMjYM
DOH,"February 21, 2023",Covid-19 Update,SUCCESSFUL,Personal References,03/21/2020 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MTY3OTU0NDQ0MTUM
DOH,"February 21, 2023",The number of reported cases of covid 19 in the Philippines,PROCESSING,Research and Development,03/21/2020 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MDEyNzQ3OTc3NTUM
DPWH,"February 21, 2023",Geotechnical Report of Apolonio Samson - San Antonio Bridge,ACCEPTED,Capstone Design Project,01/01/2000 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDA2NTE3NzkyMTQ2DA
DOH,"February 21, 2023",The number of HIV cases in the Philippines 2022,SUCCESSFUL,Research purposes,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMzczNzQzMzg0MDgM
DOH,"February 21, 2023",The number of food poison cases in the Philippines in the year 2020,PROCESSING,Research purposes,01/01/2020 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05OTgxNjA0MDEyNjAM
SPAMAST,"February 21, 2023","Status of Tamban Fish in Sogod, Southern Leyte",PENDING,For research study purposes,02/21/2020 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFNQQU1BU1QtMzEzMTUxOTI3NzEzDA
NAMRIA,"February 21, 2023","Scanned Flood Hazard Map for the Municipality of Hinunangan, Southern Leyte",REFERRED,Research,01/01/2019 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtNTEwNDkwMTk1MzM3DA
SSS,"February 21, 2023",SSS Contribution,PENDING,For personal Documentation,05/01/2010 - 02/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05MzcwODcwOTI4OTQM
SLSU,"February 21, 2023",RIES budget allocation and expenditure,PENDING,for AACCUP,01/01/2018 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNMU1UtNjAxNzc1ODkzNzA2DA
PDEA,"February 21, 2023",The total number of drug users,PENDING,Personal Inquires,02/21/2022 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtMTE2MjAzMjY4MzA1DA
DOH,"February 21, 2023",The Total Number of Vaccinated Individuals Last December 2021,AWAITING CLARIFICATION,Research and Development,11/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMTAyODA1NjQzNjcM
DOH,"February 21, 2023","NUMBER OF COVID CASES IN SOUTHERN LEYTE, PHILIPPINES IN YEAR 2023",PROCESSING,Educational Purposes,01/01/2023 - 02/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NTQyNjM3OTM1NjIM
NTC,"February 21, 2023",Simcard Registration for TM users,DENIED,Research purposes,02/07/2023 - 02/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03Njg0MDMxMTMwODgM
