agency,date,title,status,purpose,period_covered,link
DND,"March 08, 2022",MARAWI REHABILITATION INITIATIVES,AWAITING CLARIFICATION,RESEARCH AND DEVELOPMENT FOR TASK FORCE BANGON MARAWI'S COFFEE TABLE BOOK,05/17/2017 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERORC0wMzY5NDM0MDg2NjYM
DOJ,"March 08, 2022",MARAWI REHABILITATION INITIATIVES,AWAITING CLARIFICATION,RESEARCH AND DEVELOPMENT FOR TASK FORCE BANGON MARAWI'S COFFEE TABLE BOOK,05/17/2017 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0yMzYzMjE1MDQ0NTQM
CHED,"March 08, 2022",Philippine Enrollment Data,SUCCESSFUL,School Research purposes,01/01/2019 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTIyNjM2NDMzMzExDA
DOLE,"March 08, 2022",MARAWI REHABILITATION INITIATIVES,PENDING,RESEARCH AND DEVELOPMENT FOR TASK FORCE BANGON MARAWI'S COFFEE TABLE BOOK,05/17/2017 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDg2NDgxNTIxOTUxDA
DOH,"March 08, 2022",Certificate of Booster,ACCEPTED,Travel Abroad,01/07/2022 - 01/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01Mzk3NDk5NDU1NDgM
NIA,"March 08, 2022",Maps of Irrigated Lands in Quezon and Laguna,PENDING,For research and due diligence study purposes,12/12/2015 - 12/12/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS04NDI0MzQwNjQ3NjkM
DOE,"March 08, 2022",Supply and Demand Situationer Q3 2021,ACCEPTED,Research and analysis,01/01/2020 - 11/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0zNjQwMDU2NjY5MjgM
DICT,"March 08, 2022",MARAWI REHAB INITIATIVES,PENDING,RESEARCH AND DEVELOPMENT FOR TASK FORCE BANGON MARAWI'S COFFEE TABLE BOOK,05/17/2017 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtMTE1MzA0ODQ4MTc4DA
DOH,"March 08, 2022",MARAWI REHAB INITIATIVES,ACCEPTED,RESEARCH AND DEVELOPMENT FOR TASK FORCE BANGON MARAWI'S COFFEE TABLE BOOK,05/17/2017 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NDU1MzA4NzQ5OTgM
DOH,"March 08, 2022",VaxCert Missing Information,ACCEPTED,Update my VaxCert,03/07/2022 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MjE1Mzg3ODUxNjMM
BSWM,"March 08, 2022","The Soil map and Land Use Map of Goa, San Jose, Lagonoy, Tigaon and Sangay, Camarines Sur",SUCCESSFUL,For Undergraduate purposes.,03/07/2022 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNTY1Njc2MDIxMzE1DA
DPWH,"March 08, 2022",Construction Materials Price Data (CMPD) and Updated Labor Rates,AWAITING CLARIFICATION,Cost and Budgetary Estimates,12/01/2021 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODQ3Mjk5NzEyNjU0DA
DBM,"March 08, 2022",National Budget Circular No. 381,SUCCESSFUL,For audit of NACAHT collection by CAAP,07/05/1985 - 07/05/1985,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS02MDAxMzgyNjMyMDUM
NTC,"March 08, 2022",LOST/ STOLEN PHONE,PARTIALLY SUCCESSFUL,to find my stolen/ lost phone,03/06/2022 - 03/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00NDYzODUzMTM5NDUM
DENR,"March 08, 2022",MARAWI REHAB INITIATIVES,DENIED,RESEARCH AND DEVELOPMENT FOR TASK FORCE BANGON MARAWI'S COFFEE TABLE BOOK,05/17/2017 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNjc3NTE1OTQzNzEyDA
DOE,"March 08, 2022",Marawi Rehab,AWAITING CLARIFICATION,Research and Development for Task Force Bangon Marawi Coffee Table Book,05/17/2017 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0xMjk3NzgyNjg3MDYM
DepEd,"March 08, 2022",Marawi Rehab,AWAITING CLARIFICATION,Research and Development for Task Force Bangon Marawi Coffee Table Book,05/17/2017 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcyMTc3MjIzNzg5NAw
DBM,"March 08, 2022",Marawi Rehab,AWAITING CLARIFICATION,Research and Development for Task Force Bangon Marawi Coffee Table Book,05/17/2017 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS01ODQ2ODA0ODAzMjkM
NTC,"March 08, 2022",track lost phone,PARTIALLY SUCCESSFUL,track lost phone,03/05/2022 - 03/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wMjA0NDk4Nzc1MjkM
DA,"March 08, 2022",Marawi Rehabilitation,SUCCESSFUL,Research and development for Task Force Bangon Marawi Coffee Table Book,05/17/2017 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTE3NTMxNzA4NjgwMQw
DAR,"March 08, 2022",Task Force Bangon Marawi Initiatives,PENDING,Research and development for TFBM's Coffee Table Book,05/17/2017 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi03MjgwMTQ4NzI3NjMM
OSG,"March 08, 2022",REQUEST FOR A COPY OF CERTIFICATE OF FINALITY RE THE ANNULMENT OF SHERLIDA RAMOS & CESAR CARILLO,SUCCESSFUL,To be submitted to the Manila Cathedral for my marriage to Mr. Ricardo Villanueva.,05/03/2006 - 05/03/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9TRy0wNjE0ODQwODU5OTgM
DOH,"March 08, 2022",Vaccine card,ACCEPTED,To request a new vaccine card,11/22/2021 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zOTM1MDU1MDk1ODQM
DepEd,"March 08, 2022",ALSCERTIFACATE,SUCCESSFUL,EMPLOMENT REQIURMENT,04/08/2020 - 04/08/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTYxNDU5ODg3OTI4OQw
SSS,"March 08, 2022",Account recovery,SUCCESSFUL,Recover my account,05/03/2015 - 05/03/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xODM3MzQ2NDA2MDgM
DOLE,"March 08, 2022",To know the status of my cash assistance application,PENDING,Tracking my application,07/01/2021 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTc0ODc0MzU3NDY4DA
BIR,"March 08, 2022",form 1902,DENIED,Tin Number,11/11/2016 - 01/08/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMzE1OTczNTAzNzQM
DOH,"March 08, 2022",Follow up updated VaxCert,ACCEPTED,Travel Requirement,02/14/2022 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODQzNjI1MzcwNzQM
DENR,"March 08, 2022",Request for geographical location of a lot,DENIED,For doing due diligence before acquiring a foreclosed property,03/08/2019 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMDA2MDEzMjU0MjMyDA
DOH,"March 08, 2022",Vaxcert; incorrect middle name,ACCEPTED,To correct my middle name in vaxcert certification,08/03/2021 - 08/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00Mjg2NzI2NzIxNTIM
DOH,"March 08, 2022",Vaxcertph,ACCEPTED,To correct my middle name in vaxcert,08/03/2021 - 09/04/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNzUxOTAyNDIwMDAM
DOH,"March 08, 2022",Vaxcertph,ACCEPTED,To see my middle name in vaxcert,08/04/2021 - 09/04/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MzI2MjgxOTI3NzcM
DepEd,"March 08, 2022",Form 138,SUCCESSFUL,Applying for college,06/03/2019 - 03/02/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTEzNDQxMzMxNzA1NQw
DSWD,"March 08, 2022",Requesting for solo parent benefits.,ACCEPTED,Para po sa mga single mother na walang income.,03/08/2022 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMTIyMzk3MjE0NTI4DA
OVP,"March 08, 2022",OVP Accomplishments,PENDING,Credentials checking for upcoming elections,06/01/2016 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC01Nzc0NjA3NTU4MTMM
CIC,"March 08, 2022",Credit Record,ACCEPTED,To check if someone uses my identity for online loan purposes.,02/09/2019 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy05ODM3MzQ3NTY5NTgM
ECC,"March 08, 2022",Eccads 2021-4BE1438-41028,SUCCESSFUL,Follow up sa ECC CASH ASSISTANCE FOR COVID 19 CONTROL NUMBER 2021-4BE1438-41028,09/06/2021 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy02MTA1MjUyNjQxNzgM
ECC,"March 08, 2022",Eccads 2021-4BE1438-41028,SUCCESSFUL,Follow up sa ECC CASH ASSISTANCE FOR COVID 19 CONTROL NUMBER 2021-4BE1438-41028,09/06/2021 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy05MDQzMjczMTcyODYM
DOJ,"March 08, 2022","DOJ Opinion No. 23, Series of 1995",SUCCESSFUL,Research,01/01/1995 - 12/31/1995,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi01OTY0NTU4Nzg4MDEM
BAI,"March 08, 2022",Stray cat population in the Philippines,PENDING,Resource for Undergraduate Thesis,03/08/2002 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBSS0zMzYwOTYwODk1NDIM
CIC,"March 08, 2022",Car loan application,ACCEPTED,Car Loan,01/01/2020 - 03/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy01OTUzNzgxMjczMDQM
DOLE,"March 08, 2022",Request for Certificate of Involuntary Separation for SSS (LOCALLY EMPLOYED ONLY),SUCCESSFUL,For SSS Claims,08/15/2016 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMTA5MDY0NzYzODQzDA
DCWD,"March 08, 2022",DCWD Main Pipeline Information,ACCEPTED,Undergraduate Thesis,03/08/2022 - 03/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURDV0QtOTg3MjMzNjk1OTEzDA
NTC,"March 08, 2022",Scam Union Bank to Gcash,PARTIALLY SUCCESSFUL,Track Location of the Scammer,02/07/2022 - 02/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yNjI2NTI1MTY1MTUM
DOH,"March 08, 2022",Vaccination Certificate,ACCEPTED,No Records Found via VAXCERT page,03/03/2022 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NjM1MTg4Njg3MDMM
BIR,"March 08, 2022",Income Tax Return,DENIED,Car loan,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00NDU2NjI0ODYxOTcM
DOH,"March 08, 2022",change birth day in my vax cert,ACCEPTED,for travel purposes,11/17/2021 - 12/08/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNzk0NTkwODMzMTkM
OVP,"March 07, 2022",Financial Support for Breast Cancer and Chemo,PENDING,We would like to request for financial assistance regarding our Mother's 8 chemotherapy sessions.,02/21/2022 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC01MjMzMDI4NzQxNjYM
DTI,"March 07, 2022",The number of MSMEs in Olongapo City,PENDING,Thesis,03/07/2022 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0xNDM5NTEyNTU5NzcM
DOH,"March 07, 2022",Vax cert middle name correction,ACCEPTED,For travel purposes,09/07/2021 - 09/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDY3ODk1MzgwODcM
BMB,"March 07, 2022",Species biodiversity in Candaba Swamp,SUCCESSFUL,Research,03/07/2000 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJCTUItNDU3MjYzNTUwOTkzDA
LTO,"March 07, 2022",Driver's License Certificate,DENIED,For Employment,02/04/2000 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0xMDM5ODkwNzUzOTEM
PAGASA,"March 07, 2022",Daily Rainfall Data of Catanduanes,AWAITING CLARIFICATION,Research and Development,01/01/1990 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0yMjU0MzM3MTc2MzgM
DENR,"March 07, 2022",Species Biodiversity in Candaba Swamp,REFERRED,Research,03/07/2000 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMDIyNjEwNjQwMTk0DA
BFP,"March 07, 2022",Fire Incidents in Each Barangay in Valenzuela City,PENDING,Undergraduate Thesis,01/01/2015 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC03OTU5ODQzMzI1MzIM
DOH,"March 07, 2022",VaxCertPH Requests Follow-up,ACCEPTED,Follow-up on Vax Certificate request Reference IDs: 1022021 / 3378220 / 1084731,02/20/2022 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNTMxNDAwMjI4NzcM
DOH,"March 07, 2022",Vaxcert; Last name and Middle name Update,ACCEPTED,To correct my surname and middle name name in vaxcert certification to tally with my passport detail,11/01/2021 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MTA4NjY1MTQwMzMM
LRA,"March 07, 2022",Mother title,PENDING,Legalities of transfer,01/01/1925 - 03/01/1925,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0yNzU1ODY5NTg5MjEM
DepEd,"March 07, 2022",High school diploma,SUCCESSFUL,Required document to travel/work,03/07/2000 - 03/07/2001,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc3NTk4MDk4ODU2OAw
BIR,"March 07, 2022",BIR FORM 2316 REQUESt,AWAITING CLARIFICATION,Employment,01/01/2020 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01NjMwMjM4MTg2OTkM
DepEd,"March 07, 2022",Form 138,SUCCESSFUL,for college admission,06/01/2014 - 04/01/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMzMDAxMDA1MjYxOQw
SSS,"March 07, 2022",Salary Loan Data,DENIED,Graduate Final Research Paper,01/01/2016 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy04NDIwNDkxOTUxNzcM
GSIS,"March 07, 2022",Consolidated Loan Data,SUCCESSFUL,Graduate Final Research Paper,01/01/2016 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtMDczMzExMDY4NTU0DA
DPWH,"March 07, 2022",Pedestrian Overpass/Skywalk/Footbridge,AWAITING CLARIFICATION,Research Design for Thesis and Review of Related Literature,01/01/2000 - 03/07/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNDk2OTIwNTQ4NjEzDA
PCSO,"March 07, 2022",Financial Assistance due to death,SUCCESSFUL,Settle hospital bill after death,01/07/2022 - 01/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMTg3MDQ3MzQ1NDU1DA
PSA,"March 07, 2022",Request for population demographics data on municipalities surrounding Laguna de Bay,PENDING,Undergraduate thesis,01/01/2015 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wODc5ODA2MTc5NTIM
CABCWD,"March 07, 2022",Research,PENDING,For my research,03/07/2022 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE0NBQkNXRC0yNDcxMjk5MzkzMDEM
BFAR,"March 07, 2022",Data on the number of fisheries and aquacultural farms surrounding Laguna de Bay,ACCEPTED,Undergraduate thesis,01/01/2015 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItNDk3Nzk1MDc0Nzg0DA
DOH,"March 07, 2022",Covid Vaccine,ACCEPTED,Personal reference,08/18/2021 - 10/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNjkzODY3Njk0ODQM
LMB,"March 07, 2022",Lot Bearing of El Hogar Filipino,ACCEPTED,Architectural Thesis Proposal,01/01/1914 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItODAwNzk4MDI4Nzk3DA
PAGASA,"March 07, 2022",Rainfall Intensity Duration Frequency,AWAITING CLARIFICATION,Undergraduate Thesis,01/01/1971 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS05OTkxODIxMDY2MTAM
PAGASA,"March 07, 2022",Average Annual Rainfall Data,AWAITING CLARIFICATION,Undergraduate Thesis,01/01/2011 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02NjEzMDUxMTM2NTgM
PSA,"March 07, 2022",Death Certificate,PARTIALLY SUCCESSFUL,For Estates Tax Requirements,03/07/2022 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NzgzNTAyNDU3MjQM
DILG,"March 07, 2022",Latest CLUP of Cagayan Province and Tuguegarao city,PENDING,For Academic Purposes (Undergraduate Thesis),03/07/2022 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctOTc1Njg5ODY4NTc2DA
DTI,"March 07, 2022",The total number of SMEs in Tagum City,PENDING,Research paper,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yNzQ3NzEyOTA0MjkM
PSA,"March 07, 2022",Family Income and Expenditure Survey (2000-2018) Raw Data,PENDING,Economic and Development Studies Research,01/01/2000 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NDA0ODY0MDk4MjkM
HDMF,"March 07, 2022",Multi-purpose Loan Data,PENDING,Graduate Final Research Paper,01/01/2016 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtMzYyMjk3NTQ0OTI1DA
UPLB,"March 07, 2022","Enrollment information and transcript of records, or any information available",AWAITING CLARIFICATION,Family Heritage,03/07/1900 - 03/07/2000,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVQTEItMTI5NTIwMzc4NjM0DA
BIR,"March 07, 2022",BIR 2316,DENIED,For employment,06/15/2021 - 01/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yMjc3NjQ4NDQ4MTQM
DTI,"March 07, 2022",Soft copy of the PNS ISO 8336:2015 and PNS ISO 9125:2015,ACCEPTED,Plant Design,03/07/2022 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0zNjU0NDA3MjUxNjEM
DepEd,"March 07, 2022",PEPT Test Result,SUCCESSFUL,Graduation Requirement,09/01/2014 - 10/31/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTYyMDA2MTAxMDY3NAw
DTI,"March 07, 2022",Philippine National Standards for Fiber Cement Boards,ACCEPTED,Plant Design,03/07/2022 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS00NDAyOTUwMzYyODIM
DOH,"March 07, 2022",Misspelled Middle initial on my vax certificate ph,ACCEPTED,Middle initial correction on vax certificate,02/07/2022 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNjQ0NjQxNjQ1MzAM
NBI,"March 07, 2022",Ol loans harassment,SUCCESSFUL,Complaint against OL loans,02/01/2022 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xNDU1NDAzMzE0NzEM
DOLE,"March 07, 2022",Sample of Collective Bargaining Agreement,ACCEPTED,Research,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMzIyMTU0MDIzNTE0DA
PNP,"March 07, 2022",1. number of child abuse cases in philippines per region and per year from 2013-2018,DENIED,Architecture Thesis,03/01/2013 - 03/01/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05NTU4MTQ3NzQwNjkM
DOH,"March 07, 2022",Vax Cert PH correction details,ACCEPTED,To change my birthdate in my vax cert,11/17/2021 - 12/08/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NDMwOTg4MDkzMDYM
DOH,"March 07, 2022",Correction of birth date and dosage number,ACCEPTED,to correct the birth date and correction of 1st and 2nd dose so vaxcert.ph will find both dosage at,11/12/2021 - 12/04/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NzU1ODY2NTE1NjgM
DTI,"March 07, 2022",Ethyl Alcohol Market Data,REFERRED,Chemical Process Industries Market Study Report,01/01/2012 - 10/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yNDcyNDA5NTM3MzMM
LMB,"March 07, 2022",GIS: Shapefile of Barangay Administrative Boundaries of the Philippines,PROCESSING,Research and Development,01/01/2022 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTA1NjYyMDE0OTA3DA
PNP,"March 07, 2022",Number of reported VAWC in CALBARZON,SUCCESSFUL,Research,03/03/2019 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04NDg4MzgyNTA5NzYM
NHA,"March 07, 2022","Demographic Data of ISF's in City of San Fernando, Pampanga",ACCEPTED,THESIS PURPOSES,03/07/2022 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS03NjE4MDM1NTE5ODIM
BIR,"March 07, 2022",Income Tax Return,DENIED,For my Scholarship Requirements,03/07/2022 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01MzkzMjYzNjc1MjAM
AFP,"March 07, 2022",Arriers of Death,PENDING,Delayed of Arriers of Death,09/02/2019 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC03NzczNjUwNzg5ODEM
DAR,"March 07, 2022",list of intervention programs to match the scale of the challenges posed by the Covid-19 pandemic.,PENDING,Fulfillment of School Requirement,01/01/2019 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi0yNzQwMDQyMTYxMTMM
DA,"March 07, 2022",List of INTERVENTION PROGRAMS to match the scale of the challenges posed by the Covid-19 pandemic.,SUCCESSFUL,Fulfillment of School Requirement,01/01/2019 - 03/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTEzOTc1OTI1MTQ5MAw
PSA,"March 07, 2022",Historical data of demand and supply of fiber cement board from 2016 to 2021,PENDING,Plant Design,01/01/2016 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNDMxODkwMDU0NjAM
PCG,"March 07, 2022",History of marine oil spill occurrences in the Philippines from 2000-2021,PENDING,Academic Research,01/01/2000 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDRy00NDA3MTkzMjg1ODgM
