agency,date,title,status,purpose,period_covered,link
SEC,"July 19, 2023",Top 200 Financing Companies in the Philippines,SUCCESSFUL,Research,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy05MzYyOTM3OTk1MTIM
SEC,"July 19, 2023",Top 200 Lending Companies in the Philippines,SUCCESSFUL,Research,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0zNDY1NDgzMzU1NTMM
PRA,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,ACCEPTED,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQS05MjY3MDcxNjQ2NDUM
PHLPost,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBITFBvc3QtNTg3ODI5MjEwODAyDA
DepEd,"July 19, 2023","PRE PANDEMIC SHS GRADUATES & POPULATION OF PILI, CAMARINES SUR",PROCESSING,Data for feasibility study,01/01/2018 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE3ODQ4OTYyODc1NQw
PPA,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PROCESSING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBQQS0yMDM0NTA2MTEzOTgM
PPPI,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBQUEktMTI2Mzg2MjA1OTQ0DA
PNR,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUi05ODY5Nzc0ODY4NDMM
PNCC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBOQ0MtMzYxNTAzNTQ1OTM5DA
PMDC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,DENIED,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJQTURDLTk0NDMxNzEzODQwOAw
PICC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBJQ0MtNzAzNzQ0NDE4ODQ0DA
NAMRIA,"July 19, 2023",administrative boundaries,REFERRED,provide report for all programs and projects in mindanao,01/01/2023 - 06/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMTA2NDkxNzU5NzQ2DA
CHED,"July 19, 2023","TERTIARY SCHOOLS IN PILI, CAMARINES SUR",PENDING,Data for feasibility study.,07/19/2020 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNDM5MjY1NTk2MzEzDA
PITAHC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,SUCCESSFUL,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BJVEFIQy03NTk4MjY3MTg0MzgM
PIDS,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PROCESSING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBJRFMtMTM3ODQ5NjU1MzYyDA
PHC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBIQy04OTE0NDEzOTg3NjMM
PFDA,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,ACCEPTED,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBGREEtNjI4MTQ2NjU4NDYxDA
PEZA,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBFWkEtNjM1MzI3MjgxOTQ5DA
PDIC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,SUCCESSFUL,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBESUMtODkxMjQwMjg2MjI1DA
PCIC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,ACCEPTED,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDSUMtNDkyOTk4NjAwNjcyDA
PCA,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDQS05MTM0MzAwMjAyOTMM
PCMC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDTUMtOTgwMzg3ODQyMzI5DA
LTO,"July 19, 2023",LTMS CLIENT ID NO.,DENIED,Renewal of PUJ,05/28/2023 - 07/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03OTIyMDUzOTU1NzYM
PCSO,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,ACCEPTED,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNDYwNTAzMzUxNTUzDA
PAGCOR,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0NPUi04NDAyNTc1MDAxMzQM
PCSO,"July 19, 2023",Medical bills assistance,SUCCESSFUL,Requets for medical bills assistance,06/23/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tOTEzMDk1MjE5OTk0DA
NEDA,"July 19, 2023",Information on the Infrastructure Flagship Projects,PENDING,For use in our materials for distribution and posting in our webpage for our stakeholders/investors,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtOTgwMTAyNjU0OTg2DA
PADC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBBREMtMTg5MTAwODM2NzA3DA
PH,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,ACCEPTED,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTY2NDcxNjc1NzI2NQw
PHIVIDEC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,ACCEPTED,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBISVZJREVDLTk1OTYyMDMzMDY3Mgw
PTV,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBUVi0zMjg4NTcyNzcwMjEM
PNP,"July 19, 2023",Request for Police Investigation report,ACCEPTED,proper disposition of cases,04/26/2023 - 07/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MTcyMjQ3MDI4NDIM
PEATC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBFQVRDLTM2Mzc5MzQzOTg1Mgw
PDGCC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBER0NDLTgzMTYxMjI2Nzg5OAw
OFB,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9GQi0yMjU5MzA3OTk0MjAM
OSHC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,ACCEPTED,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9TSEMtNjI2NDM1MTY1MDc2DA
NFC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5GQy0yNTIyOTMwMzQ3ODcM
NLRC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5MUkMtMjkzOTk2MzE1MzkzDA
DOH,"July 19, 2023",Vaccine Card,SUCCESSFUL,"Needed for surgery/operation, hospital requirement",01/19/2021 - 07/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zODY3NTg2MDA2NTcM
PSA,"July 19, 2023",List of Establishments under Manufacturing Industry,PENDING,Market Research and Development,01/01/2023 - 06/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NzAwNzgyMDc2NjgM
PSA,"July 19, 2023","Number of SMEs in Intramuros, Manila",SUCCESSFUL,Research Paper,01/01/2022 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zMDIwNjMxMjcxMzYM
SEC,"July 19, 2023",List of Manufacturing Company in Metro Manila,SUCCESSFUL,Market Research and Development,01/01/2023 - 06/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0xMzIzNDYzMjM4MDkM
NAYON,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,DENIED,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5BWU9OLTYwNjYyODA0MDY5NQw
NRDC,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5SREMtODU4MzU1MzI4OTMwDA
TRANSCO,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFRSQU5TQ08tODYyNzY3MTgzNzIxDA
LTO,"July 19, 2023",Total number of registered motorcycles with 300cc and above displacement for year 2023,SUCCESSFUL,Research and Presentation for Vlog,01/01/2023 - 06/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy05NzE2NzUwMzk4NDYM
PSA,"July 19, 2023",PSA Birth Certificate Correction,PENDING,Correction and Clarification,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NDQyODc0MDA1OTAM
NBI,"July 19, 2023",Pending criminal or civil case,PENDING,To make proper action and peace of mind,07/19/2020 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zMTIzNTkyMDE0MzgM
DAR,"July 19, 2023",Coverage of RA 11953,PENDING,To know if I am debt free.,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi0wMzYyMzY1Mzg2NzYM
NBI,"July 19, 2023",Online Scam by aria-mall,PENDING,Get back my money,07/18/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yMjU0ODU0NzU2NTcM
LMB,"July 19, 2023",BLLM Coordinates in Laguna and Batangas,ACCEPTED,Work,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzUzNTY5OTc3ODgzDA
DENR FMB,"July 19, 2023",Data about the most concentrated areas with bamboo plantations,ACCEPTED,Undergraduate Architectural Thesis (academic and research purposes),07/19/2011 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJGTUItMTQ5MDczODg2MTg0DA
DENR FMB,"July 19, 2023",Percentage of Bamboo Plantation,ACCEPTED,Undergraduate Architectural Thesis,07/19/2018 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJGTUItMjg4NTAxNjI3ODY0DA
DENR,"July 19, 2023",Percentage of Bamboo Plantation,REFERRED,Undergraduate Architectural Thesis,07/19/2018 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMDg2OTUxMzkxOTAzDA
NBI,"July 19, 2023",Changing email,PENDING,Data and Privacy,07/19/2022 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMjQzMzA4NTE5ODkM
SEI,"July 19, 2023",Affidavit of Guardianship,PENDING,Application for DOST-SEI junior level Science Scholarship,07/17/2023 - 07/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFSS01MTE4NjY1MDcyMjUM
PAGASA,"July 19, 2023",RAINFALL INTENSITY DURATION FREQUENCY(IDF) OF ORMOC CITY FOR ORMOC SUBSTATION,AWAITING CLARIFICATION,FOR DRAINAGE DESIGN CALCULATION,07/19/1980 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0zNzA4MzY0MjYwOTcM
DOH,"July 19, 2023",Lost Vaccine Card & Booster Card,SUCCESSFUL,Requirements for Working Abroad,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMjYzNjc2NjA5NTIM
MMDA,"July 19, 2023",Wearing of crocs sandals while riding a motorcycle,PENDING,Research,07/18/2023 - 07/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNjczNDcwNzI1NDE3DA
NTA,"July 19, 2023",REQUEST FOR THE NO. OF EMPLOYEES WHO ARE LICENSED HEALTH PROFESSIONALS WORKING IN YOUR AGENCY/OFFICE,PENDING,Health Workforce Planning and Policy Development,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQS05OTAzOTgwODIyNTkM
CHED,"July 19, 2023",Request for a Laptop for Studying,PENDING,For Research and Internship,06/01/2023 - 07/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNTgxNjIxMzQ0ODMyDA
DOLE,"July 19, 2023",file a case of cyber libel,ACCEPTED,case,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDUwMjQ1OTg1MzY1DA
TRANSCO,"July 19, 2023",Scanned Copy of Deed of Sale & Sketch Plan,PENDING,"For Legal Purposes, Partition and Subdivision of remaining properties",07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFRSQU5TQ08tNTIwNjc2Nzk4OTIwDA
DepEd,"July 19, 2023",List of Private School in NCR (latest 2020 up),AWAITING CLARIFICATION,Research,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg0MDQzMDcwMDk5Ngw
BIR,"July 19, 2023",Updated ITR,DENIED,For general use.,01/01/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xNjQ5Nzk5OTI4NTgM
NTC,"July 19, 2023",Can you find my location of my lost Phone,PARTIALLY SUCCESSFUL,To get back my phone because i have important files,07/15/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NTMyMDQxMTI1NzIM
SSS,"July 19, 2023",Refilled SSS Pension of my decease brother,PENDING,Refilled the SSS Pension of my decease brother for his child,03/14/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03OTkxNTM3NzM4MzUM
DepEd,"July 19, 2023",High school diploma and Form 137,SUCCESSFUL,Southern New Hampshire University,06/30/2005 - 06/30/2005,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ5MjE1Nzg4OTg1OQw
NTC,"July 19, 2023",Lost Phone,PARTIALLY SUCCESSFUL,To Block the lost phone,05/27/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05ODMxOTc0NjAyMDkM
CHED,"July 19, 2023",Diploma and TOR,PENDING,Job application Abroad.,11/03/2018 - 07/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjY4NzkzNTg5NTk5DA
DOH,"July 19, 2023",List of Hospital with anti venom in Region V Bicol,SUCCESSFUL,Emergency Respond,07/01/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04Nzk1NzIzMDM1MzIM
LMB,"July 19, 2023",Comprehensive Land-Use Plan (CLUP),ACCEPTED,Research,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNjc3NDMwMDA4MDk3DA
LMB,"July 19, 2023",Comprehensive Land-Use Plan (CLUP),ACCEPTED,Research,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDc2NDA1NzYxMzk3DA
LMB,"July 19, 2023",Comprehensive Land-Use Plan (CLUP),ACCEPTED,Undergraduate Thesis Proposal,07/19/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMjg2MjY4NjMyMjc5DA
DOH,"July 19, 2023",Manual on Technical Guidelines For Hospital Planning and Design,SUCCESSFUL,Thesis,01/01/2017 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMTE5Nzg0MzkxOTEM
DBM,"July 19, 2023",National Tax Allocation/Internal Revenue Allocation for 2018-2023 Camarines Sur,SUCCESSFUL,Research,01/01/2018 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0wNDA2NzA0MTgwMDAM
NTC,"July 19, 2023",Sim Card Owner,PARTIALLY SUCCESSFUL,Safety,04/17/2023 - 07/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yNDQ0Mjk5MjE2NDgM
HDMF,"July 19, 2023",Housing Loan,PENDING,Loan Application,06/01/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNTgyMzU3Nzc1OTM2DA
DOH,"July 19, 2023",The number of reported musculoskeletal disorders in the philippines,PROCESSING,thesis,01/01/2017 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MTM3MTkyNTYyNTcM
NTC,"July 19, 2023",LALAMOVE RIDER SCAM,PARTIALLY SUCCESSFUL,Trace,07/18/2023 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zMDMyMjI0NDAxNzEM
DOJ,"July 19, 2023",Pending criminal or civil case,REFERRED,To make proper action and peace of mind,07/19/2020 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi01MDYyMDcxODEyNzUM
NBI,"July 19, 2023",NCR serial killer blacklist margareth rillo reported in NBI,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00MjgzODc3ODY1NTgM
BOI,"July 18, 2023",Textile in Taytay,PENDING,Research and Development,07/18/2010 - 07/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPSS03MjMxMjY0MjI0NjUM
DTI,"July 18, 2023",LIST OF DTI REGISTERED SMALL AND MEDIUM-SIZED ENTERPRISE UNDER WHOLESALE AND RETAIL INDUSTRY (2023),AWAITING CLARIFICATION,Research and development (Thesis),01/01/2022 - 06/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS03Nzk4NTAyNjM1ODEM
DOH,"July 18, 2023",The number of reported cancer cases in the philippines,PROCESSING,Thesis,01/01/2017 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05OTAyNzcwODQxOTkM
NBI,"July 18, 2023",NCR serial killer blacklist margareth rillo reported in NBI,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 07/18/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zNzMzMDk1NDMzNjMM
DOH,"July 18, 2023",Covid-19 Booster Dose Certification,SUCCESSFUL,Work Requirement,06/01/2022 - 07/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MDAwMDg4MDcyMTEM
