agency,date,title,status,purpose,period_covered,link
DOH,"December 06, 2022",Covid 19 vaccination card,SUCCESSFUL,For international travel,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNTUzNjQwMjkwNDMM
PDEA,"December 06, 2022",Online loan harrassment,DENIED,To block the number and for them to stop violating data Privacy,12/05/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtNDAzNTQ4NDg3MTY2DA
DTI,"December 06, 2022",Food container industry market size in NCR,REFERRED,Feasibility research,11/24/2020 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0wMDU5MjQ2MDIyNzYM
DFA,"December 06, 2022",not complete detail of my vaxcert..,DENIED,FOR FORIEGNE AFFAIRS,07/23/2021 - 01/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS00NzUwNjAwMDM5MDEM
PNP,"December 06, 2022",STOP HARRASSMENT OF OLA,DENIED,TO STOP INVADING MY PRIVACY AND PRIVACY OF MY CONTACT LIST,12/03/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zNjM4NjQwMzk5MDkM
BIR,"December 06, 2022",Annual Income Tax Return,SUCCESSFUL,Business Related Purpose,01/01/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03NzIwNDcxMjI0OTgM
BIR,"December 06, 2022",Tin stamp,DENIED,Job requirements,07/01/2016 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00NjQ1MTc3NzA3ODIM
DepEd,"December 06, 2022",children with deafblindness,AWAITING CLARIFICATION,academic research,01/01/2019 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcxMzc4NDg3MTg4NAw
DOH,"December 06, 2022",children with deafblindness,PROCESSING,Academic research,12/06/2019 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NTgyNDg3Nzk2OTMM
BPI,"December 06, 2022",Spirituous Beverage Food Standard,PENDING,"Research and Analysis, Comparison Study of the Products Category and Types for a Course in Brazil.",12/05/2022 - 12/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJQSS03ODI2NzY4MDU4NTIM
DPWH,"December 06, 2022",2009 Annual Average Daily Traffic (AADT),AWAITING CLARIFICATION,Traffic Study for the purposed of coastal road project in Gusa Cagayan De Oro City,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMzk2ODM3MDQyMjA4DA
SEC,"December 06, 2022",The scammer who pretend that they work from BDO,DENIED,Complaining for fraudulent activities and scamming people,11/03/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy01MzAxNzQxOTU5MzUM
NHA,"December 06, 2022",Site Development Plan,DENIED,Grab Mapping and Development,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS04NzQ2OTU5MTI3MDIM
DOT,"December 06, 2022",Staple Activities and Events in Albay province and Legazpi City,DENIED,The purpose of my request is to create a demand analysis For my Thesis proposal.,08/15/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC02MTM5MTc5NzM4MTcM
MMDA,"December 06, 2022","CCTV Footage Request in UN, Manila",DENIED,To determine the UV Express Plate Number,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNDgwNTMzNjU3NzIwDA
UPD,"December 06, 2022",The number of students accepted from Region 3 (Central Luzon) to the University of the Philippines -,DENIED,Case Study,07/01/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQRC0xNTIwOTkyODk5ODIM
NHA,"December 06, 2022",Site Development Plan,DENIED,Grab Mapping and Development,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS03NDk2MDU4NDUwNTYM
PSA,"December 06, 2022",Employment status in Sta. Rosa Laguna,PARTIALLY SUCCESSFUL,Architectural Thesis,01/01/2017 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NTQ2NDI3NTQ1NTEM
DOH,"December 06, 2022",No. of mortality and morbidity of the pediatric patients in Region 3,PROCESSING,Architectural Thesis,09/01/2020 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MzkwNDQ3ODU4OTYM
NHA,"December 06, 2022",Site Development Plan,DENIED,Grab Mapping and Development,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0zNDIxMjgzMzk1ODkM
TUP,"December 06, 2022",CERTIFICATE OF NSTP SERIAL NO.,DENIED,Graduation Requirement,06/01/2018 - 05/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRVUC00Mjc2NjA3NTcxMzYM
DENR,"December 06, 2022","Released Allienable and Disposable land in Brgy Latud, Rizal Palawan",DENIED,To know status of purchased property currently in Tax Dec,01/01/2021 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzExNjMzNDc2MDc0DA
DepEd,"December 06, 2022",Teachers who died,AWAITING CLARIFICATION,Research,03/01/2020 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA2NzU3Nzc0NDE2Nww
SSS,"December 06, 2022",Change registered sss mobile number,PENDING,SSS online registration,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0wNDEwODAxNDI4NjkM
DOST,"December 06, 2022",etv,REFERRED,research,01/01/2000 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPU1QtNDc3NDE4NjM0NjE2DA
NHA,"December 06, 2022",Site Development Plan,DENIED,Grab Mapping and Development,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS04NDg2NjU5NzE5MzkM
PAGASA,"December 06, 2022",Annual Rainfall Data for Synoptic Stations,AWAITING CLARIFICATION,"Research and Development, Climatological Study",01/01/1976 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0zMDkwMDAyMTE5NzUM
DOH,"December 06, 2022",What are the ingredients of the covid vaccines?,DENIED,Research,12/01/2020 - 12/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MDU0MzAzNjc1MzEM
MGB,"December 06, 2022",Feasibility Study of Masalip River Irrigation System under Modernization Program,SUCCESSFUL,Research and Development (Modernization of Irrigation Systems),01/01/2010 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi05NzczNDk5MjQyOTAM
DOH,"December 06, 2022",Cases of cancer,PROCESSING,Research,04/01/2021 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MjQxMzUwMzY1MDMM
PCG,"December 06, 2022",Number of Maritime Incidents from 2020-2022,PENDING,University Research for Maritime Logistics in Philippine Waters,01/01/2020 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDRy04NTQyNzc2NDM0ODkM
DILG,"December 06, 2022","Socio-economic data, Annual Investment Plan, and Barangay Development Plan of Brgy Gabawan, Daraga,",PENDING,for formulation of strategies to address rural development issues as requirement in a course paper,01/01/2018 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNDY3MzUyNzA2NDEzDA
DOH,"December 06, 2022",How vaccines are made? What are the processes?,PROCESSING,For school research and report,01/01/2020 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNTQ2ODM4NTkyODYM
DBM,"December 06, 2022",Update for budget request,SUCCESSFUL,Barangay project,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS02Mjg4OTg3NTAyMTAM
TAU,"December 06, 2022",Review of the ingredients for the College of Veterinary Medicine,DENIED,Research Purposes,11/29/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRBVS0yMzQzNzY5NTkxODIM
BOC,"December 06, 2022",Parcel Delivery from me,SUCCESSFUL,I think I'm being Scammed,12/03/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy0xNzk2NDUxMjQ4NjAM
BI,"December 06, 2022",INQUIRY FOR UNVACCINATED MINOR,PENDING,Inquiry for Unvaccinated Minor,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTY5MDMxMTE5MDg3OAw
DOH,"December 06, 2022",UNVACCINATED MINOR ACCOMPANied BY VACCINATED GUARDIAN (ONLY A FAMILY FRIEND),ACCEPTED,INQUIRY,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NTE0MzY5MzM3NDEM
NBI,"December 06, 2022",Scam,PENDING,To catch the scammer,12/05/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05NjU5NzI1MzM1NTUM
PNP,"December 06, 2022","Spot Report re Shooting Incident that transpired on December 6, 2022",SUCCESSFUL,Documentation,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MjUyOTA0NTE4NzUM
DPWH,"December 06, 2022",Feasibility Study on the Iloilo City flood control project,AWAITING CLARIFICATION,Research/Class requirement,01/01/2002 - 12/31/2011,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDk0MzIzMzY3Mjc5DA
PIA,"December 06, 2022","NOTICE OF DIS ALLOWANCE,BRGY.MAMBUAYA CAGAYAN DE ORO CITY,MISAMIS ORIENTAL PHILIPPINES",DENIED,For the tranparency and freedom of information of the people of the philippines.,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBJQS04MTYxMDA4NDI0NzYM
DOH,"December 06, 2022",Vax Certificate,SUCCESSFUL,Travel to Korea,07/12/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMDYxNzAwNDQwOTEM
NTC,"December 06, 2022",Lost phone,PARTIALLY SUCCESSFUL,To track and find my lost phone,12/04/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03ODcxMjgwNDk2MjEM
CHED,"December 06, 2022",Number of Business Administration and Related course enrollees in Quezon City HEIs (AY 2022-2023),ACCEPTED,Research Study,12/05/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTA5NDYwMTkyNTgyDA
PANWD,"December 06, 2022","The amount of water consumed by Pandi, Bulacan residents from January to March 2022.",PENDING,Case Study,01/01/2022 - 03/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBBTldELTgyNTQwMDY2NTgxMAw
DepEd,"December 06, 2022",FORM 137,SUCCESSFUL,For employment purposes only,06/03/2008 - 03/29/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc5OTc5NzE0MDk4MAw
UPM,"December 06, 2022",Organizational Chart of PGH Cancer Institute,SUCCESSFUL,Architectural Thesis,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQTS0wMjI0MDkyODYyNDQM
NBI,"December 06, 2022",REPORT SCAMMER MAIK JENEN P. GO (ig: jewelryofgoddess),PENDING,To report scammer and retrieve my money.,12/04/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNTMyODYxMzA1NjYM
CHED,"December 06, 2022",Magna Carta of Students,DENIED,for research paper and reference,11/01/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODYxMDg1MTc1ODkzDA
LRA,"December 06, 2022",PSD -173451,PENDING,For Legal purposes,02/29/1916 - 02/29/1920,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0zMzk0MDI3MjU3NDUM
BOC,"December 06, 2022",Anti-Terrorism Certificate,PENDING,Receiving of package from UK,12/05/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy01MDY0NDMxNTk2MTMM
NTC,"December 06, 2022",Lost Xiaomi Redmi 10,PARTIALLY SUCCESSFUL,To find lost Xiaomi Redmi 10. Personal and School Used Phone,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00NTUwMjMwNDQ3MTIM
LMB,"December 06, 2022",Coordinates of BLLM No. 1 Cad 785-D Pinamungajan Cadastre,ACCEPTED,For land title plotting,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDYzNTY2NDUzNDI0DA
LRA,"December 06, 2022",T-41960,PENDING,For Traceback purposes only,10/26/1975 - 11/06/1975,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS00OTQzODgzNzg0NzEM
PNP,"December 06, 2022",Number of Pedestrian Related Accidents in Quezon City,AWAITING CLARIFICATION,Research and development,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zNDUyNDMxMDIyODgM
LMB,"December 06, 2022",PSD -173451,REFERRED,For Legal purposes,02/29/1916 - 02/29/1920,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzIyNzgxMjkzMzA3DA
MMDA,"December 06, 2022",Number of Pedestrian Related Accidents in Quezon City particularly along Quirino Highway cor Regalad,PENDING,Research and development,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNDQ5MDA0ODU0NzI4DA
CHED,"December 06, 2022","Total number of graduates year 2022, the first batch under K-12 program in Tacloban City",ACCEPTED,UNDERGRADUATE RESEARCH STUDY,01/01/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDYyMTM1MTY5ODczDA
MMDA,"December 06, 2022",Annual Average Daily Traffic in Quezon City particularly Quirino Highway,SUCCESSFUL,Research and development,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtOTc0ODY5MTM4NDk3DA
MMDA,"December 06, 2022",Volume of Pedestrians in Footbridges Along Quirino Highway cor Regalado and Belfast,PENDING,Research and development,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMzg3NjI2MDU0NjQ3DA
NKTI,"December 06, 2022",Number of Acute Kidney Injury cases in Davao city from 2018 to 2021,DENIED,Research and Development,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5LVEktNzk4MTU0OTY2Mjg2DA
DOH,"December 06, 2022",Covid allowance for positive healtworker,AWAITING CLARIFICATION,Covid allowance for positive healtworker,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MDEzODQ4OTAwNzIM
DBM,"December 06, 2022",NTA FY 2023 per City,SUCCESSFUL,Budget Preparation and research,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0yNTU3NTc1NDg5MTEM
NAMRIA,"December 06, 2022",Bathymetric data of Visayan and Sibuyan Sea,DENIED,Academic research,01/01/1950 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtNzIwMzkzODc3NjgyDA
CHED,"December 06, 2022",Requesting Any Proof of Enrollment to AICS,DENIED,For Local Employment,06/03/2002 - 06/03/2002,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODkwNDU2NjczMjMwDA
DOH,"December 06, 2022",Number of Acute Kidney Injury (AKI) cases in the Philippines from 2018 to 2021,PROCESSING,Research and Development,01/01/2018 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NDA2MzMyMzQ0NDQM
DOH,"December 06, 2022",Update of VaxCertPH,SUCCESSFUL,For International Travel,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNTUyMDY2NTM0MTUM
BUCOR,"December 06, 2022",Pdls overstaying in prison.,ACCEPTED,General knowledge,12/05/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTU3Mjc0NTczMjE1MAw
DENR,"December 06, 2022",establishments in Davao City that have adapted wastewater nutrient removal systems,REFERRED,Research,01/01/2010 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItODM5MzY3OTAwODY3DA
DCWD,"December 06, 2022",establishments in Davao City that have adapted wastewater nutrient removal systems,REFERRED,Research,01/01/2010 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURDV0QtMDUyNzA3MzM2MzEyDA
DOH,"December 06, 2022",Mental Health Workforce in Caraga,PROCESSING,Research and development,01/01/2020 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMTQzNjkwNTE3OTQM
PNP,"December 06, 2022",Crime Statistics of Baco MPS,PROCESSING,For Research Paper,01/01/2022 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05MDI5NTc5MDY2OTMM
DOTr,"December 06, 2022",Info on a liscense plate,DENIED,To hold them accountable for braking the law,10/25/2022 - 12/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMzEzMDgzNzkwNzIxDA
DOH,"December 06, 2022",Budget Allocation to Hospital Services for Caraga/Butuan City,ACCEPTED,Research and development,01/01/2016 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzczMzMxOTkyMjYM
DOH,"December 06, 2022",The number of mental health disorders and self-harm cases in Caraga/Butuan City,PROCESSING,Research for my thesis wherein requested information will be presented in a seminar,01/01/2016 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MjMxMTEzMTk2MjYM
LMB,"December 06, 2022","Request of CLUP, CDP, Zoning Ordinance of San Fernando, Cebu",ACCEPTED,Architectural and Undergraduate Research,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDEzNDQxNjE5Njg2DA
UsaP,"December 06, 2022",Malnutrition Cases in Pasig City,SUCCESSFUL,Research Study for Pasig City CSO Academy,01/01/2020 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtMzA1MTczNTM4Nzc3DA
DOH,"December 06, 2022",Philippine Renal Disease Registry,PROCESSING,Academic Research and paper,01/01/2019 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xODY5MzYxMDgwNjEM
DENR,"December 06, 2022","Request of CLUP, CDP, Zoning Ordinance of San Fernando, Cebu",REFERRED,Architecture and Undergraduate Research,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjM0NTE5MDM0NjM2DA
PRC,"December 06, 2022",Professional Electrical Engineer Technical Engineering Report Titles,PENDING,"PEE examination, self-study",01/01/2017 - 12/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0zMTg5MzIyOTAzMjEM
DepEd,"December 06, 2022",Request TOR and Diploma,SUCCESSFUL,Upgrade study,06/04/2000 - 12/03/2004,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTI1MDcxMTc2NjA0MAw
DSWD,"December 06, 2022","Barangay Profile of Barangay Sto. Tomas, Pasig City",DENIED,Research Study for Pasig CSO Academy,01/01/2020 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMzUzNTM0MjI2MTkwDA
DILG,"December 06, 2022",Comprehensive Development Plan and Comprehensive Land Use Plan,PENDING,Architectural Thesis,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNDQ3MDg5Mzg3NTg2DA
BIR,"December 06, 2022",General Skill Assessment Proof and Migration requirements,PARTIALLY SUCCESSFUL,General Skill Assessment proof and Visa Migration requirements,02/16/2018 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zMjkxOTUzOTQzMTcM
DENR,"December 06, 2022",Certified True Copy of Approved Plan,DENIED,For verification purposes.,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjMzNzc2NTAyNTQ2DA
MMSU,"December 06, 2022",Landcover of Batac City in DEM and shapefile,DENIED,For our Undergraduate Thesis only,11/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NU1UtNDY2ODA1MDQ4NjQ3DA
DENR,"December 06, 2022",establishments in Davao City that have adapted wastewater nutrient removal systems,REFERRED,School Research,01/01/2010 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNTE3MDU4Nzg1ODMzDA
BUCOR,"December 06, 2022",Pdls overstaying in prison.,ACCEPTED,General knowledge,12/05/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTU3Mjc0NTczMjE1MAw
DENR,"December 06, 2022",establishments in Davao City that have adapted wastewater nutrient removal systems,REFERRED,Research,01/01/2010 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItODM5MzY3OTAwODY3DA
DCWD,"December 06, 2022",establishments in Davao City that have adapted wastewater nutrient removal systems,REFERRED,Research,01/01/2010 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURDV0QtMDUyNzA3MzM2MzEyDA
DOH,"December 06, 2022",Mental Health Workforce in Caraga,PROCESSING,Research and development,01/01/2020 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMTQzNjkwNTE3OTQM
PNP,"December 06, 2022",Crime Statistics of Baco MPS,PROCESSING,For Research Paper,01/01/2022 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05MDI5NTc5MDY2OTMM
DOTr,"December 06, 2022",Info on a liscense plate,DENIED,To hold them accountable for braking the law,10/25/2022 - 12/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMzEzMDgzNzkwNzIxDA
DOH,"December 06, 2022",Budget Allocation to Hospital Services for Caraga/Butuan City,ACCEPTED,Research and development,01/01/2016 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzczMzMxOTkyMjYM
DOH,"December 06, 2022",The number of mental health disorders and self-harm cases in Caraga/Butuan City,PROCESSING,Research for my thesis wherein requested information will be presented in a seminar,01/01/2016 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MjMxMTEzMTk2MjYM
LMB,"December 06, 2022","Request of CLUP, CDP, Zoning Ordinance of San Fernando, Cebu",ACCEPTED,Architectural and Undergraduate Research,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDEzNDQxNjE5Njg2DA
UsaP,"December 06, 2022",Malnutrition Cases in Pasig City,SUCCESSFUL,Research Study for Pasig City CSO Academy,01/01/2020 - 11/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtMzA1MTczNTM4Nzc3DA
DOH,"December 06, 2022",Philippine Renal Disease Registry,PROCESSING,Academic Research and paper,01/01/2019 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xODY5MzYxMDgwNjEM
DENR,"December 06, 2022","Request of CLUP, CDP, Zoning Ordinance of San Fernando, Cebu",REFERRED,Architecture and Undergraduate Research,12/06/2022 - 12/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjM0NTE5MDM0NjM2DA
