agency,date,title,status,purpose,period_covered,link
LRA,"April 14, 2023",Transfer Certificate of Title,SUCCESSFUL,Research and verification,03/15/1985 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS03Nzk1NzUzMDE0NTEM
NTC,"April 14, 2023",stolen cellphone,PARTIALLY SUCCESSFUL,block the number stop using it to scam 09260641323 e2 ung number,04/10/2023 - 04/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03MTU1ODMwODkzMjIM
PSA,"April 14, 2023",PhilSys TRN,PARTIALLY SUCCESSFUL,To download my PhilSys ID online,04/01/2020 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MzI2NTY1Njc0OTkM
DepEd,"April 14, 2023",Request for EMOI/MOI - Certificate of English as Medium of Instruction,SUCCESSFUL,Student Visa for Canadian Embassy,06/14/2014 - 04/09/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU5MTQ2Nzc1MjQ3MAw
NTC,"April 14, 2023",stolen cellphone,PARTIALLY SUCCESSFUL,block the number stop using it to scam,04/10/2023 - 04/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MjQ2MDEyNTU3NzYM
CHED,"April 14, 2023",Request for the statistics of BPA graduates in the philippines,PENDING,Research,01/01/2019 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMjMyMDEzMzg1MzQ3DA
NTC,"April 14, 2023",Lost phone,PARTIALLY SUCCESSFUL,Block phone number,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNzc0NjMyOTQ1MzkM
CHED,"April 14, 2023",CHED Memorandum Order No. 19 S. 2021,SUCCESSFUL,Legal Basis for Request of Waiver of OJT requirement,07/17/2021 - 09/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTE1Nzk5ODkxMzk5DA
NPC,"April 14, 2023",PERA4U/Peralend,PENDING,Report harassments,04/09/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0yMzU3MDIwNTUyMTAM
BIR,"April 14, 2023",BIR FORM 2316 not provided by Employer,AWAITING CLARIFICATION,Personal,01/01/2022 - 02/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMjkxMTc0MDc5NTEM
AMLCS,"April 14, 2023",Provisional Certificate of Registration,AWAITING CLARIFICATION,purpose the purpose of submitting Covered and Suspicious Transaction Reports (C/STRs),04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFNTENTLTk1NzczNzgxMzM4NQw
NTC,"April 14, 2023",To recover a phone or block,PARTIALLY SUCCESSFUL,Recover or block phone,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03NzExMjE2MjQwMDUM
AMLCS,"April 14, 2023",AMLA,PENDING,Requirements for Gcash perA outlet Registration,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFNTENTLTkyMTk4NjkwNDcwMQw
PAGASA,"April 14, 2023",Rainfall Data,AWAITING CLARIFICATION,Research and Development,01/01/2020 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0xODYxMTExNTUxOTMM
MGB,"April 14, 2023",Flood Prone Areas in Bulacan,SUCCESSFUL,Research,04/14/2022 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi00OTg5OTAwNTQyNTMM
NAP,"April 14, 2023",World War II Documents in relation to Guerilla Movements in Northern Luzon,DENIED,Research (Thesis),01/01/1942 - 12/31/1945,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC00MDIxNDIzNDEzNDcM
NTC,"April 14, 2023",Reporting a stolen phone,PARTIALLY SUCCESSFUL,Reporting a stolen phone,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zMTQ1MDcwMjY0ODIM
BSWM,"April 14, 2023",Updated Philippine Soil Type Data,PROCESSING,Research and Development in Forestry,01/01/2020 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMzY5NzI4MTU3NDc0DA
PSA,"April 14, 2023","The Total Population of students and workers in Intramuros, Manila",PENDING,Research Project subject,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MzU1MTQ1Nzc5NzYM
SEC,"April 14, 2023",Pera4u Lending App Harassment,ACCEPTED,To stop threatening me and stop texting my contact information,04/09/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy04Mzc5NjY2Nzc0NTgM
LRA,"April 14, 2023",Transfer Certificate of Title,SUCCESSFUL,Research and verification,03/15/1985 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS03Nzk1NzUzMDE0NTEM
NTC,"April 14, 2023",stolen cellphone,PARTIALLY SUCCESSFUL,block the number stop using it to scam 09260641323 e2 ung number,04/10/2023 - 04/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03MTU1ODMwODkzMjIM
PSA,"April 14, 2023",PhilSys TRN,PARTIALLY SUCCESSFUL,To download my PhilSys ID online,04/01/2020 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MzI2NTY1Njc0OTkM
DepEd,"April 14, 2023",Request for EMOI/MOI - Certificate of English as Medium of Instruction,SUCCESSFUL,Student Visa for Canadian Embassy,06/14/2014 - 04/09/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU5MTQ2Nzc1MjQ3MAw
NTC,"April 14, 2023",stolen cellphone,PARTIALLY SUCCESSFUL,block the number stop using it to scam,04/10/2023 - 04/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MjQ2MDEyNTU3NzYM
CHED,"April 14, 2023",Request for the statistics of BPA graduates in the philippines,PENDING,Research,01/01/2019 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMjMyMDEzMzg1MzQ3DA
NTC,"April 14, 2023",Lost phone,PARTIALLY SUCCESSFUL,Block phone number,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNzc0NjMyOTQ1MzkM
CHED,"April 14, 2023",CHED Memorandum Order No. 19 S. 2021,SUCCESSFUL,Legal Basis for Request of Waiver of OJT requirement,07/17/2021 - 09/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTE1Nzk5ODkxMzk5DA
NPC,"April 14, 2023",PERA4U/Peralend,PENDING,Report harassments,04/09/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0yMzU3MDIwNTUyMTAM
BIR,"April 14, 2023",BIR FORM 2316 not provided by Employer,AWAITING CLARIFICATION,Personal,01/01/2022 - 02/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMjkxMTc0MDc5NTEM
AMLCS,"April 14, 2023",Provisional Certificate of Registration,AWAITING CLARIFICATION,purpose the purpose of submitting Covered and Suspicious Transaction Reports (C/STRs),04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFNTENTLTk1NzczNzgxMzM4NQw
NTC,"April 14, 2023",To recover a phone or block,PARTIALLY SUCCESSFUL,Recover or block phone,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03NzExMjE2MjQwMDUM
DOLE,"April 14, 2023",List of Accredited recruitment/manpower agencies in the Philippines,PENDING,For Research,04/01/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTQ3NDI0ODIyMjgyDA
BSWM,"April 14, 2023",Land Qualities of Soils in Albay,AWAITING CLARIFICATION,Research / Thesis,04/14/2013 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tOTY3OTY3MTkxNTU4DA
DOH,"April 14, 2023",Correction in my vaccine details,SUCCESSFUL,Travel,01/24/2022 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNDg2NzI5MDAwMzUM
NTC,"April 14, 2023",Help Track my phone,PARTIALLY SUCCESSFUL,to find my phone,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02NTUxMzI2MzY4NjIM
DPWH,"April 14, 2023","Geotechnical Evaluation Report of the soil in Bulihan, Nasugbu Batangas",AWAITING CLARIFICATION,Civil Engineering Foundation Design Project,04/11/2018 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjQ3NTYzMTI5ODg3DA
BIR,"April 14, 2023","Request E-file of my 1701Q, 3rd Quarter of 2022",SUCCESSFUL,Personal file,11/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02MTc3MDUxMjQ5MTAM
GSIS,"April 14, 2023",MPL,PENDING,Personal,03/17/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtOTU0NDEzNDYyNDIzDA
PNP,"April 14, 2023",Analysis of crimes committed by Indigenous People,SUCCESSFUL,Research,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xOTE1MzQ4NzM0ODMM
CHED,"April 14, 2023",Latest number of health professional education program enrollees and graduates,ACCEPTED,For the drafting of the Philippine’s HRH Profile,01/01/2000 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODY2NjMyOTc5NjY5DA
NTC,"April 14, 2023",Request to block my lost phone,PARTIALLY SUCCESSFUL,Request to block my lost phone,04/13/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04OTMxNTI4NDQwNDkM
LTO,"April 14, 2023",Number of registered Toyota vehicles,SUCCESSFUL,Capstone Study/Thesis,01/01/2021 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03NDUzMzQ5NzY5ODEM
NTC,"April 14, 2023",To recover stolen phone or block using IMEI number,PARTIALLY SUCCESSFUL,For business transactions and personal use,04/13/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNDQxMTI4NTA3NDQM
PSA,"April 14, 2023",PSA Marriage Certificate,PARTIALLY SUCCESSFUL,for change of last name in agencies,02/18/2023 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNTI4ODI4Mjg2MTgM
SSS,"April 14, 2023",SSS STL Statement of Account,PENDING,Employment,06/16/2022 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00NzMwODQxODA1NzAM
CFO,"April 14, 2023",Latest data of the healthcare workers (HCW) deployed overseas,AWAITING CLARIFICATION,To supplement the existing national HRH statistics,01/01/2000 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENGTy03MDk2NTM3Mzc5MzIM
POEA,"April 14, 2023",Latest data of healthcare workers (HCW) deployed overseas,PENDING,To supplement the existing national HRH statistics,01/01/2010 - 03/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtMTc0NTE2MjQyMDE0DA
CHED,"April 14, 2023","Number of Students and Teachers in Tertiary School in Irosin, Sorsogon",ACCEPTED,Data gathering for Cities and Municipalities Competitiveness Index of DTI,06/01/2017 - 05/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzM5ODIyMzMxNTg1DA
HDMF,"April 14, 2023",Pag Ibig MPL Statement of Account,PENDING,Employment,05/01/2022 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNDg0NDk0OTE0OTk1DA
NatMu,"April 14, 2023",Information about National Museum,AWAITING CLARIFICATION,Research project,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5hdE11LTU2OTM3MDk1MzQxMgw
DepEd,"April 14, 2023",Number of Teachers and Students in Public/Private Secondary Education SY 2021-2022,PROCESSING,Data gathering for Cities and Municipalities Competitiveness Index,08/01/2021 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg5NDMzNTIzMDM3Nww
DOLE,"April 14, 2023",List of Accredited recruitment/manpower agencies in the Philippines,PENDING,For Research,04/01/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTQ3NDI0ODIyMjgyDA
BSWM,"April 14, 2023",Land Qualities of Soils in Albay,AWAITING CLARIFICATION,Research / Thesis,04/14/2013 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tOTY3OTY3MTkxNTU4DA
DOH,"April 14, 2023",Correction in my vaccine details,SUCCESSFUL,Travel,01/24/2022 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNDg2NzI5MDAwMzUM
NTC,"April 14, 2023",Help Track my phone,PARTIALLY SUCCESSFUL,to find my phone,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02NTUxMzI2MzY4NjIM
DPWH,"April 14, 2023","Geotechnical Evaluation Report of the soil in Bulihan, Nasugbu Batangas",AWAITING CLARIFICATION,Civil Engineering Foundation Design Project,04/11/2018 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjQ3NTYzMTI5ODg3DA
BIR,"April 14, 2023","Request E-file of my 1701Q, 3rd Quarter of 2022",SUCCESSFUL,Personal file,11/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02MTc3MDUxMjQ5MTAM
GSIS,"April 14, 2023",MPL,PENDING,Personal,03/17/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtOTU0NDEzNDYyNDIzDA
PNP,"April 14, 2023",Analysis of crimes committed by Indigenous People,SUCCESSFUL,Research,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xOTE1MzQ4NzM0ODMM
CHED,"April 14, 2023",Latest number of health professional education program enrollees and graduates,ACCEPTED,For the drafting of the Philippine’s HRH Profile,01/01/2000 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODY2NjMyOTc5NjY5DA
NTC,"April 14, 2023",Request to block my lost phone,PARTIALLY SUCCESSFUL,Request to block my lost phone,04/13/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04OTMxNTI4NDQwNDkM
LTO,"April 14, 2023",Number of registered Toyota vehicles,SUCCESSFUL,Capstone Study/Thesis,01/01/2021 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03NDUzMzQ5NzY5ODEM
NTC,"April 14, 2023",To recover stolen phone or block using IMEI number,PARTIALLY SUCCESSFUL,For business transactions and personal use,04/13/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zNDQxMTI4NTA3NDQM
PSA,"April 14, 2023",PSA Marriage Certificate,PARTIALLY SUCCESSFUL,for change of last name in agencies,02/18/2023 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNTI4ODI4Mjg2MTgM
SSS,"April 14, 2023",SSS STL Statement of Account,PENDING,Employment,06/16/2022 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00NzMwODQxODA1NzAM
CFO,"April 14, 2023",Latest data of the healthcare workers (HCW) deployed overseas,AWAITING CLARIFICATION,To supplement the existing national HRH statistics,01/01/2000 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENGTy03MDk2NTM3Mzc5MzIM
POEA,"April 14, 2023",Latest data of healthcare workers (HCW) deployed overseas,PENDING,To supplement the existing national HRH statistics,01/01/2010 - 03/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtMTc0NTE2MjQyMDE0DA
CHED,"April 14, 2023","Number of Students and Teachers in Tertiary School in Irosin, Sorsogon",ACCEPTED,Data gathering for Cities and Municipalities Competitiveness Index of DTI,06/01/2017 - 05/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzM5ODIyMzMxNTg1DA
HDMF,"April 14, 2023",Pag Ibig MPL Statement of Account,PENDING,Employment,05/01/2022 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNDg0NDk0OTE0OTk1DA
NatMu,"April 14, 2023",Information about National Museum,AWAITING CLARIFICATION,Research project,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5hdE11LTU2OTM3MDk1MzQxMgw
DepEd,"April 14, 2023",Number of Teachers and Students in Public/Private Secondary Education SY 2021-2022,PROCESSING,Data gathering for Cities and Municipalities Competitiveness Index,08/01/2021 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg5NDMzNTIzMDM3Nww
NAP,"April 14, 2023",Certification of Notarization : Deed of Absolute Sale,DENIED,Requirement of BIR for payment of CGT / initial requirement for transfer of property,11/01/2005 - 12/31/2005,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC03NTA5Mjk5NDUxMjEM
DOLE,"April 14, 2023",Daily Minimum Wage Rate in Sorsogon Province for year 2022,REFERRED,Data gathering for Cities and Municipalities Competitiveness Index of DTI,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDM4MTgyNDg1Mzc1DA
DOST,"April 14, 2023",DOST VII scholarship,REFERRED,DOST SCHOLARSHIP application,01/01/2023 - 03/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPU1QtNTcyMjQ0NzU0NzE4DA
DepEd,"April 14, 2023",ALS Diploma,SUCCESSFUL,AlS Diploma,06/01/2005 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc1NDY2NzIwODg0Mww
CHED,"April 14, 2023",TOR,DENIED,job requirement,03/14/1988 - 06/01/1990,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjEyMjU0NDY1MDMyDA
PSA,"April 14, 2023",Top 50 Blue Collar Employers per Region,PENDING,Personal research,01/01/2022 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wOTkyNTE2ODIxNTEM
PSA,"April 14, 2023",The number of senior citizens in Cavite per Town/City,PENDING,We will be using it for our thesis.,04/14/2022 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04OTg4NzMxMTU5MzUM
DOH,"April 14, 2023","Urgent: Vaccination Certificate Update. Needed for international flight on Monday, April 17, 2023",SUCCESSFUL,VaxCert for International Flight,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MTM4MTkyNzE2MzcM
LTO,"April 14, 2023",The number of Registered Vehicles,SUCCESSFUL,Research for social media Content.,01/01/2022 - 02/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy04NjIxODYzNTk4MzUM
PAGASA,"April 14, 2023","Monthly Rainfall Data from the past five years (2023-2018) of Barangay Lusaran, Cebu",AWAITING CLARIFICATION,Research,04/14/2018 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02MjMxODkxNTIyMzYM
DSWD,"April 14, 2023",The number of reported cases of juvenile sex offenders in Cebu,REFERRED,Research,01/01/2013 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzI3ODM0NzEwNjUyDA
LRA,"April 14, 2023",LOT STATUS,SUCCESSFUL,To check and verify the lot record and land title if there is any,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS02NDkxMDAwMDc3NzAM
BSWM,"April 14, 2023","Geotechnical Evaluation Report of the soil in Bulihan, Nasugbu Batangas",REFERRED,Civil Engineering Foundation Design Project,04/11/2018 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMjYzMTE1NTI2NzE0DA
CHED,"April 14, 2023",CHED SCHOLARSHIP,DENIED,Scholarship application,01/01/2023 - 03/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDg3MTE0OTMzOTkxDA
NTC,"April 14, 2023",Stolen Phone,PARTIALLY SUCCESSFUL,To retrieve the phone.,03/31/2023 - 04/13/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05MDExNDI5NjkwMTgM
TRB,"April 14, 2023",Scheduling Policy - NLEX toll gate - Marilao Exit,ACCEPTED,Research Project,01/01/2023 - 04/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRSQi02OTQ3NzkzMzYxNzQM
DTI,"April 14, 2023",List of Food Service Industry in the Philippines from 2019 to 2023,ACCEPTED,Research and Development,01/01/2019 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS05NDYyODMxMDkzOTgM
MMDA,"April 14, 2023",AADT along Ninoy Aquino Ave (Terminal 1 area),DENIED,Research,03/31/2022 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtODUzNDA4Njc2MjQzDA
CSU,"April 14, 2023","Heritage in Catanduanes, Philippines",PENDING,Assignment,04/13/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENTVS05NzkyNDU5NjEzNzgM
PRC,"April 14, 2023",the number of revoked or suspended license of physicians from the year 2010 upto the present.,ACCEPTED,subject presentation,03/21/2010 - 04/13/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy01NTEyNzMzMjMxOTIM
PSA,"April 14, 2023",Car Wash Business Registration,PENDING,Capstone Project,01/01/2018 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xODc4MDQ2NjM5OTYM
NatMu,"April 14, 2023",The number of visitors per day in National Museum of the Philippines 2022,AWAITING CLARIFICATION,Research project,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5hdE11LTA5MzEzMDU5NzA3NQw
PSA,"April 14, 2023",Socio Economic Data of Taytay Rizal,PENDING,Research and Development,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NTYwNDIwOTg2NTcM
DPWH,"April 14, 2023",Traffic Volume of Taytay Rizal,AWAITING CLARIFICATION,Research and Development,04/14/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODczMDM3ODYwNTI3DA
DepEd,"April 14, 2023",Highschool Diploma,SUCCESSFUL,Processing for my canada student visa.,06/20/2013 - 03/31/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY2NzA5ODcyMzI0OAw
OPAPP,"April 14, 2023",Global Peace Index of the Philippines,PENDING,Research Paper,01/01/2000 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk9QQVBQLTY0OTk5MTQzNDk4Mww
DENR,"April 14, 2023","Agos River, Rizal-Quezon",DENIED,Undergraduate Thesis,03/01/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNjYzOTY0OTk3MDU1DA
DENR,"April 14, 2023","Kaliwa River, Daraitan, Rizal",DENIED,Undergraduate Thesis,03/01/2023 - 04/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItODcxNjcyMTU1OTc4DA
