agency,date,title,status,purpose,period_covered,link
DPWH,"April 07, 2022",Traffic Data Records in Maysan road- Valenzuela City,AWAITING CLARIFICATION,Undergraduate research study,03/01/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzI1ODgzMTY5NjgwDA
PH,"April 07, 2022",PVC ID,DENIED,Personal,03/10/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTE3Mzg1Mzk3MDA1MAw
NEUST,"April 07, 2022",Tor and Form 137 request,DENIED,VISA,01/01/2013 - 01/01/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5FVVNULTY1NjcwNDYxNjM3Ngw
CIC,"April 07, 2022",Credit limit,DENIED,Personal,03/10/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy0yMDA2NzQ3OTc2OTgM
DepEd,"April 07, 2022",ALS Form 137 Request,SUCCESSFUL,Visa,11/01/2012 - 04/07/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU4MjkwNDk0OTkxNQw
DOH,"April 07, 2022",Lost of Vaccine Card,SUCCESSFUL,For travel on Bicol,04/07/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NjQ2OTUzNjYxNjUM
CIAP,"April 07, 2022",Latest amended guidelines for issuance of special license to foreign contractors,PENDING,Research,08/01/1997 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNJQVAtNzExNjU0ODIwNzA0DA
DOH,"April 07, 2022",requesting of changing my surname,SUCCESSFUL,Request to change the correct surname on my vaccine card,04/07/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDUwMzE1MTAwNjUM
PCOO,"April 07, 2022",Confirmation of Directive from PRRD to TransCo,PENDING,Legal Confirmation,04/01/2021 - 04/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDT08tODk0NzgyOTI3MjM0DA
DPWH,"April 07, 2022","Inventory of Flood Control Structures within Bacoor, Cavite",AWAITING CLARIFICATION,Undegraduate Thesis,01/01/2000 - 04/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDc4MjY3NTcyOTU2DA
DOH,"April 07, 2022",Can’t access my vaxcert,SUCCESSFUL,Vax cert for s pass,05/04/2021 - 05/04/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMDQ3MTgyOTYxNTMM
DOH,"April 07, 2022",Covid-19 Vaccine,SUCCESSFUL,Correction of Middle name,04/07/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zOTY2NTY4NjIyNTAM
BIR,"April 07, 2022",Stamped BIR Form 2316 and TIN Verification,DENIED,For pre-employment requirements,01/15/2020 - 07/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wOTg3NjMwODM4NDIM
DOH,"April 07, 2022",VAXCERT MISSING DOSE,SUCCESSFUL,VACCINE FOR SECOND DOSE IS NOT REFLECTING IN VAXCERTPH,09/29/2021 - 09/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03ODk1ODcyMzEzNzMM
ECC,"April 07, 2022",Cash assistance,SUCCESSFUL,COVID-19 cash assistance,08/30/2021 - 09/19/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy02NDcxMzkyNzI5MDQM
GSIS,"April 07, 2022",Loan Data,PENDING,Undergraduate thesis,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtNjM0MDYwMzYzOTE1DA
DOH,"April 07, 2022",Lost Vaccination Card,SUCCESSFUL,Request for another vaccination card,08/11/2021 - 09/08/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NjYzNzYzNDU2MjAM
BIR,"April 07, 2022",Request for 2019 and 2020 ITR,ACCEPTED,Job application,03/01/2019 - 03/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05MzIxNDE5MDgzMzAM
DOH,"April 07, 2022",Case Detection Rate and Treatment Success Rate of DS-TB Patients in Tagaytay,PROCESSING,Undergraduate Thesis,01/01/2018 - 06/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NTI2NzYzNTY4NjAM
DOH,"April 07, 2022",LOST VACCINATION CARD,SUCCESSFUL,For travel and upcoming exam in April 24 2022,03/01/2022 - 04/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NTMxNzkwNzIyMDQM
OVP,"April 07, 2022",Medical Assistance for Sick Mother,DENIED,Medical Assistance Request,04/07/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0zNzczNTczNTkxNjkM
DOH,"April 07, 2022",VaxCert Ph Card,SUCCESSFUL,VaxCert for Foreign Travel request by Guro,08/20/2021 - 09/21/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MDk3MzI1MTUzMDYM
ECC,"April 07, 2022",Cash assistance,SUCCESSFUL,Follow up for my covid 19 cash assistance,10/14/2020 - 10/14/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0xNDQ4NDEwNjYyNjIM
DOH,"April 07, 2022",Vaccine Certificate,SUCCESSFUL,Requirement for Flight,04/07/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNTc5NTU2OTMxODIM
MARINA,"April 07, 2022",Annual traffic reports of shipping companies,PENDING,Research and Development,01/01/1990 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE01BUklOQS03MDYzOTg4NjAxODEM
SSS,"April 08, 2022",Statement Accumulative Value,PENDING,Housing loan/consolidation,08/01/2008 - 10/31/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00OTQ4MzA0MDc5ODAM
SSS,"April 08, 2022",Estemate Statement Accumulative Value,PENDING,Housing loan,10/17/2017 - 10/31/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xMjI2OTE0MjY4NDYM
PSA,"April 08, 2022",Manufacturing Sector Data,PENDING,Dissertation,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNzUxODA4Nzk4NTQM
HDMF,"April 08, 2022",Pag-ibig Loan Voucher and SOA,DENIED,Pre-employment Requirements,08/13/2021 - 04/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtOTQ5MDcwOTI1OTM4DA
SSS,"April 08, 2022",Partial disability claim,PENDING,Not yet credited to may bank account since april 5 shall be credited,04/05/2022 - 04/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01Nzc4MzcwNTI0NjAM
CHED,"April 08, 2022",Current population of enrolled fine arts/music/performing arts students in universities per region,DENIED,thesis purposes,03/16/2022 - 03/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDI0MDY0NzQzMjU2DA
BIR,"April 08, 2022",ITR,AWAITING CLARIFICATION,Personal Use,05/28/2017 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMjU3MjU1OTMwODYM
BLGF,"April 08, 2022",BLGF Ruling 24 July 1995 Zamboanga,SUCCESSFUL,Legal Research,07/24/1995 - 07/25/1995,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtOTI3NjQxMzMzNDg2DA
DOH,"April 08, 2022",Vaccination certificate,SUCCESSFUL,Working abroad,08/07/2021 - 10/02/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NDAwNDY4MDU4NjQM
DOH,"April 08, 2022",Incomplete First Name,SUCCESSFUL,Change in certificate name,05/12/2021 - 04/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMzEzODc3OTIwMDcM
PNU,"April 08, 2022",Numbers of individual who have resided on the normal hall,PENDING,Study for places and landscape | Story of a Place–Demographic,01/01/2019 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOVS0xMDAzMDI0NDgyOTcM
DSWD,"April 08, 2022",Asking for Financial and Medical Assistance,DENIED,Asking for medical and financial assistance for my father,04/02/2022 - 04/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNDk4MTM0OTc3MjYxDA
DBM,"April 08, 2022",National Tax Allotment,SUCCESSFUL,Masteral/ education,04/08/2022 - 04/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS05MDQ5MjE0OTQ1MTIM
LTO,"April 08, 2022","Number of Registered Vehicles by Type in Marilao, Bulacan",ACCEPTED,Undergraduate Research,01/01/2018 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00NjYxMjEyNTYzMjYM
DOH,"April 07, 2022",vax cert,SUCCESSFUL,going abroad,03/31/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMzIzNjU3NTg3NTIM
DA,"April 07, 2022",Number of Lands Converted Lands in Central Luzon,REFERRED,This will be used for my research in my Master in Public Administration.,01/01/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTcyODgxMzc1OTY2OAw
DOH,"April 07, 2022",Vaccination Certificate,SUCCESSFUL,Change Birth Year,07/16/2021 - 01/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMTUwNDMwMjU0NDIM
BAI,"April 07, 2022",guidelines for building/designing livestock facilities,PENDING,Thesis Research,04/07/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBSS00OTY4NTg5NjQ4OTUM
BAI,"April 07, 2022",guidelines for building/designing livestock facilities,PENDING,Thesis Research,04/07/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBSS01NDczNDc4MDYwMjAM
BAI,"April 07, 2022",guidelines for building/designing livestock facilities,PENDING,Thesis Research,04/07/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBSS0xOTIyNTA5MTQ2NDcM
PCSO,"April 07, 2022",Asking for Financial and Medical assistance for Hospitalization of my father,SUCCESSFUL,Financial and medical assistance for hospitalization of my father due to acute hemorrhage,04/02/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMjI3NzEzMjE4MDg2DA
PSA,"April 07, 2022",Literacy Rate in Bulacan Province per Municipality,PENDING,Undergraduate Research,01/01/2018 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MDU2NTc5NzIzNzcM
NTC,"April 07, 2022","2nd attemp, request for the last known location of the mobile phone",DENIED,Recovery of my mobile phone,03/26/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNDk4NDg0NjY1NTYM
MMDA,"April 07, 2022",The Daily Average Water Consumption on Metro Manila,DENIED,Research,01/01/2015 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMDM4MjI2NDQ5NTM0DA
DBM,"April 07, 2022",Batangas Province 2022 budget & IRA,PARTIALLY SUCCESSFUL,Research,01/01/2022 - 03/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0zMzU3MjMzNTEyOTcM
DPWH,"April 07, 2022",Traffic Data Records in Maysan road- Valenzuela City,AWAITING CLARIFICATION,Undergraduate research study,03/01/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzI1ODgzMTY5NjgwDA
PH,"April 07, 2022",PVC ID,DENIED,Personal,03/10/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTE3Mzg1Mzk3MDA1MAw
NEUST,"April 07, 2022",Tor and Form 137 request,DENIED,VISA,01/01/2013 - 01/01/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5FVVNULTY1NjcwNDYxNjM3Ngw
CIC,"April 07, 2022",Credit limit,DENIED,Personal,03/10/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy0yMDA2NzQ3OTc2OTgM
DepEd,"April 07, 2022",ALS Form 137 Request,SUCCESSFUL,Visa,11/01/2012 - 04/07/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU4MjkwNDk0OTkxNQw
DOH,"April 07, 2022",Lost of Vaccine Card,SUCCESSFUL,For travel on Bicol,04/07/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NjQ2OTUzNjYxNjUM
CIAP,"April 07, 2022",Latest amended guidelines for issuance of special license to foreign contractors,PENDING,Research,08/01/1997 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNJQVAtNzExNjU0ODIwNzA0DA
DOH,"April 07, 2022",requesting of changing my surname,SUCCESSFUL,Request to change the correct surname on my vaccine card,04/07/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDUwMzE1MTAwNjUM
PCOO,"April 07, 2022",Confirmation of Directive from PRRD to TransCo,PENDING,Legal Confirmation,04/01/2021 - 04/05/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDT08tODk0NzgyOTI3MjM0DA
DPWH,"April 07, 2022","Inventory of Flood Control Structures within Bacoor, Cavite",AWAITING CLARIFICATION,Undegraduate Thesis,01/01/2000 - 04/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDc4MjY3NTcyOTU2DA
DOH,"April 07, 2022",Can’t access my vaxcert,SUCCESSFUL,Vax cert for s pass,05/04/2021 - 05/04/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMDQ3MTgyOTYxNTMM
DOH,"April 07, 2022",Covid-19 Vaccine,SUCCESSFUL,Correction of Middle name,04/07/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zOTY2NTY4NjIyNTAM
BIR,"April 07, 2022",Stamped BIR Form 2316 and TIN Verification,DENIED,For pre-employment requirements,01/15/2020 - 07/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wOTg3NjMwODM4NDIM
DOH,"April 07, 2022",VAXCERT MISSING DOSE,SUCCESSFUL,VACCINE FOR SECOND DOSE IS NOT REFLECTING IN VAXCERTPH,09/29/2021 - 09/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03ODk1ODcyMzEzNzMM
ECC,"April 07, 2022",Cash assistance,SUCCESSFUL,COVID-19 cash assistance,08/30/2021 - 09/19/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy02NDcxMzkyNzI5MDQM
GSIS,"April 07, 2022",Loan Data,PENDING,Undergraduate thesis,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtNjM0MDYwMzYzOTE1DA
DOH,"April 07, 2022",Lost Vaccination Card,SUCCESSFUL,Request for another vaccination card,08/11/2021 - 09/08/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NjYzNzYzNDU2MjAM
BIR,"April 07, 2022",Request for 2019 and 2020 ITR,ACCEPTED,Job application,03/01/2019 - 03/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05MzIxNDE5MDgzMzAM
DOH,"April 07, 2022",Case Detection Rate and Treatment Success Rate of DS-TB Patients in Tagaytay,PROCESSING,Undergraduate Thesis,01/01/2018 - 06/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NTI2NzYzNTY4NjAM
DOH,"April 07, 2022",LOST VACCINATION CARD,SUCCESSFUL,For travel and upcoming exam in April 24 2022,03/01/2022 - 04/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NTMxNzkwNzIyMDQM
OVP,"April 07, 2022",Medical Assistance for Sick Mother,DENIED,Medical Assistance Request,04/07/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0zNzczNTczNTkxNjkM
DOH,"April 07, 2022",VaxCert Ph Card,SUCCESSFUL,VaxCert for Foreign Travel request by Guro,08/20/2021 - 09/21/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MDk3MzI1MTUzMDYM
ECC,"April 07, 2022",Cash assistance,SUCCESSFUL,Follow up for my covid 19 cash assistance,10/14/2020 - 10/14/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0xNDQ4NDEwNjYyNjIM
DOH,"April 07, 2022",Vaccine Certificate,SUCCESSFUL,Requirement for Flight,04/07/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNTc5NTU2OTMxODIM
MARINA,"April 07, 2022",Annual traffic reports of shipping companies,PENDING,Research and Development,01/01/1990 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE01BUklOQS03MDYzOTg4NjAxODEM
BIR,"April 07, 2022",Request for softcopy of Monthly and Quarterly PTR and ITR,ACCEPTED,Replace lost files,02/01/2018 - 04/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05MjY5MzA3Mzg2NjcM
PCSO,"April 07, 2022",Medical and financial assistance,SUCCESSFUL,Medical and financial assistance for a confined PWD,04/07/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMzY3NjEyMzE4MjQyDA
GSIS,"April 07, 2022",BP number,SUCCESSFUL,Registration for egsismo,02/07/2020 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtMDg3MjY3NDk4NTI1DA
NCIP,"April 07, 2022",Height Waiver,DENIED,as a requirement for pnp application.,09/02/1993 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtMTUzMjg2MzAzMzkwDA
NAP,"April 07, 2022",Deed of Sale from National Archives,PENDING,Certified True Copy of Deed of Sale from National Archives,08/30/1985 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC0xOTc1OTIxODYwOTcM
ECC,"April 07, 2022",Cash assistance,SUCCESSFUL,COVID-19 cash assistance,08/23/2021 - 09/06/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy00Mzc1ODQyNjQwOTgM
ECC,"April 07, 2022",Cash assistance,SUCCESSFUL,Cash assistance covid19,08/20/2021 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy01MTU1MTY5NDE5MDAM
SSS,"April 07, 2022",Followup- SNEW4542022040483787,PENDING,Followup for SNEW4542022040483787,01/06/2022 - 01/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xNjUyMjYxMzA3MjQM
PRC,"April 07, 2022",Request for editing of mismatched personal information,ACCEPTED,Renewal of Professional Identification Card,03/01/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy05MzQ5NjAxMzg2NjcM
CFO,"April 07, 2022","Overseas Filipino Workers Statistical Data, Trends and Issues",PENDING,Academic Purposes (Graduating Student - Master in Public Administration),01/01/2021 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENGTy05MDc0OTIwMTY5NTYM
DOLE,"April 07, 2022","Overseas Filipino Workers Statistical Data, Trends and Issues",DENIED,Academic Purposes (Master in Public Administration - Graduating Student),01/01/2021 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTAwNDExMjA4NDAwDA
OWWA,"April 07, 2022","Overseas Filipino Workers Statistical Data, Trends and Issues",SUCCESSFUL,For Academic Purposes Only (Master in Public Administration),01/01/2021 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNTU4MDI0MjU0OTk4DA
DOT,"April 07, 2022",The number of tourists entering the Philippines from January 2022 to March 2022,SUCCESSFUL,For research and reporting purposes,01/01/2022 - 03/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0wMDkwNDE0Mzc3OTQM
DOE,"April 07, 2022",Ang Komprehensibong Tingin sa Bilang ng Solar Panel sa Lungsod ng Marikina Gamit ang GIS,SUCCESSFUL,Pangkolehiyong Pananaliksik,03/08/2020 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS04ODc3MDYwNjM3MTMM
SSS,"April 07, 2022",The number of employed individuals age 22 - 35 per region in the Philippines,PENDING,"Research, Feasibility Study",01/01/2011 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05MjE2NjYyODI5NDIM
PPPC,"April 07, 2022",Project Development Committee,ACCEPTED,Government Documentation,01/01/2020 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBQUEMtNzgwNTQ1NDQ3Mzg4DA
DOLE,"April 07, 2022",CERTIFICATE OF BANKRUPTCY,SUCCESSFUL,FILE,03/01/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNTMwNDc1MzU5NzUzDA
NEDA,"April 07, 2022",Project Development Committee,DENIED,Government documentation,01/01/2020 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtMjc1NDc5NjkxNjE1DA
DENR,"April 07, 2022",Water Quality Analysis of Calumpang River,REFERRED,Research and Development,01/01/2022 - 04/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzc4ODQxOTYzMjQ5DA
DILG,"April 07, 2022",Project Development Committee,PENDING,For government documentation,01/01/2020 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNTk4OTAxOTgyNzk0DA
DOH,"April 07, 2022",Vax Cert PH Correction on Details,SUCCESSFUL,For Vax Certificate Correction,04/07/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04ODA1MTc3ODU2NDgM
LTO,"April 07, 2022","NUMBER OF MOTOR VEHICLES REGISTERED, NEW-RENEWAL, BY REGION, BY TYPE OF MV As of DECEMBER 2021",ACCEPTED,Market Research for Private Company,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy01MDMwMDM0MzAxMjEM
DOLE,"April 07, 2022",CERTIFICATE OF BANKRUPTCY,SUCCESSFUL,FOR RECORD,03/01/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDM2NDY2MDMyMTcyDA
PSA,"April 07, 2022",Age Specific Population of Laguna,PENDING,Research Purposes,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zNTE1MTUyNzA4NTQM
DOLE,"April 07, 2022",CERTIFICATE OF BANKRUPTCY,SUCCESSFUL,FOR RECORD,03/01/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtODA5MTk4MDU0Mzc2DA
PAGASA,"April 07, 2022",RAIN FALL DATA A 25 YEAR RETURN PERIOD RIDF,AWAITING CLARIFICATION,Thesis,01/07/1990 - 01/07/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0xMzE0NzgyNjQ1NTkM
PCSO,"April 07, 2022",Financial Assistance for Hospital Bills,SUCCESSFUL,Hospital Bills,04/03/2022 - 04/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMTk5MTU0NDY2MzE1DA
