agency,date,title,status,purpose,period_covered,link
DENR EMB,"June 15, 2023","MINGMORI Environmental Impact Assessment Study, Minglanilla, Cebu",AWAITING CLARIFICATION,Research on Environmental Effects of Reclamation,01/01/2012 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItMjEyODc5NzE1MzM4DA
PSA,"June 15, 2023",The population size of verified PWDs (Persons/People With Disability) in barangays in Davao City,PENDING,Research as an academic requirement,01/01/2018 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MjQ5MTMzNTA1MjQM
PSA,"June 15, 2023",Mining and Quarry Industry,PENDING,Research,01/01/2021 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNDkzMDM4OTY1MDEM
AMLCS,"June 15, 2023",AMLA Module,PENDING,Application for the Gcash Pera Outlet.,05/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFNTENTLTg1MzE1Njg0ODA1Ngw
POEA,"June 15, 2023",POEA WATCHLIST INQUERY,PENDING,Inquery,05/16/2017 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtNzQ3OTIwMDAwNjIzDA
BUCOR,"June 15, 2023",Status of application for Parole,PENDING,Advice on client's inquiry/request for help,06/15/2022 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTc0OTAyNDI5NDU0Nww
NEA,"June 15, 2023",SPUG Electric Coop AFS or MFSR,ACCEPTED,Research Paper,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5FQS04NzA3NTc5NDU5NTcM
SSS,"June 15, 2023",Renie b balangyao,DENIED,Sss,01/05/1994 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0zMTIxODAxMzM1NjQM
PSA,"June 15, 2023",Change of National ID phone number,PARTIALLY SUCCESSFUL,Change if National ID phone number,06/14/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNTY5NjY0Nzc5OTIM
BJMP,"June 15, 2023",blacklist serial killer margareth rillo in the philippines jail,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJKTVAtODc4OTcxMDU0Njc1DA
PAGASA,"June 15, 2023",The Rainfall Intensity and Average Precipitation data of Typhoon Ondoy in the city of Manila,ACCEPTED,Undergraduate Research,09/23/2009 - 09/30/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0zODczODY5ODU3MDAM
MGB,"June 15, 2023",application form for sand and gravel dealer,SUCCESSFUL,reference,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0wMzEwMzY3MDE3ODIM
PAGASA,"June 15, 2023",Rainfall Intensity & Average Precipitation data recorded in Manila Rainfall Stations,ACCEPTED,Undergraduate Research,06/15/1970 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04MTU3MzkxNzc0NDYM
JJWC,"June 15, 2023",Children in Conflict with the Law,PENDING,Undergraduate Thesis,01/01/2020 - 06/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtODM4MzcxMDgwOTc4DA
DSWD,"June 15, 2023",Children in Conflict with the Law,REFERRED,Undergraduate Thesis,01/01/2020 - 06/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtODEzMDQ5MDA5NTE2DA
DPWH,"June 15, 2023",Comprehensive Land Use Plan and Zoning Ordinance,DENIED,Research for Masterplanning,01/01/2019 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNTE2NDk0NjkxMjc3DA
NBI,"June 15, 2023",Recorded Court Case Against Me,PENDING,Personal record,01/01/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yNTU5MDY0Mjc0MjMM
NBI,"June 15, 2023",Criminal case verification,PENDING,Pending transaction with name in question.,01/02/1994 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNDEwMDkzNDU3OTAM
NTC,"June 15, 2023",Block lost phone with its contact numbers,PARTIALLY SUCCESSFUL,Block lost phone with its contact numbers,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NDc2OTAzNzE3MzEM
DPWH,"June 15, 2023",Soil profile Data Request,DENIED,For Research Purposes,05/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODk5NTg0MzgxODAxDA
SBMA,"June 15, 2023",Complete Set As Built Plan,PENDING,For Development,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNCTUEtMzQ4MDE2MTA1NTIwDA
SSS,"June 15, 2023",SSS SALARY LOAN OVER PAYMENT REFUND REQUEST,DENIED,To refund over payment,04/22/2021 - 04/22/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yNDQyNTEwNzAxOTcM
DOH,"June 15, 2023",TOP 10 LARGEST HOSPITAL IN THE PHILIPPINES IN TERMS OF BED CAPACITY,PROCESSING,For Advertising,01/01/2022 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wOTk0NDMwNjE5MTgM
LTO,"June 15, 2023",2022 New Motorcycle Registration,SUCCESSFUL,Industry Analysis for New Business Development,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy02NTkzMjc3NTA4MjMM
BIR,"June 15, 2023",VERIFY MY 1902 FORM,DENIED,one of requirements that need to submit on my employer..,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xODk2NTE1Njc5MzEM
DOH,"June 15, 2023",Hospital Facility Requirements,SUCCESSFUL,Research & Compliance,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMDc1NzMwODg1MDkM
DICT,"June 15, 2023",Lost phone and sim,PENDING,Blocked lost phone and it's contact number,05/01/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtMjk2MjI0MjU4MzEwDA
PAGASA,"June 15, 2023","Daily Rainfall, Temperature, and Humidity per monitoring station from 2017 to 2022",ACCEPTED,Research Paper,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS00OTEwMDg2NTg3NzQM
LTO,"June 15, 2023",I would like to request 2023 List of assigned and vacant frequencies from 4 gigahertz to 8 gigahertz,PENDING,For research purposes,01/01/2023 - 05/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0xNjk3MDIyNTAzOTEM
NHA,"June 15, 2023",Request for 2 Storey Residential Building Plans,ACCEPTED,Thesis Research,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS02NDIxOTc2NjI3NjYM
NTC,"June 15, 2023",09753880396,PARTIALLY SUCCESSFUL,To trace the name of the owner of the number because scammer,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02ODg1OTk3ODUwNDcM
DepEd,"June 15, 2023",National Achievement Test Results from 2020-2022,SUCCESSFUL,Research and Development,01/01/2020 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTgzOTA0NzYwMDc0MQw
NBI,"June 15, 2023",NBI CLEARANCE - MP0JEDO8XB REFUND,PENDING,Request for Refund,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMTUwMzAyNzQyMDgM
CHED,"June 15, 2023",The total number of enrolled college students for the academic year 2022-2023,PENDING,Undergraduate Thesis,06/15/2022 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjYwOTg1OTg3MDQzDA
DOE,"June 15, 2023",Petroleum Product Demand and Market Share 2018-2022,ACCEPTED,Market study,12/01/2018 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0xNzA3NDU4MTQ2MDEM
LRTA,"June 15, 2023",LRT-2 Recto Station Architectural Drawings and Train Specifications,PENDING,Undergraduate Thesis,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUxSVEEtNDYwNTAzMzQyOTU0DA
NBI,"June 15, 2023",margareth rillo convicted permanently banned real-time blacklist in PH companies for adultery,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zNTIyMjczODQzODkM
NTC,"June 15, 2023",Request NTC to block lost phone with its contact numbers,PARTIALLY SUCCESSFUL,Block lost phone with its contact numbers,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNTAwNzA2Mjg1ODgM
BIR,"June 15, 2023",Verification Slip or Certificate,DENIED,For Pre-Employment Requirement,05/02/2019 - 01/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMTIxNzY5OTkxMDAM
BIR,"June 15, 2023",ITR 1700,AWAITING CLARIFICATION,Loan application,01/01/2020 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05MzI4NTc5MjcxNDkM
BFP,"June 15, 2023",BFP Population 2021,ACCEPTED,Research & Development,01/31/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC0xMDM2MTQzNTEyNjMM
DOH,"June 15, 2023",Booster Vaccination Certificate,SUCCESSFUL,Employment,01/01/2021 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMDkxNTMzMjAzMzIM
LTO,"June 15, 2023",DRIVER'S LICENSE,PENDING,International Use,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy05NDA0MjIxNjU0OTAM
ERC,"June 15, 2023",ERC-Approved Rates Per Technology for National Capital Region,ACCEPTED,Research and Development,01/01/2022 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy0xNTIwODkyNDQwNzUM
PRC,"June 15, 2023",REQUEST FOR CHANGE OF FIRST NAME IN MY PRC ONLINE ACCOUNT,ACCEPTED,PRC LICENSE,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0zMTI3NjMyODYyNTUM
NTC,"June 15, 2023",Stolen phone,PARTIALLY SUCCESSFUL,Maparusahan ang nag nakaw,06/12/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01ODc0MzgwMDczOTcM
DENR,"June 15, 2023",REQUEST FOR LIST OF ECP AND ECA IN THE PHILIPPINES,REFERRED,Research,10/02/2010 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNTY4NzI1MzQwNjE1DA
BFAR,"June 15, 2023",Aquaculture Water Quality in the Philippines,PENDING,Research Thesis,04/27/1990 - 04/27/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItNTY3NjgzMjYyMDEyDA
DENR EMB,"June 15, 2023",Water Quality,SUCCESSFUL,Research and development,06/15/1990 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItMTY4NDYzNzY2MDA2DA
NTC,"June 15, 2023",LOCATE / RETRIEVE (LOST PHONE),PARTIALLY SUCCESSFUL,LOCATE / RETRIEVE,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zODMyMzE0Njk1MTkM
DOH,"June 15, 2023",Annual Hospital Census,AWAITING CLARIFICATION,Thesis,06/15/2018 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NzUzMTE1MjUwNjIM
IA,"June 15, 2023","Total Population of Residents, Workers, Students, and Tourists in Intramuros Manila",PENDING,Feasibility Study,01/01/2022 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lBLTc2Nzg5MTc2NjcxMgw
BIR,"June 15, 2023",Income tax return,DENIED,For Information of share holder,01/11/2017 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zOTQ5MDYxMjE1NDAM
DOH,"June 15, 2023","Epidemiological Indexes for Sampaloc, Quezon Province",AWAITING CLARIFICATION,Hospital Planning and Research and Development,01/01/2018 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NjkyMDUwNTA4MzEM
POPCOM,"June 15, 2023","Annual Socio-Demographic Data of Sampaloc, Mauban and Lucban, Quezon",PENDING,For Hospital Planning Purposes,01/01/2018 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BPUENPTS0zOTQzMTY3MDYxMTQM
NAP,"June 15, 2023",Committee Deliberations on the Family Code E.O. 209,DENIED,Research,05/02/1983 - 05/30/1987,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC0xMjYzNjU2MjkzMDkM
PNP,"June 15, 2023","The number of traffic accident in Quirino,Isabela for the period of january-april 2023",PENDING,For my Research,01/01/2023 - 04/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03ODU2MTM0Mjk3MDMM
DOH,"June 15, 2023",Marcelina Rebecca N. Tolentino,SUCCESSFUL,Vaccination Certificate,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MDgzNDk1MDAyMDgM
DepEd,"June 15, 2023",Certificate of graduation,SUCCESSFUL,Appliacation Abroad purposes,06/15/2011 - 04/01/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk4MTc5MTIzOTUwMQw
DENR,"June 15, 2023",Aquaculture Water Quality in the Philippines,REFERRED,Research Thesis,04/27/1990 - 04/27/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItOTY1ODMxNTE3MDk5DA
UsaP,"June 15, 2023",Building Year Built and Construction Type City of Pasig,PENDING,Research and Development,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtMzIzMTU0MjYwNTcxDA
CHED,"June 15, 2023",Conduct survey: Digital Adoption in Public Organizations as related to HR Practitioners' Performance,PENDING,Requirement in the Degree Master in Business Management; Research,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODg3ODkzMjA5MzI4DA
DTI,"June 15, 2023",Number of vegetable farms in batangas city,REFERRED,Feasibility study,06/15/2013 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0zMzUyNDYyODM3MjYM
NHA,"June 15, 2023",Form Clarification if Legitimate,ACCEPTED,For the people living in Tramo Heights.,04/03/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0yOTg4MjA3NTIzMzkM
NAMRIA,"June 15, 2023",Request for Latest Barangay Boundary Shapefiles or Map of Cavite,REFERRED,"For research, verification and reference.",06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtODgxOTYxMTY2NDMxDA
SEC,"June 15, 2023",SEC Registration and Requirements,ACCEPTED,Preparation of Info Materials for future Investors/locators.,06/14/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0yNTgxMTcwNTU1MDcM
NTC,"June 15, 2023",Trace and Block lost phone,PARTIALLY SUCCESSFUL,"To track my lost phone, identify if someone uses it and block the phone",06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NjkwNzQ0MDY5MTIM
NEUST,"June 15, 2023",NSTP-CWTS SERIAL NUMBER,PENDING,Educational purposes,08/17/2020 - 05/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5FVVNULTMzMjU5MDU1OTgwMgw
BIR,"June 15, 2023",Request a copy of 2316,DENIED,Copy of my 2316 form,05/31/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00MjgyNDQ2MTc5MDYM
DBM,"June 15, 2023",2023 allocated budget for Cebu South,SUCCESSFUL,Research,01/01/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS05Mjg4NjczNTY2MTgM
NBI,"June 15, 2023",Scammers Using Accenture and Amazon,PENDING,To Get my Money Back and To aware people of their Modus Operandi,05/26/2023 - 06/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NjQ0NDU4NTIzNTgM
DOSCST,"June 15, 2023",Administrative Manual,PENDING,Reference,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE0RPU0NTVC0zMTgwMDUzNzg2NjIM
BIR,"June 15, 2023",BIR 2316,DENIED,For application.,01/01/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xNDcxMjI1OTIxMjIM
NTC,"June 15, 2023",Lost phone (Vivo Y21t),PARTIALLY SUCCESSFUL,Locate and/or retrieve,06/14/2023 - 06/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MzI2NzM4MzU2MjcM
NTC,"June 15, 2023",09560352068 scammer,PARTIALLY SUCCESSFUL,Disable this number,05/01/2023 - 05/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yNzE5NDYzMTY4NDQM
DOE,"June 15, 2023",Gas Prices in the Philippines from 1990-2020,AWAITING CLARIFICATION,Research Paper,01/01/1990 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS02NTM5MTg3NDgzMTEM
USEP,"June 15, 2023","Certified true copy of the Incoming Registered Mail envelope from Complainant on March 13, 2023",PENDING,to identify a “Certain Faculty” who disclose my personal information (IPCR rating).,01/01/2023 - 05/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTRVAtMDMxODMzNTkxMzE5DA
DOLE,"June 15, 2023",Certificate of involuntary separation,ACCEPTED,Filing unemployment benefit in SSS,01/08/2021 - 07/27/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTA4MTM5MjgyNDE5DA
POEA,"June 15, 2023",Total deployed OFWs per occupation per country from 1970s-present,PENDING,College research (senior thesis),01/01/1974 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtODEwNjE0MjQ4NjcwDA
PSA,"June 15, 2023",Statistics of motorcycles and bicycles in San Carlos City Pangasinan and Camiling Tarlac.,PENDING,Research Purposes,01/01/2020 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zOTUwNTY1MTM0OTgM
DOH,"June 15, 2023",Lenie Lyn Castillo,SUCCESSFUL,For Travel Abroad,05/10/2021 - 12/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MDU2NjYzNTEyNzkM
LTO,"June 15, 2023",Statistics of motorcycles and bicycles in San Carlos City Pangasinan and Camiling Tarlac,PENDING,Research Purposes,01/01/2020 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00MzU5NTA4MzEyNDgM
LTO,"June 15, 2023",Plate number,PENDING,Release plate number,05/10/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0xODY2NjYyNzEzNjkM
SEC,"June 15, 2023",Process of application for SEC Non-registration Certificate for nonresident foreign corporations,ACCEPTED,For business reference.,06/15/2022 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy00NDY2MTk2MzAxMjQM
DOE,"June 15, 2023",Batac City's Daily Power Supply and Load Demand from March to May 2023,ACCEPTED,Research,03/01/2023 - 05/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS02MzQ0NjkyODMzNDMM
PSA,"June 15, 2023",PSA Registration,PARTIALLY SUCCESSFUL,To know if their are having a record in PSA.,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zNTg1NDQwMzY4MzEM
PNP,"June 15, 2023",Application for Non Uniform Personnel,ACCEPTED,Interested applicant,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MjgwNDA2NDU0MjcM
BFP,"June 15, 2023",FSIC,ACCEPTED,Business purposes,01/01/2022 - 06/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC02MTc1MjQyMTQwNjgM
DOH,"June 15, 2023",Lost Vaccination Card,SUCCESSFUL,Request for Vaccination Card,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMzU4MjUxMTAwMjMM
NBI,"June 15, 2023",Scammer website business www.morning-sun8.com,PENDING,Sana po mahuli na sa likod ng pag scam at makulong. At sana po maibalik na ang mga pera namin.,06/04/2023 - 06/12/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04MjQzMTg0NjAzMjEM
DA,"June 15, 2023",Location of Duck Farms in South Cotabato province,REFERRED,Undergraduate thesis,06/15/2000 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTE1NzA2ODk4NTEyMQw
DICT,"June 15, 2023",2023 List of ICT Trainings,PENDING,Training,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtMzk1Mjk4MTY3NzU1DA
NBI,"June 15, 2023",primary serial killer margareth rillo blacklisted in JobstreetPH companies.,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NTE2MzI4MjI5NDYM
DOE,"June 15, 2023",Latest Grid stat Data (2023),AWAITING CLARIFICATION,Research and Development,06/15/2023 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS00MzI3MjgyNzM5MjAM
NBI,"June 15, 2023",blacklist serial killer margareth rillo in the philippines jail,PENDING,PNP Blotter Report for suspect margareth rillo permanent banned suffering in PH companies.,01/01/2017 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMDYzMDc4NTcyODMM
NBI,"June 15, 2023",margareth rilo convicted as serial killer permanently banned real-time blacklisted BLACKOUT in PH,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02ODU1MTI0NjM5MzgM
SSS,"June 15, 2023",COVID COMPENSATION FOR DEATH,DENIED,TO CLAIM MY MOTHER COVID COMPENSATION,08/31/2021 - 06/13/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xMTkwNDI1NDEyNDQM
NBI,"June 15, 2023",margareth rillo with criminal record convicted blacklist in jobstreetph as scammer and murderer.,PENDING,Police Blotter Report Permanent JobStreetPh Blacklist and suspension of scammer margareth rillo.,01/01/2017 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04MTQ0NzUzNzUxNDgM
NBI,"June 15, 2023",margareth rillo convicted permanently banned real-time blacklist in PH company for sexual assault.,PENDING,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2017 - 06/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMTY5OTgwNzY2MTgM
