agency,date,title,status,purpose,period_covered,link
DILG,"September 30, 2022",Local Revenue Code of Bohol,PENDING,Research,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctODEwMjE4MTMzMjk3DA
DOT,"September 30, 2022",SCUBA Diving Fatalities in the Philippines from 2001 to 2021,AWAITING CLARIFICATION,Research & Development,01/01/2001 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC02MDc4NzAxODU3MzMM
DOH,"September 30, 2022",Lightning strike incidents in the Philippines from 2001 to 2021,PROCESSING,Research & Development,01/01/2001 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MzA4MjE1NDI3NTgM
DepEd,"September 30, 2022",Requesting of my TOR or High School Diploma,SUCCESSFUL,For my Application at BPO Company,06/10/2008 - 04/03/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc4Mzc2MDIxNjk2NAw
DPWH,"September 30, 2022",SEA WALL DESIGN MANUALS,PARTIALLY SUCCESSFUL,Research and development,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDM1ODc1MzcwMjg0DA
PSA,"September 30, 2022","the total population for each barangay of Roxas City, Capiz.",SUCCESSFUL,Research,01/01/2020 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MzkzMzc0MjU2NzkM
NEA,"September 30, 2022",Daily Load Survey in Palawan,ACCEPTED,Research and Academic purposes,01/01/2016 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5FQS01NzQ3MjYyNzA2MDUM
PCAARRD,"September 30, 2022","Los Banos, Laguna Bamboo Plantations Data and Statistics.",AWAITING CLARIFICATION,Thesis,10/30/2016 - 10/30/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBDQUFSUkQtOTE2NTk3NTcyMjkxDA
NTC,"September 30, 2022",Request to Block Stolen Phone,DENIED,Block stolen phone,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04MDMyNTYzODA1ODIM
OWWA,"September 30, 2022",change of claimant,SUCCESSFUL,dola akap cash assistance change claimant,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNDgxMDkxNjI0NjM3DA
OWWA,"September 30, 2022",Vaxcertph,SUCCESSFUL,OFW Working Abroad,09/08/2021 - 09/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNzYxNTMyMTYxMDUzDA
LTO,"September 30, 2022",LTO - vehicle types,ACCEPTED,Research,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zNDE3NjY5NjE5MzgM
PAGASA,"September 30, 2022","Average Annual Rainfall Data of Laguna, Cavite, and Quezon Province",ACCEPTED,Academic Purposes,01/01/1970 - 09/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0wNjM3OTU2MTg5NzgM
BIR,"September 30, 2022",BIR 2316,DENIED,BIR 2316,01/01/2022 - 07/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xOTY3NTY3Nzg4NzcM
BLGF,"September 30, 2022","Local Budget Plan 2022 for LGUs in Misamis Oriental, Lanao Del Norte, Misamis Occidental and Camigui",REFERRED,Research Study for PAFES,09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtOTg2NjI1NzY5MDg2DA
NBI,"September 30, 2022",Name Verification for record purpose,PENDING,record purpose,01/01/2022 - 09/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xNTkxNjY4MTI5NjAM
DOH,"September 30, 2022",Covid Vaccine Card,SUCCESSFUL,For booster shot,09/17/2021 - 12/15/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MjUxMzU4NTM4NDgM
NBI,"September 30, 2022",Criminal Case Verification,PENDING,Ease of Mind,01/27/2022 - 09/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02NzAzOTYyNDMzMzUM
DOH,"September 30, 2022",Request of Information about Community Pharmacies and Community Pharmacists in Cavite,SUCCESSFUL,Research and Formal Report,09/01/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MDY1NTc5Mzg3MzEM
DOT,"September 30, 2022","Tourist Arrival in Tanay, Rizal",AWAITING CLARIFICATION,For research and supporting data for my Undergraduate thesis proposal,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC05Mjk4MzE1NjY1ODkM
SSS,"September 30, 2022",Request to reset my sss account in my SSS,PENDING,Request to reset my sss account in my SSS,07/08/2020 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03NzEwNDU4MDQ5MTcM
DILG,"September 30, 2022",Business Registration Database in the Philippines,PENDING,Data gathering and analysis for a CHED-funded study,01/01/2011 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctOTc0MDc1MTc2MTk0DA
BIR,"September 30, 2022",Business Registration Database in the Philippines,DENIED,Data gathering and analysis for a CHED-funded study,01/01/2011 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04NTA3Mjc1NDM0ODgM
CHED,"September 30, 2022",Transcript of Record,AWAITING CLARIFICATION,Job purpose,03/28/2001 - 03/28/2001,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODU5MDkwOTY4OTY5DA
BOI,"September 30, 2022",Demand and Supply of Processed Meat in Region 9 from 2019 to 2021,PENDING,For research and feasibility study,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPSS0zODYxODU0NDY0MDkM
AFP,"September 30, 2022",FOI on Latest Construction Materials Price Data (CMPD) for 3rd Quarter CY-2022,SUCCESSFUL,Validation of various PAF Infrastructure Projects in all regions.,07/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC00OTA4MTEyMzMyNjUM
RTU,"September 30, 2022",The socioeconomic status and profile of Pasig City,REFERRED,Thesis and Feasibility Study,01/01/2021 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFJUVS0yNTc1NTA2OTAxMzIM
DOTr,"September 30, 2022",Planned Improvements at Bicutan Interchange,DENIED,Research,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItOTI4Mzc4NTI5NDI2DA
DPWH,"September 30, 2022",Planned Improvements at Bicutan Interchange,AWAITING CLARIFICATION,Research,09/29/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTYyMDI0NzYyMDE0DA
PNP,"September 30, 2022",Monthly Traffic Accidents,ACCEPTED,Updating of Traffic Accident Recording and Analysis System (TARAS),09/01/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01OTcwMjAzMTU1MDkM
DepEd,"September 30, 2022",The Datas or information about Education of Indigenous People (Dumagat tribes) on DepEd,AWAITING CLARIFICATION,For data of Architectural Thesis,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMxNTI3MDQ3MzkyNgw
DPWH,"September 30, 2022","CLUP, CDP, and Zoning Map of BALAYAN, CALACA, TUY, and SAN JOSE BATANGAS",DENIED,Research and Development,09/30/2019 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjUwMzkyODM4ODg0DA
UPM,"September 30, 2022",Request of Information about Community Pharmacies and Community Pharmacists in Cavite,REFERRED,Research and Formal Report,09/01/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQTS0xODEyNzAyNDM1MDgM
ECC,"September 30, 2022",Cash Assistance Program,SUCCESSFUL,Info Drive,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy00NDc0ODQ1ODkyMDYM
CHED,"September 30, 2022",Laptop for School,DENIED,Para sa pag-aaral (research),09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTE0MjY5MTM0NDYwDA
PSA,"September 30, 2022",The data on Consensus Growth during pre-pandemic up to date,PARTIALLY SUCCESSFUL,"Academic and Research Purposes, Data Analytics",09/28/2016 - 09/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00OTY0MTU5MTUxNDcM
PSA,"September 30, 2022",Population of Senior Citizens in NCR,PENDING,Dissertation Purposes,01/01/2019 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNjQ0Nzg4MTE1OTgM
MMDA,"September 30, 2022",Volume of Water Hyacinth along Pasig River,ACCEPTED,Architectural Thesis,01/01/2020 - 09/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMzg1MzE3OTQyNzQ2DA
DOH,"September 30, 2022",Number of reported cases of Infectious Diseases,PROCESSING,Undergraduate Thesis,01/01/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MjM3MTM1MDIzNzYM
DOH,"September 30, 2022",Infectious and Tropical Diseases Cases in Palawan,PROCESSING,Architectural Thesis,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MjQ2OTM1MjU2MjEM
DepEd,"September 30, 2022",ALS Certification,SUCCESSFUL,College Requirement,10/01/2011 - 10/31/2011,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA3NTQzNzE2OTY4Mgw
NHA,"September 30, 2022",Ofw housing loan,ACCEPTED,"Mapansin ang application ko,pati na rin ng ibang ofw na nag-aapply",08/31/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS01Njg5MTM4ODM4OTMM
PRC,"September 30, 2022",List of October 2004 CPA Board Exam Passer,ACCEPTED,For reference use.,10/01/2004 - 10/31/2004,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy04NjEwMzYwOTE0NDEM
LMB,"September 30, 2022",Approved Verified Survey Return,ACCEPTED,For Pag Ibig Housing Loan,07/11/1911 - 07/31/1911,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItODMzMTA3MjY5Njg5DA
NHA,"September 30, 2022",Site Development Plans of all Bistekville Subdivisions,SUCCESSFUL,Grab Mapping Project,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS01NDA1ODMzNDk3NTkM
SSS,"September 30, 2022",SSS Statement of Account,PENDING,For Employment purposes,02/22/2022 - 04/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01OTY3NzQ5NDU4OTMM
BUCOR,"September 30, 2022",Bureau of Corrections Operations Manual,ACCEPTED,Bachelor of Science in Architecture Undergraduate Thesis,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTE3MDA5ODE1MTI4Nww
BUCOR,"September 30, 2022","CIW: PDL Population, Maternal Assistance, Livelihood Programs, and Facilities",ACCEPTED,Bachelor of Science in Architecture Undergraduate Thesis,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTY3NjUxMDE5NjA2Nww
DOH,"September 30, 2022",VaxCert Surname need to Update,SUCCESSFUL,For International Travel pusposes,08/20/2021 - 09/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNzkyMzA2MDE4MDcM
DOT,"September 30, 2022",The number of visitors by seasons in Masbate,AWAITING CLARIFICATION,Tourism Development Project,01/01/2016 - 01/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0xOTM4ODM1ODgwNTUM
PSA,"September 30, 2022","Tourist Arrival Statistics in Silang, Cavite",PENDING,Academic Purposes,01/01/2020 - 09/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MTcyNjIxNzYwODIM
DOT,"September 30, 2022",The total number of visitors by season in Masbate,AWAITING CLARIFICATION,Tourism Development Project,01/01/2016 - 01/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0wMjU0NDkyMzA4MzUM
DOT,"September 30, 2022","Tourist Arrival Statistics in Silang, Cavite",AWAITING CLARIFICATION,Academic Purposes,01/01/2020 - 09/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC00MzAyMTc0NjA4ODgM
BJMP,"September 30, 2022",Nueva Ecija Provincial Jail,ACCEPTED,Undergraduate Thesis,09/30/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJKTVAtOTA2MDIzODMyMDUxDA
DOT,"September 30, 2022",The number of local and foreign tourists that have visited Province of Batangas,AWAITING CLARIFICATION,This data will be use to my research about Health and Spa Resort to Eco-Tourism Development,08/24/2020 - 08/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC01MjMyMTUyNzIzNTkM
AFP,"September 30, 2022",Request How to Report a Suspected Terrorist Contact,SUCCESSFUL,Guide/How To,08/01/2022 - 09/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC03MDIyODY1NDY4NTQM
SSS,"September 30, 2022",LOAN AMOUNT STILL NOT CREDITED IN MY ENROLLED DISBURSEMENT BANK ACCOUNT,PENDING,Personal,09/22/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yODI1MjY5NDk1ODEM
HDMF,"September 29, 2022",Pag-ibig MID,DENIED,virtual pag-ibig,10/01/1990 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtMzk5NzY5OTIwNTI2DA
PSA,"September 29, 2022",Population of Dumagats in San Jose del Monte Bulacan,PENDING,Architectural Thesis Capstone Proposal,08/29/2022 - 08/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NjE0ODU0MzM2MTkM
DPWH,"September 29, 2022",Alabang Elementary School Building Information,DENIED,Civil Engineering Thesis Purposes,01/01/1994 - 01/01/2005,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDI5OTE1MzE4MTI0DA
DOTr,"September 29, 2022","Data on vehicles and accidents along NLEX, SCTEX, and TPLEX",DENIED,Thesis,09/29/2015 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItODM1NzU2ODEyMjQ0DA
CAAP,"September 29, 2022","Research in Height Limit at Angeles, Pampanga",PENDING,Research for Project Construction,09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNBQVAtMDEwNjM4OTQ4MjgwDA
NCIP,"September 29, 2022",CERTIFICATE OF CONFIRMATION,DENIED,Height Waiver Certificate,09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtMjc3OTAzNDY5OTE4DA
DOH,"September 29, 2022",Lost Vaccination Card,SUCCESSFUL,Immigration,09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NTAzMTU3MTk0MjQM
LLDA,"September 29, 2022",Hydrology Map of Laguna de Bay,ACCEPTED,Thesis Study,09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJMTERBLTM4OTkzODUyOTc4OAw
PNP,"September 29, 2022",Bike-related accidents in Quezon City with location and time for each accident,AWAITING CLARIFICATION,Research Purposes,01/01/2020 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NTk2MTA2MDkyOTUM
LMB,"September 29, 2022","BLLM 1 of Silang, Cavite",ACCEPTED,Research and Development,09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItOTM2OTM4ODI0OTgxDA
NBI,"September 29, 2022",Requesting for help in filing a case against a scammer in Hong Kong,PENDING,No response from other agencies.,09/24/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03OTY3NjI4ODA5OTcM
DepEd,"September 29, 2022",High School Diploma,SUCCESSFUL,For Employment Abroad,06/01/2009 - 06/03/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk1MzU1OTA4NTQ0MAw
DOTr,"September 29, 2022",Space Req for Transport hub,SUCCESSFUL,Undergrad Thesis,09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMTA5MDIzNTYwNTczDA
DepEd,"September 29, 2022",High School Diploma,SUCCESSFUL,EMPLOYMENT ABROAD,06/07/2004 - 06/02/2008,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg5ODI3ODMzNTE4Mww
DOLE,"September 29, 2022",Follow up my Request for AKAP CASH assistance,PARTIALLY SUCCESSFUL,Give me some update when I can claim please😊,08/30/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMDU0OTYxMjMwMDcxDA
MMDA,"September 29, 2022",Right Place for Gadgets,DENIED,Request for investigation,09/28/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtODQ0NzY1Njg2MjAyDA
PCSO,"September 29, 2022",Laptop for School,REFERRED,Para sa pag-aaral (research),09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNTE5NDY4ODM3MTA2DA
BLGF,"September 29, 2022",UPDATED LOCAL TREASURY OPERATIONS MANUAL,SUCCESSFUL,Reviewer,09/26/2022 - 09/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtNTk1NTUxNzc4ODk2DA
PCG,"September 29, 2022",Retrofitting of 4177,PENDING,Research,09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDRy04ODY3MDAwNjU2NTUM
DepEd,"September 29, 2022",Highschool Diploma,SUCCESSFUL,Request Original copy of Highschool Diploma,06/03/2013 - 05/08/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTkxNTE1MTA2ODU1NQw
NBI,"September 29, 2022",Request to withdraw.my money from a shopify website scammer,PENDING,"to report the scammer, and return my invested money",09/12/2020 - 09/25/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04NDk2MzEwMzc4MTQM
NTC,"September 29, 2022",Request to Block a Stolen Cellphone,DENIED,Block a Stolen Cellphone,09/28/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNTYwMjU1NzAwNDMM
DOE,"September 29, 2022",Oil Supply/Demand Report 1H 2022 vs 1H 2021,ACCEPTED,Research and analysis,01/01/2022 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS05NjI3NzcwNTM1NzEM
PH,"September 29, 2022",Member Data Record,DENIED,for late registration.,09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTIyMDUyNDM5MDE3Ngw
PSA,"September 29, 2022",Demand and supply of banana chips in the philippines,PARTIALLY SUCCESSFUL,For the market study of our plant design,01/01/2010 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNTk2OTc2MDg2NTMM
NBI,"September 29, 2022",margareth rillo dreaded blacklist criminal in Jobstreet PH and Seven Seven Global Services Inc.,PENDING,To Permanently Banned Blacklisted Order for Criminal complaint for the dreaded blacklisted margare,01/01/2018 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xOTg1MjQ1MzQ3ODEM
PSA,"September 29, 2022",Break down of total no. Of population employed in religious orgs,PENDING,Policy recommendation,01/01/2018 - 08/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MTE1Njc1NjkxMTgM
DOH,"September 29, 2022",Requirements for the Control of Radiation Hazards from Clinical Diagnostic X-ray Facilities,SUCCESSFUL,For reference in formulating a Radiation Safety Manual,09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yODI2MDE5MzQ2NjMM
PNP,"September 29, 2022",The number of online sexual exploitation of children cases in the NCR region,DENIED,Academic research - Adamson University,03/01/2018 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02NjM2OTE2MTM3MjAM
SBMA,"September 29, 2022",GRAND UNITED PROPERTY AND SERVICE MANAGEMENT INC. DOING BUSINESS UNDER THE NAME AND STYLE OF LE CHAR,PROCESSING,to know the exact lease area of le charme to know if they are blocking our property and right of way,09/29/2012 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNCTUEtOTk2MjEzMTQ2Njc4DA
DSWD,"September 29, 2022",Population of Senior Citizens in NCR,REFERRED,Dissertation Purposes,01/01/2019 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzc2MDE0MjMxMzI2DA
LTFRB,"September 29, 2022","Number of registered PUB, PUJ, Modern PUJ and UV Express in San Jose Del Monte Bulacan",PENDING,For my Thesis Proposal which is a Mix Used Transport Terminal and Commercial Center,09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTkzNjI5ODI5NDY5Mgw
NBI,"September 29, 2022",Refund my payment for NBI clearance,PENDING,Refund,09/28/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05NzA4NTgxMDEwMTMM
LMB,"September 29, 2022",Transfer Certificate of Title,ACCEPTED,Research Thesis Reference,09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNjYwODY4MTE0MTgxDA
LMB,"September 29, 2022",Comprehensive Land Use Plan of Cebu City,ACCEPTED,architectural research / thesis,09/29/2019 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDU0NDExOTc5MDA4DA
SSS,"September 29, 2022",SSS Print out,PENDING,Job Requirements,03/20/2007 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00NDE4MDc1MjE0MDQM
SSS,"September 29, 2022",SSS MEMBER CONTACT INFO UPDATE,PENDING,Update mobile no. In sss system and online,09/01/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy04MDEwODUxMzA1MTcM
LTO,"September 29, 2022",Requesting for the Serial Number for my Drivers License,DENIED,Missing Drivers License,11/20/2018 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zMzk5NTM4MDU0ODgM
DOH,"September 29, 2022",HIV/AIDS Research Facility,ACCEPTED,Undergraduate thesis purposes,09/28/2022 - 09/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NTIzODU0NzQwODYM
SSS,"September 29, 2022",Carlo palencia moratalla,PENDING,For my sss apps in my restruction program loan update,09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy04OTQ1MDY2ODA0NzIM
LLDA,"September 29, 2022",Laguna de Bay Elevation Map,ACCEPTED,Architectural Thesis,09/29/2022 - 09/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJMTERBLTI1NzAwOTI4ODgxOAw
DOH,"September 29, 2022",Vaccination Card,SUCCESSFUL,To get a duplicate copy of my vaccination card,06/23/2022 - 07/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03Mzg0OTYxOTQ3NDMM
