agency,date,title,status,purpose,period_covered,link
PSA,"August 30, 2022","2022 Population Census per Household per Barangay in Cebu City, Philippines",PARTIALLY SUCCESSFUL,Undergraduate Thesis,01/01/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04ODg3ODc4OTQ1MzQM
PSA,"August 30, 2022",Statistics of solo parents or single parents in the Philippines,PARTIALLY SUCCESSFUL,Academic purpose,01/01/2020 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yNzg2NDcyMjE2MzEM
NAMRIA,"August 30, 2022",Building height or density data over National Capital Region,REFERRED,Data will be used as input to numerical models for improved rainfall forecasting,01/01/2015 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMTQxMDY0MTIyMzAyDA
DAR,"August 30, 2022","List of Agrarian Reform Communities in Region 1,3 & 5",ACCEPTED,Compliance with Agri-Agra Reform Credit Act of 2009,01/01/2010 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi04MDYxNzYxMTIzOTIM
NBI,"August 30, 2022","Death threat and harassment,",DENIED,Complaint,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNTYxNDc3MDQ4NjkM
DOH,"August 30, 2022",Correction of my First Name uploaded in VaxCert,SUCCESSFUL,For travel purposes.,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MDI0MDc4MzU0ODIM
PFDA,"August 30, 2022",The Monthly Landed Volume of Bangus and Other Commercial Fish in Gensan Fishport from 2020 to 2022,PROCESSING,To determine and predict future trading prices of fish in Gensan Fishport.,01/01/2020 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBGREEtNTg2MTY4NTUxMjM0DA
BLGF,"August 30, 2022",Local treasury operations manual,SUCCESSFUL,For BCLTE,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtOTI1OTcxMTQ1NzI0DA
IC,"August 30, 2022",VUL EXAM Result,ACCEPTED,Work,08/13/2022 - 08/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTIyOTE5NTY5MjY5OAw
MMDA,"August 30, 2022",data on no contact apprehension,ACCEPTED,data request on No Contact Apprehension Policy,08/30/2016 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtOTkzOTU0Mjg0ODMyDA
DOH,"August 30, 2022",Weekly number of cases of dengue,PROCESSING,Dissertation,01/01/2009 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NjIxMTkzODQyMDkM
DepEd,"August 30, 2022",ALS Certificate of Rating and Diploma,SUCCESSFUL,TESDA requirements,04/24/2015 - 09/17/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc0MTUwMDIyNjg1NAw
LTO,"August 30, 2022",Request for Driver's License Serial Number,DENIED,For registration in LTO-LMS Portal,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy02MzQ0NTM1NTc2MjQM
PCSDS,"August 30, 2022",Coral Reef Distribution Map & Other Guidelines for Building Underwater,REFERRED,Thesis Project,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIwsSB0NvbnRlbnQiFkRFTlJQQ1NEUy02MTQyOTE2MTU0MzAM
PCSDS,"August 30, 2022",The CLUP & Zoning Map of Puerto Princesa and Coron Palawan,DENIED,Thesis Project,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIwsSB0NvbnRlbnQiFkRFTlJQQ1NEUy04MzA0OTE1NjAzNjMM
HLURB,"August 30, 2022",The CLUP & Zoning of Puerto Princesa City and Coron Palawan,PENDING,Thesis Project,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkhMVVJCLTg4NjkzNTM1NTMyMQw
DepEd,"August 30, 2022",Masterlist of Private Schools and School Heads in the Philippines,PROCESSING,ex. Research and development for product,08/01/2021 - 08/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM2OTc3OTYyMzQyOQw
OWWA,"August 30, 2022",The number of undocumented Overseas Filipino Workers in the world,SUCCESSFUL,Research,12/31/2019 - 07/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNTk5MjE1MDI2NzY1DA
BSWM,"August 30, 2022","Soil Data/Profile and Map in Bunawan, Agusan del Sur and Agusan del Sur",PROCESSING,MS Thesis,01/01/2000 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNzIzNTE5NDA3ODUwDA
LMB,"August 30, 2022","Coordinates of ""BLLM NO. 245, Cad-276""",ACCEPTED,Locating our property,01/20/1938 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMTA0MzQzMTM4NTczDA
PDEA,"August 30, 2022",Statistics of Drug Cases in Central Visayas from 2016-2022 per province,PENDING,Undergraduate Thesis,01/01/2016 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtNDUxNjUxNTE0NDkzDA
POEA,"August 30, 2022",The number of undocumented Overseas Filipino Workers in the world,DENIED,Research,12/31/2019 - 07/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtNjMyNTU0MzIzNTczDA
NPC,"August 30, 2022",Number of OLA complaints and victims in 2022,PENDING,News article,01/01/2020 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0xMzAwOTQxNjUzNDkM
SSS,"August 30, 2022",SSS number,PENDING,Employment,01/30/2018 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03MjQyODM1NTA2MDgM
LMB,"August 30, 2022",Malolos Land Use Map and Zoning Ordinance,ACCEPTED,Research (In partial fulfillment of the requirement for BS Architectural Program - UST),07/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItODY5MzYxNzgxMjI2DA
SBMA,"August 30, 2022",Lease Agreement of Parabion Inc (CTC),ACCEPTED,File Record,11/17/2017 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNCTUEtNDI2MjA5NzU4MTE2DA
PSA,"August 30, 2022",PSIC 2019 in excel format,PARTIALLY SUCCESSFUL,For project initiative related to industry classification,06/27/2022 - 07/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zOTc1MzQ0ODQwMDQM
DOT,"August 30, 2022",Number of accredited tour guides in Ifugao from 2015 to 2020,AWAITING CLARIFICATION,"Research, midterm assessment of the Ifugao Rice Terraces Master Plan",12/31/2015 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0yMDAzNjE3NjY4MDIM
DOH,"August 30, 2022",Vaccine Certificate,ACCEPTED,Sa pag abroad po.,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zODU5OTMzNDgyNzcM
DOJ,"August 30, 2022",OSJ CASE # 04-2013 (BOI VS. PPA),PENDING,For reference.,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi01MDY0MTA2MTA3MDAM
PEZA,"August 30, 2022",PEZA registered economic zone,PENDING,Architectural Thesis,08/30/2018 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBFWkEtNDU4Mzk5OTkwNzU5DA
DOJ,"August 30, 2022",DOJ Opinioin No. 25 series of 2011,SUCCESSFUL,For reference,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi05MTg1ODUxMjQwNTkM
NPC,"August 30, 2022",To ask help about ipeso online shark loan app,PENDING,Sana po matulungan ninyo ako sa hindi makatarungan interest at pagpapahiya po sakin.salamat po,08/23/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy02MTg2MTc5NTAzNTgM
RTU,"August 30, 2022",TOTAL NUMBER OF ENROLLED STUDENTS IN RTU - PASIG CAMPUS A.Y. 2020-2021 - SECOND SEMESTER,SUCCESSFUL,Research and Dev't,01/11/2021 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFJUVS01NTk0NDE4OTI2NDQM
MIAA,"August 30, 2022",LEASE RATES,PROCESSING,For reference.,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1JQUEtNjQwMjY4OTMwNDA5DA
BAI,"August 30, 2022",Statistical number of stray dogs and cats in the Philippines,PENDING,Thesis Paper,07/01/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBSS02Mjg0NTEwMzMxNjQM
DILG,"August 30, 2022",Updated Master List of Evacuation Center in the Philippines,PENDING,Business Continuity and Disaster Preparedness,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMDE4MTc2MTM4NjU1DA
DOTr,"August 30, 2022",LEASE RATES,REFERRED,For reference.,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItOTg5MTMzOTc1MjEwDA
DOJ,"August 30, 2022",Notarized Affidavit,DENIED,for dswd investigation,05/02/2017 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi03NTQ1OTY0MjgwMzUM
LTO,"August 30, 2022",Portraits of Land Transportation Office Assistant Secretaries,ACCEPTED,To create a tribute art,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0xMzEzMDY3MTE3NjYM
DOTr,"August 30, 2022",Portraits of Department of Transportation Secretaries,DENIED,To create a tribute art,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNTIxNTkzOTQ1NDE0DA
DPWH,"August 30, 2022",soil report for MOA Complex,DENIED,research for a school hypothetical design problem,08/30/2015 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDIzMDI1MDk1NTU5DA
PGLU,"August 30, 2022",PROVINCIAL DEVELOPMENT AND PHYSICAL FRAMEWORK PLAN (PDPFP),PENDING,UNDERGRAD THESIS,01/01/2013 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBHTFUtOTY2MTkzNjE4OTQ3DA
AFAB,"August 30, 2022",Developmental Plan for 2022 & 2023,ACCEPTED,Research and Business Planning,08/29/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUFGQUItNTExMTczOTEwNjcyDA
OVP,"August 30, 2022",Internship,PENDING,Gain Experience,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0xODcwNzEwMzI0MzcM
NBI,"August 30, 2022",Internship,SUCCESSFUL,Gain more experience,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01ODc2MTk0NjIzNDgM
UP,"August 30, 2022",UP College Admission Data from 1995 to 2015,ACCEPTED,Verification of claims regarding inequality in UP College Admission; research,12/31/1994 - 02/28/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1VQLTU3MDI4MTUwMzM3OQw
NEDA,"August 30, 2022",REGIONAL PHYSICAL FRAMEWORK PLAN (RPFP) OF REGION 1 LA UNION,SUCCESSFUL,Undergrad Thesis,01/01/2013 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtNTEwNTgyNDU4MTM4DA
LTFRB,"August 30, 2022",Inquiry in Design 9 Thesis proposal supporting data,DENIED,supporting data for feasibility of my thesis,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTIwMzM0ODY3ODI3Nww
PH,"August 30, 2022",Total Amount of Claims Paid,SUCCESSFUL,Research,02/05/1995 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTk1NzkyMTg2NTM1Nww
LTFRB,"August 30, 2022",Number of Authorized PUJ Units in NCR,ACCEPTED,Research and Development,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTE5OTg5Nzk0MzkwNgw
NBI,"August 30, 2022",Internship Program,SUCCESSFUL,Internship Inquiry,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01ODY2MzM1MDc3NzQM
DOH,"August 30, 2022",Vaccine certificate,SUCCESSFUL,Travel,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNDY1MjI1NzUxOTQM
BIR,"August 30, 2022",Email address for RDO 126 to request for RDO change,SUCCESSFUL,Change of RDO District,08/28/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03OTkzMTczOTIwMTkM
DOF,"August 30, 2022",Tax Exemptions/Incentives for Micro and Small Enterprises,SUCCESSFUL,Academic Undergraduate Research Study,01/01/2016 - 08/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRi0zNzI2OTE4NDMyNDIM
DENR,"August 30, 2022","Borehole and Well Log in Tubay, Poblacion 1 and 2, Agusan Del Norte",REFERRED,Undergraduate Research,01/01/2018 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjY1ODEwNDAxMDU1DA
DOH,"August 30, 2022",Vaccination certificate,SUCCESSFUL,For abroad,07/01/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00OTM4NTY4ODcxMjkM
DOH,"August 30, 2022",Correction of Vaccination Record,SUCCESSFUL,Correction of Personal Records,12/03/2021 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDAwNDc4MzQyMTQM
NCDA,"August 30, 2022",Process for requesting Assistive Devices Assistance,SUCCESSFUL,Research,01/01/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DREEtMjAxMTU2Njc5NDk3DA
DOJ,"August 30, 2022",Affidavit of Criselda Espinoza,DENIED,paglilinaw sa estado ng kanilang pag kakautang.,05/02/2017 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi04MTI0NDYwODgxNTMM
DOH,"August 30, 2022",ESRD Patient Census of each Municipality in Bulacan as of July 2022,SUCCESSFUL,"For research, planning and reference purposes",07/31/2022 - 08/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMjQwNjMzMjUyNDIM
NCDA,"August 30, 2022",Latest data on registered PWDs in the Philippines,SUCCESSFUL,Research,01/01/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DREEtMzk0MjQ4NjY5NjQ5DA
DOH,"August 30, 2022",Annual Report for REDCOP 2016,SUCCESSFUL,"For research, planning, and referencing purposes",07/01/2022 - 07/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMDMzMDA2ODk1ODgM
DOH,"August 30, 2022",VaxCert Update Records,SUCCESSFUL,For travelling,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MDYzMzg3Njc2MzYM
DOH,"August 30, 2022",Vaccine card,SUCCESSFUL,School purposes,10/22/2021 - 11/19/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMDk4OTQyMjgwOTUM
DOJ,"August 30, 2022",Affidavit of Roland Dula,DENIED,for DSWD reinvestigation,05/02/2017 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi04NTUzNDc0MDczMDAM
SEC,"August 30, 2022",Plastic Bottle Manufacturers in the Philippines,SUCCESSFUL,Research,01/01/2015 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy01NzIzMzg3MTA1MTcM
LRA,"August 30, 2022",Certificate of Title/Transfer Certificate of Title,PENDING,Architectural Capstone (Thesis),08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS01NDc3NjU1NTY1OTYM
NBI,"August 30, 2022",Act of harraasment/Cyberlibel,DENIED,For Filing a complaint,08/05/2022 - 08/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04NTcwNjAwMzI4MDUM
DOH,"August 30, 2022",1st and 2nd dose COVID vaccine update,SUCCESSFUL,For Travel Abroad (will attend a medical convention),03/18/2021 - 06/03/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yODU4NTc1ODcxMzQM
LTFRB,"August 30, 2022",Number of Jeepney Drivers By Region,DENIED,Research study,08/30/2018 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTU4MTYxMjU5OTcxNww
NBI,"August 30, 2022",Request for NBI renewal application verification,DENIED,Job application,08/29/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01OTY4MTIzNzcyMDcM
DOH,"August 30, 2022",UPDATE RECORD VAXCERT,SUCCESSFUL,For International Travel - Turkey (Sept 8- Sept 20),08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMTg3MTI5MDY4MjQM
BOI,"August 30, 2022",Plastic Bottle Manufacturers and Market Share,PENDING,Research,01/01/2015 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPSS0wMjIyOTgyMDA5NjUM
DOT,"August 30, 2022",Tourist Arrivals Jan-Jun 2022 - Philippines,SUCCESSFUL,For undergraduate tourism thesis,01/01/2022 - 06/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0wNjYyNTUwMTk2NzUM
DOJ,"August 30, 2022",DOJ Regional Office CAR,SUCCESSFUL,Undergraduate Thesis,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi03MDY1NTk2MjAwODAM
NWRB,"August 30, 2022",Location of Wells and Water Pumps in Rizal Province,DENIED,Master's Thesis,08/30/2015 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJOV1JCLTY1MjAyMzE5NzIxOAw
DILG,"August 30, 2022","Data Gathering (Municipality of San Juan, Batangas Province)",PENDING,Architectural Thesis Research,08/29/2022 - 08/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMzk3NTM2NjUyNzI1DA
DENR FMB,"August 30, 2022",Davao City Forest Land and Reports,DENIED,Architectural Thesis,03/24/2012 - 03/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJGTUItOTg2MDI0NDk4NTY2DA
PSA,"August 30, 2022",request to have my psa copy,PARTIALLY SUCCESSFUL,"School, Employment or Passport requirements",08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMzEzNjQwODI1NjAM
DOH,"August 30, 2022",John Paul Vidal Balana,SUCCESSFUL,Requirements for seafarer,07/06/2022 - 07/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMDMyMDczMjYwNzQM
LMB,"August 30, 2022",Administrative Boundaries of the Philippines,ACCEPTED,Research for school,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNjQ3NTAzNjU5MzU2DA
OCD,"August 30, 2022",Updated Master List of Evacuation Center in the Philippines,REFERRED,Business Continuity and Disaster Preparedness,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9DRC00OTY5OTIyMjU3NTQM
DOH,"August 30, 2022",Correction of my Name in Vaccination Card and Vaxcertificate,SUCCESSFUL,TRAVEL,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MzE5NDE1MjE4NjIM
DOH,"August 30, 2022",Booster shot taken abroad,DENIED,Travel,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MTQxNzc0NjMyODAM
PRC,"August 30, 2022",For authentication of Board Rating,DENIED,for employment purposes,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0zMDAyNzQwMjAzMzcM
CHED,"August 30, 2022",Free Laptop,DENIED,I will use that laptop to perform several academic tasks primarily in online class.,08/28/2022 - 08/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzAzNzk3MzU3NDgyDA
DSWD,"August 30, 2022",Financial Assistance,DENIED,Financial Assistance,07/01/2022 - 08/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNjI1NDE3MDU5OTA5DA
CHED,"August 30, 2022",Free laptop for PWD,DENIED,studies,08/28/2022 - 08/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODQ5NTI4ODY0NDY1DA
DSWD,"August 30, 2022",Joseph Gucaban,DENIED,Travel Fare,08/27/2022 - 08/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtOTM2ODQ4NjY4ODQ0DA
PNP,"August 30, 2022",Number of sexual violence cases against women and children in Marinduque,PROCESSING,Thesis Paper,08/30/2018 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wODQyODg5NDY1NjYM
DSWD,"August 30, 2022",Number of sexual violence cases against women and children in Marinduque,AWAITING CLARIFICATION,Thesis Paper,08/30/2018 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtOTIzMDY0NDM5MDE2DA
DOH,"August 30, 2022",Vaccine Card,SUCCESSFUL,For employment purposes,07/26/2021 - 09/21/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04ODc3NjYzODgzNjAM
DOH,"August 30, 2022",Quirino Memorial Medical Center 1993 Birth medical record,DENIED,For confirmation/Validation,09/25/1993 - 09/25/1993,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNTI3NzA3NTk4NzkM
NEA,"August 30, 2022",Complete Audited Financial Statement,SUCCESSFUL,Policy and Industry Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5FQS02NDk2ODgyMjc3MzEM
OWWA,"August 30, 2022",OFW PASSED AWAY IN AMMAN JORDAN,SUCCESSFUL,We are totally helpless with this claim with Embassy in Jordan and they didn't reply clearly to us.,11/29/2021 - 08/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNTA1NDI4MjQ4MDE0DA
ERC,"August 30, 2022",Table of Organization,SUCCESSFUL,Research about responsible persons to talk to,07/01/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy04NzcxODY4MDA4MjkM
NWRB,"August 30, 2022",Groundwater level monitoring data and water well locations in Rizal Province,DENIED,Master's Thesis,08/30/2015 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJOV1JCLTEwNTcwMTUzMDgzNQw
LTO,"August 30, 2022",Requesting Serial Number for G02-11-000951 Andy canlas,DENIED,For Serial Number Registration in LTSM Portal,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00MDA2NTk5NDM5MzQM
LTO,"August 30, 2022",LTO Driver's License Certifacate,DENIED,Driver's LIcense application in Singapore,08/30/2022 - 08/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03NDMzOTM1MTY0MzMM
