agency,date,title,status,purpose,period_covered,link
CIC,"February 05, 2023",To see if my personal information is being used for fraudulent transactions,PENDING,To see if my personal information is being used for fraudulent transactions,01/01/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy05NTMxNzc3NTI0NzkM
BIR,"February 05, 2023",Request for Data/Statistics,AWAITING CLARIFICATION,Research Paper (Thesis),01/01/1972 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zNDA0MTQ0MTk3NTAM
NBI,"February 05, 2023",Right Choice Finance/ BolderGroup Scam,DENIED,Police Report to support to Union Bank/CIMB/BPI/Landbank/Gcash,02/03/2023 - 02/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNDM5MjA0MjQ2NjkM
PH,"February 05, 2023",forgot Philhealth PIN,DENIED,For POEA,02/05/2016 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTMzMTc5MDc1NTc4NAw
PH,"February 05, 2023",forgot my Philhealth identification Number PIN,DENIED,for POEA,02/05/2016 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTkyOTYzMTMwNjEyMQw
NTC,"February 05, 2023",Lost phone,PARTIALLY SUCCESSFUL,Retrieval my phone,02/04/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NzYzOTAyMTAzNjQM
DOH,"February 05, 2023",Number of Cancer Cases in CALABARZON and City/Municipalities of Rizal 2017-2022,PROCESSING,Thesis Research,01/01/2017 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MzIxNTI3NzkzOTQM
PSA,"February 05, 2023",Certificate of no marriage,PENDING,Research and development,01/25/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zNTQ5NDM3NzQwNTAM
DOH,"February 05, 2023",Number of Outpatient Admissions ages 0-19 in CALABARZON and City/Municipalities in Rizal,AWAITING CLARIFICATION,Thesis Research,01/01/2018 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NDYzNDgzMzI4MDIM
PH,"February 05, 2023",Applying for philhealth benefits,SUCCESSFUL,Philhealth,02/05/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1BILTQxMDk4ODE1MDYwMgw
NTC,"February 05, 2023",Request for tracking and retrieving my lost cellphone,PARTIALLY SUCCESSFUL,request for assistance tracking and retrieving lost cellphone iphone 12promax IMEI 356734113217602,02/04/2023 - 02/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02Njg5MTQ1ODUxNTcM
DOH,"February 05, 2023",Vaxcert,SUCCESSFUL,Need for vaccine certificate,01/16/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NDQ4NTExNDQ1NDIM
BI,"February 05, 2023",Entry exit record,PENDING,For visa purpose,09/11/2018 - 11/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTQ5MjUzODM3MjU2OAw
SSS,"February 05, 2023",Girly Javier,PENDING,For my account,02/05/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03NzM1OTU0NzgwMjkM
NTC,"February 05, 2023",Stolen Phone and Sim,PENDING,To track my lost phone and/or blacklist my phone so whoever found it will never use it,02/05/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yMzE4MjA0NzAyOTEM
BIR,"February 05, 2023",CERTIFICATE OF NON-FILLING OF INCOME TAX RETUR,SUCCESSFUL,For Scholarships program,02/05/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01OTYxODc4NTcwNzIM
CHED,"February 05, 2023",Transcript of Record,PENDING,Will use to enroll school,06/01/2005 - 10/31/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzQxODM1MjAyOTg5DA
IC,"February 05, 2023","Insurance commission licensure exam January 28,2023",ACCEPTED,I'm one of the examinee,01/28/2023 - 01/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTEwNzkzNjc5NjEwMww
DepEd,"February 05, 2023",Transcript of Records,SUCCESSFUL,For my NCLEX score transfer from Australia to Nothern Mariana Islands,06/01/2004 - 06/01/2008,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU0MjkyOTkxODUzMgw
DENR,"February 05, 2023","Water Quality Monitoring Data of Pujada Bay, Mati City",REFERRED,Research and Development for environment sustainability,01/01/2001 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItODUzMDA5NzgzNDA0DA
DENR EMB,"February 05, 2023","Water Quality Monitoring Data of Pujada Bay, Mati City",DENIED,Research and Development for environment sustainability,01/01/2001 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItMTc5MzQ5MzY4NzkyDA
BIR,"February 05, 2023",332-962-713-000,DENIED,Requirements of Philippine Marine Corp,10/25/2022 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04NjY2NzUzOTMwNjgM
NTC,"February 05, 2023",Owner of the Phone,PENDING,Search for a scammer's account.,02/03/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02NzI5NTkzMzQxNDQM
DOE,"February 05, 2023",Waste Cooking Oil Supply Data,PENDING,Plant Design Project,01/01/2022 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS01MTM0ODg5NDIxMTkM
NTC,"February 05, 2023",Lost Phone,PENDING,To have it back to me.,01/11/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNzg1NzQzNTA2NTgM
LTO,"February 05, 2023",Certificate of No Apprehension,DENIED,International driver’s license application,01/01/2022 - 02/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zNzM5NTc3OTE5NjYM
DOH,"February 05, 2023",Vaccination card,SUCCESSFUL,For may work,02/05/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NjU0MjU1NzY4MDYM
LRA,"February 05, 2023",Subdivision plan(LRC) PSD-109386,PENDING,Titling,02/05/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS05MzI2NzYyMTM2MzIM
NTC,"February 05, 2023",Loss Phone Realme 8,PENDING,Recovery of phone,01/31/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01NjM3MjgwNjc1OTgM
NTC,"February 05, 2023",Lost registered sim card due to stolen phone,PENDING,Report of lost registered sim and avoid of fraudulent use by other people who got the sim card,02/03/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNzk1OTYzOTk0NTYM
DOH,"February 05, 2023",Booster update,SUCCESSFUL,OFW,09/29/2021 - 02/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNzc2ODU1OTExNjkM
DSWD,"February 05, 2023",LISTS OF SENIOR CITIZENS UNCLAIMED RELEASE,DENIED,INQUIRING DUE TO UNCLAIMED MONEY OF MY PARENTS,12/16/2022 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMDM1Mzg0MDA2MTIzDA
NBI,"February 05, 2023",Cybercrime Scam,DENIED,1. To get my scammed money back 2. To take legal actions on the scammers,02/02/2023 - 02/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04ODAxMjM1MTY1NTEM
DOH,"February 05, 2023",Vaccine Card,SUCCESSFUL,"For health,personal and employment purposes",12/06/2021 - 01/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04ODkyNDY0ODY1MjYM
NTC,"February 05, 2023",Lost iphone,PENDING,To trace my lost iphone and recover device iphone 13 pro max,02/04/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NDkyNjg2ODc2NjYM
PNP,"February 05, 2023",margareth rillo jobless suspect for murder and JobStreet blacklist scammer with PNP criminal record.,DENIED,Police Arrest Blotter Report Permanent Blacklist Order and suspension of margareth rillo,01/01/2018 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03ODk1ODAzNzcyNDkM
NBI,"February 05, 2023",ONLINE LOAN HARRASSMENT (09156397479),DENIED,ONLINE LOAN HARASSMENT AWARENESS,02/01/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00MjIyNTM3ODU5ODYM
SEC,"February 05, 2023",ONLINE LOAN HARASSMENT,ACCEPTED,ONLINE HARASSMENT AWARENESS,02/01/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0wOTczMTIyODY5NTUM
DOJ,"February 05, 2023",Number of Judiciary pension beneficiaries,PENDING,Research and Developmental Studies,01/01/2000 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0yMzAzNzA0MTg1NjYM
NEDA,"February 05, 2023",Breakdown of the Informal Settler Population,PENDING,Research and advocacy,02/05/2017 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtMDMwMjc0NTg2Nzg0DA
DENR EMB,"February 05, 2023","Water Quality Monitoring Data of Pujada Bay, Mati City",DENIED,Research and Development for environment sustainability,01/01/2001 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItMTc5MzQ5MzY4NzkyDA
BIR,"February 05, 2023",332-962-713-000,DENIED,Requirements of Philippine Marine Corp,10/25/2022 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04NjY2NzUzOTMwNjgM
NTC,"February 05, 2023",Owner of the Phone,PENDING,Search for a scammer's account.,02/03/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02NzI5NTkzMzQxNDQM
DOE,"February 05, 2023",Waste Cooking Oil Supply Data,PENDING,Plant Design Project,01/01/2022 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS01MTM0ODg5NDIxMTkM
NTC,"February 05, 2023",Lost Phone,PENDING,To have it back to me.,01/11/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNzg1NzQzNTA2NTgM
LTO,"February 05, 2023",Certificate of No Apprehension,DENIED,International driver’s license application,01/01/2022 - 02/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zNzM5NTc3OTE5NjYM
DOH,"February 05, 2023",Vaccination card,SUCCESSFUL,For may work,02/05/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NjU0MjU1NzY4MDYM
LRA,"February 05, 2023",Subdivision plan(LRC) PSD-109386,PENDING,Titling,02/05/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS05MzI2NzYyMTM2MzIM
NTC,"February 05, 2023",Loss Phone Realme 8,PENDING,Recovery of phone,01/31/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01NjM3MjgwNjc1OTgM
NTC,"February 05, 2023",Lost registered sim card due to stolen phone,PENDING,Report of lost registered sim and avoid of fraudulent use by other people who got the sim card,02/03/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNzk1OTYzOTk0NTYM
DOH,"February 05, 2023",Booster update,SUCCESSFUL,OFW,09/29/2021 - 02/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNzc2ODU1OTExNjkM
DSWD,"February 05, 2023",LISTS OF SENIOR CITIZENS UNCLAIMED RELEASE,DENIED,INQUIRING DUE TO UNCLAIMED MONEY OF MY PARENTS,12/16/2022 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMDM1Mzg0MDA2MTIzDA
NBI,"February 05, 2023",Cybercrime Scam,DENIED,1. To get my scammed money back 2. To take legal actions on the scammers,02/02/2023 - 02/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04ODAxMjM1MTY1NTEM
DOH,"February 05, 2023",Vaccine Card,SUCCESSFUL,"For health,personal and employment purposes",12/06/2021 - 01/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04ODkyNDY0ODY1MjYM
NTC,"February 05, 2023",Lost iphone,PENDING,To trace my lost iphone and recover device iphone 13 pro max,02/04/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NDkyNjg2ODc2NjYM
PNP,"February 05, 2023",margareth rillo jobless suspect for murder and JobStreet blacklist scammer with PNP criminal record.,DENIED,Police Arrest Blotter Report Permanent Blacklist Order and suspension of margareth rillo,01/01/2018 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03ODk1ODAzNzcyNDkM
NBI,"February 05, 2023",ONLINE LOAN HARRASSMENT (09156397479),DENIED,ONLINE LOAN HARASSMENT AWARENESS,02/01/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00MjIyNTM3ODU5ODYM
SEC,"February 05, 2023",ONLINE LOAN HARASSMENT,ACCEPTED,ONLINE HARASSMENT AWARENESS,02/01/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0wOTczMTIyODY5NTUM
DOJ,"February 05, 2023",Number of Judiciary pension beneficiaries,PENDING,Research and Developmental Studies,01/01/2000 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0yMzAzNzA0MTg1NjYM
NEDA,"February 05, 2023",Breakdown of the Informal Settler Population,PENDING,Research and advocacy,02/05/2017 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5FREEtMDMwMjc0NTg2Nzg0DA
CHED,"February 05, 2023",Number of higher education graduates and enrolled in Region CAR per province,PENDING,Architectural Research,02/05/2018 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTc3MDg4NzIxMjYzDA
BOI,"February 05, 2023",List of BOI registered companies in Zamboanga Peninsula,PENDING,Research,12/01/2022 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPSS00OTQ1NjczMTk5NzIM
PCW,"February 05, 2023",Number of VAW Cases in the Philippines,REFERRED,Undergraduate Thesis,01/05/1997 - 12/30/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBDVy0zOTE0NDU4Mzg3MzMM
MinDA,"February 05, 2023",List of power consumers in Zamboanga Peninsula,AWAITING CLARIFICATION,Research,12/01/2022 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk1pbkRBLTY1OTI4MzczMTI1Nww
TRB,"February 05, 2023","Available Map of affected lots in Segment 2 - Section 4 (Ortigas Ave Ext., Taytay) SEMME6 Project",ACCEPTED,Research,12/01/2022 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRSQi03MDc0NzY5OTYyNjcM
PNP,"February 05, 2023",Number of VAW Cases in the Philippines,DENIED,Research,01/01/1997 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zMjQ2Nzk5MTkyNzMM
PNP,"February 05, 2023",Number of Cases of VAW in the Philippines,DENIED,Research and development,12/05/2015 - 12/05/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zMDIxODU1ODkwNDcM
SEC,"February 05, 2023","Zora Cash,Harrasment and Social Media Scandal",ACCEPTED,Shut down this lending company and application,02/05/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy02NjgyMTU0NDE2MzYM
NTC,"February 05, 2023",Stolen Phone,PENDING,Block the phone to prevent further usage of stolen device.,02/04/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wOTM3NzMzMTc1NjUM
SEC,"February 05, 2023",Violations under SEC MC 18,ACCEPTED,Seeking Justice for OLA Public Humiliation,01/28/2023 - 02/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0xNTUwMjcyMTk2NTgM
LRA,"February 05, 2023",SN.00685670-07,PENDING,To check latest status,02/04/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS02Mjc2MzcwNTE3ODgM
LRA,"February 05, 2023",074-19001416,PENDING,I will buy the lot . I would like to verify it.,02/05/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0xNjg5MTQ3OTMyODMM
NTC,"February 05, 2023",Ubuys online scammer,PENDING,Report an online scammer,02/04/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MzIyMjk5NzQ1ODkM
NBI,"February 05, 2023",Ubuys shop,DENIED,Ubuys shop online scammer,02/04/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02NDM4NTU5NjA1MDYM
NTC,"February 05, 2023",UBay shop online scammer,PENDING,Report scammer,02/04/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03MDM0MTU5MzgyMzAM
DSWD,"February 05, 2023",Number of STREET CHILDREN IN NCR SERVED BY DSWD from 2016-2022 by gender and age,ACCEPTED,Research Purposes (THESIS),02/05/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtODk4MzIwNzUxNzY1DA
NAP,"February 05, 2023",Birth certificate,DENIED,Files and records,02/05/1900 - 02/05/1945,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC0zODA5NTA4NDc3NTQM
NAP,"February 05, 2023",Birth certificate,DENIED,For legal purpose,12/10/1919 - 12/10/1939,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC03NzQ2MjU1MDkzMDgM
DOE,"February 05, 2023",7.15. Clearance certificate from the Legal Services,PENDING,For License to Operate Application (Dealer),01/01/2023 - 02/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0wNTQ0ODg5NTMzMzkM
LTFRB,"February 05, 2023","Several data related to Modern Jeepneys in Gubat, Sorsogon Route",PENDING,Research and Development,01/01/2022 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTE4Mzg0NzM2MTA3OQw
MMDA,"February 05, 2023",City of Manila and Pasig Lates WACS,PENDING,Preparation of Feasibility Studies on Resource Recovery Projects,02/04/2023 - 02/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNTE1NzcwMjE2NDU0DA
DOH,"February 05, 2023",The number of reported Diabetes Mellitus cases in Angeles City and in San Fernando.,PROCESSING,To determine our sample size for our undergraduate thesis about the quality of life of diabetics.,01/01/2020 - 12/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NzM2NDUwNjU2MzEM
BUCOR,"February 05, 2023","CLASSIFICATION AND NUMBER PER CLASSIFICATION OF PDL IN MAXIMUM SECURITY, NEW BILIBID PRISON",PENDING,ARCHITECTURAL THESIS,02/05/2021 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTcyMTExMzAwMDA0OAw
PSA,"February 05, 2023",PhilSys National ID Tracking,PENDING,Claiming of national ID,01/10/2022 - 02/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04Mjc1Njc0MTU5MzUM
NHA,"February 05, 2023",VITAS TEMPORARY HOUSING,ACCEPTED,Research,01/01/1960 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0xNzQ5MDAzNzQ5MDAM
DepEd,"February 05, 2023",ALS DIPLOMA,SUCCESSFUL,For requirements(Job Purposes),01/12/2012 - 02/10/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTEyNzQxMjY1MTk3Nww
NBI,"February 05, 2023",Report someone who scammer,DENIED,Layunin ko na makulonh or maparusahan Ang ganitong mga tao,02/04/2023 - 02/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02MTY5NjkxNzgwOTIM
CHED,"February 05, 2023",Transcript of Records,PENDING,For the LET sboard exam,02/05/2023 - 02/05/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMjg2ODk2NjUwMjM3DA
NBI,"February 05, 2023",Mabawi Ang Pera ko sa scammers na gumagamit ng Union bank at CIMB part 2,DENIED,Mabawi Ang Pera k,02/01/2023 - 02/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMjQzMTYxNDk2ODEM
NTC,"February 05, 2023",Lost phone,PENDING,Tracking my lost phone,02/03/2023 - 02/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zMzAyNjQ3ODgyMTQM
NBI,"February 05, 2023",Mabawi Ang Pera ko sa scammers na gumamit ng Union bank and CIMB,DENIED,Mabawi Ang Pera ko,02/01/2023 - 02/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05MjI1MTk2NjM1NzkM
NBI,"February 05, 2023",Mabawi Ang Pera ko sa mga scammers na gumagamit ng Union bank are CIMB Account part 1,DENIED,Mabawi Ang Pera ko.,02/01/2023 - 02/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMTU2MTc5MDgxODEM
NCDA,"February 04, 2023","Statistics of Children with Autism in Guiguinto, Bulacan",SUCCESSFUL,Research and Development,01/01/2023 - 02/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DREEtNzk5MTI5MjkxNDkwDA
BIR,"February 04, 2023",Tax Deductions,PENDING,Taxation,02/01/2023 - 02/03/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wNTc5MzEwODk5OTMM
DOH,"February 04, 2023",TB Patients with HIV,PROCESSING,Research and Development,01/01/2018 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02Njc5MzI1MTAxMjUM
DENR,"February 04, 2023",Map of Perennial Water Surfaces of Davao City Jpeg File (.jpeg) and Shapefile (.shp),DENIED,Undergraduate Thesis Project,01/01/2010 - 01/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItOTkyODY0NTg0NTQyDA
OTC,"February 04, 2023",List of Transportation Cooperative or Company in the Philippines with details,PENDING,For possible investment?,02/04/2000 - 02/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9UQy05NjE4MTE5MDY3MjUM
BSWM,"February 04, 2023",Soil Type Map of Davao City jpeg and Shapefile (.shp),SUCCESSFUL,Undergraduate Thesis Project,01/01/2010 - 01/30/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNzAwOTE4OTIwOTU2DA
DPWH,"February 04, 2023","Geotechnical data of New Washington and Batan, Aklan",AWAITING CLARIFICATION,Undergraduate Capstone Design Project for Civil Engineering,01/01/2019 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMjk3NDkzMDMyMTUzDA
DOTr,"February 04, 2023",Power Distribution System of MRT-3,AWAITING CLARIFICATION,Undergraduate Project,01/01/2000 - 02/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNDc1MzQ2NzUwOTc4DA
BI,"February 04, 2023",Travel History Records,PENDING,Registration of children and job application.,01/01/2015 - 02/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTA3MzcyMTY4OTc5OAw
