agency,date,title,status,purpose,period_covered,link
DOE,"May 03, 2022",DOE Website Down,SUCCESSFUL,Fix DOE website,05/03/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0yMjkwODAyNjk5MTIM
SSS,"May 03, 2022",Disbursement Status follow up,PENDING,For Salary Loan,04/27/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yMTg5OTI5OTgxMTkM
PSA,"May 03, 2022",The Process of Application for National ID,PARTIALLY SUCCESSFUL,Research and Final Output,04/01/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MzAyNzk4NTMwMzQM
PSA,"May 03, 2022","Population and Population Density of Imus, Cavite",PENDING,Thesis,01/01/2020 - 04/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04NjEwMzU5MDA1MDUM
LMB,"May 03, 2022",Barangay Shapefile,ACCEPTED,Thesis,01/01/2020 - 04/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMjYyMDc1NTUwNzU4DA
PSA,"May 03, 2022",Population and Population Density,SUCCESSFUL,Thesis,01/01/2020 - 04/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MDMwMTEyNTMxMDEM
PCGG,"May 03, 2022",Value in PHP of Marcos ill-gotten wealth under litigation,SUCCESSFUL,Fact Checking,03/01/1986 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDR0ctNjk0MjMzMDYxMzg2DA
PSAU,"May 03, 2022",PSA,DENIED,Thesis,01/01/2020 - 04/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBTQVUtNDQ5NTEzMDA4OTU3DA
BLGF,"May 03, 2022",Local treasury operations manual 2019 edition,SUCCESSFUL,as reference and reviewer for BCLTE,06/01/2019 - 04/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtMTE2NDIxNzQ1NDE5DA
DENR,"May 03, 2022",BLLM COORDINATES,REFERRED,plotting of land title,07/11/2011 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItOTQ4Mjk5Nzg0Mzg1DA
PRC,"May 03, 2022",RECORD MISMATCH,PENDING,E-OATH REGISTRATION,05/03/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy03NTI0MTk0MjAwMzIM
ECC,"May 03, 2022",R.Cajes,SUCCESSFUL,Follow up of ECC Cash Assistance Covid 19,06/03/2021 - 06/17/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy02NjAyOTk3NjgwNDUM
BIR,"May 03, 2022",Request for all the Online lending Application if they are paying tax and high interest collection e,DENIED,Research,05/03/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02MTIxMzY2NjQ3NDAM
LRA,"May 03, 2022",Transfer Certificate Title,PENDING,for Research and Thesis Proposal,05/03/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS04NjA2MDc3Njc2MDgM
NTC,"May 03, 2022",existing analog and digital TV station,PENDING,"Research and Development, updated list",05/03/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03NzE0MjA2NjI4MDUM
BI,"May 03, 2022",Number of Overseas Filipino workers in Cavite,ACCEPTED,Educational Purposes Research,01/01/2018 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTA1MDY4NTExNjE2MQw
DFA,"May 03, 2022",Number of Overseas Filipino workers in Cavite,DENIED,Educational Purposes Research,01/01/2018 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS0zMjE5NTc0ODI1OTgM
NTC,"May 03, 2022",Affidavit of ownership and loss with undertaking,DENIED,Blocking cellphone unit,11/26/2021 - 04/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00MDI0NDg5MjI3MDcM
CFO,"May 03, 2022",Number of Overseas Filipino Workers in Cavite,PENDING,Thesis,01/01/2018 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENGTy02NjA1MDE2NTgzODAM
ERC,"May 03, 2022","Annex ""B"",""D"",""E"",""F"" and ""G"" of ERC Case No. 2021-013 RC",DENIED,To develop Misamis Oriental's Existing power distribution single line diagram,01/01/2017 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy03OTkzOTUxMjcxMzkM
DepEd,"May 03, 2022",NCAE Result,SUCCESSFUL,School Requirement,08/06/2018 - 09/29/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM0NzQwMTczMDM5MAw
PAGASA,"May 03, 2022",Annual rainfall data for Municipalities of Rizal,AWAITING CLARIFICATION,Undergraduate Thesis,01/01/1970 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS02NjQ5NDg1MDMxMDcM
PDEA,"May 03, 2022",The number of drug incidents per barangay in NCR,SUCCESSFUL,Research on Drug Use Mitigation,01/01/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtODY1NzA0NTYxNTk5DA
OWWA,"May 03, 2022",Case File (Blood Money),SUCCESSFUL,Financial Assistance for Blood Money,04/11/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNTM3NDk4NDM5OTM5DA
DepEd,"May 03, 2022",NCAE results,SUCCESSFUL,for education purposes,05/03/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTUyNTAxMTgwNzAyNgw
DOH,"May 03, 2022",Change surname in vaxcert,SUCCESSFUL,Requirements to abroad,10/06/2021 - 03/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yODY2NTk0ODAyMDEM
DOH,"May 03, 2022",UPDATED VAX CERT WITH THIRD DOSE,SUCCESSFUL,FOR TRAVEL ABROAD (2ND WEEK OF MAY 2022),04/06/2022 - 04/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMzY5OTYwODgwMzYM
DOLE,"May 03, 2022",The number of unemployed young adults in Cavite,REFERRED,Research and Development,03/15/2020 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNTM1MTU4NTQwNDc1DA
DBM,"May 03, 2022","IRA of Municipalities of Kapai and Tagoloan, Lanao del Sur for the year 2020 and 2021",ACCEPTED,Research and statistics purposes,01/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS00NDA4MTIwOTA4NzcM
PSA,"May 03, 2022",The number of Unemployed young adults in Cavite,PARTIALLY SUCCESSFUL,Research and Development,03/15/2020 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MDM5MDEyMzAxNzMM
PRC,"May 03, 2022",record mismatched,PENDING,oath taking registration,05/03/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy05ODEzODU5MjkyODcM
DOH,"May 03, 2022",Vaccination Certificate,SUCCESSFUL,To correct and complete details of vaccination,11/12/2021 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MzU2NDk1ODA0NDMM
DTI,"May 03, 2022",The total number of registered business in each municipality in Cavite,PENDING,Academic Research,01/01/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS05NTE2NDYyMTkyMDYM
DOH,"May 03, 2022",Updating of Vax Certificate PH records,SUCCESSFUL,Updating of Vax Certificate PH records for travel,05/02/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMzE0MzgwMzA3MzkM
NAP,"May 03, 2022",Certification of Date of Birth,PENDING,for GSIS retirement claims,11/01/1950 - 11/30/1954,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC05MzkxNzYxMDQ0MzQM
DOH,"May 03, 2022",Recovery of vaccine info,SUCCESSFUL,For entry and travel clearance,05/17/2021 - 12/09/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MTEzMjU1ODIwOTAM
DILG,"May 03, 2022",STATUS OF THE CREATION OF AGRICULTURAL AND BIOSYSTEMS ENGINEERING POSITION IN THE MUNCIPAL LEVEL,PENDING,EMPLOYMENT,04/12/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNzE1ODcyMTc2Mzg1DA
DOH,"May 03, 2022",Mental Health Data - Quezon City,PROCESSING,Architectural - Thesis,01/01/2020 - 01/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzcxNTU3NTYxMTUM
AMLCS,"May 03, 2022",Scam or legit,PENDING,Hihingi po aq ng tulong sa inyo maibalik peta ko invest sa intime tax refund at lmb football.,04/01/2022 - 04/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFNTENTLTMzNTk1MTk4MDAxOAw
PCSO,"May 03, 2022",Request for Medical Assistance,SUCCESSFUL,Request for medical assistance,04/29/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMTU2Nzg4OTE3NDAzDA
DOH,"May 03, 2022",VaxCert copy,SUCCESSFUL,Request for copy of VaxCert,04/01/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NjY2MzA4MjU0MzkM
DOH,"May 03, 2022",Vacine Certificate Change of last name,SUCCESSFUL,Requirements in application abroad,04/01/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NDM3NzU1NjY0NDYM
SEC,"May 03, 2022","SEC Registration, Permit to Solicit Investments of SKY",SUCCESSFUL,Legitimacy of the company and its investment platform,03/01/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0yMjk4MDc4NDQ2OTkM
DPWH,"May 03, 2022",Malolos Circumferential Road,AWAITING CLARIFICATION,for legal update of my TCT,07/24/2019 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNTM5MjQxMDg1MjY1DA
PSA,"May 03, 2022",2012 Census of Agriculture and Fisheries + Forestry Data,SUCCESSFUL,research purposes,01/01/2012 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MjE2NjY0MzA4OTEM
CHED,"May 03, 2022",Data on Foreign College Students in the Philippines,PENDING,Data Journalism Undergraduate Research,12/01/2019 - 04/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjA5NTEzMzU1MTc3DA
DFA,"May 03, 2022",Number of foreign nationals who are student visa holders in the Philippines,DENIED,Data Journalism Undergraduate Research,12/01/2019 - 04/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS0zOTIxNTY2MDQ3NDEM
BI,"May 03, 2022",Foreign College Students in the Philippines,ACCEPTED,Data Journalism Research,12/01/2019 - 04/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTk2OTEwMDY0Njc4NQw
SEC,"May 03, 2022","SEC Registration, Permit to Solicit Investments of EarthFund",SUCCESSFUL,Legitimacy of investment solicitations,03/01/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy02ODg1MjE5NDc1NDgM
DOH,"May 03, 2022",VaxCert,SUCCESSFUL,Change in middle name: from Yap to Co,05/03/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02ODgzNjYzNTQ0ODQM
DOE,"May 03, 2022",DOE Website Down,SUCCESSFUL,Fix DOE website,05/03/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS0yMjkwODAyNjk5MTIM
SSS,"May 03, 2022",Disbursement Status follow up,PENDING,For Salary Loan,04/27/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yMTg5OTI5OTgxMTkM
PSA,"May 03, 2022",The Process of Application for National ID,PARTIALLY SUCCESSFUL,Research and Final Output,04/01/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MzAyNzk4NTMwMzQM
PSA,"May 03, 2022","Population and Population Density of Imus, Cavite",PENDING,Thesis,01/01/2020 - 04/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04NjEwMzU5MDA1MDUM
LMB,"May 03, 2022",Barangay Shapefile,ACCEPTED,Thesis,01/01/2020 - 04/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMjYyMDc1NTUwNzU4DA
PSA,"May 03, 2022",Population and Population Density,SUCCESSFUL,Thesis,01/01/2020 - 04/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MDMwMTEyNTMxMDEM
PCGG,"May 03, 2022",Value in PHP of Marcos ill-gotten wealth under litigation,SUCCESSFUL,Fact Checking,03/01/1986 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDR0ctNjk0MjMzMDYxMzg2DA
PSAU,"May 03, 2022",PSA,DENIED,Thesis,01/01/2020 - 04/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBTQVUtNDQ5NTEzMDA4OTU3DA
BLGF,"May 03, 2022",Local treasury operations manual 2019 edition,SUCCESSFUL,as reference and reviewer for BCLTE,06/01/2019 - 04/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtMTE2NDIxNzQ1NDE5DA
DTI,"May 03, 2022",Total number of registered business in each municipality in Cavite,PENDING,Academic Research,01/01/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS03MzQxOTE2MjE0MDUM
BONGWD,"May 03, 2022",Vaccine Card,REFERRED,I need my vaccine card number to make a second dose.,05/03/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE0JPTkdXRC0yNzA5NzYyNTY0MzgM
DOH,"May 03, 2022",Vaccine card,SUCCESSFUL,I lost my vaccine card,10/10/2021 - 11/10/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NDU5MTIwNTg1ODcM
PNP,"May 03, 2022",Crime Rate Involving Public Utility Vehicles,DENIED,Research and Development,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00MTU1ODAyNjI3MzAM
NCIP,"May 03, 2022",Burial Assistance,ACCEPTED,Burial Assistance,04/25/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtODk4NDI4ODkyNTgxDA
OVP,"May 03, 2022",Burial Assistance,PENDING,Burial Assistance,04/25/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC03MDc5Mjc0ODA3NDkM
PCSO,"May 03, 2022",Burial Assistance,REFERRED,Burial Assistance,04/25/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMTMxOTQ2ODU3NTEyDA
CHED,"May 03, 2022",Form 137,REFERRED,For visa purposes,06/03/2005 - 03/30/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNTExMTk4MDg1MjUzDA
SEC,"May 03, 2022","SEC Registration, Permit to Solicit Investments of CacaoBeans",SUCCESSFUL,Legitimacy of investment solicitations,01/01/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0zNTQyOTk1ODMwMDAM
CVSU,"May 03, 2022","Number of youth unemployed in Dasmariñas, Cavite",DENIED,Research Data Gathering.,01/30/2020 - 01/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNWU1UtMTIzMDczNjU3MzUzDA
DOE,"May 03, 2022",Regional Distribution of Oil Facilities per Oil Company 2020 to 2021,ACCEPTED,Research for the Philippine's oil supply,01/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS04Mjc4OTk3NTAyNDEM
NCMF,"May 03, 2022",Tribal certificate,PROCESSING,PNP height Waiver,05/03/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DTUYtMTAyMTIwNzg2ODA0DA
LTO,"May 03, 2022",Total Registered Drivers in the Municipality of Argao,ACCEPTED,Undergraduate Research,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0wNDUzNTQzMDE3NTkM
SSS,"May 03, 2022",disclosure statement,PENDING,"for the approval of my employer for my salary loan application filed today May 3,2022",05/03/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02MTg0OTk2NTUzODYM
DOT,"May 03, 2022",Tourists Arrival Local and Foreign In Manila 2012 - 2022,AWAITING CLARIFICATION,Research & Developmhent,01/01/2016 - 06/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC00NDUzMzQzMTQ5NDYM
SEC,"May 03, 2022","SEC Registration, Permit to Solicit Investments of Heyshopee",SUCCESSFUL,Legitimacy of the company,03/01/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy04NDk2MTUwMTY5NTYM
SEC,"May 03, 2022","SEC Registration, Permit to Solicit Investments of Star Platform",SUCCESSFUL,Legitimacy of investment solicitations,03/01/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy04OTkwNzI1NjgwMzkM
HDMF,"May 03, 2022",PAGIBIG FUND ANTIPOLO BRANCH,PENDING,Report,05/02/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtMDUwNzA0NTg1NzE2DA
NBI,"May 03, 2022",Identity Theft,PENDING,Finding The real person who stole my Identity,04/29/2022 - 04/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05MjEyODc0NjM5NDEM
DOH,"May 03, 2022",Lost Vaccination Card Need New One,SUCCESSFUL,Needed for travelling to a different place,05/03/2005 - 05/13/2005,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNzQ4NjgwMTMzNzIM
DOH,"May 03, 2022",Updated Vac certificate,SUCCESSFUL,travel purposes,04/26/2022 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02OTI2MzU0OTE4MTMM
DepEd,"May 03, 2022",Local School Board of Tarlac City,SUCCESSFUL,"Request assistance in renaming our alma mater, TNHS-Annex",05/03/2019 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE5MzEwOTk1MDczNQw
DOLE,"May 03, 2022",Dole Camp2,SUCCESSFUL,Financial,12/20/2020 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjIyOTEzNDM2MzA0DA
DOLE,"May 03, 2022",Dole Camp2,SUCCESSFUL,Financial,12/20/2020 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNTMxODEyNTAyNzMzDA
DOH,"May 03, 2022",Vaccination Certificate,SUCCESSFUL,update my birthdate,05/03/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MzIxNDU4MjgzMTMM
DOT,"May 03, 2022","Statistical Data of Tourists in Bolinao, Pangasinan",AWAITING CLARIFICATION,Research/Thesis,05/03/2022 - 05/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC01MDc2MzQ1MDQyNDQM
DOH,"May 03, 2022",Birthdate Correction on my Vax Cert (Urgent),SUCCESSFUL,Travel Requirement,10/22/2021 - 11/19/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NTc3MTU3NjA4MjcM
OCD,"May 02, 2022",Historical Disaster/Damage Data by Hazard Type in General Santos City,SUCCESSFUL,Research & Development,01/01/2000 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9DRC0yODQwOTY2MTg4MDAM
NBI,"May 02, 2022",Poor treatment of online app lending with threat included. And unfair loan policy,PENDING,"To be protected from threat from the agents , they are destroying the company they are in.",04/19/2022 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMzc5Mzc2NDI4MjEM
PSA,"May 02, 2022",Import of Non-Biodegradable Plastics per year in the Philippines,PENDING,PLANT DESIGN RESEARCH STUDY FOR POLYHYDROXYBUTYRATE,01/01/2016 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xOTY3ODQyODQwMjQM
DepEd,"May 02, 2022",National Achievement Test Result,SUCCESSFUL,College Admission Requirement,06/01/2015 - 04/30/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcxOTEwNjM2NjMyOAw
DOH,"May 02, 2022",VaxCertPH,SUCCESSFUL,To correct my middle name in vaxcert certification,05/02/2022 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMjE4Nzg4NjE2MjkM
DOH,"May 02, 2022",VaxCertPH; incorrect middle name,SUCCESSFUL,To correct my middle name in VaxCert certification,04/26/2022 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNDY2OTAzNTE4MzgM
NTC,"May 02, 2022",My phone and how can I block its IMEI,DENIED,to block my lost phone's IMEI,04/30/2022 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yMzM4MjkyNTI1NjAM
OVP,"May 02, 2022",Request for Medical Assistance,PENDING,For medical assistance,04/29/2022 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC05ODE3MDQxMzkxMTMM
DOH,"May 02, 2022",Correction of middle name in my Vaxcertph record,SUCCESSFUL,vaxcertph correction,04/15/2021 - 11/25/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MDM0OTY0NTc4NTQM
DOH,"May 02, 2022",Logistics for a Covod testing facility,SUCCESSFUL,Thesis Research,03/20/2020 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MjYxMDU1MjAwNDAM
DOH,"May 02, 2022",Healthcare workers composing a covid testing facility,SUCCESSFUL,Thesis Research,03/20/2020 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NzczMTM3MTY1NjEM
DOH,"May 02, 2022",Daily/Weekly Tests Conducted for several diagnostics tests,PROCESSING,Research and Development,01/01/2016 - 05/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02OTk1NDYzNzQyMjAM
CEZA,"May 02, 2022",Latest CLUP of Cagayan Province and Tuguegarao City,REFERRED,Undergraduate Thesis,01/01/2012 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNFWkEtMzc2NTM5NzY4MTQ2DA
SRA,"May 02, 2022",cost and return: sugarcane production,ACCEPTED,class research/project,01/30/2000 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNSQS01OTY5OTE0MDU4MDkM
AMLCS,"May 02, 2022",OLP,PENDING,OLP scam scheme,05/02/2022 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFNTENTLTcxNzcxODE2NDY0Mgw
NBI,"May 02, 2022",Gcash suspended my gcash account and it taje almost 2 months but there is no action,PENDING,Tanggalin nila ang suspension ng aking Gcash account dahil na sa akin nmn ang sim ko.,03/08/2022 - 05/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMzQ2ODkxNjUxMzgM
