agency,date,title,status,purpose,period_covered,link
DOH,"June 22, 2022",VAXCERT PH,SUCCESSFUL,VAXCERT PH TRAVEL TO SINGAPORE,05/01/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MzAyNjIxNjA4MTIM
CCP,"June 22, 2022","The latest Statement of Assets, Liabilities, and Net Worth (SALN) of CCP Chairperson Margie Moran",PENDING,Research and Development,06/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENDUC03NjAxNjQ2Nzk0MDUM
CCP,"June 22, 2022",The latest annual report of the CCP,ACCEPTED,Research and development,06/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENDUC0yMjYwMDAwNDczOTQM
PCGG,"June 22, 2022",The official list of jewelries of Imelda Marcos auctioned and under litigation process,PENDING,Research qnd development,02/28/1986 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDR0ctMjEwOTUzNzcyNDE2DA
DPWH,"June 22, 2022",EDSA FLY-OVER BRIDGE,ACCEPTED,Research Study for Academic Requirements,05/24/1985 - 05/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMTAxODQ0OTk0NDAzDA
DTI,"June 22, 2022",Questionnaire used in MSME Resiliency report with iPrepare Business Team,ACCEPTED,Thesis,06/22/2012 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS02MDMyMjc1OTc4NjgM
NTC,"June 22, 2022",Lost Mobile Device,DENIED,I would like to retrieve my saved office files and documents on the device.,06/03/2022 - 06/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03OTk1MjM4NjcwMjgM
DepEd,"June 22, 2022",Assistance for LAPTOP,REFERRED,Helps me to my study and to find a job online at home.,05/31/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg0MTIwMDExNTA3Nww
BAFPS,"June 22, 2022",TOP CERTIFICATION BODY IN THE PHILIPPINES,PENDING,Research and Development for Marketing Strategy,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJBRlBTLTE4NjY1MjgyMjc0OAw
BIR,"June 22, 2022",Tin verification slip,DENIED,Tin verification slip,06/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xNzE3MjE3MzYwNzUM
LTO,"June 22, 2022","LTO DATA for number of cars registered in Dapa, Siargao",PENDING,Research and Development,01/01/2020 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03NzM1MzIzMjU4NzIM
SEC,"June 22, 2022",Complain against Oceanmarket. org Broker,ACCEPTED,1 help with fraudulent transaction on my trading account 2 Recover a hard earned investment,06/01/2022 - 06/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy01MjEyODk0OTc0ODIM
DOH,"June 22, 2022",Lost Vaccine Card,SUCCESSFUL,Request another vaccine card,06/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMzMyMzc5NzIzODYM
NLP,"June 22, 2022",The Philippine Declaration of Independence,PENDING,Research and development,06/12/1898 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5MUC02MzY4NTE3NDI1NTYM
PRC,"June 22, 2022",Registered master electrician,PENDING,renewal,09/22/2017 - 09/22/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy02ODU0NDE4NDY0OTkM
LMB,"June 22, 2022","PRS coordinates of BLLM 13, Cad-291, Pili, Camarines Sur",ACCEPTED,Reference for relocation survey,10/06/1986 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNzU1Nzc1NDM0MDg3DA
NBI,"June 22, 2022",refund my payment for nbi clearance,PENDING,refund my payment for nbi clearance,06/21/2022 - 06/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNzMyNjQ1MDU5NjYM
BLGF,"June 22, 2022",UPDATED 2022 Income Class of LGUs,SUCCESSFUL,Training and Development,06/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtOTcwNDAwNDgwMjA1DA
DILG,"June 22, 2022",List of LGUs Located within Sierra Madre Mountain Ranges (Region 3 and 4A),PENDING,Training and Development,06/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMzgwODUzNTM2ODgyDA
DENR,"June 22, 2022",List of LGUs Located within Sierra Madre Mountain Ranges,REFERRED,Project Development. Training and Development. Capacity Building,06/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNTM4OTcyNjk5NzIwDA
PSA,"June 22, 2022",Philippine National ID,PENDING,Request to Change delivery address due to change of house,05/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MTU0MDc4MDM1NTQM
DOH,"June 22, 2022",Vaccine Card,SUCCESSFUL,For work-related purposes,10/01/2021 - 10/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NDIzMDMxNjA5MTYM
LMB,"June 22, 2022",T-31759,ACCEPTED,research,06/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItOTAyODE1MDU4MTgzDA
PAGASA,"June 22, 2022",RIDF of Metro Manila,AWAITING CLARIFICATION,For the Design of Temporary Flood Control Mitigation Measure in Quezon City,06/22/2010 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS00NTE4OTAyMDc2MDcM
PNP,"June 22, 2022",Nr Domestic Violence filed in Nueva Vizcaya,ACCEPTED,Thesis/research,01/01/2015 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04MTkwMDY0NTk2MTYM
PCGG,"June 22, 2022",The latest accomplishment report of the PCGG for the year 2021,SUCCESSFUL,Research and development,01/01/2021 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDR0ctODg4MzI2OTQzMzY0DA
BSWM,"June 22, 2022","Updated Soil Type Map of Brgy. San Juan, Antipolo, Rizal",PROCESSING,Undergraduate Thesis,06/22/2021 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tOTc1NTIwMTAzMjMyDA
LRA,"June 22, 2022",LRC No. 35 Series 1983,PENDING,For Guidance judicial reconstitution of title,06/13/1983 - 06/13/1983,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS05MjQwNDgxMjIyNDMM
BIR,"June 22, 2022",Income Tax Return Copy,AWAITING CLARIFICATION,For Bank Loan Requirement,08/01/2017 - 08/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zNDI1NTk1OTM2MTIM
BSWM,"June 22, 2022","Soil Type Map of Brgy. San Juan, Antipolo, Rizal",PROCESSING,Undergraduate Thesis,06/22/2021 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNzczOTc4Nzk4OTU3DA
IC,"June 22, 2022",List of Exam Passers for June 15 IC Exam both Traditional and VUL,ACCEPTED,Personal,06/15/2022 - 06/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTA5ODQ2ODgxNjI2OQw
BSWM,"June 22, 2022","Soil Type Analysis Data of Barangay San Juan, Antipolo, Rizal",PROCESSING,Undergraduate Thesis,06/22/2021 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNTcxOTU4MjIyODUzDA
CHED,"June 22, 2022","Tertiary Education Subsidy grantees and budget, by region and institution type",PENDING,Thesis,01/01/2018 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNDA3NTQyMTQyMzcyDA
UPM,"June 22, 2022",Budget Circular No. 2003-5 dated 26 September 2003,PENDING,Reference of Memorandum for newborn screening program,09/01/2003 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQTS0wNzk4ODI3NzMzODEM
DFA,"June 22, 2022",Passport Release,PENDING,Release of Passport to a Representative,05/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS01NDExMTEwNjY0MDAM
CIC,"June 22, 2022",Credit Report,PENDING,To know my actual and updated credit score.,01/01/2013 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy0xNjYxODQ5MDA3MDAM
NBI,"June 22, 2022",Death Threats,PENDING,A.K.A COMANDER PITAW,06/21/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00OTEwNzE5Mjg1NjEM
MMDA,"June 22, 2022",Traffic Data along EDSA-Kamuning Road and NIA Road,PARTIALLY SUCCESSFUL,Detailed Engineering Design for New DPWH Building,01/01/2019 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNDcwNDIzMzYxMzM2DA
PAGASA,"June 22, 2022","Water Level at Sto. Nino Station, Marikina River",AWAITING CLARIFICATION,Undergraduate Thesis,01/01/2019 - 03/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0zNjc1NTE0NTE2NzkM
LTO,"June 22, 2022",Number of Registered Vehicles,PENDING,Research and Development,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00MDM4MzQ4OTU0OTcM
CHED,"June 22, 2022",Student Perceptions regarding School Administrative Practices dataset/s,DENIED,School Research and Development,01/01/2017 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTk3MTUzNTQxOTg1DA
WMSU,"June 22, 2022",NSTP Serial Number,PENDING,Requirement to get a new copy of my Master in Nursing Official Transcript of Records.,06/02/2003 - 03/31/2004,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVdNU1UtNDk2MDExMTUyMDI3DA
PSA,"June 22, 2022",List of informal settlers in Barangay Matahimik and Barangay Mandaragat,PENDING,Feasibility Study,06/07/2000 - 05/02/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NTE0MTUxMzk0MTEM
DepEd,"June 22, 2022",Copy of Form 137,SUCCESSFUL,College Application and for future work application,06/05/2017 - 05/13/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE3MjUzNDY0NTY0MQw
BIR,"June 22, 2022",RMC 43-1991,ACCEPTED,For research purposes,01/01/1991 - 12/31/1991,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04MjEwNzcyMzc1NTYM
LRA,"June 22, 2022",Lot number 207,PENDING,To obtain any pertinent documents such as deed of donation/assignment for Marciano Malales,03/26/1980 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0zNDU1MjUyNjQyMDMM
NBI,"June 22, 2022",My payment in nbi clearance is pending yet it is paid in my gcash,PENDING,To successfully paid the transaction,06/20/2022 - 06/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00NzY1NzE1OTk5MTcM
DOH,"June 22, 2022",Vaccination record,SUCCESSFUL,Request Record for vaccination,08/11/2021 - 08/11/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MTI0Nzc1NTA4OTcM
PSAU,"June 22, 2022",Transcript of records or Any school Credential,ACCEPTED,For my Pre-Employment,06/22/2021 - 07/22/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBTQVUtOTAyNjMzOTMxOTQ0DA
DPWH,"June 22, 2022","Bawi ,Padre garcia -Ibaan Soil survey",AWAITING CLARIFICATION,Analysis purposes,06/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzk4Mzc5NTk4MjIzDA
DOH,"June 22, 2022",VAXCERT PH,SUCCESSFUL,VAXCERT PH TRAVEL TO SINGAPORE,05/01/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MzAyNjIxNjA4MTIM
CCP,"June 22, 2022","The latest Statement of Assets, Liabilities, and Net Worth (SALN) of CCP Chairperson Margie Moran",PENDING,Research and Development,06/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENDUC03NjAxNjQ2Nzk0MDUM
CCP,"June 22, 2022",The latest annual report of the CCP,ACCEPTED,Research and development,06/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENDUC0yMjYwMDAwNDczOTQM
PCGG,"June 22, 2022",The official list of jewelries of Imelda Marcos auctioned and under litigation process,PENDING,Research qnd development,02/28/1986 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDR0ctMjEwOTUzNzcyNDE2DA
DPWH,"June 22, 2022",EDSA FLY-OVER BRIDGE,ACCEPTED,Research Study for Academic Requirements,05/24/1985 - 05/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMTAxODQ0OTk0NDAzDA
DTI,"June 22, 2022",Questionnaire used in MSME Resiliency report with iPrepare Business Team,ACCEPTED,Thesis,06/22/2012 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS02MDMyMjc1OTc4NjgM
NTC,"June 22, 2022",Lost Mobile Device,DENIED,I would like to retrieve my saved office files and documents on the device.,06/03/2022 - 06/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03OTk1MjM4NjcwMjgM
DepEd,"June 22, 2022",Assistance for LAPTOP,REFERRED,Helps me to my study and to find a job online at home.,05/31/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg0MTIwMDExNTA3Nww
BAFPS,"June 22, 2022",TOP CERTIFICATION BODY IN THE PHILIPPINES,PENDING,Research and Development for Marketing Strategy,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJBRlBTLTE4NjY1MjgyMjc0OAw
DepEd,"June 22, 2022","Enclosure to DepEd Order No. 15, s. 2012 with Annexes",PROCESSING,Reference.,01/01/2012 - 12/31/2012,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTkzOTAwMzgyMjA1OQw
DOH,"June 22, 2022",LOST VACCINATION CARD,SUCCESSFUL,Request for a new Vaccine Card,06/17/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMTI2Mjc4MzY4MzQM
CHED,"June 22, 2022",Higher Education Enrollment and Graduates in SUCs per Province and Municipality for 5 Academic Years,ACCEPTED,Academic and Planning Purposes,06/01/2016 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNDg2MDMxMDM4OTEwDA
LRA,"June 22, 2022",Request for a copy of the TCT of the Araneta City Bus Terminal and the North Grand Central Station,PENDING,Undergraduate Architectural Thesis,06/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0wNjg5MTIzNTc1NzcM
DOH,"June 22, 2022",Vax Cert for 2nd booster,SUCCESSFUL,travel purpose,05/27/2022 - 05/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NTM1MjY5OTA4MDUM
DOH,"June 22, 2022",Covid 19 sickness compensation for HCW,ACCEPTED,Information,10/31/2021 - 11/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MTk4NzcyMjczMTgM
DOH,"June 22, 2022",Lost Vaccination card,SUCCESSFUL,How to request copy of vaccination card,05/31/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02ODI0MTc4Njg5ODQM
NIA,"June 22, 2022",Irrigation system Data of Sta. Maria River Irrigation System,PENDING,Master's Thesis Research,01/01/2015 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS0zNTUwMDgwODkzNzcM
GSIS,"June 22, 2022",Service Record from GSIS,SUCCESSFUL,Pertinent Document for Reference in Differential Pay,06/06/1993 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtMTExMjkyNDQ0ODM0DA
PAGCOR,"June 22, 2022",List of POGO Companies,SUCCESSFUL,engage business pertaining to IT services,06/01/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0NPUi00ODczOTA2MzI5OTYM
DENR,"June 22, 2022",Technical Description,DENIED,For reference use only for Relocation Survey,06/21/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzUyNzgxMDM4NzI2DA
PDEA,"June 22, 2022",Request for permit,PENDING,The purpose of this request is for the permit to proceed in our undergraduate thesis proposal.,06/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtMzMxNzc4OTc1MjY0DA
USEP,"June 22, 2022",Geohazard Certification and DPWH Clearance Certification,DENIED,For office record keeping,01/01/2017 - 06/22/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTRVAtODM2Mzg3NDMyNjAyDA
LRA,"June 22, 2022",Copy of the notarized deed of sale made unto TCT 22733,PENDING,Estate Settlement,09/01/1955 - 11/30/1955,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0xNTMzODcwNzAwODAM
DepEd,"June 22, 2022",My LRN (Learner Reference Number),SUCCESSFUL,I am preparing for a College entrance test requirement,06/22/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE3MjY3NzQ4NDQzNgw
PNPDO,"June 22, 2022",Video voyeurism,PENDING,"Dear PNP, NBI, or anu man na kaya po itrace tong number na to please. Salamat",06/19/2022 - 06/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBOUERPLTc5NDg4MzM4MDM2Mgw
PRC,"June 22, 2022",PRC online Records Mismatched,ACCEPTED,Correction of Online Leris Account,05/29/2022 - 05/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0wMzc0MDQ5NjM4ODIM
PSA,"June 22, 2022",Number of registered businesses in Catanduanes per Municipality,SUCCESSFUL,Philippine Red Cross' demographic profiling,06/21/2022 - 06/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03Njk3MTU5MDkyNjgM
DENR,"June 22, 2022","PRS coordinates of BLLM 13, Cad-291, Pili, Camarines Sur",REFERRED,Reference for relocation survey,10/06/1986 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzgzNzc4NzU4NTQxDA
BIR,"June 22, 2022",ITR,AWAITING CLARIFICATION,Copy For Children College Admission,01/01/2021 - 12/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05Mzc4Mjg3MDg1OTcM
DILG,"June 22, 2022","Audit from Barangay Media Once Toledo City, Cebu",PENDING,Research Purposes,06/30/2018 - 05/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNTk2ODkzNDI2MTc2DA
PAGASA,"June 22, 2022",Ambient temperature and humidity of mainland Leyte and Biliran Island,AWAITING CLARIFICATION,RESEARCH AND DEVELOPMENT,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS03MDgzMjI0ODgyNjQM
DOH,"June 22, 2022",Vaxcert,SUCCESSFUL,Travel purpose (OFW),10/15/2021 - 06/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NzI0ODY1MDE5MzYM
CDC,"June 22, 2022",List of CESA companies,DENIED,Research and Marketing Development,01/01/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy04NzI4MDM1ODg5MTkM
PNP,"June 22, 2022","4 th Qtr. 2021, 1st Qtr 2021 and 2022 Crime Solution Efficiency by Province, CAR",SUCCESSFUL,1st Qtr. 2021-2022 Statwatch Data Request,01/01/2021 - 03/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02NTk0OTk2NTczNzMM
PNP,"June 22, 2022","4 th Qtr. 2021, 1st Qtr 2021 and 2022 Crime Incidence by Province, CAR",SUCCESSFUL,1st Qtr. 2021-2022 Statwatch Data Request,01/01/2021 - 03/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03Nzk4NjY5MzY5MTIM
IC,"June 22, 2022","List of Passers VUL Exam (May27,2022)",ACCEPTED,"List of Passers of VUL exam conducted May 27, 2022",06/21/2022 - 06/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTIwNDM4NzQ0NDE5OQw
DOH,"June 22, 2022",Lost Vaccination Card,SUCCESSFUL,General,11/11/2021 - 03/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMDYzMTA2NjY4NzUM
SSS,"June 22, 2022",Complaint against EC Claim,PENDING,EC Claim,06/06/2022 - 06/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00NjI2MTI0MTI5NjQM
PHIVOLCS,"June 22, 2022",Volcanic Eruption History or Activities,DENIED,Thesis,01/01/1999 - 06/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBISVZPTENTLTA5NDA4ODk2NjM4Mgw
NTC,"June 22, 2022",GCash Formal Complaint,SUCCESSFUL,Complaint regarding money transfer,06/13/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01OTE4Mzc1MTkyMTIM
LTO,"June 22, 2022",after market pipes,PENDING,to educate my self,05/01/2022 - 06/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0wNTUxMjEyOTA2MDMM
MTRCB,"June 22, 2022","TV shows issued warnings, or suspended, from 2010 to 2020",PROCESSING,Research project.,01/01/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk1UUkNCLTY1MTY0MTEwOTA1NQw
MTRCB,"June 22, 2022",Movies rated R-18 by the MTRCB from 2010-2020,PROCESSING,Research project,01/01/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk1UUkNCLTMzNTE1MTM3MTg1Mgw
MTRCB,"June 22, 2022",Movies that got an X rating from the MTRCB from 2010 to 2020,PROCESSING,Research project.,01/01/2010 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk1UUkNCLTUyMjEzMDkyMTUzOQw
PCGG,"June 22, 2022",Personal effects left behind by the Marcoses in Malacañang in 1986,PENDING,Research and development.,01/01/1972 - 01/01/1987,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDR0ctOTE3OTI0MDQzNTMwDA
PCGG,"June 22, 2022",Documentation of Imelda Marcos's gowns left in Malacañang in 1986,PENDING,Research and development.,01/01/1972 - 01/01/1987,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDR0ctOTAzOTY1MjcxODg1DA
PCGG,"June 22, 2022",Documentation of Imelda Marcos's shoes left behind in Malacanang in 1986,PENDING,Research and development.,01/01/1972 - 01/01/1988,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDR0ctODMxNjg0MTEyMDQ5DA
POEA,"June 22, 2022",Forget my email adress and password for my eregistration,DENIED,To make new update for oec excemption for back my work abroad,06/21/2022 - 06/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtNjI0NzEwMzM2NzEwDA
POEA,"June 22, 2022",Forget my email adress and password for my eregistration,DENIED,To make new update for oec excemption for back my work abroad,06/21/2022 - 06/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtMjgyNTk0MDUwNDMyDA
