agency,date,title,status,purpose,period_covered,link
MGB,"October 27, 2022",Methodology of Flood Hazard Mapping of MGB,PENDING,Thesis,01/01/2021 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0zNDQzNTE1NzE0NzMM
NHCP,"October 27, 2022",Construction Drawings of Balayan Church,SUCCESSFUL,Research - Undergraduate Thesis,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5IQ1AtNDI5NjE0NDg1NDc0DA
AMLCS,"October 27, 2022",AMLA module,PENDING,Gcash Pera Outlet application,10/01/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFNTENTLTExNDI0NjYwNzY4OAw
BIR,"October 27, 2022",Copy of Operations Memorandum No. 66-2022,SUCCESSFUL,Research,01/01/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zNTUxNjMwMDQzMzMM
SSS,"October 27, 2022",SSS,PENDING,To update my status and pay my contribution.,10/26/2022 - 10/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02NDE5NDYxNTMwNTUM
NBI,"October 27, 2022",NASCAM PO AKO NG AMGOSTORE.VIP NG 305K.,PENDING,Mahuli ang mga scammer at maibalik po ang pera ko.,10/17/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wODY1NTY5Nzk5NjgM
DOH,"October 27, 2022",Update Vaxcert name to Maiden name,SUCCESSFUL,Update name on Vaxcert,03/23/2021 - 06/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMzI2NjQ5MDM2MjEM
ECC,"October 27, 2022",ECC Claim Assistance due to Covid-19,PENDING,Submission of Requirement,01/17/2022 - 01/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy04MzA5NzcwNzM5MzEM
NBI,"October 27, 2022",Suspect for murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01MTA4Mzg3MzQ1MzQM
PHIVOLCS,"October 27, 2022","Mapping and Analysis of Extent of Fault Line areas Located in Iba, Zambales",DENIED,Research study,10/26/2022 - 10/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBISVZPTENTLTA0MzQ4NTgwNjg2NQw
DTI,"October 27, 2022",Laundry soap: PNS 10:2002 - Surface active agents - Laundry soap – Specification,ACCEPTED,Research,01/01/2002 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yNzg2MDUzMDY4MzYM
DTI,"October 27, 2022",Laundry detergent: PNS 23:2002 - Surface active agents - Synthetic detergents for laundry use - Sp,ACCEPTED,Research,01/20/2002 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS02NjkyNjI0MjUzMTkM
FTI,"October 27, 2022",Proposed Agricultural Crops Terminal Complex,PENDING,Research for Undergraduate Thesis,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEZUSS0wMzc1Mzk3MjIzNjgM
DA,"October 27, 2022",Proposed Agricultural Crops Terminal Complex,SUCCESSFUL,Research for Undergraduate Thesis,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTgzMDQ3MDkyMTIzNQw
PTRI,"October 27, 2022",ranking of problems found in textile marking processes in the philippines,PENDING,School Research Purposes,03/12/2019 - 10/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBUUkktMjg2OTMwMTE3NTQ0DA
DOJ,"October 27, 2022",The number of cyber libel cases filed,AWAITING CLARIFICATION,Thesis research,01/01/2012 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0xMjc4NDg1NjQyMjEM
EARIST,"October 27, 2022",DATA STATISTIC,PENDING,Thesis Research,10/01/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE0VBUklTVC00OTY0NDY1OTQ3MzYM
NBI,"October 27, 2022",nbi clearance,PENDING,for documents required for application,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NzI5Mjg0ODcwODkM
BIR,"October 27, 2022",RAMO 1-2019 and RAMO 1-2020,SUCCESSFUL,Research,01/01/2019 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05OTE3ODg1OTMzOTQM
BAR,"October 27, 2022",Requirement and Information Regarding Siomai Made from Banana Blossom,PENDING,For research purposes.,01/01/2017 - 10/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBUi04MjAzMDg0MjE5NDQM
IC,"October 27, 2022",Number of Employees of Select Insurance Brokerage,ACCEPTED,Personal research of size of insurance brokerage,12/31/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTcwOTAxMTczMjUwOQw
PSA,"October 27, 2022","population by age group by mun/city + region, 2000 Census",PENDING,research,01/01/2000 - 12/31/2000,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMjQxODk0NjEwNzcM
DFA,"October 27, 2022",Diplomatic Relations between the Philippines and Guinea-Bissau,PENDING,for research,10/26/1976 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS04NzU1ODUwNDAwMjYM
PSA,"October 27, 2022","Population of Lupang Arenda, Taytay, Rizal",SUCCESSFUL,For thesis purposes,01/01/2017 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NTQzODM5MjI1NzkM
NEUST,"October 27, 2022",Transcript of Records,PENDING,For Employment Purposes,06/10/2011 - 06/10/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5FVVNULTE0MzY2NDExMzk5MAw
DepEd,"October 27, 2022",A Game-based Mobile Learning Application for Mathematics Subject,AWAITING CLARIFICATION,This is for thesis purposes only.,08/22/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMyMzM1NTAzMDYzMww
OWWA,"October 27, 2022",Dole akap for ofw,SUCCESSFUL,Financial,12/01/2021 - 10/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNjUxNDQ2MTIzNTA5DA
SSS,"October 27, 2022",SSS Verification Slip,PENDING,For new employer,09/01/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xNjI1NDE3MTU2NjgM
BLGF,"October 27, 2022",PVS 2018 (2ND EDITION),PENDING,Licensure Examination,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJMR0YtNTQyMzEyNTg4MjcyDA
PSA,"October 27, 2022",The Summary of the Unemployment Rate in the Philippine year 1990-2020,SUCCESSFUL,Research,01/01/1990 - 10/30/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NTU5ODI2NjM0ODYM
PSA,"October 27, 2022",The summary of unemployment rate in the Philippines in the year 1990-2020,PARTIALLY SUCCESSFUL,Research,01/01/1990 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMDQzNTgyNTE3NDcM
DPWH,"October 27, 2022",Construction Drawings of Taal Municipal Hall,PENDING,Research - Undergraduate Thesis,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjg2MDU5NTgxMDM0DA
BFAR,"October 27, 2022",Request for Data on the Fisheries Sector in the Province of Laguna,PENDING,Academic Research,01/01/2015 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItMDQwNjQxOTQzNDU1DA
BSWM,"October 27, 2022","Shapefiles for Maps (NPAAD, SAFDZ, Soil Type, Land Cover, Land Classification, Land Suitability)",PROCESSING,Planning purposes and updating of PDPFP,01/01/2010 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMTQxODQ1MzM0ODg3DA
DBM,"October 27, 2022",Law or Regulation on the Period of Time to pay suppliers or vendors,PENDING,Research and Analysis,10/25/1950 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS04MTE5NDMxNjk5OTMM
NatMu,"October 27, 2022",Site Criteria for Museum in the Philippines& Statistics of Visitors to National Museums in Manila fr,PENDING,For Thesis Research Purposes,10/12/2015 - 10/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5hdE11LTQyNjA0MzI0NTc4OAw
BIR,"October 27, 2022",TIN Number & RDO Verification,DENIED,For my exit clearance,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zMTY0MDc3NzQ1ODkM
CIAP,"October 27, 2022",Construction Material Price list 2022,PENDING,For construction business,06/01/2022 - 10/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNJQVAtNDEzMDE5OTM3MTA0DA
SSS,"October 27, 2022",Mobile Number,PENDING,SSS registration,10/26/2022 - 10/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02MDE2MDExMDUxMTYM
LLDA,"October 27, 2022",Request for Data on Laguna de Bay,PENDING,Academic Research,01/01/2019 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJMTERBLTg5ODU3MzA0OTA2Nww
PNP,"October 27, 2022",Crime Statistics of Cases Involving Women and Children,PENDING,Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04MzM1MDEyNDI0OTEM
ECC,"October 27, 2022",ECC Claim Assistance for Covid 19,PENDING,Submit Documents,01/08/2022 - 02/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0xMzMzMzgyMjMxMDkM
PNP,"October 27, 2022",number of police equipment in each municipalities in Davao de oro,PENDING,Undergraduate thesis,01/01/2010 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zOTIzMzM1MTk0MjIM
DepEd,"October 27, 2022",Report Card,SUCCESSFUL,for transfer enrollment here in abroad,06/01/2017 - 06/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA4NjE2NzA4MzY2MQw
PNP,"October 27, 2022",number of police officers in each municipalities of davao de oro,PENDING,Undergraduate Thesis,01/01/2010 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01MDEyMzQ5MzgwNzYM
NTC,"October 27, 2022",Tracking of a lost and possible stole phone,PARTIALLY SUCCESSFUL,find my phone,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNzk2MzAyMzUyNTMM
LTFRB,"October 27, 2022","The number bus, bus drivers, and bus manufacturing industries in the Philippines",PENDING,Research and development (Feasibility study),01/26/2019 - 10/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTE3MDE5NTYxMzIwMgw
PNP,"October 27, 2022",crime rates of each municipalities in Davao de Oro,PENDING,undergraduate thesis,01/01/2010 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NjE4MjE4MTAyODUM
DOH,"October 27, 2022","Epidemiology Statistics of Tuberculosis in Maramag, Bukidnon",PROCESSING,For undergraduate research and school requirement,10/27/2012 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xODA2NjA0NDgyNDgM
DOH,"October 27, 2022",Correction of vaccine card,SUCCESSFUL,To get vac. Cert. For travel purpose,06/23/2021 - 06/23/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00Njc2MDEyMjg1ODIM
MGB,"October 27, 2022",Methodology of Flood Hazard Mapping of MGB,PENDING,Thesis,01/01/2021 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0zNDQzNTE1NzE0NzMM
NHCP,"October 27, 2022",Construction Drawings of Balayan Church,SUCCESSFUL,Research - Undergraduate Thesis,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5IQ1AtNDI5NjE0NDg1NDc0DA
AMLCS,"October 27, 2022",AMLA module,PENDING,Gcash Pera Outlet application,10/01/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFNTENTLTExNDI0NjYwNzY4OAw
BIR,"October 27, 2022",Copy of Operations Memorandum No. 66-2022,SUCCESSFUL,Research,01/01/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zNTUxNjMwMDQzMzMM
SSS,"October 27, 2022",SSS,PENDING,To update my status and pay my contribution.,10/26/2022 - 10/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02NDE5NDYxNTMwNTUM
NBI,"October 27, 2022",NASCAM PO AKO NG AMGOSTORE.VIP NG 305K.,PENDING,Mahuli ang mga scammer at maibalik po ang pera ko.,10/17/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wODY1NTY5Nzk5NjgM
DOH,"October 27, 2022",Update Vaxcert name to Maiden name,SUCCESSFUL,Update name on Vaxcert,03/23/2021 - 06/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMzI2NjQ5MDM2MjEM
ECC,"October 27, 2022",ECC Claim Assistance due to Covid-19,PENDING,Submission of Requirement,01/17/2022 - 01/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy04MzA5NzcwNzM5MzEM
NBI,"October 27, 2022",Suspect for murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01MTA4Mzg3MzQ1MzQM
PHIVOLCS,"October 27, 2022","Mapping and Analysis of Extent of Fault Line areas Located in Iba, Zambales",DENIED,Research study,10/26/2022 - 10/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBISVZPTENTLTA0MzQ4NTgwNjg2NQw
DTI,"October 27, 2022",Laundry soap: PNS 10:2002 - Surface active agents - Laundry soap – Specification,ACCEPTED,Research,01/01/2002 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yNzg2MDUzMDY4MzYM
DTI,"October 27, 2022",Laundry detergent: PNS 23:2002 - Surface active agents - Synthetic detergents for laundry use - Sp,ACCEPTED,Research,01/20/2002 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS02NjkyNjI0MjUzMTkM
FTI,"October 27, 2022",Proposed Agricultural Crops Terminal Complex,PENDING,Research for Undergraduate Thesis,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEZUSS0wMzc1Mzk3MjIzNjgM
DA,"October 27, 2022",Proposed Agricultural Crops Terminal Complex,SUCCESSFUL,Research for Undergraduate Thesis,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTgzMDQ3MDkyMTIzNQw
PTRI,"October 27, 2022",ranking of problems found in textile marking processes in the philippines,PENDING,School Research Purposes,03/12/2019 - 10/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBUUkktMjg2OTMwMTE3NTQ0DA
PSA,"October 27, 2022",2020 Census,PARTIALLY SUCCESSFUL,Research article writing,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MjA4OTk0NzE4NTAM
DOJ,"October 27, 2022",margareth rillo suspect killer in ADB crime reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi05NTk2NjgyMTY1OTkM
PhilMech,"October 27, 2022",Agricultural Research Center?,PENDING,Architectural Thesis,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBoaWxNZWNoLTM0ODA3NjAwMTI2MQw
DENR,"October 27, 2022","Mapping and Analysis of Extent of Fault Line areas Located in Iba, Zambales",PENDING,Research study,10/27/2020 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNzg1NDE0OTEwMjkzDA
ATI,"October 27, 2022",Agricultural Training Facility?,PENDING,Architectural Thesis,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFUSS00NTAzMDY0MTAzOTEM
DTI,"October 27, 2022",Bagsakan Center,ACCEPTED,Architectural Thesis,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS05OTQ1ODcwMjc1OTQM
BAR,"October 27, 2022",Agricultural Crops Research center,PENDING,Architectural Thesis,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBUi04MjIyMzExMDMwODMM
NFA,"October 27, 2022",Post harvest facilities,PENDING,Architectural Thesis,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5GQS05OTkyMjE2NTgxOTkM
LMB,"October 27, 2022","MBM 33, Mauban = Request for Coordinates",ACCEPTED,Research and devt,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzE0OTQ2NzczMzQ4DA
NPC,"October 27, 2022","Online lending app harassment, hacking of my private contacts and posting me on social media",PENDING,"Investigate this online lending apps that is against privacy act, harassment and death threats",10/18/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy01ODgyNzQzMjIwMDQM
PNP,"October 27, 2022",Suspect murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03MjYwMjUwMzUyODcM
DOJ,"October 27, 2022",margareth rillo suspect killer in ADB crime reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi01MDM5MjI2OTcxODQM
DOJ,"October 27, 2022",margareth rillo suspect killer in ADB crime reported in PNP.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi05MjEzMjYxMTc1OTkM
BIR,"October 27, 2022",2007 Collection Statistics (Tax Revenue) 2007-2021 in Monthly Quarterly,ACCEPTED,Research,01/01/2007 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00ODI1MDA0NTI4MDIM
DOH,"October 27, 2022",2021 FHSIS Dataset,SUCCESSFUL,Undergraduate Special Problem,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MTgzOTk5NTM3NjgM
PSA,"October 27, 2022",2020 CPH Dataset,PARTIALLY SUCCESSFUL,Undergraduate Special Problem,01/01/2020 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NDEwNzIwOTI2NjMM
UPLB,"October 27, 2022",Daily Precipitation and Evapotranspiration in Nueva Ecija,AWAITING CLARIFICATION,Undergraduate Thesis,01/01/1990 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVQTEItMTYyOTc2ODg1ODQwDA
NBI,"October 27, 2022",margareth rillo suspect killer in ADB crime reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 10/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NzE0OTI1NDYyNzAM
DENR,"October 27, 2022",Requesting a copy of TCT and Cadastral Map for Architectural Thesis,PENDING,Thesis Research Writing - Architecture,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMDQzNDc1MDU5ODE0DA
DepEd,"October 27, 2022",Copy of High School DIploma,SUCCESSFUL,Work application requirements,03/30/2012 - 03/30/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc2MDc4MDIyOTE5Mww
PSA,"October 27, 2022",Percentage of small farms (3 hectare below) Land ownership in corn production,PENDING,Masteral Thesis,01/01/2012 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MDExNDQ5ODA2MDMM
LTFRB,"October 27, 2022",Bus Franchise route manila-cagayan valley lines,PENDING,Research and development,10/26/1989 - 10/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTg0NTgzNDE5MzQ0MQw
NHA,"October 27, 2022",HOUSING DELIVERY STATUS,ACCEPTED,Academic Research,10/27/2020 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0xMzg3OTY3OTMzODEM
DOH,"October 27, 2022",Request For VaxCert To Be Updated,SUCCESSFUL,Needed for Work Requirements,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05OTQ5NTEzMDM1NDUM
OWWA,"October 27, 2022",DOLE-AKAP for OFWs,SUCCESSFUL,Financial Assistance,09/11/2014 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtNjM1MjkyNDE4MjY0DA
DOLE,"October 27, 2022",The summary of unemployment rate in the Philippines in the year 1990-2020,REFERRED,Research,01/01/1990 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTQ3MjMxNzkzOTk0DA
CHED,"October 27, 2022",Certificate of English as Medium of Instruction,ACCEPTED,International study,10/27/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDYzMTgwNjYyMTkzDA
LTO,"October 27, 2022",Registered Motor Vehicles by Classification in the Cities of Ilocos Norte,ACCEPTED,Undergraduate Thesis,12/31/2019 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zODY3OTE4MTc5MDkM
DOH,"October 26, 2022",VAX Certificate Urgent,SUCCESSFUL,International Travel,10/26/2022 - 10/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05Nzc3ODI3NTMyOTAM
DOH,"October 26, 2022",Change of status and surname and my passport number in my vaccination certificate,SUCCESSFUL,Requirement for employment abroad,07/31/2021 - 08/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yODQzOTIzMzIyODIM
BSWM,"October 26, 2022",Fertilization Map of Corn,PROCESSING,Master's Thesis,01/01/2019 - 10/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMzk1MjQwMjYzNjk1DA
NHCP,"October 26, 2022",Construction Drawings of Metropolitan Cathedral of San Sebastian - Lipa City,SUCCESSFUL,Research - Undergraduate Thesis,10/26/2022 - 10/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5IQ1AtODYxNjM1NDA3MTc1DA
NBI,"October 26, 2022",Suspect murder margareth rillo reported in PNP.,PENDING,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 10/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04MDMzMjgzMzg5OTYM
DA,"October 26, 2022",Corn Production: Planting Spacing,PENDING,Masteral Thesis/Study,01/26/2012 - 12/26/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTY5NzIxNDI3NTE0MQw
