agency,date,title,status,purpose,period_covered,link
DOH,"November 04, 2022",Request the correct surname in vaccine card,SUCCESSFUL,Travel Purposes,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MjAzMjkzOTc5OTgM
DAR,"November 04, 2022","Data on Agricultural Lands Converted in Cabuyao, Laguna",PENDING,Research for Academic purposes,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi05ODk3NzE2MTY3MzEM
DOH,"November 04, 2022",ONE COVID ALLOWANCE FOR HEALTHCARE WORKERS,PROCESSING,Transparency with DOH funds and the rightful benefits of healthcare workers that already released,01/01/2021 - 02/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNzUyOTIzNjQ4NTYM
NTC,"November 04, 2022",Lost Cellphone Samsung A31,PARTIALLY SUCCESSFUL,Protection of Privacy Information,10/26/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNTA5MzA3OTQyMjIM
CHED,"November 04, 2022",Update SIAP CHED,ACCEPTED,"work permit has already been granted in the Netherlands, students can already apply for their visa",11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDkzNzE1MjY1NDgxDA
DOH,"November 04, 2022",monthly incidence/cases of HIV among Adolescents (10-19),PROCESSING,Undergraduate Special Problem (Thesis),01/01/2009 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMzM5MTI5MTk1MTAM
UPLB,"November 04, 2022","Number of passers, recon, enrolled, and dropouts in UPLB",AWAITING CLARIFICATION,Data Journalism Class (Requirement),01/01/2012 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVQTEItMDc1NjY4ODc5Njk3DA
BFP,"November 04, 2022",Yearly Report Of Fire Incidence,PENDING,using for Demand analysis,01/20/2020 - 08/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC03OTU5MjI5NjQxNzAM
DSWD,"November 04, 2022",Violence against women and children,ACCEPTED,Academic Purposes (Data Gathering),01/01/2012 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMTE4MzY2NzQxMTUzDA
DA,"November 04, 2022","Approved Budget, Used Budget, and Funding for Hog Production",REFERRED,Data Journalism Class (Final Project),01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTgwNzk2MzIzMjc1Mww
DA,"November 04, 2022",Number of Hog/Pig Farms in CALABARZON,SUCCESSFUL,Data Journalism Class (Final Project),11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTM2MDkyMjgxMzAxMgw
DOH,"November 04, 2022","Municipality-level data on health outcomes (infant mortality, life expectancy,etc)",PROCESSING,Academic research on the health impacts of rural electrification,01/01/1970 - 06/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNjk2OTEyOTM0NzIM
DA,"November 04, 2022",Number of affected hogs in the African Swine Fever in the Philippines (particularly CALABARZON),PARTIALLY SUCCESSFUL,Data Journalism Class (Final Project),01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTY0MzU1MjQ2Mjg4OAw
BAI,"November 04, 2022",Number of affected hogs in the African Swine Fever in the Philippines (particularly CALABARZON),PENDING,Final Project in Data Journalism Class,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJBSS0zNjgzODMxNTI1NjIM
DA,"November 04, 2022",Number of Youth Farmers in CALABARZON,PARTIALLY SUCCESSFUL,Final Project in Data Journalism Class,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTA4NDA4NDYwNzEzNww
DOH,"November 04, 2022",Environmental Health and Sanitation Forms 101 to 115,PROCESSING,"Office Use - Municipal Health Office - Catanauan, Quezon",01/01/2012 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NTc5OTkxMjc5ODMM
DOH,"November 04, 2022",Budget for Resbakuna Campaign PR/Ads 2021-2022,PROCESSING,Research and educational purposes.,01/01/2021 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MjE0NTMzMjc0OTAM
DOH,"November 04, 2022",Statistic Data,PARTIALLY SUCCESSFUL,Thesis research and academic purposes,01/04/2019 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04ODY4OTc2MjE3NzcM
DOH,"November 04, 2022",Statistic Data,SUCCESSFUL,"Academic purpose only, thesis research",11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNjUxMjE1NjA1ODAM
PSA,"November 04, 2022",Latest Population by Age of Mamburao Occidental Mindoro,PENDING,Research Studies,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zOTQ3MTA4MjcxMTQM
DOH,"November 04, 2022",Lost vaccine card,SUCCESSFUL,Need another copy since I lost my card,01/01/2022 - 05/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMzk2NjgyMjkyMDYM
PSC,"November 04, 2022",National Athletes Pool & National Sports Training Center,PENDING,Architecture Thesis,10/31/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQy0xODc3NTQzNDQ2MjIM
DepEd,"November 04, 2022",Form 137,SUCCESSFUL,School Requirement,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE4OTc0ODE0MDEwMQw
JJWC,"November 04, 2022",STATISTICS OF CHILDREN IN CONFLICT WITH THE LAW,PENDING,Research,01/01/2018 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtNjg1MTczODI0NTQyDA
LTO,"November 04, 2022",Total number of professional licensed drivers in the Philippines,SUCCESSFUL,Research study,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00MjA0OTMxMjAxMDIM
DOH,"November 04, 2022",Vaxcert,SUCCESSFUL,For traveling abroad,10/27/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NDM1MzYzOTcwNzEM
JJWC,"November 04, 2022",STATISTICS OF CHILDREN IN CONFLICT WITH THE LAW,PENDING,Research,01/01/2018 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtNjQ2NzY3Mjc5OTM4DA
CHED,"November 04, 2022",Latest OJT guidelines,ACCEPTED,Wanted to understand if DOLE law applies to OJT students specially on the OJT rights for rest day,10/30/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTE5ODAzNDgyMzIwDA
SSS,"November 04, 2022",Employer ID Number,PENDING,for my online registration on SSS online portal,01/04/2006 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05OTgxMTAyMDI0NDQM
DOH,"November 04, 2022","Number of reported cases of Violative, Erroneous, and Impossible Prescriptions in the Philippines",PROCESSING,Juris Doctor Thesis,01/01/2017 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzUwODIxNzc0NTYM
LTO,"November 04, 2022","The number of registered Public Utility Vehicles (Jeepneys and buses) in Malolos, Bulacan",SUCCESSFUL,Research and Development,01/01/2020 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0yNzk5MzgxMjk3NzgM
TESDA,"November 04, 2022",Design Guidelines and Space Requirements for Vocational and Training Facilities,ACCEPTED,Architectural Thesis,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElRFU0RBLTg4NTk5NTU3MjE1OAw
DOT,"November 04, 2022","Tourist Statistics per month from 2015 - Recent of Municipality of Bolinao, Pangasinan",AWAITING CLARIFICATION,Feasibility Study,01/01/2015 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0yNjk0NjcxMTU1NzUM
DOH,"November 04, 2022",Vaccination Certificate request follow up,SUCCESSFUL,International Travel,10/27/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MDI0OTgyMDQzODUM
NBI,"November 04, 2022",Online Lending Harassment,DENIED,Stop Harassment,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xMjMyMjk5MjkxNzEM
NIA,"November 04, 2022","Data for Irrigated Areas in Mexico, Pampanga",PENDING,Undergraduate Thesis,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS0yNTcyODM1MDAzNzkM
JJWC,"November 04, 2022",Annual Statistics of CICL,PENDING,Research,01/01/2018 - 10/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtMzQ5NjM1OTM0OTMxDA
DAR,"November 04, 2022",Agricultural Lands in Bulacan,PENDING,Research and Development,01/01/2012 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERBUi0zNDkwNDQxNDQ0NDUM
CHED,"November 04, 2022",The number of Senior Highschool STEM-Science track graduates from Las Pinas City,REFERRED,Architectural Thesis Writing,11/03/2022 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTk1ODI1MDk4MDE5DA
PNP,"November 04, 2022",STATISTICS OF CICL in Region 3,ACCEPTED,Research,01/01/2018 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC04OTgzMDcyNTg1OTQM
DepEd,"November 04, 2022",Number of students taking up the Arts and Design track in NCR and CALABARZON,AWAITING CLARIFICATION,Architectural Thesis,01/04/2017 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTIyMjYyOTMwMjQyMww
NRCP,"November 04, 2022",Number of Existing Dance Studios in the Philippines,REFERRED,For the Thesis study of the proposed development of Dance Center of the Philippines,01/01/2020 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5SQ1AtOTMzOTU1MDU3MjMyDA
PSA,"November 04, 2022",Volume of Production and Consumption,PENDING,Research Paper,01/01/2018 - 10/12/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNTMwNzc2NzI0MDEM
NHA,"November 04, 2022",Solo parent and former ofw -nha low cost housinh program,ACCEPTED,To avail low cost housing project intended for Solo parent and,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS0yMTc4NDkwNDMyMzkM
CHED,"November 04, 2022",Data on HEIs offering Bachelor of Forensic Science (FS) from January 2012 to November 2022,ACCEPTED,Presentation at an International Forensic Science Conference,01/01/2012 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjUzOTY2NjQzNjg3DA
DOH,"November 04, 2022",Wrong Birthdate on my vaccination card,SUCCESSFUL,To correct the details for my Yellow card,05/06/2021 - 06/21/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MzEyNjkyMzYwNzIM
DA,"November 04, 2022",Guidelines on Scraping and/ or Quarrying of Agricultural Lands,REFERRED,To guide us on what protection the law provides to land owners of adjacent unquarried lands,11/04/1995 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTg4ODYwMjQ2OTg4Mgw
PhilRice,"November 04, 2022",Latest Rice Post Harvest losses data for Eastern Visayas region,SUCCESSFUL,For use as baseline in our Results Matrix,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBoaWxSaWNlLTk3OTY4MTk4MDA0MAw
TESDA,"November 04, 2022",Tesda bookkeeping nc III,ACCEPTED,To study and get better employment,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElRFU0RBLTEzNjY1MzY2ODI2NAw
DOT,"November 04, 2022",NUMBER OR DOMESTIC AND INTERNATIONAL ARRIVALS IN 2021,AWAITING CLARIFICATION,Tourism Rapid Assessment,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC00ODQ5NjE3NTA2ODYM
CHED,"November 04, 2022",Number of Students enrolled in Film related courses,ACCEPTED,Architectural Thesis,01/04/2017 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDA5OTYxMzE1MjQxDA
PSA,"November 04, 2022",CRIME RATE IN QUEZON PROVINCE,PENDING,thesis,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNTc4MDI3MTUzMzgM
PNP,"November 04, 2022",CRIME RATE IN QUEZON,ACCEPTED,thesis,01/01/2019 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yNjQxOTE2NTg3MTYM
IC,"November 04, 2022",IC exam results in both Traditional Life and VUL,SUCCESSFUL,A requirement in applying to another insurance company.,01/01/2018 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTczODQ1MTc0NDEwMQw
NPC,"November 04, 2022",MARGA GOMES IPESO DATA PRIVACY,PENDING,File a complaint,11/01/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0zMDAwMDY3NDAzMjEM
PMO,"November 04, 2022",TITLE NO. P-14634 UNDER JACINTO MADULIN,PENDING,PURPOSE FOR SUBMISSION TO DOTR FOR THE MRP.,06/19/1976 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBNTy0xMzA1NjY5NjU0MzYM
ECC,"November 04, 2022",ECC COVID19 CASH ASSISTANCE,PENDING,Financial Problem,08/06/2020 - 08/19/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0xNjk4Mjk1MzY2OTIM
UP,"November 04, 2022",UPCAT/UPCA College Admission Data from 2010-2022,ACCEPTED,Academic and research purposes,01/01/2010 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1VQLTQ2MjIzNDAwMjQ2NAw
UPV,"November 04, 2022",Free Laptop,PENDING,Free Laptop,11/01/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQVi04NTA4MzMzODQ4MjgM
DBM,"November 04, 2022",National Tax Allotment for 2023,ACCEPTED,For the Reference of Barangay Budget Preparation 2023,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS05NDMzNTc4MTI4NjUM
NBI,"November 04, 2022",Hacking,DENIED,To report a hackers,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xNTEwNzgzODQwNTYM
DSWD,"November 04, 2022",Organizational Structure and Staffing Standards for Regional Rehabilitation Center for Youth,PROCESSING,Undergraduate Thesis,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjIwNjc4NTMyMTIwDA
NBI,"November 04, 2022",Block Rochelle Banaria on all Social Media Apps,DENIED,To stop harrasing my Friends and Contacts in the Social Apps,09/01/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02MTk3MzMyOTk1NTQM
AFAB,"November 04, 2022",2022 RENTAL MORATORIUM MEMO,DENIED,COMPUTATION OF PAYMENT OF SPACE RENTAL,01/01/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUFGQUItMjQ3MDg0NTczMjI1DA
BIR,"November 04, 2022",TIN Verification Slip,DENIED,For Verification purposes only.,10/01/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02Njg3NTU1NjIxOTUM
BIR,"November 04, 2022",Request for 2019 ITR - Jezzrel Gonzales Uligan,ACCEPTED,Australian Visa Application,01/01/2019 - 12/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zODQ0MzA5NDAyNjIM
BIR,"November 04, 2022",Data on National Collection of Specific Internal Revenue Taxes on Specific PEeriods,PARTIALLY SUCCESSFUL,Data gathering for legal thesis on the the evaluation of the effect of repeal of IAET,01/01/2011 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00MzE1NzczMzk2NDYM
DOTr,"November 04, 2022","Feasibility Study of the Beep Card of AF Payments, Inc.",PENDING,Research and Development,01/01/2015 - 12/31/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItODU0MTg1MjI5NDE3DA
PNP,"November 04, 2022",Suspect for murder margareth rillo reported in PNP. Issuance of warrant arrest for murder complaint.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02MzYyMTEwNzExNjAM
MGB,"November 04, 2022",Rainfall Threshold for Landslide in Marinduque,ACCEPTED,Undergrad Thesis,01/01/1972 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0xMjI5OTUxNDU4NzgM
DOH,"November 04, 2022",Follow up Vax Cert,SUCCESSFUL,Travel requirements and visa application,10/27/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NzYxNTUzNjk5NDAM
PNP,"November 04, 2022",Suspect for murder margareth rillo reported in PNP. Issuance of warrant arrest for murder complaint.,DENIED,Lifetime Permanent Banned Blacklist Order for dreaded blacklisted margareth rillo reported in PNP.,01/01/2018 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yNTk1MjkyMjE2OTMM
FNRI,"November 04, 2022",The number of vegetarian in Parañaque City,DENIED,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUZOUkktMDYyMzA4NzE0MDM2DA
DOH,"November 04, 2022",Vaxcert,SUCCESSFUL,for employment,07/01/2021 - 01/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NzU2MTQ3NDAwMTAM
PAGASA,"November 04, 2022","RIDF in Tayabas, Quezon",SUCCESSFUL,Undergrad Thesis,01/01/1972 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS04MTA5NDkwMjM2OTYM
FNRI,"November 04, 2022",The number of vegetarian in Pasay City,DENIED,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUZOUkktNDQzOTE3MTg3ODM0DA
PCAARRD,"November 04, 2022",Agricultural Research Center/ Facility,AWAITING CLARIFICATION,Research regarding an Agricultural Research Center,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBDQUFSUkQtMDEwNTg5NzYzNzMxDA
FNRI,"November 04, 2022",The number of vegetarian in Parañaque City,DENIED,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUZOUkktNjM1NTQwOTU0MjgwDA
FNRI,"November 04, 2022",The number of vegetarian in Pasay City,DENIED,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUZOUkktNDUzNzE3MDc1ODg0DA
NAP,"November 04, 2022","CSC MC No. 10, s. 1989 Establishing a Personnel Development Committee in All Departments, Age",PENDING,Development of HR Mechanism Structure,01/01/1989 - 12/31/1989,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC02ODcxNzcyNjkwMDYM
FNRI,"November 04, 2022",The number of vegetarian in Navotas City,DENIED,Research and development,11/03/2017 - 11/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUZOUkktNzA2Nzc5NDk2NTU0DA
IC,"November 04, 2022",Non-Life Exam Result,SUCCESSFUL,For Non-Life Licensure Exam,10/20/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTU1MzQwMDQyNzU2OAw
PSA,"November 04, 2022",Population of Artisans/Craftsmen by provinces in Cordillera Region,PENDING,Thesis purposes,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMjczNTYzOTMzNjMM
DOTr,"November 04, 2022","Average Hourly data of passengers in LRT1, LRT2 and MRT3",AWAITING CLARIFICATION,Research and development for academic purposes [THESIS],01/01/2019 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNTIzNDAxNDEwODkxDA
PGLU,"November 04, 2022",Municipal Zoning Ordinance and General Land Use/ Zoning Map,PENDING,Research,01/01/2016 - 10/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBHTFUtNTk4ODc3NDIwMTU0DA
PSA,"November 04, 2022",Tourist arrivals in quezon city,PENDING,feasibility study,01/01/2016 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MTc5MzY1MjQ3MTUM
LMB,"November 04, 2022",Coordinates of BLLM No. 6 CAD 84 Butuan City,PENDING,For Parcel Verification of LGU,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDMwOTY0NjUxNTE2DA
LMB,"November 04, 2022",tie line,PENDING,get the location of our property,03/09/2022 - 03/09/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMDQzMjczNjYyNDc3DA
PRC,"November 04, 2022",Certification of School Performance with the National Passing Rate and List of Examinees with Rating,AWAITING CLARIFICATION,Serve as an official record of the school,10/26/2022 - 10/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0zNzY0MDU3NjA0NTMM
DOH,"November 04, 2022","Vaccination Roll-out in the Municipality of Lasam, Cagayan Region II (Cagayan Valley)",SUCCESSFUL,Research and Intervention,03/04/2020 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMzg0MDc0NjM4NTgM
PAGASA,"November 04, 2022",Rainfall amount data in Pasig River area on 25 October and 2 November 2022,AWAITING CLARIFICATION,Research,10/25/2022 - 11/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0xMjg3NzE3Nzc2NzMM
DOJ,"November 04, 2022",Anti-Trafficking in Persons Data,PENDING,JD Thesis,01/01/2003 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi01NjI2MzYyMDIwNzIM
RTU,"November 04, 2022",RTU Total Population (2017-2021),SUCCESSFUL,Feasibility Study,08/01/2017 - 06/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFJUVS01NjgyODA3NTAxMjAM
PRC,"November 04, 2022",Renewal of PRC ID,ACCEPTED,Renewal of PRC ID,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0yMTczMzM0Nzk1ODQM
DOH,"November 04, 2022",Booster not updated-Missing information on vaccine certificate,SUCCESSFUL,Update on the Vaccination Certificate,01/20/2022 - 08/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00OTYzODY0MDA0NTAM
DA,"November 04, 2022",Agricultural Land Conversions in Bulacan,SUCCESSFUL,Research and Development,01/01/2012 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTA2MjgzNjM1NDA4Mgw
IC,"November 04, 2022",IC Exam Result for Non Life,SUCCESSFUL,For IC License application for Non Life Companies,01/01/2016 - 12/31/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTg0NTI2NDM5NDkwMww
MGB,"November 04, 2022","EPEP, ECC, SDMP and FMRDP of Helix Aggregates as a contractor for CAC's site in Angono",ACCEPTED,Thesis research purposes,11/04/2022 - 11/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi05MDg0MzQ0MjYxMTEM
