agency,date,title,status,purpose,period_covered,link
NTC,"March 26, 2023",Requesting to permanently block my phone,PARTIALLY SUCCESSFUL,I would like to request that my phone be blocked using its IMEI,03/25/2023 - 03/26/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02NDYyNTgzMjgzMDYM
DepEd,"March 26, 2023",NATIONAL ACHIEVEMENT TEST DATA FROM 2008-PRESENT,AWAITING CLARIFICATION,For Reseach purposes,03/26/2008 - 03/26/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU3NzY4NjYwMTU5OAw
PSA,"March 26, 2023",Request for Architecture Design Thesis Research Writing,PENDING,academic purposes,03/26/2023 - 03/26/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NDA2OTY1ODEwNzIM
MMDA,"March 26, 2023",The Number of Passenger in Escolta (Manila) to Cavite Ferry Terminal in this 2023,PENDING,Modeling and Simulation,10/01/2022 - 03/26/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNzExMjcyNTc3OTE4DA
PhilFIDA,"March 26, 2023","Pineapple Leaf Fiber Industry, List of Suppliers, and Testing Laboratories for its properties",PENDING,Undergraduate Thesis,03/26/2010 - 03/26/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBoaWxGSURBLTk0NDU3NDUzODY5Mgw
DepEd,"March 26, 2023",Learner's Reference Number Request,SUCCESSFUL,Confirmation of my LRN,03/26/2023 - 03/26/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ5MjQ0MjU1NzI5MQw
DOH,"March 26, 2023",Vaxcert No Record Found,SUCCESSFUL,"VAXCERT 1st Dose Information Missing - Flight on March 27, 2023",06/17/2021 - 10/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNDUxMzkwNTU3MzUM
SSS,"March 26, 2023",Upgrading UMID ID,PENDING,For Factory Worker Application In Taiwan,11/04/2014 - 03/26/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05NDA4OTU0ODYxMzQM
DOH,"March 26, 2023",The Vaccination certificate,SUCCESSFUL,For Factory Worker application in Taiwan,10/14/2021 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MjI2NjY3ODAzNjcM
PSA,"March 26, 2023","The number of microenterprises in Sta. Mesa, Manila",PENDING,Reearch,01/01/2020 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMDAzNDYxOTE2NTYM
MIAA,"March 26, 2023",Inquiry regarding Runway Lighting Systems used on airports throughout the Philippines,PROCESSING,Market Feasibility Study,03/26/2020 - 03/26/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1JQUEtNzExMzUzNjUwNTk3DA
DOE,"March 25, 2023",Power Plant output,PENDING,Research,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRS00Nzg4NTk5MTgwMDgM
MCIAA,"March 25, 2023",Inquiry regarding Runway Lighting Systems used on airports throughout the Philippines,PENDING,Market Feasibility Study,03/25/2020 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk1DSUFBLTc5NTAwNDIxMDQ4Nww
LMB,"March 25, 2023",clup cdp and zoning ordinance of silang cavite,ACCEPTED,For research and reference,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItOTE3NTU2OTE4NTIxDA
CIAC,"March 25, 2023",Inquiry regarding Runway Lighting Systems used on airports throughout the Philippines,ACCEPTED,Market Feasibility Study,03/25/2020 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNJQUMtNTI5Mzc3MDA5OTE2DA
NTC,"March 25, 2023",Permit to import Bluetooth trackers.,PENDING,Personal gifts to friends and family.,03/24/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04ODg2OTYyNDgwMDUM
NTC,"March 25, 2023",Block my stolen phone,PARTIALLY SUCCESSFUL,pls sana ma block niyo yung cp ng mama ko na ninakaw sa kanya,03/24/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00OTczNDUwNDA4MjIM
PSA,"March 25, 2023",TRN National ID,PARTIALLY SUCCESSFUL,For TRN National ID,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wMDI5ODQ2NTMwMDkM
DepEd,"March 25, 2023",FORM 137,SUCCESSFUL,VISA APPLICATION,03/25/2015 - 03/25/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU2NTgwMzQxNzkwOQw
DTI,"March 25, 2023",Industry Averages for Real Estate,REFERRED,Financial Analysis School Project,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0xNjc3MjY2MzEwNDIM
SEC,"March 25, 2023",Industry average for Real Estate,ACCEPTED,Financial Analysis School Project,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0zMjY1NDg3NTMxMjEM
PSA,"March 25, 2023",Male and female workers in NCR by year,PENDING,Feasibility Study.,01/01/2018 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04NDI1NDE1MjU5MzcM
NTC,"March 25, 2023",Stolen phone,PARTIALLY SUCCESSFUL,To protect my privacy,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00Nzg4NDk1OTM2MjQM
NBI,"March 25, 2023",Malicious messages from the collectiong officers of online lending app,PENDING,To file legal Actions to all collecting officers of online lending app,03/24/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xNTc2NzYxMDkyOTAM
NTC,"March 25, 2023",Track My lost Cellphone,PARTIALLY SUCCESSFUL,Personal Contacts saved to phone,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNDc4MzI1MjI3MTgM
PSA,"March 25, 2023",Manpower complement of Cebu City and the exact number of establishments,PENDING,Research,01/01/2020 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05NjcyNTE2MDk5NTkM
NTC,"March 25, 2023",Realme 5i imei #862386043386317,PARTIALLY SUCCESSFUL,Stolen phone/ Requesting for Total block of phone unit,04/10/2019 - 03/24/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MzIzMjk4OTgxMzAM
DENR,"March 25, 2023",Waste Tires in the Philippines,REFERRED,Research,01/01/2022 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNTUyNTQzNDkxMDIwDA
DOH,"March 25, 2023",Ranking of disease/sickness of inmates in Manila City Jail,REFERRED,Architectural Thesis,01/01/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNjY3MDMwOTEzNzQM
DILG,"March 25, 2023",Local Ordinances in Baguio cITY 2017-2022,PENDING,Thesis,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNTYzNTQyMjYzNDYwDA
DTI,"March 25, 2023",The history and projected demands of Fermented Fish Products,REFERRED,Academic Paper,03/25/2020 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0wMjMwMDgyMzk1MDIM
NAP,"March 25, 2023",Archives of Stations of Manila Railroad Company,PENDING,For research purposes,02/27/2023 - 03/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC00ODM2NDUwNTM3MjIM
NLP,"March 25, 2023",Available Archives on Manila Railroad Company,DENIED,For research purposes/ thesis writing,02/26/2023 - 03/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5MUC04NTgwODU2NTAxMjMM
NAP,"March 25, 2023","Available Archives on Iskong Bantay Watchtower at Atimonan, Quezon",PENDING,For research purpose and further verification of local historical data,02/26/2023 - 03/14/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC03MjQ4NDEyNzQzNTcM
DOH,"March 25, 2023",Innovations in the working environment of nurses at Butuan Doctors' Hospital during COVI-19 pandemic,PROCESSING,Research purposes,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMzY2OTQ0Mjc2NDgM
DOH,"March 25, 2023","Diabetic individuals in Antipolo, Rizal",PROCESSING,Research,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMjg1MTAzMjg3NTUM
DOH,"March 25, 2023",Sample template of ordinance on vaccinations that LGUs may adapt,PROCESSING,Public health implementation,01/01/2022 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04ODE4NjQ3NjgzODMM
BIR,"March 25, 2023",Certificate of Non-filing of Tax,SUCCESSFUL,Requirement for Scholarship,02/28/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00NzU2ODgxOTMxNTgM
PNP,"March 25, 2023",Aklan Crime Data,ACCEPTED,Research/Thesis Project,01/01/2017 - 02/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0yODI2Mjk1OTA4MTcM
DPWH,"March 25, 2023",Construction Materials Price Data,AWAITING CLARIFICATION,BS Civil Engineering Design Project 2,01/01/2023 - 02/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjk5ODE5Nzk3ODg3DA
LMB,"March 25, 2023","Geographic/Plane Coordinates of BBM NO. 43, Silay City CAD 49",ACCEPTED,Research for surveying and lot plotting.,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTI0NzI4MjM0NzQwDA
LTFRB,"March 25, 2023","Public Utility Buses serving Tanauan City, Batangas",PENDING,Research,01/01/2022 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTQ3OTg4MjYzMTI3Nww
NTC,"March 25, 2023",This is a scammer heres the linkhttps://modernliving.vip/h5/index.html#/,PENDING,Mabalik po yung pera ko na scam nila,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0zMjE5NzQwNTAyMjgM
BSWM,"March 25, 2023","Soil Load Bearing Capacity and Soil Type of Rosales, Pangasinan",PENDING,Architectural Thesis,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMjU2MTIxODA0MjM1DA
DENR,"March 25, 2023",GPPC ot tie point,REFERRED,Legal Purpose and case reference,05/19/1959 - 02/21/1969,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNzExMDg1NzcyNTY3DA
MMDA,"March 25, 2023",Average Travel Time in Ramon Magsaysay Boulevard,PENDING,Thesis,01/01/2000 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNzIzMTQ0MDk3MjY5DA
DPWH,"March 25, 2023","Request for Available Borehole Logs in Macabebe, Pampanga",AWAITING CLARIFICATION,Thesis in University of Santo Tomas,01/01/1990 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTMxNDc5MDM1Mjc3DA
DOH,"March 25, 2023",1st Booster not included in the vaxcert,SUCCESSFUL,request for complete vaccination record,01/06/2022 - 03/24/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNzg4NzQ2MDQzMzcM
DENR,"March 25, 2023",RELATIONSHIP OF AIR QUALITY AND URBANIZATION OF DASMARIÑAS CITY FROM 2013 TO 2023,REFERRED,Research/Capstone,01/01/2013 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzkyNDUwNDU5MzA0DA
DSWD,"March 25, 2023",DSWD household number,DENIED,College admission,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjAyMzUxNjk3MzE2DA
BI,"March 25, 2023",10History of travel,PENDING,To travel again,10/23/2016 - 07/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTM3MjY4MzgzMjkwMgw
DepEd,"March 25, 2023",LRN,SUCCESSFUL,I will enroll in ALS,03/31/2012 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTAzMTk3NTI2OTQ0MAw
LMB,"March 25, 2023","Shape files for Land Use, Soil Type and Land Cover Map of Guagua Pampanga",ACCEPTED,Research,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMTk4NDEzNDIxODQxDA
DOH,"March 25, 2023",Alcohol Consumption in the Philippines from 2010-2018,REFERRED,undergraduate thesis,01/01/2010 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MzIwMDQzNTk5NTgM
PSA,"March 25, 2023",Alcohol Consumption in the Philippines from 2010-2018,PENDING,undergraduate thesis,01/01/2010 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NzEyMDI4MDM5NDAM
DOH,"March 25, 2023",VACCINE CERTIFICATE,SUCCESSFUL,TRAVEL PURPOSES,02/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NDAyNDc4MTg2NzYM
PSA,"March 25, 2023",Number of male and female population from 2010-2019,PENDING,undergraduate thesis,01/01/2010 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MzI0ODk3NjY4MDkM
LTO,"March 25, 2023",Number of registered vehicles in the philippines from 2010-2018,SUCCESSFUL,undergraduate thesis,01/01/2010 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy04NDIyMjM1OTcxMTcM
DOJ,"March 25, 2023",Criminal Case Verification,PENDING,For Verification because I been getting threats with intent for blackmail,02/01/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi05NzAxNDUxMTM4MDAM
BIR,"March 25, 2023",Copy of my 2136,AWAITING CLARIFICATION,For pre employment requirements,10/22/2018 - 08/22/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zMjQ2MTc2NDgzNTAM
PNP,"March 25, 2023",suspected serial killer margareth rillo in San Juan Manila real-time ban 77GlobalPH 6329157747,DENIED,PNP Blotter Report for suspect margareth rillo employment banned permanent death in PH.,01/01/2018 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03MjQ4ODM1OTkwMzQM
DOH,"March 25, 2023",Request for Vaxcert certificate,SUCCESSFUL,For travel,06/17/2021 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNjgwMjA5ODU4NTMM
NTC,"March 25, 2023",Block of Imei Realme Pad,PARTIALLY SUCCESSFUL,Block an Imei,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wODQ0MjY1MzM0MTMM
SEC,"March 25, 2023",BAGONG BANSANG MAHARLIKA (BBM) INTERNATIONAL INCORPORATED,ACCEPTED,RESEARCH,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy05NjA5NzU5MzQ5NTUM
LMB,"March 25, 2023",Official Land Area of Bacarra and its 43 Barangays,ACCEPTED,Development Planning,01/01/2022 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItODQzNzAyNzUxOTUyDA
DENR,"March 25, 2023",The amount of waste generated in NCR and Rizal Province,REFERRED,Architectural Research,01/01/2015 - 03/24/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMTU2MTA1ODM5NjI4DA
BI,"March 25, 2023",Visa Overstay Fines,PENDING,Visa Overstay Fines request and making payment,03/30/2015 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTM0MTcyNTE3NzMwMww
DOH,"March 25, 2023",Correction of First Name in vaxcert,SUCCESSFUL,Travel purposes and correction of my name,02/14/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MDc5MjEwMzM2NDUM
NTC,"March 25, 2023",BLOCK MY LOST SAMSUNG S9+,PARTIALLY SUCCESSFUL,BLOCK MY PHONE BECAUSE I LOST IT,03/21/2023 - 03/21/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05NzMxMzc1MTc2NTgM
DepEd,"March 25, 2023",Pertinent Papers for PAL of Mrs. Michel S. Ante - Luis,SUCCESSFUL,For Inquiry,08/20/2021 - 03/24/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcxNDc1MTU0ODI2OQw
NSWMC,"March 25, 2023",The amount of waste generated in NCR and Rizal Province,PENDING,Architectural Research,01/01/2015 - 03/24/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5TV01DLTYzNzE5MDE5Mzg5Mww
PSA,"March 25, 2023",Clark Freeport Zone,PENDING,Research,01/01/2021 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMDU2ODQ2NDQ2OTcM
PSA,"March 25, 2023",Request for Socio-Economic Statistical Reports,PENDING,Undergraduate Thesis,01/01/1953 - 12/31/1972,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMzM0NTA4MTA3MTYM
PAGASA,"March 25, 2023",Rainfall Difference: Urban and Rural rainfall accumulation annually (2010-2022),AWAITING CLARIFICATION,Research,01/01/2010 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0wNjcxMzk3MTIwMTEM
PNP,"March 25, 2023",Crime Rate in the Philippines,ACCEPTED,Research,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05NTU1NDU5MDA5ODQM
LTFRB,"March 25, 2023",Legality of franchise,PENDING,To know if i need to get a new franchise or not,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTc4NjMyNzY1NjEzMww
BI,"March 25, 2023",History of Travel,PENDING,Requirements to new employment,04/24/2018 - 02/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTA1MDY2NDU5MTEzMww
PSA,"March 25, 2023",Industry Average Financial Ratios,PENDING,Research and Development,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0wNTI0ODI0NDE2OTUM
NTC,"March 25, 2023",MY PHONE WAS STOLEN,PARTIALLY SUCCESSFUL,TEMPORARY BLOCK MY IMEI IT HAS BEEN STOLEN AND THE CASE IS PENDING,03/18/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy05MDI4NDE1NDA3NjUM
LMB,"March 25, 2023",Request for Verified Survey Return and Approved Subdivision Plan,ACCEPTED,PAGIBIG Housing Loan Requirement,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNjk2Mzk4MjM1NTYwDA
PSA,"March 25, 2023",Vending Machine,PENDING,Research Paper,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04NDEzMDY5NjE5NzMM
NAP,"March 25, 2023",Copy of Deeds Absolute Sale,PENDING,Verification,01/01/1973 - 12/31/1973,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC01MDY1MTA4OTY0MTUM
CHED,"March 25, 2023",Special Order Number,PENDING,For board exam.,01/11/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMjAzODE3MzI5NDQxDA
NAP,"March 25, 2023",Deed of dale,PENDING,Research and development,09/01/1950 - 09/01/1960,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC0zOTk1MzE0MjY1MDgM
DepEd,"March 25, 2023",latest national achievement result for grade 12,AWAITING CLARIFICATION,Research (thesis),06/25/2018 - 06/25/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTI2MjkyNjAyNzg2Mww
DSWD,"March 25, 2023",Statistical data on orphans in Pampanga Philippines,ACCEPTED,For university thesis,01/01/2020 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMTg0MzQ1MzIwMjk4DA
BI,"March 25, 2023",History of travel,PENDING,To travel again,10/26/2016 - 07/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTQ4MTM2NjAzNDg4MAw
DOH,"March 25, 2023",Vax certificate,SUCCESSFUL,International Travel,07/01/2021 - 07/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04Mzc3NjAwNTI2NjIM
BI,"March 25, 2023",History of travel,PENDING,To travel again,10/23/2016 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTE5ODQzOTA1NTAxMgw
NBI,"March 25, 2023",ONLINE SCAMMER,PENDING,Pakihanap po kung Nasan si Shanice Mojica aka Shan Grace.,03/10/2023 - 03/10/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xOTg0MDY2NTYzMjcM
DSWD,"March 25, 2023",Programs/assistance offered for global development delay,ACCEPTED,Inquiry,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzQwMTYwOTkyODc0DA
CHED,"March 25, 2023",Population of Undergraduate College Students Living in Boarding Houses in Cebu City,PENDING,Student Research,01/01/2012 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzY4NTQzMTE1MjY1DA
MMDA,"March 25, 2023",C-5 road BRT Lane Study,PARTIALLY SUCCESSFUL,Thesis Proposal,01/01/2018 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNzgzODM4MjgxNTU2DA
PSA,"March 25, 2023",Population of Undergraduate College Students Living in Boarding Houses in Cebu City,PENDING,Academic Research,01/01/2012 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MjEyNTY4NDQwOTEM
LRA,"March 25, 2023",Certification of status,SUCCESSFUL,For verification and investigation,01/05/2021 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS00NTcwODkwNDAwNjgM
DOH,"March 25, 2023",Request Change Name in Vaccination Card and VaxCertPH,SUCCESSFUL,reprinting of my ICV Yellow Card.,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNjQ0NTM4MDkxNjMM
NAYON,"March 25, 2023",SWOT Analysis of Nayong Pilipino Foundation,DENIED,Research,03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5BWU9OLTg1MTA3ODM4NzUzMAw
MMDA,"March 25, 2023",Traffic Impact Assessment,DENIED,Scholarly Purposes: Research Project.,01/01/2015 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMDYwOTI5NTQxMjYxDA
MMDA,"March 25, 2023",Traffic Impact Assessment,DENIED,Scholarly Purposes: Research Project,01/01/2015 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMDAxNTAzMzM3MDI3DA
PSA,"March 25, 2023",Total of all small enterprises in Quezon City in District 1 to 6 (each district),PENDING,"Research Purposes, thesis 1",03/25/2023 - 03/25/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMTg2MTU2NTMzODAM
