agency,date,title,status,purpose,period_covered,link
DOH,"February 25, 2022",Vaccination certificate with QR code,ACCEPTED,For PNP and other purposes needed.,08/13/2021 - 09/24/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MzQ5NTM5NTU3MzUM
SSS,"February 25, 2022",Disbursment account enrolment module,PENDING,Need help,01/28/2022 - 02/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0zNjgzNTEyMTI4MTUM
DOH,"February 25, 2022",Vaccination Certificate,PENDING,VaxCert - Travel Purpose,02/24/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01OTUyMjEyMjc1NjYM
GSIS,"February 25, 2022",REQUEST FOR BP NUMBER,PENDING,HR PURPOSE,07/16/2019 - 01/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtNjM0MDUwMDQ4NTEzDA
PMO,"February 25, 2022",Technical Description of NAFCO Land,PENDING,Land Survey Reference,02/25/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBNTy04Njg3MTQ4ODEwNDUM
NPC,"February 25, 2022",Paglabag sa Data Privacy ng mga Client ng Online Loan Apps,PENDING,To stop sending messgaes to the contact of the client,01/01/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy04MTc1NjU4NjU0MDEM
DTI,"February 25, 2022",Total number of milk tea and coffee shops in Batangas City,PENDING,Research,01/01/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yMTkzMTQ0MjM1MDUM
DSWD,"February 25, 2022",Medical Assistance for Hospital Bill,PENDING,I would like to ask financial assistance for hospital bill for my daughter,02/22/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjE4NjQ5MjM4NTAyDA
DOH,"February 25, 2022",Total number of Community Pharmacies that have Vaccination Services,PENDING,Research,02/01/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NTU4MTA0OTcwODYM
DOH,"February 25, 2022",Vaccination record not uploaded by local LGU,PENDING,To provide official vaccination record to Singapore Ministry of Health,01/04/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMjI1ODM2MzA1MTMM
UPD,"February 25, 2022",Thinking Pinoy (RJ Nieto) College background,PENDING,Written article,01/03/2002 - 12/01/2005,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQRC0xMDU3ODg0ODE1OTcM
NTC,"February 25, 2022",Request to track my missing phone location,PENDING,to locate my missing phone from shopee,02/13/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNjI5MDM1MzI1MDQM
DOH,"February 25, 2022",Misspelled Middle Name in VaxCertPh,PENDING,To correct my Misspelled Middle Name in VaxCertPh,10/14/2021 - 02/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNjU1MDQ5ODAyNzYM
SSS,"February 25, 2022",SSS Registered Mobile Number/Employer ID Number,PENDING,Employment,02/25/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05MjQ3Njc4NTAxMzcM
SSS,"February 25, 2022",Request of Copy of E1,PENDING,Employment,02/25/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02NTUxODA0MjY4NDUM
DOH,"February 25, 2022",Immunization Records,PENDING,requirement for abroad,08/02/1993 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMDM1NzA5OTA1NzYM
BIR,"February 25, 2022",RDO Verification and Copy of Signed BIR Form 2316,PENDING,Employment,02/25/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wMDE2NTUyMjQzNDcM
BIR,"February 25, 2022",Request for a copy of my BIR 2316,PENDING,For employment purposes. My soon to be employer is requesting for a copy,01/01/2020 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yODI2NTQ0NDE5ODYM
DOLE,"February 25, 2022",Dole akap cash assistance,PENDING,Follow up for DOLE AKAP CASH ASSISTANCE,11/26/2021 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjAyMzM4Mzk5MTk4DA
DOH,"February 25, 2022",Vaxcert concern wrong name,PENDING,Vaxcert rename (i have put a wrong name),09/15/2021 - 10/13/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yODQ4NzQ3MjA2MTMM
NPC,"February 25, 2022",Harassment from online lending App,PENDING,Awareness and correction of practice for this loan facility,02/22/2022 - 02/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy02NjQ2MzczMjgwNzgM
DOH,"February 25, 2022",lost of vaccination card,PENDING,issuance of new vaccination card,01/31/2022 - 02/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MjcxNTc3NTYwMTIM
BSWM,"February 25, 2022",Pili Camarines Sur Water Quality,PENDING,Research,02/25/2021 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMDcxNzA3MzE4NDYwDA
PDEA,"February 25, 2022",HULIHIN LAHAT NG MGA GUMAGAMIT AT NAGBEBENTA NG MARINUANA,PENDING,Paunlarin ang bansa at maging responsableng mga mamamamayan ang mga kabataan dito sa Pilipinas.,12/01/2021 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtNjYwNjI0MDE0NDgxDA
DOTr,"February 25, 2022",MRT-3 Average Speed Per Station for the month of June 2021,PENDING,Thesis purposes,06/01/2021 - 06/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNTI4MTA5MjYxMjU1DA
PAGASA,"February 25, 2022",Pili Camarines Sur,PENDING,Research,02/25/2012 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0zODg3NDk0ODAxMjQM
NAP,"February 25, 2022",Notarized Deed of donation,PENDING,To check the availability of this document,10/31/1972 - 10/31/1972,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC03MTg5NTYxMTE3MDYM
PSA,"February 25, 2022",Number of Informal settlers in Quezon City,PENDING,Research and Data Collection,02/25/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MjM3MDU4MjE4MzUM
NHA,"February 25, 2022",Number of informal settlers in Quezon City,PENDING,Research and Data Collection,02/25/2017 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS02NDM4OTMxNDI5OTUM
NAMRIA,"February 25, 2022","Quezon City’s Flood, Landslide, Liquefaction & Groundshaking Hazard Map",PENDING,Research and Data Collection,02/25/2017 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtOTUxMzQ5NjcxNTYxDA
DPWH,"February 25, 2022","Geotechnical Investigation Report of Brgy. Nagkaisang Nayon, Quezon City",PENDING,Research and Data Collection,02/25/2017 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMjY5OTg0NzI0NjYyDA
HDMF,"February 24, 2022",statement of account,PENDING,multi purpose loan,02/07/2022 - 02/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtMDIxODAyMTQ2MzI3DA
MMDA,"February 24, 2022",CCTV Footage,PENDING,For personal use/evidence,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNjA2NzU2MzQyNTcwDA
CIC,"February 24, 2022",Credit score- Credit,PENDING,Loan eligibility,12/24/2014 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy0wNDc5NDE2NTAyMjUM
DOH,"February 24, 2022",Assistance on hospital discharge for our twins,PENDING,Seeking assistance for our twins to be discharged from Calamba Doctors' Hospital,01/05/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02Mjk3MzY4MzkwODgM
LGA,"February 24, 2022","Household Population by Age Group, Sex, and City/Municipality of Rizal",PENDING,Research and Development,02/24/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExHQS0wNDEwMDUxOTkyNzkM
OVP,"February 24, 2022",Hospital Bills for Premature Twins in NICU,PENDING,Hospital Bill Assistance,01/05/2022 - 02/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC00NTUwODQ2MjU3NjcM
SSS,"February 24, 2022",Salary loan transaction number LG202202175706893,PENDING,Disbursement tru bank g,02/17/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02ODMzODkwNDQyOTIM
PCSO,"February 25, 2022",Medical Assistance,PENDING,For Hospital Bill,02/03/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMTMwNDYxMzUxOTM2DA
HDMF,"February 25, 2022",Request for ESSAV,PENDING,For Housing Loan,05/25/2009 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNDM0NTc1MjkyMTE0DA
BFAR,"February 25, 2022",Annual Financial Report,ACCEPTED,Academic research,01/01/2020 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItMjIzNjA3Njk1NDQwDA
DOJ,"February 25, 2022","DOJ Opinion (series of 2021) Nos. 3,23,32,33,34,37,38,39,40,41,42,47,48,49,50, & 51",PENDING,Academic Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi04ODIxOTQyOTY1MzYM
DOH,"February 25, 2022","Dengue Reports in Bacoor, Cavite",ACCEPTED,Research,01/01/2015 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NjAzMjEyOTAzMDgM
OVP,"February 25, 2022",VP Leni Robredo Programs,PENDING,Reference for voting,06/30/2017 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC04MzkwMDI4NTU5MzAM
LTO,"February 25, 2022",The number of registered automobile in Pagadian City,PENDING,Feasibility Study,12/31/2015 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zNTYzNTY3NzUxNzUM
DPWH,"February 25, 2022","Datas of previous and existing road type in Provident Village, Marikina City",PENDING,FOR UNDERGRAD THESIS.,02/25/2009 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzcwMDcwMDE3NjUzDA
BIR,"February 25, 2022",Open Cases,PENDING,Research,01/01/2020 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05MzY0Mzc2ODA1MjkM
NTC,"February 25, 2022",Stolen Oppo Reno 6 5G (IMEI1:864647055466356 IMEI2:864647055466349),PENDING,Block my stolen phone,01/24/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yMTUxMzc2MDg5MTAM
DPWH,"February 25, 2022",Construction Materials Price Data,PENDING,For information update on construction material prices.,01/01/2021 - 12/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNDE1NzIyMjA5MDA2DA
NTC,"February 25, 2022",Stolen Oppo Reno 6 5G (IMEI1:864647055466356 IMEI2:864647055466349),PENDING,Block my stolen phone,01/24/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yOTQ4NTEyNjQxNzMM
DOH,"February 25, 2022",Vaccination certificate with QR code,ACCEPTED,For PNP and other purposes needed.,08/13/2021 - 09/24/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MzQ5NTM5NTU3MzUM
SSS,"February 25, 2022",Disbursment account enrolment module,PENDING,Need help,01/28/2022 - 02/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0zNjgzNTEyMTI4MTUM
DOH,"February 25, 2022",Vaccination Certificate,PENDING,VaxCert - Travel Purpose,02/24/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01OTUyMjEyMjc1NjYM
GSIS,"February 25, 2022",REQUEST FOR BP NUMBER,PENDING,HR PURPOSE,07/16/2019 - 01/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdTSVMtNjM0MDUwMDQ4NTEzDA
PMO,"February 25, 2022",Technical Description of NAFCO Land,PENDING,Land Survey Reference,02/25/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBNTy04Njg3MTQ4ODEwNDUM
NPC,"February 25, 2022",Paglabag sa Data Privacy ng mga Client ng Online Loan Apps,PENDING,To stop sending messgaes to the contact of the client,01/01/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy04MTc1NjU4NjU0MDEM
DTI,"February 25, 2022",Total number of milk tea and coffee shops in Batangas City,PENDING,Research,01/01/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yMTkzMTQ0MjM1MDUM
DSWD,"February 25, 2022",Medical Assistance for Hospital Bill,PENDING,I would like to ask financial assistance for hospital bill for my daughter,02/22/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMjE4NjQ5MjM4NTAyDA
DOH,"February 25, 2022",Total number of Community Pharmacies that have Vaccination Services,PENDING,Research,02/01/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NTU4MTA0OTcwODYM
DOH,"February 25, 2022",Vaccination record not uploaded by local LGU,PENDING,To provide official vaccination record to Singapore Ministry of Health,01/04/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMjI1ODM2MzA1MTMM
UPD,"February 25, 2022",Thinking Pinoy (RJ Nieto) College background,PENDING,Written article,01/03/2002 - 12/01/2005,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQRC0xMDU3ODg0ODE1OTcM
NTC,"February 25, 2022",Request to track my missing phone location,PENDING,to locate my missing phone from shopee,02/13/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xNjI5MDM1MzI1MDQM
DOH,"February 25, 2022",Misspelled Middle Name in VaxCertPh,PENDING,To correct my Misspelled Middle Name in VaxCertPh,10/14/2021 - 02/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNjU1MDQ5ODAyNzYM
SSS,"February 25, 2022",SSS Registered Mobile Number/Employer ID Number,PENDING,Employment,02/25/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05MjQ3Njc4NTAxMzcM
SSS,"February 25, 2022",Request of Copy of E1,PENDING,Employment,02/25/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02NTUxODA0MjY4NDUM
DOH,"February 25, 2022",Immunization Records,PENDING,requirement for abroad,08/02/1993 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMDM1NzA5OTA1NzYM
BIR,"February 25, 2022",RDO Verification and Copy of Signed BIR Form 2316,PENDING,Employment,02/25/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0wMDE2NTUyMjQzNDcM
BIR,"February 25, 2022",Request for a copy of my BIR 2316,PENDING,For employment purposes. My soon to be employer is requesting for a copy,01/01/2020 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yODI2NTQ0NDE5ODYM
DOLE,"February 25, 2022",Dole akap cash assistance,PENDING,Follow up for DOLE AKAP CASH ASSISTANCE,11/26/2021 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjAyMzM4Mzk5MTk4DA
DOH,"February 25, 2022",Vaxcert concern wrong name,PENDING,Vaxcert rename (i have put a wrong name),09/15/2021 - 10/13/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yODQ4NzQ3MjA2MTMM
NPC,"February 25, 2022",Harassment from online lending App,PENDING,Awareness and correction of practice for this loan facility,02/22/2022 - 02/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy02NjQ2MzczMjgwNzgM
DOH,"February 25, 2022",lost of vaccination card,PENDING,issuance of new vaccination card,01/31/2022 - 02/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MjcxNTc3NTYwMTIM
BSWM,"February 25, 2022",Pili Camarines Sur Water Quality,PENDING,Research,02/25/2021 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMDcxNzA3MzE4NDYwDA
PDEA,"February 25, 2022",HULIHIN LAHAT NG MGA GUMAGAMIT AT NAGBEBENTA NG MARINUANA,PENDING,Paunlarin ang bansa at maging responsableng mga mamamamayan ang mga kabataan dito sa Pilipinas.,12/01/2021 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBERUEtNjYwNjI0MDE0NDgxDA
DOTr,"February 25, 2022",MRT-3 Average Speed Per Station for the month of June 2021,PENDING,Thesis purposes,06/01/2021 - 06/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNTI4MTA5MjYxMjU1DA
PAGASA,"February 25, 2022",Pili Camarines Sur,PENDING,Research,02/25/2012 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0zODg3NDk0ODAxMjQM
NAP,"February 25, 2022",Notarized Deed of donation,PENDING,To check the availability of this document,10/31/1972 - 10/31/1972,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC03MTg5NTYxMTE3MDYM
PSA,"February 25, 2022",Number of Informal settlers in Quezon City,PENDING,Research and Data Collection,02/25/2022 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MjM3MDU4MjE4MzUM
NHA,"February 25, 2022",Number of informal settlers in Quezon City,PENDING,Research and Data Collection,02/25/2017 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS02NDM4OTMxNDI5OTUM
NAMRIA,"February 25, 2022","Quezon City’s Flood, Landslide, Liquefaction & Groundshaking Hazard Map",PENDING,Research and Data Collection,02/25/2017 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtOTUxMzQ5NjcxNTYxDA
DPWH,"February 25, 2022","Geotechnical Investigation Report of Brgy. Nagkaisang Nayon, Quezon City",PENDING,Research and Data Collection,02/25/2017 - 02/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMjY5OTg0NzI0NjYyDA
HDMF,"February 24, 2022",statement of account,PENDING,multi purpose loan,02/07/2022 - 02/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtMDIxODAyMTQ2MzI3DA
MMDA,"February 24, 2022",CCTV Footage,PENDING,For personal use/evidence,02/20/2022 - 02/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNjA2NzU2MzQyNTcwDA
CIC,"February 24, 2022",Credit score- Credit,PENDING,Loan eligibility,12/24/2014 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy0wNDc5NDE2NTAyMjUM
DOH,"February 24, 2022",Assistance on hospital discharge for our twins,PENDING,Seeking assistance for our twins to be discharged from Calamba Doctors' Hospital,01/05/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02Mjk3MzY4MzkwODgM
LGA,"February 24, 2022","Household Population by Age Group, Sex, and City/Municipality of Rizal",PENDING,Research and Development,02/24/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExHQS0wNDEwMDUxOTkyNzkM
OVP,"February 24, 2022",Hospital Bills for Premature Twins in NICU,PENDING,Hospital Bill Assistance,01/05/2022 - 02/23/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC00NTUwODQ2MjU3NjcM
SSS,"February 24, 2022",Salary loan transaction number LG202202175706893,PENDING,Disbursement tru bank g,02/17/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02ODMzODkwNDQyOTIM
PNP,"February 24, 2022",Street Crime Prevention Measures,AWAITING CLARIFICATION,Thesis,01/07/2010 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NTg1OTIyMzIxMjUM
SSS,"February 24, 2022",Failed attemp of my.sss.registration,PENDING,Para magamit po sa retirement pension,02/24/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00OTM0NDAwOTY4MzYM
DOH,"February 24, 2022",vaxcert,PENDING,search,09/12/2021 - 11/07/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMTQ4MTE5MzYxNzgM
DSWD,"February 24, 2022","Moral Recovery Status of Barangay Guadalupe, Cebu City",PENDING,School Assignment,02/19/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNzM2NjE2NDI2MzgyDA
DOT,"February 24, 2022","Recreation Status of Barangay Guadalupe, Cebu City",PENDING,School Assignment,02/19/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC05MTk4MTcyNjcwMTQM
DILG,"February 24, 2022","Safety and Security Status of Barangay Guadalupe, Cebu City",PENDING,School Assignment,02/19/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNDQ0MTQzMTkxMTYxDA
DTI,"February 24, 2022","Entrepreneurship Status of Barangay Guadalupe, Cebu City",PENDING,School Assignment,02/19/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0xMDA5OTg3NTU4NTMM
CHED,"February 24, 2022","Education Status of Barangay Guadalupe, Cebu City",PENDING,School Assignment,02/19/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODgyOTY2ODY4OTUwDA
DOH,"February 24, 2022","Health Status of Barangay Guadalupe, Cebu City",PENDING,School Assignment,02/19/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NjkxMjU0MzcwODkM
BIR,"February 24, 2022",ITR w/ afs,AWAITING CLARIFICATION,Loan Purposes,02/14/2019 - 01/02/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMTA2NDA3NTMyMjAM
PSA,"February 24, 2022","Status of Barangay Guadalupe, Cebu City",PENDING,School Assignment,02/19/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MzcwNjAyOTM0ODAM
DTI,"February 24, 2022",Active List of Agricultural Supply Stores in Nueva Ecija,PENDING,Undergraduate thesis on Analysis of Business Practices of Agricultural Supply Stores in Nueva Ecija,01/01/2015 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0xNTk2NTIzODEwNzkM
BIR,"February 24, 2022",Request for Income Tax Return,AWAITING CLARIFICATION,For home loan requirement,01/01/2019 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02Njc5NzIxNzA4NzMM
DOH,"February 24, 2022",VaxcrtPh,PENDING,Change middle name in my VaxCrtPh,02/24/2022 - 02/24/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMDcxNzg3MzIwNzMM
