agency,date,title,status,purpose,period_covered,link
NTC,"April 17, 2022",Lost Phone Realme 8 5g,DENIED,Track my phone,04/16/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yMTEwOTc2OTQyOTgM
NBI,"April 17, 2022",Condominium Title Certificate,DENIED,Request for an entrapment operation,11/16/2021 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0zNjI1ODA3ODI3MDQM
CDC,"April 17, 2022",Vaccination Certificate and QR code,DENIED,For Employment Purposes,04/17/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy0xMTA1ODgwNzQyODUM
DENR EMB,"April 17, 2022",Request for management plans on Little and Great Sta. Cruz Islands Protected Landscape,PENDING,Research,03/01/2000 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItOTQ4MDY5NTI3OTc3DA
POEA,"April 17, 2022",vaccine certificate,DENIED,going abroad,04/17/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtNTI3MTg2NjQwMjYyDA
SSS,"April 17, 2022",BPR SICKNESS MEDICAL EVALUATION STATUS,PENDING,FOLLOW UP STATUS OF BPR SICKNESS MEDICAL EVALUATION,01/20/2022 - 01/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy00MDY0MTQ5NTA2MjIM
DOH,"April 17, 2022",Vaccination Card,SUCCESSFUL,For personal use.,01/14/2022 - 02/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMTAyMDMxNTk5NzYM
PNP,"April 17, 2022",AFTER ACTIVITY RE KAPWA KO SAGOT KO ACTIVITY,PROCESSING,Stakeholder/Sponsor of the said activity,02/18/2022 - 02/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zODQzNjM5MjYwMTEM
DOT,"April 17, 2022","Tourism of Morong, Bataan",AWAITING CLARIFICATION,Research and development,01/01/2019 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0zMDI5OTEzMTQ3ODYM
NBI,"April 17, 2022",Death Threats,DENIED,To track and to know who's threatening our family,04/17/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yNzMwNTU0NzI4MDEM
NPC,"April 17, 2022",Making fraudulent application to loans - OLP,PENDING,Report fraudulent activity of OLP,04/15/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0xODUwOTM5NTMyMTcM
SEC,"April 17, 2022",LEEFIRE,ACCEPTED,To prevent fraud.,03/14/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0wNDg1NDg4MDMxNjYM
NBI,"April 17, 2022",Identity Theft,DENIED,I want to delete all my infos in lending apps,03/18/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMzQzMTI1MTYwNDAM
DPWH,"April 17, 2022","Annual Average Daily Traffic (AADT) count data on Malolos, Bulacan.",ACCEPTED,Academic Research,04/17/2015 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNDU4MjYwNzc4Nzc2DA
PRC,"April 17, 2022",Records Mismatched,ACCEPTED,PRC ID renewal,04/17/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy03ODEyNTA5MDQ2MTEM
DOH,"April 17, 2022",Booster shot certificate,SUCCESSFUL,Travel,01/07/2022 - 01/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NjE5OTY1NjU2OTMM
LRA,"April 17, 2022",48800,PENDING,Reconstitution of land title,04/05/2022 - 04/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS01NzA5Mjc2Njc0NDMM
IC,"April 17, 2022",Certificate or result of insurance commission exam,ACCEPTED,For my application to insurance agent,01/06/2000 - 11/06/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTU4MDQ4MjQ5ODQxMgw
NPC,"April 17, 2022",Cash me,PENDING,harassment,04/17/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0xMDY4NTYwMjM4NTUM
DOJ,"April 17, 2022",Criminal case verification,SUCCESSFUL,File an appeal,04/15/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi0zMjQ5Mzc5NjkxODUM
PSA,"April 17, 2022",The male to female ratio of labor force participation (per city/per region) in 2015,PENDING,Undergraduate dissertation for the UP School of Economics,01/01/2015 - 12/31/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04NDEwNDAwMzczNDIM
CHED,"April 17, 2022",Request of Special Order in Transcript of Records (TOR),AWAITING CLARIFICATION,For my units in Library Science in NTC,07/01/2012 - 03/28/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTY3NDQwMDU4OTIyDA
POEA,"April 17, 2022",OFW Statistics 2020-2021,PENDING,Training Module for OFW services,01/01/2020 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtMzAxODUxOTM4NTcyDA
NTC,"April 17, 2022",Request to locate my stolen phone,DENIED,To get it back to me.,04/12/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04MzQ5Njg5OTcwMDgM
BFP,"April 17, 2022",Tax Verification Slip,PENDING,Pre-employment Requirement,04/17/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC00NDI5MDEzNTAzMzUM
DOH,"April 17, 2022",Re: Booster shot Certificate,SUCCESSFUL,Requirements Abroad,04/17/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNTUwMTEwMjU1OTMM
DOH,"April 17, 2022",Vaccination Card,SUCCESSFUL,General,06/25/2021 - 07/23/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03ODEwMjg5OTI0MjYM
NTC,"April 17, 2022",Track lost phone,DENIED,To find or locate lost phone,04/16/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0wNTI5ODE0MjY4NDQM
BIR,"April 17, 2022",Income Tax Return,AWAITING CLARIFICATION,Graduate School Scholarship,03/26/2020 - 03/26/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00MzY2OTMzNTA3MzAM
NBI,"April 17, 2022",LFC Platform-Scam,DENIED,For investigation,03/19/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02Njg0OTE2NzQzMzEM
PHLPost,"April 17, 2022",PhilPost National ID Delay,PENDING,Information,04/17/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBITFBvc3QtMjIxMDY0MDA3NzcxDA
DOH,"April 17, 2022",VaxCert Unavailable,SUCCESSFUL,VaxCert Copy,02/11/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04ODE0NTY0ODcyNTMM
PCGG,"April 17, 2022",Recorded Hearings Against the Marcoses,DENIED,Research and Development,03/01/1986 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDR0ctMTM4NDMxNzI1MDUwDA
DepEd,"April 17, 2022",High school Diploma and Form 137,SUCCESSFUL,Visa application,04/16/1996 - 04/16/2000,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTMwMTg4Nzc1MTQzMgw
SEC,"April 17, 2022",Settlement of High interest and Harrastment.,SUCCESSFUL,Harrastment and Threatening,04/16/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy00OTM4NjM0Nzg4MjIM
DOLE,"April 17, 2022",DOLE AKAP CASH ASSISTANCE,SUCCESSFUL,Help for the medication of my father and my spouse and i want to apply again going abroad..,08/17/2021 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjg0NDM3NjQyODk4DA
DepEd,"April 17, 2022",Student Permanent Record or Form 137,SUCCESSFUL,Requesting my Student Permanent Record/Form 137 as supporting document for my employment in Canada.,06/04/2001 - 03/31/2006,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE2NTM5OTUxMzE0OQw
BI,"April 17, 2022",Oath,ACCEPTED,Dual citizenship,04/15/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTQxMDgyMTA4NjIzMww
PAGASA,"April 17, 2022",The Monthly Average Wind Speed and Average Wind Gust in Albay,AWAITING CLARIFICATION,Research project,01/01/2015 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS00NDAxODUzNjkwNzEM
BI,"April 17, 2022",Proof of foreigner entry and exit into and from Philippines,DENIED,To prove to U.S. government that I entered and exited Philippines on these dates.,03/28/2022 - 04/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTUwMTY4NzU0NTkwMAw
PCSO,"April 17, 2022",Financial Assistance for Dialysis Patient,SUCCESSFUL,Financial Assistance for Dialysis Patient,04/17/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNDc4MTk3MjM5MTAxDA
DOH,"April 17, 2022",Vaccine for second dose is not reflecting in vaxcertph.,SUCCESSFUL,For important errands.,04/17/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzA4NTU5MTU0MjAM
DICT,"April 17, 2022",Vax Cert Request,PENDING,Request of Vax Certificate,04/17/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtMjUyNjYzNzI5NTM2DA
IC,"April 17, 2022",The result of my IC Exam last January 2021,ACCEPTED,Transfer of license,01/01/2021 - 02/28/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTQ4NTM2NjU3MTkxOQw
DILG,"April 16, 2022",Code of Conduct for Barangay Officials during National Elections,PENDING,For clarification purposes,01/01/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctODk5MzEwOTYwMzA4DA
LTFRB,"April 16, 2022",Coron Land Transportation Franchise/Permit to Operate,PENDING,Business/Investments Research,04/16/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTkzMjIxMjY0Njc3OAw
LTO,"April 16, 2022",Plate number,PENDING,Plate number follow up,03/17/2017 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00ODgzOTAwNzkyMTUM
DOT,"April 16, 2022",Daily Number of Tourists Arrivals (Local and Foreign) in Coron,AWAITING CLARIFICATION,Business/Investments Research,09/01/2021 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC0yNjYwOTgxOTMxOTgM
DOLE,"April 16, 2022",Budget Allocation for AKAP Program,PENDING,Informative Research,12/01/2021 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMTE4NjA0ODEyMTg0DA
BIR,"April 16, 2022",RAMO 1-2022,SUCCESSFUL,For Reporting in a Masters Class,04/13/2022 - 04/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00NDEzNzEzMTAyMjcM
OVP,"April 16, 2022",SALN of VP Leni Robredo,PENDING,Educational and research purposes,04/16/2016 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0yMDkzMzE0NTUwMTYM
PCSO,"April 16, 2022",Financial Aid for Medical Operation,SUCCESSFUL,Brain Tumor Operation,04/11/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tODUyNjg5OTAxNzk1DA
PCHRD,"April 16, 2022",Number of Hepatitis G cases in the Philippines,REFERRED,Research,01/01/2016 - 04/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBDSFJELTYwNDU3NDUwMDA3Ngw
CHED,"April 16, 2022",Municipal College Project LGU,ACCEPTED,Research,04/01/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjE1MDQ3NjQzNzQwDA
GPPB,"April 16, 2022",Annual procurement Tupi South Cotabato 2020-2022,PENDING,Research,01/01/2019 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdQUEItMjQxOTIyNjg4MTEwDA
DOH,"April 16, 2022",I want to reschedule my appointment in getting my yellow vaccination certificate,SUCCESSFUL,International yellow vaccination certificate/card,01/24/2022 - 04/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NzYyMzQyODg1NzYM
DOH,"April 16, 2022",3rd vaccine (booster shot) record,SUCCESSFUL,Travel Requirements for April 19,04/08/2022 - 04/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMDIwNzQyNDY5OTMM
DPWH,"April 16, 2022","CMPD, Equipment Rental Rates and Labor Rates of Region 4B Mimaropa",AWAITING CLARIFICATION,Student Thesis,04/16/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTY1NDA5NzM4NzUwDA
OVP,"April 16, 2022",Medical Assistance for my Solo Parent,DENIED,Medical and Financial Support to my single mother diagnosed with Breast Cancer Stage 4 Bone mets,04/01/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC04NTE4NjAxMjgwNTMM
DOH,"April 16, 2022",Vaccination card record request,SUCCESSFUL,i would like to get vaccine card record of covid-19 for traveling purpose,01/01/2022 - 01/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NDE0NDc3MjcxNDIM
DOTr,"April 16, 2022",Roadmap of Emilio Aguinaldo Highway,REFERRED,Undergraduate Thesis,04/15/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNDE1MDIyNzQ0NDk5DA
BOC,"April 16, 2022",Parcel is on hold,AWAITING CLARIFICATION,For others to be aware of potential scams.,04/14/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy0zNTcwMjk1MzkwNzgM
AMLCS,"April 16, 2022",Amazon pro,AWAITING CLARIFICATION,Mabalik ang pera,04/14/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFNTENTLTY5MTk3NDUxNjM1Mgw
DOLE,"April 16, 2022","IRR OF RA 11261 ""FIRST TIME JOB SEEKER ACT""",SUCCESSFUL,RESEARCH PURPOSE,04/01/2019 - 05/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjQ4NDUyMjE5NDA3DA
DOH,"April 16, 2022",COVID-19 VACCINATION CERTIFICATE (Certificate ID: 567850033),SUCCESSFUL,For Oversea Travelling,08/12/2021 - 09/09/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MDA2OTgzMzY2OTYM
DSWD,"April 16, 2022",updated list of 4ps beneficiary,DENIED,research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNjM4Nzk2OTQxMjI2DA
DOH,"April 16, 2022",booster shot certificate,SUCCESSFUL,i need to register it here in kuwait,02/17/2022 - 03/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NjcwNjI5ODY1NjYM
LTO,"April 16, 2022",Legitimacy of Vehicle Information from LTO database,PENDING,For Academic Purpose,01/01/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03NDI1MDUxODI0NTkM
NHA,"April 16, 2022","Demographics, Site Development Plan and Housing units of Southville 8b, San Isidro, Rodriguez, Rizal",ACCEPTED,Architectural Graduate Thesis,01/01/2021 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS02MDM1ODcwMzU1MzEM
CHED,"April 16, 2022",Intramed or Briding BS courses,ACCEPTED,Admissions,04/16/2018 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzcxMzIzNDc5NzIxDA
DFA,"April 16, 2022",online appointment of apostille,DENIED,for filing the birth registration of my son in United Arab of Emirates,04/16/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS02Mjc3NzEzNDgxNDMM
PSA,"April 16, 2022","The Brakdown of the 75,285 total COVID-19 deaths from January 1, 2021 to November 29, 2021",PENDING,For an article for Philstar.com.,01/01/2021 - 11/29/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xOTQyMzU5ODE1OTcM
NCIP,"April 16, 2022",PART OF TRIBE,DENIED,Sports Research for Indigenous People,12/17/2000 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtMDc1MTYyMzIwMTYyDA
PCSO,"April 16, 2022",Financial assistance to pay the meralco bills penalty of named to my father,REFERRED,Applying for their own electric service connection since my parents are just only using submeter sa,03/01/2022 - 04/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tODM0ODI0OTc2MDQ4DA
DOJ,"April 16, 2022",Guide and Manual on implementing GCTA - Good Conduct Time Allowance (Implementing Rules and Regulati,SUCCESSFUL,"For study purposes, Board Examination",04/13/2022 - 04/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi01NzkzNDkyNTUzNTQM
DepEd,"April 16, 2022",My LRN,SUCCESSFUL,Enrollment,04/29/2010 - 04/29/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg1MDk2ODk3MjQ2Nww
CIC,"April 16, 2022",Credit Score,SUCCESSFUL,To know my credit score,03/01/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy0xNDYxODYzODQxNDEM
DOH,"April 16, 2022",Urgent need of Vaxcert,SUCCESSFUL,For Urgent Travel,04/09/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00MzI0Njg3MDIwNzcM
DILG,"April 16, 2022",List of Town Twinning Agreements and Sister Cities of LGUs in the Philippines,PENDING,Undergrad research,01/01/1990 - 04/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNTExMjc4MTkwNjM4DA
DOH,"April 16, 2022",LOST VACCINATION CARD,SUCCESSFUL,Get a copy of Vaccination Card,04/10/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NjI3NzgyNTU4MzEM
NPC,"April 16, 2022",Invading data privacy and Harrassment from Online Lending Apps,PENDING,To stop invading data privacy and sendig inappropriate message from the contacts of phonebook.,02/01/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy01NDI4MTY0NzIzMzAM
DOH,"April 16, 2022",Vaccination Card,SUCCESSFUL,Can i request for a new Vaccination card?,10/13/2021 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MzA3ODUxMTk3OTEM
SEC,"April 16, 2022","Complaint about OLAs (Pesohaus, Happypera2,Madaloan,PeraUp,PesoQ,Pesocash,Xlkash Lending,etc.",SUCCESSFUL,Invading my privacy re: blast texting or calling my contacts and references due to late payment,04/01/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy03NjM5NzA2MjU0NTMM
NPC,"April 16, 2022",Invading my Privacy re: Blast texts/calls from OLAs,PENDING,NPC may I request to take all down Online Lending Apps who keeps harrassing and invading my privacy,04/01/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy00OTMyNjA1ODE0OTEM
PSA,"April 16, 2022",Lucena City 2020 Population age bracket,PENDING,Feasibility Study,04/17/2015 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03NjMxMTA4ODEwODYM
DOLE,"April 16, 2022",Cash Assistance and Solo Parent Assistance,REFERRED,Cash Assistance,03/01/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtOTMxMzI4ODI2ODUyDA
DOH,"April 16, 2022",Vaxcert; Incorrect middle name,SUCCESSFUL,To correct my mother's middle name in vaxcert certification,03/31/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMjE5NDk5ODA4MDYM
DOH,"April 16, 2022",Vaxcert Incorrect middle name,SUCCESSFUL,To correct middle name of my sister in vaxcert certificate,03/31/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNTQ1Nzc1ODU1NzAM
DENR,"April 16, 2022",Cadastral Map,DENIED,Land Location Clarification and For Filing Purposes,04/16/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMTIwNzc4NTczMzk5DA
PCSO,"April 16, 2022",Knee surgery,SUCCESSFUL,Kailangan ko po ng bakal para sa operation ng aking paa worth of 150k sabi ng doctor.,04/09/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tODEzMTQ5MzA4ODU0DA
DepEd,"April 16, 2022",Als Diploma,SUCCESSFUL,Job employment,10/16/2010 - 06/30/2011,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk5NDg5OTMwMDUxMww
CHED,"April 16, 2022",Transcript of records and diploma,AWAITING CLARIFICATION,Work purposes,06/05/2001 - 05/15/2005,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzI3NjM0NDMzMzc4DA
NBI,"April 16, 2022",Online lending app harrassment,DENIED,Report death threats,04/12/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NDg1MTExNDMyODIM
IC,"April 16, 2022",License,AWAITING CLARIFICATION,To know how I can claim my license,04/16/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTYwMDg0MzQ1NzY2Ngw
DOH,"April 16, 2022",Covid 19 Vaccination Certificate,SUCCESSFUL,For Travel to Singapore,03/01/2021 - 11/19/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNDIzMzcwMzQ2MDQM
BIR,"April 16, 2022",BIR FORM 1701A,AWAITING CLARIFICATION,To have a copy of BIR FORM 1701A,11/30/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yMjE0ODM5NjEwMTMM
OWWA,"April 16, 2022",Booster shot certificate,SUCCESSFUL,For travel abroad,07/14/2021 - 08/13/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtMzIzNTM3NDY3MTY1DA
DepEd,"April 16, 2022","Yalung, Aaron John A.",SUCCESSFUL,Need to help me choosing my career. Thank you,04/16/2016 - 04/16/2017,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU3MjQ0MTQ2NTYwMww
NBI,"April 16, 2022",Someone blockmailed me to hack my fb account,DENIED,Gusto ko pong mavuli ang nang scam at nag boblockmail sakin para wala na ibang mabiktima,03/25/2022 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wNTM4MzQ4NzM1MDkM
DepEd,"April 16, 2022",transcript of records request,REFERRED,University Application.,06/01/2010 - 03/30/2014,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTIzNDQ5MjAwOTUxOAw
DTI,"April 16, 2022",Historical data of employment rate of MSME's,PARTIALLY SUCCESSFUL,Research and Development,01/01/2015 - 04/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS02ODM3OTM2MjU1NDIM
