agency,date,title,status,purpose,period_covered,link
DOH,"June 29, 2022",Vaccination certificate,SUCCESSFUL,Vaccination certificate request to travel abroad,06/29/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MjIwNDQ5Njk1NDAM
BCDA,"June 29, 2022",Cash Assistance - Covid19 Claim,REFERRED,Claim,01/06/2022 - 01/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJDREEtMTY2MjM0NzE3NjI3DA
BIR,"June 29, 2022",ITR,AWAITING CLARIFICATION,Pag Ibig Requirement,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi01NTQ4MDUzOTgyMTQM
DILG,"June 29, 2022","Listing of Elected Officials in Mayorga, Leyte",PENDING,"Tracking the lost political history of Mayorga, Leyte",08/25/1955 - 06/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctODg0MzU4MzI4NTQxDA
DILG,"June 29, 2022","Listing of Elected Officials in Mayorga, Leyte",PENDING,"Tracking the lost political history of Mayorga, Leyte",08/25/1955 - 06/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMDY2MjM2MjE5MTc0DA
BCDA,"June 29, 2022",Cash Assistance For COVID-19 Positive Claimants,DENIED,Cash Assistance Claim,01/02/2022 - 01/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJDREEtNzA5MTcyMzgxNTEwDA
DepEd,"June 29, 2022",High school diploma,SUCCESSFUL,Application for TESDA,06/29/2016 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM1NTE3ODk2NDMxMQw
PCSO,"June 29, 2022",Father’s Hospital Bill,SUCCESSFUL,To pay for my father’s hospital bill,06/19/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMDg2MTkxNDMzNTg3DA
BIR,"June 29, 2022",Copy of Income Tax Return,DENIED,Bank Requirement,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04MzE3MTYxNjkxNTYM
DPWH,"June 29, 2022",Drainage System or Line of Taguig City/ Any Brgy. within taguig,AWAITING CLARIFICATION,Research and Development,06/29/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzk2MTE1MDI3MjE1DA
DBM,"June 29, 2022",IRA for municipalities and barangays of zamboanga del norte,SUCCESSFUL,to determine the 20% community development fund,01/01/2021 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS0xOTg5NTM4NTI3ODUM
DA,"June 29, 2022",Number of farmers registered in RSBSA per municipality in Abra,SUCCESSFUL,PAFES- RESEARCH,06/29/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTUwNjk1ODg1NTAxOAw
LMB,"June 29, 2022","BLLM No. 1 of the Municipality of Leon, Iloilo",ACCEPTED,"for QGIS Mapping of Government Owned Lots of Leon, Iloilo",06/29/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItODE1Mzc0MzYwODE2DA
DOH,"June 29, 2022",The number of reported asthma cases in the Philippines,ACCEPTED,For Research and Development,01/01/1960 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02Mzk4NDY5NTcyODgM
DOH,"June 29, 2022",Vaccination Certificate,SUCCESSFUL,International Travel,06/28/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NTU3NTkwNjYzMzUM
CIAP,"June 29, 2022",List of AAAA PCAB License Holder,PENDING,Research,06/27/2022 - 06/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNJQVAtMzk0MTUxODQyMTE0DA
CDA,"June 29, 2022",List of Active Cooperatives Operating for AFP,ACCEPTED,Research and Development for Community Service,06/29/2021 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS04ODY4MjAyMjQzNTgM
SSS,"June 29, 2022",Salary Loan,PENDING,Request Salary Loan Status,06/20/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0zMzE4OTk0NzI0NTQM
DOH,"June 29, 2022",Vaccination Certificate,SUCCESSFUL,Travel,06/29/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NTk4NjE3NzkyMTQM
PSA,"June 29, 2022",Cash Remittances Received per Region in the Philippines From 2019 to 2022,SUCCESSFUL,Research (Data gathering),01/01/2019 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS03MjM1MzYxMDk5NjkM
BIR,"June 29, 2022",TIN Verification,DENIED,Pre-employment,06/29/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNDQ0MjY5MTA5MDkM
BI,"June 29, 2022",travel document,PENDING,requesting for travel documents for my passport,06/29/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTkxOTM3Nzg3ODk3OQw
UP,"June 29, 2022",Policy on Determining Tuition Fee for Foreign Students,PENDING,Policy Formulation,01/01/2000 - 05/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD1VQLTQwNDczODU1NzI5Ngw
DOH,"June 29, 2022",Lost Vaccine Card,SUCCESSFUL,Requisition of a duplicate vaccination card as well as booster shot card.,06/29/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NjAwNjQyOTYwNDIM
CVSU,"June 29, 2022","Official List of Graduates (SY 2020, 2021 & 2022)",PENDING,Data Source for College Verification as part of Pre-employment verification of various companies,01/01/2020 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNWU1UtNzMwODY4MDc4NjQzDA
DOH,"June 29, 2022",VaxCert,SUCCESSFUL,Overseas Pre-Employment Requirements,09/24/2021 - 02/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01MzgxNTc1NjA1MDEM
DOH,"June 29, 2022",Vaccination record not found,SUCCESSFUL,Get vaccination certificate with QR code,08/01/2021 - 09/30/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01Mzg4OTI3MzI1NTYM
BIR,"June 29, 2022",TIN Number - RDO Registration,DENIED,Employment,07/21/2016 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04MzAwNDc2MjUxNTAM
DOH,"June 29, 2022",Booster Shot Record,SUCCESSFUL,For Vaccination Status and Insurance Coverage to be passed to the University,01/29/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00NzU5ODg0MTM4MTcM
BFP,"June 29, 2022",List of emergency services in Davao City,PENDING,Undergraduate thesis,06/29/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC0yNjY4NTg4OTIzMDMM
DepEd,"June 29, 2022","Follow up for my request on May 19, 2022 regarding maternity leave benefits",SUCCESSFUL,For Personal Information and Full Claim of my Rights for the benefit,05/16/2020 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTc2NjIwMDE0ODg1Ngw
BIR,"June 29, 2022",RDO Transfer of Record Inquiry,SUCCESSFUL,Work (mixed-income) purposes,09/23/2019 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNjg0OTEwNjg0ODMM
PUP,"June 29, 2022",Current Number of Freshmen Students Enrolled in Second Semester AY 2021-2022 in PUP Sta. Mesa Campus,SUCCESSFUL,Research,03/28/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC02MTI2MjY1OTMxMTEM
DOH,"June 29, 2022",The litres of alcohol consumed by tourists (15 years of age and older),DENIED,For SDG 3.5.2 Research,01/01/2019 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NzU4MTgwMTE5NDUM
NTC,"June 29, 2022",STOLEN CELLPHONE,DENIED,To block my stolen phone,06/28/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yMzI3ODgzMjQyODcM
NBI,"June 29, 2022",Online Harassment & Threats from OLA Agents,DENIED,Complaint against Online Loan app and collections agency,06/01/2022 - 06/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0wMTY4OTU2MTkwNDUM
DepEd,"June 29, 2022",ALS Form 137,SUCCESSFUL,Need for my college and work application.,01/01/2014 - 06/29/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE2MjIzNjgyMjk1OAw
NBI,"June 29, 2022",Investment Scamming,DENIED,i want to complain about scamming incident i hope you can help and notice me tysm,11/29/2021 - 04/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xNDIxOTA1NjI4NzIM
DOH,"June 29, 2022",Covid 19- vaccination certificate request (Urgent),SUCCESSFUL,Travel Abroad,06/29/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04ODkzODMwNDkzNDIM
TUP,"June 29, 2022",Transcript of Records,DENIED,Graduation Requirement,06/29/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRVUC0xNzAxMzgyODQyMDAM
DOH,"June 29, 2022",Covid 19 Vaccination Certificate,SUCCESSFUL,for traveling abroad,07/02/2021 - 01/10/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NDAxNDg4Mjc4MDIM
NBI,"June 29, 2022",NBI CLEARANCE,DENIED,Double Renewal,06/28/2022 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03MjUzMDQ4NjEzMTUM
DPWH,"June 29, 2022",Historical data of COMPLETED government infrastructure projects,AWAITING CLARIFICATION,Research,07/01/2015 - 07/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNTM2Nzg2NTY0OTE4DA
CDA,"June 29, 2022",List of Cooperatives/Delisted Cooperatives,ACCEPTED,Research,01/01/2018 - 06/29/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS05MjM1ODAyODkyOTMM
DPWH,"June 29, 2022",Historical data of COMPLETED government infrastructure projects in Cavite,AWAITING CLARIFICATION,Research,07/01/2017 - 07/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDcwMTcyOTk3ODA2DA
DPWH,"June 29, 2022","Historical data of government infrastructure projects (Police stations, barangay halls) in Cavite",AWAITING CLARIFICATION,Research,07/01/2017 - 07/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMzE4MDMxMzA5MzAzDA
DPWH,"June 29, 2022",Historical data of public school buildings in Cavite,AWAITING CLARIFICATION,Research,07/01/2017 - 07/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMTI2MjAzNDIxODgxDA
PSA,"June 29, 2022",Marriage Advisory,PARTIALLY SUCCESSFUL,For my mother's death claim,12/27/1994 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NjA2NzU2MjY4MjYM
NBI,"June 28, 2022",Investment Scamming,DENIED,To return my money back,05/11/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05MTc2NTQzNzIxODYM
DPWH,"June 28, 2022",Historical data of government infrastructure projects in Cavite,AWAITING CLARIFICATION,Research,07/01/2017 - 07/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzEyNjQ2MjIxNDg5DA
PCSO,"June 28, 2022",FINANCIAL ASSISTANCE,SUCCESSFUL,FOR MY FATHER FOOT OPERATION/ PAGPAPABAKAL NG PAA,06/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMTEzMzQ1NTYzMDE1DA
DCWD,"June 28, 2022","DCWD Water Line Project in Golden Hills Village, Panacan, Davao City",PENDING,Updates on requested water lines project to benefit the entire neighborhood,06/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURDV0QtOTc4NTYxMTM1MzAxDA
DOH,"June 28, 2022",Vax Cert,SUCCESSFUL,NO RECORD FOUND,07/03/2021 - 07/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05OTI3OTcwODYxNDQM
AFP,"June 28, 2022","List of names of soldiers serving under the 31st infantry ""charge"" batallion with surname Cañaveral",DENIED,For research purposes,01/01/2021 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEFGUC02NTkyNTYxNDgwNDIM
BIR,"June 28, 2022",Income Tax Return,DENIED,requirements for child's scholarship,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05NzI0Nzc5NzEwNTYM
SSS,"June 28, 2022",changing email address for my sss,PENDING,want to chane my email,06/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01ODgwNzIwNDYxNTUM
DTI,"June 28, 2022",The list of DTI registered micro-enterprises by industry in Las Piñas City,PARTIALLY SUCCESSFUL,Undergrad Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS0yNzUzNDEwNjYwNzIM
PSA,"June 28, 2022",The number of micro-enterprises by industry in Las Piñas City,ACCEPTED,Undergrad Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MzMwMDQxMzkwMzYM
CIC,"June 28, 2022",CREDIT REPORT OR CREDIT SCORE,PENDING,PERSONAL COPY,01/01/2022 - 05/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy00ODQ1NTE0MzQ0MDUM
DILG,"June 28, 2022",CLUP,PENDING,Final Paper in Real Estate Management Course in IAcademy under Elective 1 Subject,01/01/2018 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMTk5ODg1OTczNTU3DA
HDMF,"June 28, 2022",ESAV membership contribution,DENIED,Housing Loan,06/28/2021 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtMDkyMzEwMTIyODAyDA
DOH,"June 28, 2022",Request for Vaccine Certificate for All Doses,SUCCESSFUL,To acquire vaxcert intended for travel and employment,06/01/2021 - 01/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNDA1Njk4NDI4ODcM
BIR,"June 28, 2022",TIN VERIFICATION SLIP,DENIED,Work requirements,06/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zNzgwNTExNzk0MzMM
PUP,"June 28, 2022",Acceptable financial ratio in delivery service 2022,DENIED,Research and Development,01/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC04MTc1NjU3NDE0MTAM
LTO,"June 28, 2022",Total Number Of Registered Vehicle 2015-2021,PENDING,Business Data and Info,01/01/2015 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy0zODA5MzczMTkwNjkM
BIR,"June 28, 2022",TIN,DENIED,Pre-employment,06/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05MzUxMjYwMzM2OTUM
BIR,"June 28, 2022",Authorized signatory of eCAR from RDO 77,SUCCESSFUL,To know who do we need to contact regarding our concerns with eCAR,05/01/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02MTA3NDc4MTY3MDYM
MIAA,"June 28, 2022",Daily Passenger Flow in NAIA Terminal 2,PROCESSING,Final Project,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1JQUEtNzM2MDc0NjM5MDQ2DA
NBI,"June 28, 2022",Online app harassing online borrowers through shamming and hacked phonebook lists without my permiss,DENIED,Maimbistigahan ang mga online loan app n nanghaharass ng mga borrower and invade their privacy,06/14/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05MDY2MjAzMjAyODQM
DOH,"June 28, 2022",Lost of vaccination card,SUCCESSFUL,Request for new vaccine card,06/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNjgwMzgwMDI3MjMM
BOC,"June 28, 2022",Request TIN Verification Slip,AWAITING CLARIFICATION,Pre-employment,06/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJPQy0yNTUyNTQyMzgxNjQM
MGB,"June 28, 2022",Rain-induced landslide susceptibility map in Batangas,PENDING,Undergraduate study,06/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0zNjQzMTQ0MjU2NTgM
CDC,"June 28, 2022",Minutes of Board of Directors' Meetings,DENIED,Financial Statements Audit,05/01/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQy0xMDI2MTQyMzEyMDUM
BIR,"June 28, 2022",2316,DENIED,For Housing Loan,01/03/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi03MTI2NTQ2NjIwNzgM
BIR,"June 28, 2022",2316,DENIED,Work Requirements,01/01/2021 - 04/08/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05NDM0NTkwMjQ0NDkM
LMB,"June 28, 2022",BBM & BLLM Coordinates of the Entire Philippines,SUCCESSFUL,Reference for Research & Development,06/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzIwODY3NDM2NzU1DA
DOH,"June 28, 2022",Vaccine verification,SUCCESSFUL,Abroad,06/21/2021 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMzkwMTU3NzY4MDgM
CFO,"June 28, 2022",List of Blood Service Facilities in NCR,REFERRED,Research of MD-MBA students,01/01/2020 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENGTy01NDg2OTcxMTgyMjMM
DOH,"June 28, 2022",vax certificate,SUCCESSFUL,Wrong Middle Name in Vaccination Certificate,07/19/2021 - 11/03/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zMDQyMDY5OTU0MzkM
LTO,"June 28, 2022",Driver's license verification,PENDING,Driver's license Registered name,06/12/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy00NzQ2NDMwNzUyNDcM
PHIVOLCS,"June 28, 2022","The Active Fault Lines in Bukidnon, Philippines",SUCCESSFUL,Undergraduate Thesis,06/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBISVZPTENTLTMwMDI1MjU1Njg5NQw
CIC,"June 28, 2022",Credit score,PENDING,Personal copy,06/28/2021 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENJQy03MDg5NDcxODc4NTIM
PCSO,"June 28, 2022",Free laptop,SUCCESSFUL,Free laptop for my study,06/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMTA4MzQwMzE2ODE5DA
BIR,"June 28, 2022",Income Tax Return,PARTIALLY SUCCESSFUL,For Scholarship purpose,05/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02MjY0ODMyODE5MjUM
PSA,"June 28, 2022",Number of households per barangay in Lipa City from 2012 to 2021,PENDING,Research and Development,01/01/2012 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zNTU0MTY0ODU2MTQM
NPC,"June 28, 2022",Harassment,PENDING,Stop the harassment stop texting to my contacts hacker,06/01/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0wMzIwNTQzMjQ1ODAM
PPPC,"June 28, 2022","JV Ordinance/ or J4 Code of Balamban, Cebu",DENIED,Research,01/01/2014 - 06/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBQUEMtNjM0NjUwODcxNjk4DA
PSA,"June 28, 2022",Employment and Unemployment Rate per region in the Philippines,SUCCESSFUL,Research,01/01/2000 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04ODQ0NDgyNjkxNzgM
DOTr,"June 28, 2022",Promotion of Advance Lightning Protection System,DENIED,Promotion and Presentation,06/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMDAyNTY4MDAxNTQxDA
DepEd,"June 28, 2022",Certificate of Good Moral character,SUCCESSFUL,For College Admission requirements,08/15/2014 - 06/01/2015,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQxNDAxMDQ5NjQwMww
PRC,"June 28, 2022",Records Mismatched,ACCEPTED,Resolution of Mismatched Records,06/07/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0xMzUxMTU0MTQ4OTcM
SSS,"June 28, 2022",Update for my SSS SALARY LOAN,PENDING,For my Salary Loan Update,06/20/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy03NDY5NDcwNjM5MjMM
DepEd,"June 28, 2022",DepEd's budget for Lakbay aral or Off-campus activities,AWAITING CLARIFICATION,Research,06/01/2017 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE5MDY4NjEwMzYyMAw
PSA,"June 28, 2022",Registered Chemical Laboratories/Distributors in the Philippines that sell/use methanol,PENDING,Research and development,01/01/2018 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MTE5ODAyNzg3MTQM
DOH,"June 28, 2022",VaxCert PH,SUCCESSFUL,"To correct my middle, and last name in VaxCert certification for travel purposes.",09/16/2021 - 01/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NDIyMDgzMDA3MTUM
DepEd,"June 28, 2022",DepEd General Budget Report,SUCCESSFUL,Research,06/01/2021 - 06/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg4MTc5MDU1OTgxMQw
PPPC,"June 28, 2022","PPP Code/ JV Ordinance/ or J4 Code of Toledo City, Cebu",DENIED,Research,01/01/2014 - 06/25/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBQUEMtNzEzNjMwMDU4NDU5DA
LMB,"June 28, 2022",Comprehensive Land Use Plan (CLUP) of Silang Cavite,ACCEPTED,School Research and Feasibility Study,06/01/2020 - 06/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNzQ5MTMwMzA3ODE3DA
DENR EMB,"June 28, 2022",Sample of Memorandum of Agreement on Material Recovery Facility between LGU and homeowners associati,PENDING,reference only,06/27/2022 - 06/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNjQ0MjM0Mzg5NTU1DA
NAMRIA,"June 28, 2022","Request for Alienable and disposable land map of Culat, Casiguran, Aurora",DENIED,Farm Development / Eco Tourism / AgriTech,06/27/2000 - 06/27/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtMTg1MTA3ODM2ODA1DA
DPWH,"June 28, 2022",forms for changing liason officer in CPA,SUCCESSFUL,to change the contractor profile application liason officer in dpwh,06/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODIxNTM4MDMwMzYyDA
PSA,"June 28, 2022",national id,PARTIALLY SUCCESSFUL,valid id,06/28/2022 - 06/28/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS05MDUwNzYxOTAwMjIM
