agency,date,title,status,purpose,period_covered,link
PEZA,"November 16, 2022",PEZA Registered Companies in Iloilo,PENDING,Business development,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBFWkEtMDk3NzU1NTM0NTcxDA
POEA,"November 16, 2022",Oec- Ofw adjudication watchlisted,PENDING,Clearing my name,10/31/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtNjc2OTk5Mjg1NzM2DA
DepEd,"November 16, 2022",Diploma HS,SUCCESSFUL,Pre employment,07/10/2006 - 03/16/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ0MzEwMzkyNDc5MQw
PSA,"November 16, 2022",Request of Change of delivery address for National ID,PARTIALLY SUCCESSFUL,Change of PhilSys National ID indicated delivery address,11/16/2021 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04ODc3NTM5NTI1MTYM
SSS,"November 16, 2022",SSS Membership Form,PENDING,Employment incoming salary,03/01/2018 - 11/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xNzE5MjQxODI3MjUM
DPWH,"November 16, 2022",Geotechnical Report near Tullahan River along Brgy. Ugong Valenzuela City and Road 7 Caloocan City,ACCEPTED,The report will be used for our capstone design.,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNjMzNTUzMjM0MDk0DA
DOTr,"November 16, 2022",Study about the Propose lane designation commonwealth avenue,DENIED,Research,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItMzcxNjk3Njk5OTI3DA
BMB,"November 16, 2022",Mt. Banahaw - San Cristobal Protected Land Management Plan,ACCEPTED,Research,11/16/2003 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJCTUItMTE4NTI5MDIzMzE5DA
MMDA,"November 16, 2022",traffic congestion data in metro manila,PARTIALLY SUCCESSFUL,Research,01/01/2019 - 12/31/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNTk4MzM1NjUwODMwDA
DENR,"November 16, 2022",Mt. Banahaw-San Cristobal Protected Land Management Plan,REFERRED,Research,11/16/2003 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMjE5MDI5MTAwOTg3DA
BFAR,"November 16, 2022",Salt Production Status,ACCEPTED,Research and Development,11/16/2015 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJGQVItNzc3Nzk1NjU2ODczDA
DA,"November 16, 2022",The Statistics on Salt Production,REFERRED,Research and Development,11/16/2015 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTQzNzY3MjU4NDE3NQw
DA,"November 16, 2022",Salt Production in the Philippines,REFERRED,Research and Development,11/16/2015 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTkxOTg1NjI5NjAwNww
LMB,"November 16, 2022",property holdings under Jakob Walland,ACCEPTED,bir tax investigation,01/01/2020 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDY2OTE4MDEzNTM5DA
SBMA,"November 16, 2022",property holdings under the name of Jakob Walland,ACCEPTED,bir tax investigation,01/01/2020 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNCTUEtMzk5MDgwODE1MDM2DA
DFA,"November 16, 2022",Marriage Certificate Apostille,DENIED,Family Visit Visa for Saudi Arabia,12/03/2013 - 12/03/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS0wNDk4ODczNDczMjgM
NIA,"November 16, 2022",Irrigation certificate,PENDING,Research and development,09/01/2018 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS0wMTc5OTI5NzMzNDIM
DOH,"November 16, 2022",HIV/AIDS Data,PROCESSING,Thesis,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MDc4NTMzNDI1NTkM
SBMA,"November 16, 2022",SBMA Locators List,ACCEPTED,To propose our Fire and Safety Products and Services.,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNCTUEtNjI0OTcyMzEzNjg4DA
CHED,"November 16, 2022",Freshmen Enrollees CAMANAVA 2022,ACCEPTED,For research purposes (CHED SIKAP grantee),08/01/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtODUxMTEyNzcyMzUyDA
PMO,"November 16, 2022",update on the policy re disposal of NAFCO properties in the Province of Davao del Norte,PENDING,For due diligence,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBNTy0yODM2MjYxODg1NTIM
JJWC,"November 16, 2022","CICL in RRCY Region 3 (Magalang,Pampanga)",PENDING,Research,01/01/2017 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUpKV0MtNjI5Njg0NTc0NTQxDA
LMB,"November 16, 2022",Cadastral Map of Tagbilaran City,ACCEPTED,Survey Prep for DITO Submarine Cable Project.,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzg3ODc0OTYxODA1DA
MGB,"November 16, 2022",The number of Mining Companies in the Philippines,ACCEPTED,Research Paper,01/01/2020 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi05NTM1NjE1NjUwNDcM
BIR,"November 16, 2022",PROPERTY HOLDINGS UNDER THE NAME OF JAKOB WALLAND,DENIED,BIR tax investigation,01/01/2020 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi05MDE4NjA1OTUyNzIM
DOF,"November 16, 2022",Statement of General Government Operations (2000-2021),REFERRED,"Sustainable development goals, research and development",01/01/2000 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRi02MDU5MDg1Mzc5NDQM
DepEd,"November 16, 2022",Form 137 and Diploma,SUCCESSFUL,For work abroad,06/13/2011 - 03/16/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTU0OTkyNjY2Mzc4Mww
UPB,"November 16, 2022",Crop Yield and Parameters affecting the yield,PENDING,Research and Development,11/08/2017 - 11/08/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQQi05OTE5MDUzMzU5NTcM
UPD,"November 16, 2022",Crop Yield and Parameters affecting the yield,DENIED,Research and Development,11/08/2017 - 11/08/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQRC0wNzY2OTEwMjM3MDMM
UPLB,"November 16, 2022",Crop Yield and Parameters affecting the yield,PENDING,Research and Development,11/08/2017 - 11/08/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVQTEItOTI0MTk3ODY1ODY0DA
PSA,"November 16, 2022",The number of Laundry shops in the Philippines and Davao City,ACCEPTED,Research and Development,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMzA3NjQ5NzM0NzMM
LTO,"November 16, 2022",The number of all registered vehicles (All MV Classification) in Province of Romblon from 2020-2022,SUCCESSFUL,Research and development,12/31/2020 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03NDg1NDI4OTYwOTkM
GPPB,"November 16, 2022",Inquiry on RA 9184 and Petty Cash Expenses,SUCCESSFUL,Policy review,01/01/2000 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUdQUEItNzE0NjE5Nzk5MjQ4DA
DOH,"November 16, 2022",Number of Health Facilities,SUCCESSFUL,Updating of the Decent Work Country Diagnostics Report,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NDA3Mjk4NTg3OTgM
BSWM,"November 16, 2022",NPAAAD and SAFDZ Map,PROCESSING,Thesis Purposes,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNDk1MzcwNzY0OTgxDA
DOH,"November 16, 2022",Limay District Hospital as Proposed in House Bill 7122 18th Congress,PROCESSING,Business research,10/13/2022 - 11/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNDU3NjgyOTU5ODUM
LTO,"November 16, 2022",Requesting Driver's Certification and Certificate of No Apprehension,DENIED,Requirments abroad,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03OTY2MDMyODA4ODMM
SEC,"November 16, 2022","Registration documents, articles of association, trade license",SUCCESSFUL,Research about the *supposed* investment,01/01/2022 - 10/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy04NDU1MDY5NDA5MzAM
DOH,"November 16, 2022",Change Birthday on my Vaccination Card,SUCCESSFUL,Overseas Application,12/21/1996 - 12/21/1996,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05NDQwMjI3MDE5OTEM
PCMC,"November 16, 2022",Architectural Thesis,SUCCESSFUL,Research,10/06/2012 - 10/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDTUMtNDM0MzY5OTg2ODExDA
PSA,"November 16, 2022",Supply and Demand of Vegetable Oils,PARTIALLY SUCCESSFUL,Requirement for our Plant Design subject,01/01/2015 - 01/01/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MDkzNDUyNTU4MDkM
DepEd,"November 16, 2022",STATISTICS OF SENIOR HIGHSCHOOL STUDENTS AND GRADUATES IN NORTHERN MINDANAO,AWAITING CLARIFICATION,Architectural Thesis,10/31/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTM5MjE3MTYyNDY4NAw
DBM,"November 16, 2022",DMS REF # 2022-LGRCB-0125857,PENDING,Infrastructure Project,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERCTS02NDY0MTE2NzIxNTIM
DHVSU,"November 16, 2022",Number of Employees of Frontline Offices,PROCESSING,For Analysis of Population and Sampling in Dissertation Writing,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRIVlNVLTA4NDg4MTMxOTQ0MQw
CLSU,"November 16, 2022",Number of Employees of Frontline Offices,SUCCESSFUL,For Analysis of Population and Sampling in Dissertation Writing,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNMU1UtOTQ3NjU5ODYzNzU4DA
BASC,"November 16, 2022",Number of Employees of Frontline Offices,SUCCESSFUL,For Analysis of Population and Sampling in Dissertation Writing,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJBU0MtMDEwMzE5NzEyNjY0DA
BPSU,"November 16, 2022",Number of Employees of Frontline Offices,PENDING,For Analysis of Population and Sampling in Dissertation Writing,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJQU1UtNTU1MTQyMzI4NTY4DA
LMB,"November 16, 2022","CLUP Maps and Zoning Ordinances & Maps of Amadeo, Tanza, Naic in Cavite",ACCEPTED,Architectural Research,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTA5MjIxMzExODg4DA
NWPC,"November 16, 2022",Minimum Wage Rate of Hotel and Convention Center Employees,SUCCESSFUL,Research and Development,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5XUEMtNzU4MDk3MTE5ODQ4DA
BIR,"November 16, 2022",BIR ITR 2022,DENIED,For Visa application,01/01/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zNjQ0NjE2MTQ3MDcM
PNP,"November 16, 2022",The number of reported LGBTQIA+ community discrimination cases in CALABARZON,PROCESSING,Undergraduate Research,01/01/2018 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xMDAxNzY0NjAyMzAM
NTC,"November 16, 2022",Location Tracking of Stolen Phone,PARTIALLY SUCCESSFUL,Retrieval of Stolen Phone,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy00ODM0OTQyODIzMjMM
BIR,"November 16, 2022",TIN Verification slip,DENIED,pre employment,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi02MTU5NDQxODYzNDgM
DOLE,"November 16, 2022",Minimum Wage Rate of Hotel and Convention Center Employees,REFERRED,Research and Development,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjA2Mzc3MDEwODI5DA
SSS,"November 16, 2022",33-4865706-0,PENDING,Request for email account,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy04Mjg1NTAyMDA0ODYM
PSA,"November 16, 2022","Percentage of Senior Citizens in Brgy. District I (Poblacion) and Brgy. Bari, Sibalom, Antique",PARTIALLY SUCCESSFUL,Population Vulnerability Assessment,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04MjczNDcwNTA2MTAM
MMDA,"November 16, 2022",MMARAS 2022 and AADT,ACCEPTED,research for report on television,11/15/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMTY3MTc5Mzc2NDI1DA
DOH,"November 16, 2022",HFEP Projects from 2007 to 2022 per Municipality,PROCESSING,PIDS Research on DOH Grant Allocations to Municipalities,01/01/2007 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03NzMzMTAyMjI2MjkM
DENR FMB,"November 16, 2022","Native Trees and Plants Species, Region 7",PENDING,Research and Development,11/01/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJGTUItODA1NjU5NjU5ODg5DA
PSAU,"November 16, 2022",Number of Employees of Frontline Offices,PENDING,For Analysis of Population and Sampling in Dissertation Writing,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBTQVUtMTM0NDczOTUxNDU0DA
NTC,"November 16, 2022",Bloking my stolen cellphone,PARTIALLY SUCCESSFUL,to block the whole system of the stolen cellphone so the culprit can't able to use it,11/13/2022 - 11/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yMzAyNjAxMTM0NTUM
ASCOT,"November 16, 2022",Number of Employees of Frontline Offices,ACCEPTED,For Analysis of Population and Sampling in Dissertation Writing,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkFTQ09ULTY2NDExMDYzNzcwOQw
NEUST,"November 16, 2022",Number of Employees of Frontline Offices,PENDING,For Analysis of Population and Sampling in Dissertation Writing,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5FVVNULTI3MDk3NDE4ODkwMQw
DOH,"November 16, 2022",Vaccine Certificate,SUCCESSFUL,Required travel document,06/28/2021 - 10/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NzI4NzQ5NDAzOTkM
TAU,"November 16, 2022",Number of Employees of Frontline Offices,PENDING,For Analysis of Population and Sampling in Dissertation Writing,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRBVS02Mjc0NDAyMDI0OTAM
TSU,"November 16, 2022",Number of Employees of Frontline Offices,ACCEPTED,For Analysis of Population and Sampling in Dissertation Writing,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFRTVS03NjY3MDA2NDUyMjgM
BULSU,"November 16, 2022",Number of Employees of Frontline Offices,PENDING,For Analysis of Population and Sampling in Dissertation Writing,11/01/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVTFNVLTQ5ODgzOTk3Mjk2MQw
PRMSU,"November 16, 2022",Number of Employees of Frontline Offices,PENDING,For Analysis of Population and Sampling in Dissertation Writing,11/01/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBSTVNVLTgyNTU4MzA2OTg3Mww
DOH,"November 16, 2022",HIV Care Cascade Data,ACCEPTED,Thesis,11/15/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zODUwNzYwMzQxNjQM
DPWH,"November 16, 2022",Construction Materials pricelist,AWAITING CLARIFICATION,Updating of our pricelist,10/01/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMTYxMjE3NTA2NjQyDA
NCDA,"November 16, 2022",Data on Deaf People,PENDING,Research Paper,01/01/2017 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DREEtNDkzMDY4NDk1MjA4DA
PCAARRD,"November 16, 2022",The shoreline change of Pangasinan,AWAITING CLARIFICATION,Thesis,11/16/2010 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBDQUFSUkQtNzg5NTc4MjY1MzMzDA
UPD,"November 16, 2022",Doctor of Philosophy in the Designed and Built Environment,DENIED,Possibility to enroll in this degree.,11/04/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQRC0yNTMxOTA3OTk2MTcM
ERDB,"November 16, 2022",Three common bamboo in Tarlac,ACCEPTED,For thesis,11/16/2019 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFURFTlJFUkRCLTM3Njg5NDg0OTgyOQw
PNP,"November 16, 2022",Profile and history of san teodoro municipal police station,PROCESSING,To be used in my narrative or accomplishment during my narrative,01/01/2000 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xMzQ4NDg3NjAxMTgM
DSWD,"November 16, 2022",Data on Deaf People,REFERRED,Research Paper,01/01/2017 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNDkxOTk1NDAwMzE3DA
PNP,"November 16, 2022",Profile and history of San Teodoro Municipal Police Station,PROCESSING,To use in my narrative or acconplishment during my internship,01/01/2000 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01Mzk0OTYyMDQ3NTQM
PNP,"November 16, 2022",Name of Chief of Dipolog Police Station in 2010 responsible for losing Records,PROCESSING,Administrative Case,01/01/2010 - 12/31/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xODk5MTcyMDY4MTIM
BI,"November 16, 2022",Oec- Ofw adjudication watchlisted,REFERRED,Clearing my name,10/31/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTU3NDQwNzI4MTU0Mgw
PNP,"November 16, 2022",REQUEST FOR POLICE REPORT,PARTIALLY SUCCESSFUL,Requested by Gcash,11/14/2022 - 11/14/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xNDUxMzkwNTQ4NzcM
CLWD,"November 16, 2022",Bill i need to pay,PENDING,To prepare my payment,02/20/2022 - 09/20/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNMV0QtODU0NzY1MTM0MDc1DA
PNP,"November 16, 2022","Give Data of the Barangay Drug Clearing of Jones Police Station, IPPO",ACCEPTED,To my research,01/01/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0zMzExNjk2NTA0ODEM
DOH,"November 16, 2022",Vaxcert not found,SUCCESSFUL,For travel purposes,07/31/2021 - 07/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01OTE5MDAxMzczNDgM
DepEd,"November 16, 2022",Research and writing purposes,AWAITING CLARIFICATION,For Thesis - Research and writing,01/01/2018 - 09/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg3NDM1OTAzMDc2Ngw
PSA,"November 16, 2022",POPULATION IN BATANGAS (2022),SUCCESSFUL,Undergrad Thesis,01/01/2022 - 11/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zMTIzODMzMjM2NDEM
DICT,"November 16, 2022",Request for birthday details correction on vaxcertph,PENDING,Travel overseas,10/05/2021 - 10/26/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtOTUxMzM1OTU1Mzk0DA
NBI,"November 16, 2022",Online Scammer,PENDING,Trace down the scammer and make her pay for what she did. Get my money back and charge her for fraud,11/15/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03MTc0NjU3NjM0MjMM
DepEd,"November 16, 2022",Request for transcript of records,REFERRED,Administrative purposes,06/01/2003 - 03/31/2007,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTYyMDg3Njk2NDI5Ngw
NBI,"November 16, 2022",Reporting Text Blast Fraud and Scam,PENDING,Fraud Lending apps and Scam,11/14/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02NDE2MzUxMDg0ODkM
DFA,"November 16, 2022",Appointment for Apostile,DENIED,Visa Application,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERGQS01NDI0ODgxNDU2ODYM
LMB,"November 16, 2022","The Satellite Image of Cadastral Lot 823-D in Madalag, Aklan",ACCEPTED,Research and Development,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDc2ODA3MzMzMjc4DA
NBI,"November 16, 2022",Online Scammer Pamzeth computer store,PENDING,Get back my money and trace the scammer,11/13/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01MTUwNTQxMDQyNDMM
PSA,"November 16, 2022",How many adult filipinos have bank accounts in Philippines,SUCCESSFUL,Work purpose,01/01/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01NTU3ODg1NTQ5MTUM
DOH,"November 16, 2022",Covid 19 financial assistance for healthcare workers,PROCESSING,Follow up to clear things up,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODQ2NTQxNTQyNDUM
ECC,"November 16, 2022",COVID 19 FINANCIAL ASISTANCE FOR HEALTHCARE WORKER,SUCCESSFUL,Follow up to clear things up,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy0yMzM3NTExNzk1MzAM
DTI,"November 16, 2022",The number of printing shops in Makati City,DENIED,Feasibility Study purposes,01/01/2018 - 09/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS05NTAxMzA0Njk0MzUM
LMB,"November 16, 2022",land use of dasmarinas cavite,DENIED,ARCHITECTURAL RESEARCH,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzEyMDY5MzY0MDE5DA
LMB,"November 16, 2022",land use of dasmarinas cavite,ACCEPTED,ARCHITECTURAL RESEARCH,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMTEwMzA4MzIxOTk0DA
BSWM,"November 16, 2022",Request for an external Adviser,PROCESSING,Capstone Design Project for College Requirement,11/16/2022 - 11/16/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tMjY0Nzg0MTg4ODc0DA
DOH,"November 16, 2022",FOLLOW UP ONE COVID 19 ALLOWANCE FOR ALIIED CARE EXPERTS MEDICAL CENTER VALENZUELA,ACCEPTED,Follow up,02/01/2022 - 11/15/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wODY3NDUzMzkxMDEM
