agency,date,title,status,purpose,period_covered,link
NIA,"June 07, 2022","The status of Irrigation System of Argao River Watershed, Cebu, Philippines",PENDING,Undergraduate Thesis Research for Site Suitability Mapping,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5JQS0yNjY3ODY5MzM1NjQM
DepEd,"June 07, 2022",Alternative Learning System Diploma,SUCCESSFUL,Request for a original copy of Alternative Learning System diploma,06/01/2011 - 07/30/2011,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTA0NjkzMjQ0MTAzMQw
DOF,"June 07, 2022",Unauthorized Collection of Large Sum of Money through Investment,REFERRED,To make a complaint,11/25/2021 - 04/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPRi0wMTI0MDUzMTg3MDkM
PAGASA,"June 07, 2022","Precipitation / Rainfall of Argao River Watershed, Cebu, Philippines",SUCCESSFUL,Undergraduate Thesis Research for Site Suitability Mapping,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS01MjgwMDIzMTEyODAM
SSS,"June 07, 2022",Sickness claim,PENDING,For follow up,04/27/2022 - 05/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yNjE1NTA5NDgzNzYM
DOH,"June 07, 2022",E-Raffle winner of TGP PHARMACY INC. waited long PRIZES REG. DOH - FDA CDRR per. 1432 Series 2021,SUCCESSFUL,TO ENHANCED SERVICES AND HONEST SERVICE TO THE LOYAL CONSUMER OF THE SAID STORE,12/22/2021 - 05/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NjczNjAwNDQ1OTEM
DPWH,"June 07, 2022",CLUP of Dasmariñas City,DENIED,Thesis,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtNzM0MjYwNDQxNTUwDA
LRA,"June 07, 2022",Land title,PENDING,For selling,11/14/1980 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0wMDUwMTc0ODcyNjEM
CDA,"June 07, 2022",Summary of Reporting Cooperatives per Region and Asset Size,ACCEPTED,Academic Purpose,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS04OTA1MDUyMTU5MTEM
BIR,"June 07, 2022",Income Tax Return,SUCCESSFUL,PAG IBIG additional requirements.,09/12/2014 - 06/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00ODM4MzA0MzAwMTUM
LMB,"June 07, 2022",Coordinates of MBM No. 17 - For double check,ACCEPTED,Plot exact location in QGIS,06/07/1915 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTU4OTkyOTY1MTM2DA
SEC,"June 07, 2022",ZALORA666.COM,ACCEPTED,Is this company legit or not?,03/18/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy05NDI0NDcwNzc0OTIM
OSG,"June 07, 2022",Finality of Annulment,SUCCESSFUL,To update my PSA status,04/10/2018 - 06/20/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9TRy0zNzc1MjI2MTI0ODMM
CHED,"June 07, 2022",Free Laptop for College Education,DENIED,School and Academic Purposes,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMzU5ODQ0NjI4ODU4DA
CHED,"June 07, 2022",Free Laptop for College Education,DENIED,School and Academic Purposes,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtOTc2MDEwNjMyOTIzDA
NBI,"June 07, 2022","ONLINE SCAM (FAKE FB ACCOUNT, IDENTITY THEFT)",DENIED,SEEKING IMMEDIATE HELP,04/18/2022 - 04/18/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00NjczMTU5NDkxMzYM
PNP,"June 07, 2022",request pending case,DENIED,information,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC00NzQ5OTY2Mzk0NTMM
PNP,"June 07, 2022","Number and list of causes of arson cases from 2019-2021 per city, municipality, or province \",ACCEPTED,Research,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01NDMyODU3NTA3MjkM
MGB,"June 07, 2022",Geological and hydrogeological data set in Zambales,SUCCESSFUL,Research,01/01/2002 - 02/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi05NzU1MTU3MjMxMjgM
DENR EMB,"June 07, 2022","Number Of Material Recovery Facility, per City, in Metro Manila",PENDING,For Research Paper (College Undergraduate),01/01/2018 - 06/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNzI3OTgwODA4MzY2DA
ERC,"June 07, 2022",2021 System Loss of Private Distribution Utilities & Electric Cooperatives,SUCCESSFUL,Research,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVSQy00MTIzMjc5OTA2MjIM
OWWA,"June 07, 2022",Request for update on Covid-19 positive assistance in qatar,SUCCESSFUL,Makahingi ng update sa application ng financial assistance para sa nagpositive na covid,01/06/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9XV0EtOTI1MDc5NDc4MDIwDA
BFP,"June 07, 2022","Number and list of causes of fire incidents from 2019-2021 per city, municipality, or province",PENDING,Research,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJGUC02Njg0OTg1OTY5NzMM
DOH,"June 07, 2022",Diabetes laboratory results,AWAITING CLARIFICATION,Creating a machine learning project that predicts a person's chances of having a diabetes,01/01/2021 - 06/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNjc2ODI1MDY0MDQM
DOTr,"June 07, 2022",Commuter Profile of LRT-2,REFERRED,Research,01/01/2021 - 05/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNzk1MTc0NzE1Mzk0DA
MGB,"June 07, 2022",Environmental Effects of Mining in Manincani and Homonhon Island,ACCEPTED,Research,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi0xNTUwMDE5MjUxNDAM
DOTr,"June 07, 2022",Hourly Ridership of LRT-2,REFERRED,Research,01/01/2021 - 05/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPVHItNDczNDc1NjMxMzAwDA
OVP,"June 07, 2022",FINANCIAL ASSISTANCE FOR THE EDUCATION OF MY SISTER,PENDING,FOR EDUCATION PURPOSES,05/31/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0wNzIxMDc2MzU5MTQM
DOH,"June 07, 2022",Lost of vaccination card,SUCCESSFUL,Proof of vaccination,11/15/2021 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC00ODM2NTgwOTE2MzIM
OSG,"June 07, 2022",Certificate of Finality,SUCCESSFUL,"Cenomar, Passport",01/17/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9TRy0wMzMzNTA1MjA1NjMM
PAGASA,"June 07, 2022",Geological and hydrogeological data set in Zambales,AWAITING CLARIFICATION,Research and development,01/01/2000 - 12/30/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0xOTk2ODY1MjY3MzQM
IC,"June 07, 2022",Certificate of Passing life insurance variable exam,SUCCESSFUL,For employment,03/21/2022 - 04/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTE3MjY5NzMzNTgxOQw
BIR,"June 07, 2022",ITR Copy from 2015 to 2019,ACCEPTED,Personal loan,01/01/2015 - 05/05/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yODAxNjIyMTg1MDEM
SSS,"June 07, 2022",SSS Salary loan: DISBURSEMENT THRU THE BANK - G,PENDING,Loan,06/02/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy01NzY1NTY0NDY1ODYM
DENR,"June 07, 2022",Geological and hydrogeological data set in Zambales,REFERRED,Research,01/01/2002 - 02/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMDYyODU1NTIyNzMyDA
LIBI,"June 07, 2022",Landbank Delinquency Management,PENDING,Academic Purpose (Case Study),01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUxJQkktNzgzMDI1NjUwMTI4DA
LCDFI,"June 07, 2022",Landbank Delinquency Management,PENDING,Academic Purpose (Case Study),01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxDREZJLTI5MzY1MTYyMDM4MAw
LLFC,"June 07, 2022",Landbank Delinquency Management,DENIED,Academic Purpose (Case Study),01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUxMRkMtODI4MTkwNDQxNTc2DA
PUP,"June 07, 2022",List of MSMEs in the City of Manila,DENIED,Thesis,01/01/2021 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC00OTMyNTc4NTQxNDcM
LTO,"June 07, 2022",Active Customer Service Numbers of LTO Offices Nationwide,PENDING,Coordination,05/06/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy02MTY1NTc1NTg4NDkM
PUP,"June 07, 2022",List of SMEs in the City of Manila,DENIED,Thesis,01/01/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC0xOTQ0MDE4NTExMzQM
LTO,"June 07, 2022",Drivers license,PENDING,Renew drivers license,12/12/2016 - 12/12/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy01NTg0NTM1MTI3MzMM
CLWD,"June 07, 2022",Water consumption and wastewater information of Calamba,PENDING,Thesis,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNMV0QtMDQ5Njg1NzY0ODAzDA
DepEd,"June 07, 2022",Form 137,SUCCESSFUL,Enrollment,06/03/2005 - 06/03/2009,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg5Mzk4Mzg3MDE4OQw
DOLE,"June 07, 2022",Statistics about Philippine Employers,DENIED,Research and Development,04/01/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDQwNzg3NTQ5MjkyDA
DepEd,"June 07, 2022",NCAE RESULT,SUCCESSFUL,For enrollment,06/07/2019 - 03/30/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY4NDU5Njg5Njk5OAw
DENR,"June 07, 2022","Number Of Material Recovery Facility, per City, in Metro Manila",REFERRED,For Research Paper (College Undergraduate),01/01/2018 - 06/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNDg3MjMzMzA4MjgyDA
DOH,"June 07, 2022",Lost of Vaccination Card,SUCCESSFUL,Replacement for vaccination card,10/09/2021 - 11/06/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNzM5NjMzMTM0NzEM
DENR,"June 07, 2022",DENR Memorandum Circular No. 1997-02,SUCCESSFUL,Reference.,01/01/1997 - 12/31/1997,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNzE5ODM1NzgxMDQxDA
BIR,"June 07, 2022",Tin Verification Slip,DENIED,Pre Employment Requirements,09/30/2021 - 03/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00NzM3NTQyNTAxMDIM
DENR,"June 07, 2022",DENR Memorandum Circular No. 2000-04,SUCCESSFUL,Reference.,01/01/2004 - 12/31/2004,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNTE0OTM2NDk0NzE2DA
LRA,"June 07, 2022",Verification of TCT CLOA No. 00557800,PENDING,Verification of Land Parcel TCT CLOA No. 00557800,10/25/2002 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS03NjY4OTIwMzczNTEM
NPC,"June 07, 2022",Harrasment and Shaming by Lending Apps SunCash,PENDING,To Stop Shaming and Harrasment,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy04ODM2MDIwMDg5NjQM
DepEd,"June 07, 2022",FORM137 ELEMENTARY AND HIGHSCHO,SUCCESSFUL,For immigration abroad.,06/01/2000 - 06/06/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTE5MjA0NTExMTI3Mww
DOH,"June 07, 2022",Number of 2022 Cases(Daily or weekly) of Leptospirosis in Iloilo City,PROCESSING,To interpolate the given data for our Problem Set,01/01/2022 - 06/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yNDY2MzE1NDQ4NDQM
LMB,"June 07, 2022","Coordinates of SCT-154 FNSP-K, Apopong",ACCEPTED,Research and Development,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItMzg3MzEwMzc4Nzg2DA
PCSO,"June 07, 2022",Free Laptop for College Education,REFERRED,School and Academic Purposes,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNTI1NTUxODYyOTk0DA
DENR,"June 07, 2022",DENR Memorandum Circular No. 2001-13,SUCCESSFUL,Reference.,01/01/2001 - 12/31/2001,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMTY5MDY4ODIzNzQwDA
IC,"June 07, 2022",Deletion of request #IC-855217974835,DENIED,Privacy Purposes,04/04/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTAzNDI2NDc5MTYxOAw
DOH,"June 07, 2022",Vaxcert Update,SUCCESSFUL,Reference ID: 1399827,05/01/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05ODAwMzg0NzQ1ODIM
DepEd,"June 07, 2022",ALS CERTIFIED COPY OF COR 138 AND GOOD MORAL,SUCCESSFUL,Requirements for CAV to get us visa for Work purposes,06/07/2010 - 10/17/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk1OTQwMTQzOTQ3OQw
USEP,"June 07, 2022",Special Order,SUCCESSFUL,Faculty Promotion Requirement,01/01/2017 - 12/31/2018,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTRVAtMTQ0MTE0NDEwNzY5DA
BatSU,"June 07, 2022","ASL GOOD MORAL,COR 138",DENIED,Requirements to get cav and us visa for work,06/07/2010 - 10/17/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJBVFNVLTU4NzYxNzA1ODgyNQw
UsaP,"June 07, 2022",Data of Urban Poor Communities in District 2 Pasig City,SUCCESSFUL,Research Public Administration 1,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtMDI1OTIwNjYzMzI4DA
PCUP,"June 07, 2022",Data of Urban Poor Communities in District 2 Pasig City,PENDING,Research Public Administration 1,01/01/2017 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDVVAtMjgyNTc0Mjk2NzAwDA
DENR,"June 07, 2022",Environmental Effects of Mining in Manincani and Homonhon Island,REFERRED,Research,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItNzk2Mzc4MzcxNTM0DA
POEA,"June 07, 2022",Certificate of Involuntary separation,PENDING,For sss benefits,10/25/2021 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBPRUEtMjkzNjkxNzQyMjUxDA
DepEd,"June 07, 2022",NCAE RESULT,SUCCESSFUL,enrollment,06/07/2019 - 03/30/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTgzMTE5NjUwOTA3MAw
CHED,"June 07, 2022",Free Laptop,DENIED,School Purposes,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNDA4NTE3NzE3MDAzDA
PAGASA,"June 07, 2022","Daily Climate Temperature from January 1, 1970 to date",SUCCESSFUL,Thesis Study,01/01/1970 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0yODU2OTgyNTI5NDIM
LMB,"June 07, 2022","Lat-Long Coordinates of BLLM No. 7, Cad-102, Davao Cadastre",ACCEPTED,Verification of Property,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNDk5NzA0NjExMzEzDA
PRC,"June 07, 2022",Prc leris account,SUCCESSFUL,Account login,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy00NzEwMDM0ODE5NzYM
BIR,"June 07, 2022",BIR Form 2316,DENIED,Filing and documentation,01/01/2021 - 08/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00MzUwNDQ3NTM5OTUM
NCIP,"June 07, 2022",Looking for scholarship,SUCCESSFUL,Help my needs as a student .,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtNzA5NjE4MzIzMTU4DA
BIR,"June 07, 2022",Tin Verification,DENIED,Purchase property,05/07/1993 - 12/30/2011,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xNDY2MjQyNzE2ODAM
PHIVOLCS,"June 07, 2022","Daily Philippine Earthquake Information from January 01, 1970 to date",DENIED,Thesis Study,01/01/1970 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFVBISVZPTENTLTgxMjMzMDc1NzAxOQw
DOH,"June 07, 2022",Correction of Vaccination Record/Info,SUCCESSFUL,Correction of my VaxCert Information(Name),06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NTI4MDgwNDg2MTcM
DOH,"June 07, 2022",lost vaccine card,SUCCESSFUL,For proof of vaccination,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMDk3Mjg3ODgzNjMM
HDMF,"June 07, 2022",Statemen of Account and Certificate of Amortization,DENIED,Cancel previous requests,04/01/2019 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNjYxODk5MjMxMjQ1DA
HDMF,"June 07, 2022",Statement of Account,DENIED,Pre Employment Requirements,04/01/2019 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNTcxOTk5NzkzNTYyDA
SSS,"June 07, 2022",SSS Salary loan: DISBURSEMENT THRU THE BANK - G,PENDING,Status of my SSS salary loan,05/31/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0yODYwNzk2Mjc0MTUM
HDMF,"June 07, 2022",Certificate of Amortization,DENIED,Pre employment requirements,04/01/2019 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUhETUYtNzQ4MjQ4NTIzNjk5DA
DOH,"June 07, 2022","Vaccination Certificate for 1st, 2nd Dose and Booster Shot",SUCCESSFUL,International Flight,02/22/2022 - 02/22/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04ODM0MTgzMTU0MjgM
PCSO,"June 07, 2022",Free Laptop for College Education,REFERRED,School and Academic Purposes,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNTU4MjQ2MTYxNDU3DA
PSRTI,"June 07, 2022",Free Laptop for College Education,PENDING,School and Academic Purposes,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiElBTUlRJLTk4NDgxOTIwODc0Nww
DOH,"June 07, 2022",Request for Editing,SUCCESSFUL,Travel Documents,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04ODgzMzUxMTQ1NzIM
DOST-STII,"June 07, 2022",Free Laptop for College Education,REFERRED,School and Academic Purposes,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNUSUktNTg0NjQ5NTU4NDk1DA
OVP,"June 07, 2022",Free Laptop for College Education,PENDING,School and Academic Purposes,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE9WUC0wMTUzNTYwMTYwMzcM
DOH,"June 07, 2022",Vaxcert,SUCCESSFUL,Follow up my update request,06/06/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MzM5ODM0MTEzMzMM
DOH,"June 07, 2022",Update my Booster shot information.,SUCCESSFUL,International flight,06/07/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xODU4MzMyNTY4OTEM
MWSS,"June 07, 2022",Personal information,DENIED,Research,05/01/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1XU1MtNDk2ODkyMzg5ODM0DA
NBI,"June 07, 2022",Grave threat and public shaming,DENIED,Stop grave threat and public shaming,05/18/2022 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00MDA2OTE3NDE3NjgM
SSS,"June 07, 2022",LOAN DISBURSEMENT,PENDING,My salary loan takes to long to be credited on my enrolled disbursement account.,06/01/2022 - 06/06/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy05NTExNjIzNDQ4MjcM
PAGASA,"June 07, 2022",Daily Philippine Earthquake Information,REFERRED,THESIS Study,01/01/1970 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS0yMDY1OTQ5NzA3ODcM
DOH,"June 07, 2022",Weekly testing aggregates for several diagnostics tests,PROCESSING,Research and Development,01/01/2016 - 05/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wNjE0NjAyNTkyNzQM
MMDA,"June 07, 2022","Number Of Material Recovery Facility, per City, in Metro Manila",REFERRED,For Research Paper (College Undergraduate),01/01/2018 - 06/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtMzg1ODA2ODAxNzYyDA
CHED,"June 07, 2022",Number of Graduates in PH from 2018-2021 per province per city per discipline per academic year,ACCEPTED,Research and Investor Pitch,01/01/2018 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDM4NzY3MjA0Mzk4DA
SSS,"June 07, 2022",Sickness Application,PENDING,To check if for approval,01/23/2022 - 02/04/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0xNjA5OTkyMTkyNDYM
DepEd,"June 07, 2022",Als certificate,SUCCESSFUL,Enrollment,04/03/2022 - 04/03/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk4MDY1MjQ3ODk5Mgw
PNP,"June 07, 2022",Total number of Traffic Incident for CY 2021,REFERRED,Comparison each year and to find solution to lessen the incident,01/01/2021 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC01ODU1Njk4OTYzNjMM
ECC,"June 07, 2022",Follow-up on EC Claim for Covid-19 Positive Claimant,SUCCESSFUL,EC Claim for Covid-19 Positive Claimant,09/28/2021 - 10/11/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy00MjA2ODU3MjQ0MjcM
PPPC,"June 07, 2022",List of Public-Private Partnership for Health in the Philippines,ACCEPTED,Research and Development,01/01/2012 - 06/07/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBQUEMtNzgxNjUzMTczMDExDA
