agency,date,title,status,purpose,period_covered,link
LRA,"April 20, 2023",Approved Subdivision Plan,SUCCESSFUL,For reference purposes,04/20/2023 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS03NTc5OTkwODgzOTIM
DepEd,"April 20, 2023",Certification of English as Medium of Instruction EMOI,PENDING,For Australian visa,06/10/2002 - 03/14/2003,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTk5NjA0MjA3Nzc1MAw
SEC,"April 20, 2023",FINANCIAL STATEMENT OF LIGHT INDUSTRIAL PARK IN THE PHILIPPINES,ACCEPTED,Dissertation,01/01/2018 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0wNjAwOTI1NjY5MjgM
PEZA,"April 20, 2023",LIST OF LIGHT INDUSTRIAL PARKS IN REGION IVA,PENDING,Dissertation,01/01/2018 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBFWkEtOTc1OTAwMDgzMjU2DA
DICT,"April 20, 2023",Dataset about Advance digital connectivity in the Philippines,PENDING,Educational Research,01/01/2019 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtNDA2ODYxNjk2OTQyDA
BUCOR,"April 20, 2023",Manual on how to compute sentence including the time allowance,PENDING,The purpose of this request is to deepen or to educate my self pertaining to the proper computation,01/20/2020 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTY1NjgxNjU4OTI0OAw
DOH,"April 20, 2023",No update or reply on request to update Booster records,SUCCESSFUL,Travel Abroad,07/07/2021 - 04/11/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02ODkzNTE2MjEwMTIM
PNP,"April 20, 2023",Age Waiver,SUCCESSFUL,PNP Application,04/20/2023 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03MTg0NTg4MzU5MDcM
NAPOLCOM,"April 20, 2023",Age Waiver,PENDING,PNP Application,04/20/2023 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIgsSB0NvbnRlbnQiFU5BUE9MQ09NLTMwMzU4ODk0NDgzMQw
DICT,"April 20, 2023",How many towers were sold by the 3 telcos to accredited common tower companies?,PENDING,Research about Common Tower Projects,01/01/2022 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtMTgxOTA3MjY3MjEwDA
MGB,"April 20, 2023","Geotechnical Evaluation Report of the soil in Barangay Sucad, Apalit, Pampanga",PARTIALLY SUCCESSFUL,The purpose of this is to use it for our Foundation Design Project in Civil Engineering,04/20/2015 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE1HQi00Nzk1NTMzNDY2MjkM
DILG,"April 20, 2023",Comprehensive Development Plan of Cities,PENDING,Academic Research/ Thesis,01/01/2017 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctMTg4MDc5MjE0MTc5DA
PRC,"April 20, 2023",Male Occupational Therapists in Luzon,ACCEPTED,Undergraduate thesis,01/01/2023 - 04/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0wNTI1ODExNjA4MTMM
PNP,"April 20, 2023",Telegram and Gcash Scam,ACCEPTED,To return my money and stop this scammer from scamming innocent people,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02NjUyNzc5Mzc5MzQM
PNP,"April 20, 2023",Facebook Online Selling,ACCEPTED,Track the username and info and block his number and never use again especially in GCash,03/18/2023 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC02Nzk2MTQ3NjQzOTgM
BIR,"April 20, 2023",TIN Verification Slip w/RDO,DENIED,Pre-Employment Requirement,04/20/2023 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMzg5NzIzOTE5NTcM
DSWD,"April 20, 2023",Housing Program for Calamity Victims 2022,ACCEPTED,Research,12/12/2021 - 12/13/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtNTMyNDE2MTQxMTg1DA
PRC,"April 20, 2023",Request to edit birthdate on PRC LERIS Account,ACCEPTED,PRC ID Renewal and Account Correction,04/18/2023 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy0yNDE2Mzg5Nzk1MTMM
NTC,"April 20, 2023",My iphone 11 128gb green has been stolen,PARTIALLY SUCCESSFUL,To avoid using my name and cannot sell my iphone,04/17/2023 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NjAxNjc3OTUxNjEM
NBI,"April 20, 2023",Record of a person request.,PENDING,We are being harassed by the person. and even threatens my family that he will kill us all.,01/20/1989 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS05NjkxNzI1NjEyODQM
NBI,"April 20, 2023",Report a cybercrime offender,PENDING,To track the thief and to report in cybercrime division,04/16/2023 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04NDE0NzM2MTIyMzcM
NTC,"April 20, 2023",Block my lost iphone and track the thief,PARTIALLY SUCCESSFUL,To block my lost iphone unit and to report the thief in cybercrime division,04/16/2023 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy03NTA2MjY5ODAyNTQM
IC,"April 20, 2023",PruLife UK Insurance Commission Exam Results,ACCEPTED,Employment Purposes,03/17/2022 - 04/17/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTE2NDk2MzY3NTA2Ngw
LTO,"April 20, 2023",Certificate of no pending apprehension and alarm,DENIED,Requirement for passenger endorsement by Auckland Transport,04/20/2006 - 10/20/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy03NjY2NzA3OTU1NzcM
UPM,"April 20, 2023",Number of patients with Autism Spectrum Disorder (ASD) in Philippine General Hospital,PENDING,Research,04/20/2023 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFVQTS0wMTI5NDQ4NDM0NDcM
NBI,"April 20, 2023",harassment and public shaming threats,PENDING,For investigation,04/19/2023 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0yODkwNzIyNDcxNjEM
PSA,"April 20, 2023",Number of Working Persons with Disabilities in CALABARZON,PENDING,Architectural Thesis,02/06/2019 - 02/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01Mzg5MDQyNDk2NDgM
CHED,"April 20, 2023",STATISTICS OF STUDENTS FROM CALAMBA LAGUNA,PENDING,RESEARCH / THESIS,07/11/2015 - 07/11/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMTI4Nzg0MTU5NDI5DA
MMDA,"April 20, 2023",Metropolitan Manila Annual Average Daily Traffic (AADT) 2022 Summary,SUCCESSFUL,Research Purposes,04/20/2023 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNzYwODA3MjEwMjc0DA
NTC,"April 20, 2023",Facebook Online Selling,REFERRED,Track the username and info and block his number and never use again especially in GCash,03/18/2023 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0xMTY4MTYwMjQ2MDIM
DOT,"April 20, 2023",Site Selection Criteria,ACCEPTED,Architectural Thesis,04/20/2023 - 04/20/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC03Njg1NDQyNjM4MTEM
NTC,"April 20, 2023",Stolen Phone,PARTIALLY SUCCESSFUL,Gusto ko pong ipa Block or Device Locked ang ninakaw na cellphone saakin. Para hindi na mapakinaban.,03/31/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MTMzNzUxMTQxNjYM
NBI,"April 19, 2023",This number is a Hacker,PENDING,Report to local authorities,04/15/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS00MTU2MzgxMzE0NjYM
PNP,"April 19, 2023",Police Report,DENIED,Gcash request for the refund of my money that sent to scammer,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC03OTE5MzU5NTUyNTQM
NTC,"April 19, 2023",This number is a Hacker,PARTIALLY SUCCESSFUL,Report to local authorities,04/15/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02MzgxNzMxODY0MzIM
NTC,"April 19, 2023",Lost Phone,PARTIALLY SUCCESSFUL,Report Lost Phone,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01NTQwODQ1MzY4ODYM
DOLE,"April 19, 2023",Existing Number of Fresh Graduate Workforce,ACCEPTED,Research,01/01/2022 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNDE3MzE0MDY3NTcyDA
DOT,"April 19, 2023","Number of Tourist Arrival in Lobo, Batangas",ACCEPTED,Architectural Research,04/19/2013 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPVC04NTA3NTY3MDE4MTgM
DepEd,"April 19, 2023","Number of Students in Lobo, Batangas",PROCESSING,Architectural Research,04/19/2013 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg5NzE3MjE1ODM3MQw
CHED,"April 19, 2023","Number of Enrolled student in Lobo, Batangas",PENDING,Architectural Research,04/19/2013 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNjQ4NDIzMzE1OTAxDA
NBI,"April 19, 2023",Line espanilla 001060368501,PENDING,to trace the bank account and to return my money,04/03/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xOTU2NjE2MTY3MjAM
PNP,"April 19, 2023",Tree Planting Activities,ACCEPTED,Research Project,04/01/2023 - 04/15/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0xMDE1OTExOTg0OTAM
DPWH,"April 19, 2023",Drainage Plans of Manila City,AWAITING CLARIFICATION,Undergraduate Thesis,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtODUwNjUwMTkzODkyDA
DOH,"April 19, 2023",List of Private and Government Health Facilities in Dumaguete City,AWAITING CLARIFICATION,Project for Environmental Science Projects,12/01/2022 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NjUwMTY2MTkyOTYM
BCWD,"April 19, 2023",Feasibility Study of Butuan City Water District JVA for Water Supply Development and Water Treatment,PENDING,Reference/research material for my final paper requirement,04/19/2015 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJDV0QtMTY2ODAxNzkwMTc4DA
NTC,"April 19, 2023",Telegram and Gcash Scam,REFERRED,To return my money and stop this scammer from scamming innocent people,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01OTI5NjgzMzgxOTYM
PSA,"April 19, 2023",List of Solimnizing Officer,PENDING,As request of Atty. PAO Office. For technical clarification of marriage contract,02/28/2010 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yMTUwOTk0MTk4MzcM
LTO,"April 19, 2023",Accidents involving Commuter-drivers and Tricycle drivers In General Santos City and the Philippines,PENDING,Research and Development,04/19/2022 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy05MDY2Nzg4NzYzODYM
DepEd,"April 19, 2023",STUDENT STATISTICS OF CALAMBA LAGUNA,PROCESSING,REASEARCH / THESIS,01/01/2015 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg3MTY4ODc0NTU1MQw
PSA,"April 19, 2023",Registered solemnizing officer,PENDING,"As advice of Atty. PAO office, for technical clarification of marriage contra",04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02MDA2MzQxMTQ3MjQM
NBI,"April 19, 2023",SCAMMER USING FACEBOOK ACCOUNT OF EDILBERTO PIONG,PENDING,TO STOP THE SYNDICATE BEHIND THE CRIME,03/01/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01MzM3MzE0Njc5ODQM
PNP,"April 19, 2023",Santo Tomas Batangas Road Accident Reports,PROCESSING,Thesis,01/01/2019 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC0wNDk0MTE5MjQ2OTYM
SEC,"April 19, 2023",Jesus Christ Church Age Believer (JCCAB) is regestered religous group,SUCCESSFUL,As recomended by Pao for technical clarificatons of marriage contract,02/28/2010 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy03MzQ3Mzc4NDk5NzQM
DepEd,"April 19, 2023",Requesting: Duplicate of NCAE,SUCCESSFUL,TESDA Requirements,01/01/2009 - 12/31/2013,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTgzNjA3NTM5MDYxOAw
DOH,"April 19, 2023","San Miguel, Bulacan - Mental Health Facilities",PROCESSING,Thesis Study,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMjM3OTc4MzMzNzEM
LMB,"April 19, 2023","Comprehensive Land Use Plan of San Miguel, Bulacan",ACCEPTED,Research and Thesis Study,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNjQwNTYzODA2MjY4DA
DPWH,"April 19, 2023",San Miguel Zoning,DENIED,Research and Development,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtOTE5MDg4NDcxMTk3DA
BIR,"April 19, 2023",The number of retired businesses in the year 2019,DENIED,Thesis,01/01/2019 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0xMzQwMDA5ODk4NzMM
PCSO,"April 19, 2023",The registered owner of a Lotto outlet in near A. Mabini Street Maypajo Caloocan City,DENIED,"For any legal purpose, it may serve.",01/01/2023 - 02/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNzIxNDkzMzY5NDk4DA
DILG,"April 19, 2023","CDP of Cabiao and Gapan, Nueva Ecija",PENDING,Research,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctNTE4NzY0NTI4Nzc2DA
NPC,"April 19, 2023","Republic Act 10173 – Data Privacy Act of 2012 under Section 8,11,12,13,15,23,25,29",PENDING,To Stop and end up this online lending app Using our privacy and harassment.,04/14/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5QQy0yMTg4Njg5NjI1NjAM
PSA,"April 19, 2023",PhilSys Tracking Number,PARTIALLY SUCCESSFUL,Track the status of National ID,10/01/2021 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00MjA4NzkxNzM0OTQM
DA,"April 19, 2023",Agriculture / Food Sufficiency Rate in LGU La Union,PARTIALLY SUCCESSFUL,Undergraduate thesis,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTg0NDM4MjA0ODIyOAw
NTC,"April 19, 2023",Stolen cellphone,PARTIALLY SUCCESSFUL,To not using my cellphone and my registered simcard on any kind of fraud.,04/12/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01NTk5NDc1MzA5MDEM
DOH,"April 19, 2023",Vaccine Record,SUCCESSFUL,Travel,01/01/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NjUzMDg4MDgzNDAM
DOJ,"April 19, 2023",Civil Case Verification,PENDING,To know if there is a civil case filed against me,01/01/2020 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSi02NDgxMTMwNDYyMTYM
NAP,"April 19, 2023",Guerilla Movement Documents,DENIED,Undergraduate Thesis,01/01/1942 - 12/31/1945,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5BUC0zMjE0MTY3NTA1NDMM
PSA,"April 19, 2023",Demographic Population of Brgy. Palumlum Alfonso Cavite,PENDING,Research,01/01/2023 - 03/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zNjkyMTkzOTAyODYM
DOLE,"April 19, 2023",Quarterly/monthly number of employed persons by PROVINCE - PHL,ACCEPTED,"Research. ***scope: provincial, entire Philippines",10/01/2019 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtNzA2MDAwNzQ4MTk0DA
CHED,"April 19, 2023",Special order number verification,PENDING,To know if legit,12/10/2021 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtMDE4MDUxNDI4ODI1DA
PUP,"April 19, 2023",ENROLLMENT DATA of SENIOR HS per STRAND SY 2022-2023,PENDING,Research Purpose,08/01/2022 - 03/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC02MjgwNjk2MTA1MDEM
PUP,"April 19, 2023",No. of Reported Cases on Mental Health Problem in Valenzuela City,PENDING,Research Purpose,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBVUC0yNzg4Njg4MTMzMzUM
DepEd,"April 19, 2023",PALARONG PAMBANSA REPORT,AWAITING CLARIFICATION,Academic Research,01/01/2010 - 12/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ0MDc4MDMxNjg4Mww
PSA,"April 19, 2023",The number of parents who have infants and toddlers (4 months to 3 years old) in Lucena City 2022,PENDING,Research and Capstone Project,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0yODA2ODMyOTI1NzgM
DOH,"April 19, 2023",Vaccine card,SUCCESSFUL,For requirements,04/12/2022 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xMjU4NTUwNTA3MzQM
DOH,"April 19, 2023",Lost Vaccine Card,SUCCESSFUL,Job Requirements.,10/27/2021 - 01/19/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC05MzI2NzA4Nzg0NTUM
DOH,"April 19, 2023",CANCELLATION OF VAXCERT UPDATE REQUEST,SUCCESSFUL,Visa application,04/14/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNzkyMDk1ODc5ODYM
DepEd,"April 19, 2023",ALS FORM5,SUCCESSFUL,Kaylangan lang Po talaga sa School ... graduating sa Grade 12,10/01/2011 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTgzMDE1MzAwMTQyMgw
PSA,"April 19, 2023",Total number of Evacuation centers in Metro Manila,PENDING,Architectural research,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS02NDg0MjEzMzgyNjkM
UsaP,"April 19, 2023","An Act Renaming R.O.T.C Street to David Cruz or D.Cruz Street in Rosario, Pasig City",PENDING,Reasearch,04/19/1998 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtNDU1NTA2MTEwNzE3DA
UsaP,"April 19, 2023",Pasig City Zoning Ordinance Annexes and other documents,PENDING,Academic Purposes,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVVTQVAtNzUxMTg2MDc0NTg3DA
NBI,"April 19, 2023",Scammed By Facebook Page Online Seller,PENDING,Get my money back,04/18/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS03NzM4NjE2MzI4MjMM
PSA,"April 19, 2023",Change of Delivery Address and Phone Number,PARTIALLY SUCCESSFUL,Change of delivery address and number in my National ID,03/30/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xNDE1NDU3MTE5NTQM
NTC,"April 19, 2023",Stolen Phone,PARTIALLY SUCCESSFUL,Block my phone so that the perso who stole my my did not use or sell my phone,03/16/2023 - 03/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy04NjcxNjMxNTQzMTQM
BSWM,"April 19, 2023","Past Laboratory Results of Soil Test for Banana, Cacao, and Corn.",PROCESSING,Research and Development,02/01/2020 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUJTV00tNDMyMjQwOTEwNzM1DA
PSA,"April 19, 2023",Change of Delivery Address and Phone Number,PARTIALLY SUCCESSFUL,Change to Update,03/30/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0xMDEyOTE4OTcyNzAM
DENR,"April 19, 2023",Tree Cutting Permit issued for MRT-7,REFERRED,Research,04/20/2016 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMTUxMzk2MTk2OTE3DA
DOLE,"April 19, 2023",DOLE 174 Exemption Certificate,PENDING,ACCREDITATION WITH SAN MIGUEL CORPORATION,01/01/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMzAzNTQ4MjkyNzQyDA
NHA,"April 19, 2023",Informal Settler Families (ISFs) and Resettlement Projects Profile in Bulacan,ACCEPTED,Architectural Research,01/01/2020 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5IQS02NDkxNjI2OTAxMzYM
DOH,"April 19, 2023",Gapan Nueva Ecija Mental Health,PROCESSING,Thesis Study,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNjg1MjQ1Njk5NDYM
DOH,"April 19, 2023",UPDATE ABOUT NO RECORD FOUND IN VAXCERT,SUCCESSFUL,Document needed for my International Travel,03/27/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0yMDU4MzcwNDg4ODgM
DOH,"April 19, 2023",Vaccination Card,SUCCESSFUL,For multi purpose,10/04/2021 - 10/25/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NTc3MDk4MjYwNDUM
PPPC,"April 19, 2023",Estimated Economic Profit of MRT-7,PENDING,Research,04/20/2016 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBQUEMtODIwMzM3NjQyNzcxDA
DENR EMB,"April 19, 2023","Updated Classification of Surface Water Resources Located at Wao, Lanao del Sur",PENDING,Comprehensive Land Use Plan 2023-2032,12/31/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItMDA1MDQzNTQ1NTkzDA
DOH,"April 19, 2023",List of Aesthetic Centers or Clinics,DENIED,Research and Development,01/01/2023 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC03MDM5NDg2NTQzMzgM
CCP,"April 19, 2023",Architectural Plans of Manila Film Center,PENDING,Conservation Plan & Research,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENDUC0zODgyNDY5OTc4NzgM
BI,"April 19, 2023","February 28, 2023 Job Interview Results",ACCEPTED,Job Applicant’s Inquiry,01/29/2023 - 02/28/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0JJLTI3NzExMjUxNzUwMww
DHVSU,"April 19, 2023",Comparative study of traditional asphalt and flexible pavement with rubber crumbs,DENIED,THESIS,04/19/2023 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRIVlNVLTg4NDYwNDk2NDQ2NQw
DILG,"April 19, 2023",Utilization of the Share from the National Wealth for our Province,PENDING,Disbursement of funds,01/01/2021 - 04/19/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJTEctOTI4NjMwODI5NTgzDA
