agency,date,title,status,purpose,period_covered,link
LMB,"February 09, 2023",CLUP and Zoning Map of Lian Batangas,ACCEPTED,Research and Development,02/09/2023 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItNTMxNzc5ODU2MjcxDA
PCSO,"February 09, 2023",Requesting for 2nd Hand Laptop <8gb ram>,REFERRED,Para po sa bahay na lang ako humanap nang trabaho thru Online Platforms,01/31/2023 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tNDg5ODI0NTU3MzA5DA
SBMA,"February 09, 2023","List of vessels handled at NSD, Leyte Wharf, Boton, SRF and Alava Pier",ACCEPTED,Research,01/01/2010 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNCTUEtMjY4ODY1ODUyMzE1DA
SSS,"February 09, 2023",The unsuccessful user name online registration,PENDING,For the correction of my middle initial and bithdate on my sss record.,02/09/2023 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy0wMjk0MjExNjQ1MDIM
NBI,"February 09, 2023",ALO Blacklist,PENDING,Visa cannot be renewed,02/09/2023 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS04MDUxMjE4NDIzNjAM
SEC,"February 09, 2023",Fraudulent Loan(Moca Moca Lending),SUCCESSFUL,"Stop accessing my contact list, gallery and Facebook account",02/06/2023 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy05MDY1NDg0NTE0NzQM
DOST-STII,"February 09, 2023",Invention of filipino scientists,ACCEPTED,For school activity purposes,02/07/2023 - 02/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVNUSUktMzY2MjA4MTczNjE0DA
DOH,"February 09, 2023",Medical Assistant,SUCCESSFUL,Medical Assistant,02/07/2023 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0xNTc4MDk5MjQwMTIM
PCSO,"February 09, 2023",Medical Assistance,SUCCESSFUL,Medical Assistant,02/09/2023 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tOTk3NDI5MzgyNTI1DA
IC,"February 09, 2023",Comparison of AM Best Rating to S&P and Fitch Ratings,ACCEPTED,Research,01/01/2023 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0lDLTc2NjcyNzQyNjU5Nww
DTI,"February 09, 2023",Number of MSMEs registered in year 2021 and 2022 in Davao City,REFERRED,Undergraduate thesis,02/09/2023 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERUSS05OTM5MTcwMDIzMTYM
DOLE,"February 09, 2023",Businesses and/or Companies hiring College Graduates in the Philippines,PENDING,Research,01/01/2023 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURPTEUtMjg2NTcwMDEyMTExDA
DOH,"February 09, 2023",Businesses and/or Companies hiring college graduates in the Philippines,REFERRED,Research,01/01/2023 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NjQzNTk4MjI0NzcM
NBI,"February 09, 2023",margareth rillo jobless suspect for murder and JobStreet blacklist scammer with PNP criminal record.,PENDING,Police Arrest Blotter Report Permanent Banned Blacklist and suspension for jobless margareth rillo,01/01/2018 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS0xODMwODk3MzIwMTUM
BIR,"February 09, 2023","Shares of LGUs from the Incremental Value-Added Tax (VAT) Collections, Large Taxpayers Service (LTS)",PENDING,Research,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zMDY0MjU2OTQ5NDIM
LRA,"February 09, 2023",PSU-189575 Lot 3388 San Jose Antipolo Rizal,PENDING,For titling,12/28/2022 - 01/06/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS0zMTY3MjczMDg0MjEM
BIR,"February 09, 2023",Request of ITR (BIR 2316),PENDING,BIR,10/01/2021 - 10/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi00MDYxNjE3NDMwMzIM
DOH,"February 09, 2023",Georeference data of health facilities in the Philippines,PROCESSING,I have requested this data set in 2017 and I was provided then with what I developed into a research,01/01/2022 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0wMzQ2NDUxNzc4MzQM
PSA,"February 09, 2023","POPULATION OF DAMPOL 2nd B, Pulilan Bulacan",PENDING,TO SEE IF I AM RESIDING IN THIS BARANGAY,01/01/2019 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS0zNTkxNjk2NTc2MzUM
DPWH,"February 09, 2023","Annual Average Daily Traffic (AADT) in Filinvest City, Alabang, Muntinlupa",REFERRED,Thesis,01/01/2020 - 01/01/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMjcyMTIxMjg0OTg4DA
ECC,"February 09, 2023",FOLLOW UP FOR APPLICATION OF EC COVID CASH ASSISTANCE,PENDING,USE FUND FOR CHECK UP OF MY SINUSITIS AND BUY NEEDS FOR MEDICINE.,05/28/2021 - 06/10/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEVDQy05MzUzNTY1OTA0NTcM
BIR,"February 09, 2023",BIR 2316,PENDING,For new employment,01/01/2022 - 02/02/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi04MjkwNzg3NjU4MDcM
PNP,"February 09, 2023",The number of police officers in the Philippines by region,PENDING,Undergraduate Thesis,01/01/2015 - 01/01/2019,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBOUC05MzM0NTE2MjQ1NjkM
SSS,"February 09, 2023",SALARY LOAN APPROVED BUT WAS RETURNED DUE TO INCORRECT BANK ACCOUNT,PENDING,PAYMENT FOR MEDICATION BILLS,01/26/2023 - 02/04/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02NjUzMTY2MDA2OTcM
PRC,"February 09, 2023",Notice of Admission,PENDING,Requirement for board exam,02/09/2023 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBSQy00MjA3MzE2NDQ2OTgM
DepEd,"February 09, 2023",ALS diploma,SUCCESSFUL,applying in university,01/01/2023 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTcxNTU1Mzg2NTc1Nww
OMSC,"February 09, 2023",Credentials,ACCEPTED,Education Credentials Assessment for World Education Services (WES),06/12/2011 - 04/25/2016,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU9NU0MtMjQ5MjczMTM2NDU0DA
PSA,"February 09, 2023",tracking/reference number of national ID,PENDING,Keep track about the status of national ID,01/08/2022 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS04Njk1Mjg1NTU3NDUM
NAMRIA,"February 09, 2023",Digital Elevation Model (DEM) of the Agusan River Basin,DENIED,DPWH Project,01/01/2020 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyJAsSB0NvbnRlbnQiF0RFTlJOQU1SSUEtNzE0MjExMjgzMTA4DA
CHED,"February 09, 2023",Educational Facilities Planning Manual or CHED Building Requirements for Colleges,PENDING,Thesis purposes,02/09/2023 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNzUyNjk3MjQzOTYzDA
DepEd,"February 09, 2023",High school Transcript,SUCCESSFUL,Continuing school in USA,06/01/1999 - 04/11/2003,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY5OTMwODI3MTc3MAw
DepEd,"February 09, 2023",Copy of grades,SUCCESSFUL,To pursue my studies.,06/01/2004 - 04/20/2005,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTY5NTIzMjMwMTcwNgw
PCSO,"February 09, 2023",Heart Valve Surgery,SUCCESSFUL,Continued Medication,02/09/2023 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEVBDU08tMDYwODQwNjg4NzAyDA
DOH,"February 09, 2023",Number of reported HFMD cases in 2022 and 2023,PROCESSING,Formulation of Action Plan,01/01/2022 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01ODA5MDU2NjY1MjkM
DOH,"February 09, 2023",Heart Valve Surgery,SUCCESSFUL,Medication,01/14/2023 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02OTc2Nzc2MzAyMzUM
DOH,"February 09, 2023",vaccination certificate,SUCCESSFUL,As requirements for my travel abroad,05/25/2021 - 07/23/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02MzAwNDU4NTYzNjIM
PAGASA,"February 09, 2023",Rain fall & flood pooling in Iba zambales,ACCEPTED,Thesis Research & Development,05/01/2015 - 02/09/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS00MzkyMjU4OTQyNDEM
DOH,"February 09, 2023",Update booster shot vaxcert metro manila,SUCCESSFUL,Medical Exam,12/10/2021 - 12/10/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04MjY4NDY4MzkzNDQM
CHED,"February 08, 2023",Latest CHED Memorandum with Regards to Internship Companies,PENDING,College Internship requirement.,01/01/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEUNIRUQtNTU2NTAzODExMzk3DA
NBI,"February 08, 2023",HARASSMENT OF ONLINE LENDING APPS,PENDING,Security of My Family and friends,01/01/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NjM2MzQ3NzY3MjAM
BUCOR,"February 08, 2023",CIW : Number of pregnant PDLs,PENDING,Undergraduate Thesis for BS Architecture,02/08/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTc4MzY2Mzk1OTQwMww
PAGASA,"February 08, 2023",Climate Type vector digital data,ACCEPTED,Research (masters thesis),01/01/1990 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS00MTkwMDI0Njg0MTUM
DPWH,"February 08, 2023",Request for External Adviser,SUCCESSFUL,This will be used for our capstone design.,02/08/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDIyMDg2MTYwMTY3DA
PSA,"February 08, 2023",Change of National ID Delivery Address,PENDING,Change of PhilSys National ID indicated delivery address,02/08/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NDgzMzE4NzAwMTgM
SEC,"February 08, 2023",Complaint on Moca Moca Lending App,ACCEPTED,Legality and due process,01/18/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0zMjMwMTgyODY5MDgM
DepEd,"February 08, 2023",Number of enrollees in Senior High School in Davao City for S.Y 2022 to 2023,AWAITING CLARIFICATION,Research Purposes only,08/22/2022 - 02/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg3MTk5MzMwNTUzMQw
DOH,"February 08, 2023",Latest Statistics on the Prevalence of Hypertension in NCR,PROCESSING,Thesis,02/08/2022 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02ODkwOTY4NTEyMzgM
BIR,"February 08, 2023",BIR entrapment that happened in the last 5 years,PENDING,Research Study,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zMjQ3Mjg0MTU5NzIM
PSA,"February 08, 2023",National Household Survey,PENDING,Research Study,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00OTAyNDU0MDUyNTQM
PCAARRD,"February 08, 2023","Water Quality Monitoring Data of Pujada Bay, Mati City",AWAITING CLARIFICATION,Research and Development,01/01/2001 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBDQUFSUkQtMzE1OTY4NDU2MzcyDA
NFRDI,"February 08, 2023","Water Quality Monitoring Data of Pujada Bay, Mati City",PENDING,Research and Development,01/01/2001 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5GUkRJLTEyOTQ4MjM1MDQ2MQw
DSWD,"February 08, 2023",Medical Assistance for my Mom,DENIED,Medical Assistance for my Mom,01/25/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMDg4NzUxNjE5ODI4DA
DENR EMB,"February 08, 2023","Water Quality Monitoring Data of Pujada Bay, Mati City",DENIED,Research and Development,01/01/2001 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNDA0NTkyNzk5OTk1DA
DOH,"February 08, 2023",Latest Cervical cancer incidence rates in the Philippines per city/municipality,PROCESSING,Thesis,01/01/2010 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NjM3NzU5MjgzOTUM
DOH,"February 08, 2023",vaccine card,SUCCESSFUL,travel requirements,08/25/2021 - 09/25/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NjAyOTg3NDA5ODYM
LRA,"February 08, 2023","Lot 2571-A, (LRC) PSD-26118 - Brgy. Dupac, Asingan, Pangasinan",PENDING,For survey,02/08/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS02MTczNDE4MDUzNDIM
MMDA,"February 08, 2023",data request from GMA,PENDING,news research for TV,02/07/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNTY0NTI3MTU4ODczDA
LTFRB,"February 08, 2023",Operator details,PENDING,Retrieval of left items inside the taxi,02/07/2023 - 02/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTI1MDgyNzgyNjI0MQw
LTFRB,"February 08, 2023",Average daily passenger of Jeepney in Antipolo and Cubao,PENDING,Research Study,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTcyMzgxNjI5MTU4MAw
NBI,"February 08, 2023",HARASSMENT OF ONLINE LENDING APPS,PENDING,Security of My Family and friends,01/01/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS01NjM2MzQ3NzY3MjAM
BUCOR,"February 08, 2023",CIW : Number of pregnant PDLs,PENDING,Undergraduate Thesis for BS Architecture,02/08/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkJVQ09SLTc4MzY2Mzk1OTQwMww
PAGASA,"February 08, 2023",Climate Type vector digital data,ACCEPTED,Research (masters thesis),01/01/1990 - 12/31/2020,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIAsSB0NvbnRlbnQiE1BBR0FTQS00MTkwMDI0Njg0MTUM
DPWH,"February 08, 2023",Request for External Adviser,SUCCESSFUL,This will be used for our capstone design.,02/08/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURQV0gtMDIyMDg2MTYwMTY3DA
PSA,"February 08, 2023",Change of National ID Delivery Address,PENDING,Change of PhilSys National ID indicated delivery address,02/08/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00NDgzMzE4NzAwMTgM
SEC,"February 08, 2023",Complaint on Moca Moca Lending App,ACCEPTED,Legality and due process,01/18/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNFQy0zMjMwMTgyODY5MDgM
DepEd,"February 08, 2023",Number of enrollees in Senior High School in Davao City for S.Y 2022 to 2023,AWAITING CLARIFICATION,Research Purposes only,08/22/2022 - 02/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTg3MTk5MzMwNTUzMQw
DOH,"February 08, 2023",Latest Statistics on the Prevalence of Hypertension in NCR,PROCESSING,Thesis,02/08/2022 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02ODkwOTY4NTEyMzgM
BIR,"February 08, 2023",BIR entrapment that happened in the last 5 years,PENDING,Research Study,01/01/2017 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0zMjQ3Mjg0MTU5NzIM
PSA,"February 08, 2023",National Household Survey,PENDING,Research Study,01/01/2019 - 12/31/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS00OTAyNDU0MDUyNTQM
PCAARRD,"February 08, 2023","Water Quality Monitoring Data of Pujada Bay, Mati City",AWAITING CLARIFICATION,Research and Development,01/01/2001 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFFBDQUFSUkQtMzE1OTY4NDU2MzcyDA
NFRDI,"February 08, 2023","Water Quality Monitoring Data of Pujada Bay, Mati City",PENDING,Research and Development,01/01/2001 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEk5GUkRJLTEyOTQ4MjM1MDQ2MQw
DSWD,"February 08, 2023",Medical Assistance for my Mom,DENIED,Medical Assistance for my Mom,01/25/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURTV0QtMDg4NzUxNjE5ODI4DA
DENR EMB,"February 08, 2023","Water Quality Monitoring Data of Pujada Bay, Mati City",DENIED,Research and Development,01/01/2001 - 12/31/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJFTUItNDA0NTkyNzk5OTk1DA
DOH,"February 08, 2023",Latest Cervical cancer incidence rates in the Philippines per city/municipality,PROCESSING,Thesis,01/01/2010 - 01/01/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC04NjM3NzU5MjgzOTUM
DOH,"February 08, 2023",vaccine card,SUCCESSFUL,travel requirements,08/25/2021 - 09/25/2021,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC02NjAyOTg3NDA5ODYM
LRA,"February 08, 2023","Lot 2571-A, (LRC) PSD-26118 - Brgy. Dupac, Asingan, Pangasinan",PENDING,For survey,02/08/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExSQS02MTczNDE4MDUzNDIM
MMDA,"February 08, 2023",data request from GMA,PENDING,news research for TV,02/07/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU1NREEtNTY0NTI3MTU4ODczDA
LTFRB,"February 08, 2023",Operator details,PENDING,Retrieval of left items inside the taxi,02/07/2023 - 02/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTI1MDgyNzgyNjI0MQw
LTFRB,"February 08, 2023",Average daily passenger of Jeepney in Antipolo and Cubao,PENDING,Research Study,01/01/2021 - 01/01/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkxURlJCLTcyMzgxNjI5MTU4MAw
GAB,"February 08, 2023",Porting TNT to TM,DENIED,TM porting. TNT to TM,01/25/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEdBQi0yOTA0MzIwMjQzNzIM
DENR,"February 08, 2023","Records on the pH level, turbidity, minerals, and bacteria in the waters of Manila bay.",REFERRED,Education purposes (for research),01/01/2020 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURFTlItMzU2MjkzNDEyMDEyDA
NTC,"February 08, 2023",Lost Huawei Y7P Phone,PARTIALLY SUCCESSFUL,For it not to be used by anyone,02/07/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy02Mjc1NzE1NzQ4NjkM
NTC,"February 08, 2023",REQUEST TO BLOCK STOLEN PHONE,PARTIALLY SUCCESSFUL,REQUEST TO BLOCK STOLEN PHONE,01/01/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy0yNDE0MjUwMTQ3MzcM
BIR,"February 08, 2023",Clarification on acceptance of National ID/PhilID as a valid ID for BIR Transactions,PENDING,Clarification and Information,01/01/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yMjEyODE2NTI5NDIM
DICT,"February 08, 2023",Progress Report on Rural Impact Sourcing Technical Training,PENDING,Research and Development,02/08/2016 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEURJQ1QtMzEwNzY0ODU4NzM5DA
BIR,"February 08, 2023",BIR FORM 2316 Clarification,PENDING,Information and Clarification,01/01/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEJJUi0yNDI2MzQ5NTExMjcM
DOH,"February 08, 2023",One Covid Allowance for the month of May to September 2022,SUCCESSFUL,Information,05/01/2022 - 09/30/2022,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC0zNDI4MTI4OTgzODUM
DA,"February 08, 2023",Recorded images of pineapple diseases,REFERRED,Undergraduate Thesis,01/01/2000 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHAsSB0NvbnRlbnQiD0RBLTA1MzgyMDM2OTU5Nww
LTO,"February 08, 2023","The number of vehicles registered in lto panabo city, davao del norte",PENDING,Reasearch why my release is low.,01/01/2020 - 01/31/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEExUTy04MzgwMDk2MTY2MDIM
NCIP,"February 08, 2023",Height Waiver,PENDING,"Application for PNP, BJMP, BFP",01/01/2023 - 02/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHgsSB0NvbnRlbnQiEU5DSVAtMjg5MDg0MzE5OTc1DA
SSS,"February 08, 2023",SSS Number Verification,PENDING,For employment,02/08/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFNTUy02NDM0NzU2Njc5NzUM
DepEd,"February 08, 2023",The Transcript of Record(Junior Highschool),SUCCESSFUL,For fulfillment of application requirements for college.,02/08/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTQ2MTgzODkyMTEwNAw
CDA,"February 08, 2023",List of Multi-purpose Cooperative in Cavite,ACCEPTED,Educational Purposes/ Research and Development,02/08/2020 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEENEQS0zNTQ1Mzg2NjczOTcM
PSA,"February 08, 2023",National id,PENDING,For Valid id,02/08/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEFBTQS01MzE0NTkyMTgwMTAM
DepEd,"February 08, 2023","7365 NOLASCO,DEOMEDHEN SULANGON",SUCCESSFUL,I want to enroll vocational course,02/27/2007 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHwsSB0NvbnRlbnQiEkRlcEVkLTkwNzE5MDM5NTExOAw
NTC,"February 08, 2023",Block my lost Poco X3 Pro Phone,PARTIALLY SUCCESSFUL,Block my lost Phone communication,01/24/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5UQy01MzY1MzM2Mzk3NzQM
NBI,"February 08, 2023",margareth rillo jobless suspect for murder and JobStreet blacklist scammer with PNP criminal record.,PENDING,Police Arrest Blotter Report Permanent Banned Blacklist and suspension for jobless margareth rillo,01/01/2018 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEE5CSS02MjU5MjIyNTYwNTAM
LMB,"February 08, 2023","LIST OF BLLM,BBM OF ISABELA NEGROS OCCIDENTAL",ACCEPTED,COMPREHENSIVE LANDUSE PLANNING OF THE MUNICIPALITY OF ISABELA,01/01/2000 - 01/01/2010,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyIQsSB0NvbnRlbnQiFERFTlJMTUItODIwNDg0MDgzODE1DA
DOH,"February 08, 2023",Proposal for Hospice Facility,DENIED,Research Proposal,02/07/2023 - 02/07/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEERPSC01NzI1NDc0MzI3OTgM
GAB,"February 08, 2023",Porting TNT to TM,DENIED,TM porting. TNT to TM,01/25/2023 - 02/08/2023,https://www.foi.gov.ph/requests/aglzfmVmb2ktcGhyHQsSB0NvbnRlbnQiEEdBQi0yOTA0MzIwMjQzNzIM
